device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8957353613,925266172416,"(0.5982290506362915, 0.2533870339393616)","(54.871334075927734, 228.11135864257812, 76.18872833251953)",1,4.6699371337890625,1,"(-1.618381381034851, -60.818023681640625, 848.349609375)",1,"(0.6158009767532349, 0.27312788367271423)","(64.57108306884766, 222.35147094726562, 74.09227752685547)",1,4.6002197265625,1,"(61.67578887939453, -67.49553680419922, 846.65380859375)",1
8957370253,925266189056,"(0.5965408086776733, 0.2466563880443573)","(53.93942642211914, 230.07516479492188, 76.90353393554688)",1,4.6688995361328125,1,"(-1.6797124147415161, -60.78703308105469, 848.2462158203125)",1,"(0.5960438847541809, 0.22871391475200653)","(53.665138244628906, 235.3103485107422, 78.80899047851562)",1,4.69647216796875,1,"(61.6202278137207, -67.50578308105469, 846.311767578125)",1
8957386295,925266205098,"(0.5945522785186768, 0.2551161050796509)","(52.84176254272461, 227.6068115234375, 76.00507354736328)",1,4.673675537109375,1,"(-1.7499425411224365, -60.78041076660156, 848.8997802734375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
8957403533,925266222336,"(0.5961537957191467, 0.26594263315200806)","(53.72578811645508, 224.44793701171875, 74.85533905029297)",1,4.6683807373046875,1,"(-1.8041988611221313, -60.75764465332031, 849.1477661132812)",1,"(0.5836087465286255, 0.20511376857757568)","(46.8009147644043, 242.19635009765625, 81.31523132324219)",1,4.7230987548828125,1,"(61.5823974609375, -67.53248596191406, 847.5109252929688)",1
8957420173,925266238977,"(0.6027226448059082, 0.265545517206192)","(57.351806640625, 224.56378173828125, 74.89751434326172)",1,4.6718292236328125,1,"(-1.914718747138977, -60.74239730834961, 849.5145874023438)",1,"(0.5861892700195312, 0.21408452093601227)","(48.225337982177734, 239.57887268066406, 80.36262512207031)",1,4.71240234375,1,"(61.53598403930664, -67.48959350585938, 847.7455444335938)",1
8957436215,925266255019,"(0.5973870158195496, 0.26543742418289185)","(54.40653991699219, 224.59532165527344, 74.90895080566406)",1,4.680908203125,1,"(-1.9999314546585083, -60.7349853515625, 850.0829467773438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
8957453453,925266272256,"(0.589408278465271, 0.25818291306495667)","(50.00228500366211, 226.71202087402344, 75.67936706542969)",1,4.6946258544921875,1,"(-2.0300369262695312, -60.76599884033203, 850.5613403320312)",1,"(0.5872849822044373, 0.21972696483135223)","(48.83019256591797, 237.93252563476562, 79.76337432861328)",1,4.715667724609375,1,"(61.45826721191406, -67.44355773925781, 849.06494140625)",1
8957470093,925266288897,"(0.5961909890174866, 0.2501474916934967)","(53.74635314941406, 229.05654907226562, 76.53272247314453)",1,4.6861419677734375,1,"(-2.1362762451171875, -60.75577926635742, 850.889892578125)",1,"(0.5998401045799255, 0.28476276993751526)","(55.76065444946289, 218.95663452148438, 72.85674285888672)",1,4.5509033203125,1,"(61.32965087890625, -67.31925201416016, 849.2039184570312)",1
8957486135,925266304939,"(0.6059733629226685, 0.2438274472951889)","(59.14623260498047, 230.9005889892578, 77.20394897460938)",1,4.6891632080078125,1,"(-2.2400920391082764, -60.69350051879883, 850.3262939453125)",1,"(0.6176995635032654, 0.268466591835022)","(65.61912536621094, 223.7114715576172, 74.58733367919922)",1,4.6025848388671875,1,"(61.21467208862305, -67.23885345458984, 848.656982421875)",1
8957503373,925266322177,"(0.594209611415863, 0.23572613298892975)","(52.652584075927734, 233.26434326171875, 78.06426239013672)",1,4.6849517822265625,1,"(-2.2611358165740967, -60.693119049072266, 850.2964477539062)",1,"(0.6222870945930481, 0.2716013491153717)","(68.15144348144531, 222.7968292236328, 74.25438690185547)",1,4.6009521484375,1,"(61.1665153503418, -67.22087860107422, 848.6414794921875)",1
