device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5962907305,922271678390,"(0.36522382497787476, 0.2779041528701782)","(-73.7483139038086, 220.9578094482422, 73.58509063720703)",1,3.0803375244140625,1,"(-39.15888595581055, 54.56997299194336, 586.3221435546875)",1,"(0.3624793589115143, 0.26624882221221924)","(-75.26327514648438, 224.3585662841797, 74.82282257080078)",1,3.225311279296875,1,"(22.533100128173828, 63.87160873413086, 588.1212768554688)",1
5962923724,922271694810,"(0.36482611298561096, 0.27915334701538086)","(-73.9678726196289, 220.5933380126953, 73.4524154663086)",1,3.0782623291015625,1,"(-39.159461975097656, 54.57643127441406, 586.3754272460938)",1,"(0.362491637468338, 0.26609164476394653)","(-75.25648498535156, 224.40443420410156, 74.8395004272461)",1,3.21478271484375,1,"(22.53554344177246, 63.88236999511719, 588.1780395507812)",1
5962940373,922271711459,"(0.3648856580257416, 0.2796905040740967)","(-73.93498992919922, 220.43661499023438, 73.39537048339844)",1,3.0839691162109375,1,"(-39.15922546386719, 54.57358169555664, 586.4867553710938)",1,"(0.3642953038215637, 0.26236724853515625)","(-74.2608642578125, 225.49110412597656, 75.23505401611328)",1,3.2159423828125,1,"(22.54152488708496, 63.86399459838867, 588.3035888671875)",1
5962957225,922271728311,"(0.3637056052684784, 0.27810969948768616)","(-74.58637237548828, 220.89785766601562, 73.56321716308594)",1,3.0806732177734375,1,"(-39.147796630859375, 54.55690002441406, 586.6583251953125)",1,"(0.3650866746902466, 0.2635047733783722)","(-73.82404327392578, 225.1592254638672, 75.11426544189453)",1,3.2154693603515625,1,"(22.56369400024414, 63.836273193359375, 588.4593505859375)",1
5962973593,922271744679,"(0.3634975850582123, 0.2797814607620239)","(-74.7011947631836, 220.4100799560547, 73.38565826416016)",1,3.07501220703125,1,"(-39.13702392578125, 54.555057525634766, 586.7782592773438)",1,"(0.36521416902542114, 0.264614075422287)","(-73.75365447998047, 224.83551025390625, 74.9964370727539)",1,3.209716796875,1,"(22.587202072143555, 63.828487396240234, 588.57861328125)",1
5962990289,922271761376,"(0.3653036653995514, 0.2791290879249573)","(-73.70426177978516, 220.6004180908203, 73.4549789428711)",1,3.068939208984375,1,"(-39.11808776855469, 54.582767486572266, 586.944091796875)",1,"(0.36274033784866333, 0.26755914092063904)","(-75.11920928955078, 223.97621154785156, 74.68368530273438)",1,3.209686279296875,1,"(22.644832611083984, 63.845787048339844, 588.7515869140625)",1
5963007145,922271778232,"(0.36504411697387695, 0.2805810570716858)","(-73.84752655029297, 220.1767578125, 73.30078125)",1,3.063568115234375,1,"(-39.08476257324219, 54.63108444213867, 587.0033569335938)",1,"(0.36257490515708923, 0.2639165222644806)","(-75.21054077148438, 225.03909301757812, 75.07050323486328)",1,3.2173614501953125,1,"(22.679121017456055, 63.870391845703125, 588.7988891601562)",1
5963023559,922271794647,"(0.36553022265434265, 0.27962788939476013)","(-73.5792007446289, 220.45486450195312, 73.40199279785156)",1,3.0732574462890625,1,"(-39.07377243041992, 54.649864196777344, 587.04150390625)",1,"(0.36292991042137146, 0.26271945238113403)","(-75.01457977294922, 225.3883514404297, 75.1976318359375)",1,3.2201385498046875,1,"(22.6906681060791, 63.88779067993164, 588.83837890625)",1
5963040204,922271811292,"(0.3660808205604553, 0.2832012474536896)","(-73.2752456665039, 219.41224670410156, 73.02249908447266)",1,3.0901336669921875,1,"(-39.059898376464844, 54.65287399291992, 586.9933471679688)",1,"(0.36353933811187744, 0.2631967067718506)","(-74.67816925048828, 225.24913024902344, 75.14693450927734)",1,3.2207183837890625,1,"(22.692142486572266, 63.89063262939453, 588.7780151367188)",1
5963057065,922271828153,"(0.3666551113128662, 0.28501227498054504)","(-72.95824432373047, 218.88381958007812, 72.83018493652344)",1,3.08489990234375,1,"(-39.05784606933594, 54.624454498291016, 586.8508911132812)",1,"(0.36450809240341187, 0.26574480533599854)","(-74.1434326171875, 224.50563049316406, 74.87637329101562)",1,3.223968505859375,1,"(22.673158645629883, 63.863338470458984, 588.6481323242188)",1
5963073429,922271844517,"(0.36588743329048157, 0.2880544066429138)","(-73.38201904296875, 217.99618530273438, 72.50711822509766)",1,3.076751708984375,1,"(-39.067481994628906, 54.60209655761719, 586.7860107421875)",1,"(0.3652217984199524, 0.2659413516521454)","(-73.74943542480469, 224.44827270507812, 74.85549926757812)",1,3.2353363037109375,1,"(22.654041290283203, 63.845767974853516, 588.5811157226562)",1
5963090119,922271861208,"(0.3658575713634491, 0.2857079803943634)","(-73.39849090576172, 218.6808319091797, 72.75630187988281)",1,3.0832977294921875,1,"(-39.095577239990234, 54.566795349121094, 586.7246704101562)",1,"(0.36691275238990784, 0.2679305970668793)","(-72.8160171508789, 223.8678741455078, 74.64418029785156)",1,3.237701416015625,1,"(22.600078582763672, 63.821014404296875, 588.520751953125)",1
5963106985,922271878074,"(0.3657367527484894, 0.288212388753891)","(-73.46517944335938, 217.95013427734375, 72.4903335571289)",1,3.087493896484375,1,"(-39.13162612915039, 54.554664611816406, 586.8137817382812)",1,"(0.3668418824672699, 0.26803916692733765)","(-72.85516357421875, 223.83621215820312, 74.63269805908203)",1,3.2318115234375,1,"(22.57032012939453, 63.82227325439453, 588.6087036132812)",1
5963123395,922271894484,"(0.36367693543434143, 0.2890619933605194)","(-74.60221862792969, 217.70223999023438, 72.40007781982422)",1,3.10125732421875,1,"(-39.136600494384766, 54.54865264892578, 586.8837890625)",1,"(0.3672608435153961, 0.27009692788124084)","(-72.62390899658203, 223.23577880859375, 74.4141845703125)",1,3.2394256591796875,1,"(22.56777000427246, 63.82368087768555, 588.6787109375)",1
5963140035,922271911125,"(0.37536993622779846, 0.31253525614738464)","(-68.14762878417969, 210.853271484375, 69.90730285644531)",1,3.0825653076171875,1,"(-39.052127838134766, 54.489112854003906, 587.0642700195312)",1,"(0.37689995765686035, 0.30152687430381775)","(-67.30305480957031, 214.06524658203125, 71.07640838623047)",1,3.2252197265625,1,"(22.65485954284668, 63.74424362182617, 588.8433227539062)",1
5963156905,922271927995,"(0.41126111149787903, 0.4192470610141754)","(-48.3355598449707, 179.71728515625, 58.57473373413086)",1,3.0716552734375,1,"(-38.7384033203125, 54.22282028198242, 586.527587890625)",1,"(0.4035099744796753, 0.404636025428772)","(-52.61424255371094, 183.98046875, 60.12637710571289)",1,3.20904541015625,1,"(22.785675048828125, 63.454776763916016, 588.3377685546875)",1
5963173264,922271944354,"(0.413633793592453, 0.4409638047218323)","(-47.02585983276367, 173.38087463378906, 56.26845169067383)",1,3.07745361328125,1,"(-38.67195129394531, 54.173187255859375, 586.8042602539062)",1,"(0.4091219902038574, 0.43554627895355225)","(-49.51640319824219, 174.9615936279297, 56.84374237060547)",1,3.19586181640625,1,"(22.872020721435547, 63.38128662109375, 588.5325927734375)",1
