device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7894560317,924203361892,"(0.6567122936248779, 0.2637370228767395)","(87.1542739868164, 225.0914306640625, 75.08960723876953)",1,3.6424713134765625,1,"(-86.62761688232422, -57.18582534790039, 789.2445068359375)",1,"(0.6528839468955994, 0.22524741291999817)","(85.04105377197266, 236.32180786132812, 79.17706298828125)",1,3.9543304443359375,1,"(-28.202030181884766, -52.64468002319336, 793.1903076171875)",1
7894576691,924203378266,"(0.6613481640815735, 0.2615900933742523)","(89.71330261230469, 225.71786499023438, 75.31758880615234)",1,3.6438751220703125,1,"(-86.58509826660156, -57.17591857910156, 788.890869140625)",1,"(0.650477409362793, 0.23642046749591827)","(83.71263122558594, 233.06175231933594, 77.99050903320312)",1,3.956085205078125,1,"(-28.171112060546875, -52.631866455078125, 792.8568725585938)",1
7894593390,924203394966,"(0.6581069827079773, 0.26072514057159424)","(87.92414093017578, 225.97023010253906, 75.40946197509766)",1,3.64239501953125,1,"(-86.5479736328125, -57.173160552978516, 788.6719360351562)",1,"(0.6503298282623291, 0.247980535030365)","(83.63117980957031, 229.68881225585938, 76.76287078857422)",1,3.946136474609375,1,"(-28.14638900756836, -52.619197845458984, 792.5997924804688)",1
7894610233,924203411809,"(0.6553282141685486, 0.2632787823677063)","(86.39027404785156, 225.22515869140625, 75.13822937011719)",1,3.6353607177734375,1,"(-86.4756088256836, -57.160133361816406, 788.2567138671875)",1,"(0.650397539138794, 0.2511317729949951)","(83.66854858398438, 228.76937866210938, 76.42820739746094)",1,3.9373931884765625,1,"(-28.100605010986328, -52.60182571411133, 792.1944580078125)",1
7894626611,924203428187,"(0.6543771624565125, 0.25630274415016174)","(85.86529541015625, 227.26060485839844, 75.8791275024414)",1,3.6147003173828125,1,"(-86.41302490234375, -57.166778564453125, 787.8867797851562)",1,"(0.6496496796607971, 0.2606227397918701)","(83.25569152832031, 226.00013732910156, 75.42031860351562)",1,3.9380035400390625,1,"(-28.061538696289062, -52.60108947753906, 791.8370971679688)",1
7894643260,924203444836,"(0.6562161445617676, 0.25124040246009827)","(86.88043212890625, 228.73764038085938, 76.41671752929688)",1,3.6046295166015625,1,"(-86.39151000976562, -57.17204284667969, 787.7595825195312)",1,"(0.6451593041419983, 0.2573615610599518)","(80.7769775390625, 226.95166015625, 75.76667022705078)",1,3.9454193115234375,1,"(-28.039369583129883, -52.60647964477539, 791.6876220703125)",1
7894660148,924203461725,"(0.6547636389732361, 0.25145697593688965)","(86.0786361694336, 228.67446899414062, 76.3936767578125)",1,3.5965423583984375,1,"(-86.36429595947266, -57.16914367675781, 787.688720703125)",1,"(0.6460497975349426, 0.253231018781662)","(81.26854705810547, 228.15684509277344, 76.20529174804688)",1,3.938446044921875,1,"(-28.010887145996094, -52.617088317871094, 791.6266479492188)",1
7894676531,924203478108,"(0.6601007580757141, 0.24164535105228424)","(89.02479553222656, 231.53726196289062, 77.43566131591797)",1,3.5893096923828125,1,"(-86.3520278930664, -57.165687561035156, 787.7930297851562)",1,"(0.6514641642570496, 0.26388776302337646)","(84.25728607177734, 225.04747009277344, 75.07353210449219)",1,3.947052001953125,1,"(-27.999841690063477, -52.633399963378906, 791.7259521484375)",1
7894693226,924203494803,"(0.6600536108016968, 0.24693132936954498)","(88.99878692626953, 229.99493408203125, 76.87432098388672)",1,3.60516357421875,1,"(-86.33123016357422, -57.152671813964844, 787.7609252929688)",1,"(0.653239905834198, 0.2645684778690338)","(85.237548828125, 224.84886169433594, 75.00125885009766)",1,3.96783447265625,1,"(-27.97869300842285, -52.63213348388672, 791.6860961914062)",1
7894710064,924203511642,"(0.6582469940185547, 0.24906925857067108)","(88.0014419555664, 229.3711395263672, 76.64727020263672)",1,3.6033172607421875,1,"(-86.26571655273438, -57.12399673461914, 787.57373046875)",1,"(0.654136598110199, 0.2663039267063141)","(85.73253631591797, 224.3424530029297, 74.81697082519531)",1,3.953948974609375,1,"(-27.934476852416992, -52.61532211303711, 791.4954833984375)",1
7894726451,924203528029,"(0.6593408584594727, 0.26188528537750244)","(88.60531616210938, 225.63174438476562, 75.2862319946289)",1,3.6176300048828125,1,"(-86.18219757080078, -57.07854080200195, 787.1434326171875)",1,"(0.6498818397521973, 0.272096186876297)","(83.38389587402344, 222.65243530273438, 74.2018814086914)",1,3.9588623046875,1,"(-27.879554748535156, -52.58418273925781, 791.0819702148438)",1
