device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12753276005,929062155099,"(0.32213708758354187, 0.7228192687034607)","(-97.53234100341797, 91.14212799072266, 26.33595848083496)",1,4.979888916015625,1,"(-91.43624877929688, -114.84033966064453, 793.0261840820312)",1,"(0.35098639130592346, 0.6109267473220825)","(-81.607421875, 123.7896957397461, 38.21877670288086)",1,5.2805938720703125,1,"(-24.03884506225586, -114.87664794921875, 797.9622802734375)",1
12753292047,929062171141,"(0.32665932178497314, 0.7075821161270142)","(-95.03608703613281, 95.58795166015625, 27.954126358032227)",1,5.025238037109375,1,"(-91.3931884765625, -114.8110580444336, 793.0191650390625)",1,"(0.349810391664505, 0.6063092947006226)","(-82.25655364990234, 125.13697052001953, 38.709110260009766)",1,5.298736572265625,1,"(-23.990549087524414, -114.85340881347656, 797.9341430664062)",1
12753309285,929062188380,"(0.3293876051902771, 0.694129467010498)","(-93.53006744384766, 99.51314544677734, 29.382770538330078)",1,5.0245513916015625,1,"(-91.39961242675781, -114.81835174560547, 793.1403198242188)",1,"(0.35186702013015747, 0.6238600015640259)","(-81.1213150024414, 120.01608276367188, 36.84526824951172)",1,5.273101806640625,1,"(-23.977767944335938, -114.85567474365234, 798.0953369140625)",1
12753325925,929062205020,"(0.32146307826042175, 0.6916178464889526)","(-97.90441131591797, 100.2459716796875, 29.649559020996094)",1,5.0256500244140625,1,"(-91.41272735595703, -114.82575225830078, 793.5656127929688)",1,"(0.3535168766975403, 0.6352539658546448)","(-80.21060943603516, 116.69158935546875, 35.63526153564453)",1,5.2678680419921875,1,"(-23.98446273803711, -114.86563110351562, 798.4794921875)",1
12753341967,929062221062,"(0.32163143157958984, 0.7035534381866455)","(-97.81146240234375, 96.76343536376953, 28.381973266601562)",1,4.9861602783203125,1,"(-91.48837280273438, -114.73439025878906, 793.8180541992188)",1,"(0.3460545539855957, 0.6086435317993164)","(-84.32982635498047, 124.45586395263672, 38.46122360229492)",1,5.2952728271484375,1,"(-24.041860580444336, -114.818359375, 798.7431640625)",1
12753359205,929062238300,"(0.3154768645763397, 0.6526821851730347)","(-101.20883178710938, 111.6064682006836, 33.78439712524414)",1,5.0139923095703125,1,"(-91.50012969970703, -114.5935287475586, 793.9641723632812)",1,"(0.34582436084747314, 0.5226128697395325)","(-84.45690155029297, 149.55758666992188, 47.59752655029297)",1,5.3165435791015625,1,"(-24.138307571411133, -114.67190551757812, 798.9291381835938)",1
12753375845,929062254941,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.35345789790153503, 0.3329964578151703)","(-80.24312591552734, 204.88314819335938, 67.73441314697266)",1,5.3068695068359375,1,"(-24.313711166381836, -114.39562225341797, 799.5706787109375)",1
12753391887,929062270983,"(0.32885318994522095, 0.3563593924045563)","(-93.82502746582031, 198.06643676757812, 65.25323486328125)",1,5.1611328125,1,"(-91.4587631225586, -114.15756225585938, 794.0892944335938)",1,"(0.3506759703159332, 0.3260657787322998)","(-81.7787857055664, 206.9053955078125, 68.47037506103516)",1,5.298980712890625,1,"(-24.29111671447754, -114.3174819946289, 799.16015625)",1
12753409125,929062288221,"(0.33090120553970337, 0.344348281621933)","(-92.69454193115234, 201.5709991455078, 66.52881622314453)",1,5.2315521240234375,1,"(-91.45948791503906, -114.14522552490234, 793.9879760742188)",1,"(0.3522997498512268, 0.33383890986442566)","(-80.88245391845703, 204.63739013671875, 67.64486694335938)",1,5.2785491943359375,1,"(-24.275188446044922, -114.2822494506836, 798.9072265625)",1
12753425765,929062304862,"(0.33121246099472046, 0.33558809757232666)","(-92.522705078125, 204.1269989013672, 67.45919036865234)",1,5.2325439453125,1,"(-91.49945068359375, -114.14196014404297, 794.044189453125)",1,"(0.3548238277435303, 0.3411101996898651)","(-79.48916625976562, 202.51580810546875, 66.87271118164062)",1,5.2753143310546875,1,"(-24.25568389892578, -114.28218841552734, 798.968505859375)",1
