device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14472148259,930781054994,"(0.3977733552455902, 0.7066851854324341)","(-55.780879974365234, 95.84965515136719, 28.049423217773438)",1,3.470458984375,1,"(-26.75625228881836, -93.67691802978516, 869.5739135742188)",1,"(0.39568889141082764, 0.6926282644271851)","(-56.931488037109375, 99.951171875, 29.542226791381836)",1,3.47900390625,1,"(34.83917236328125, -92.9231185913086, 869.19677734375)",1
14472165497,930781072232,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.39506664872169495, 0.6822163462638855)","(-57.274986267089844, 102.98910522460938, 30.647930145263672)",1,3.4533538818359375,1,"(34.843994140625, -92.92565155029297, 869.03076171875)",1
14472182137,930781088872,"(0.3920084238052368, 0.7036573886871338)","(-58.9631462097168, 96.73310852050781, 28.370967864990234)",1,3.45751953125,1,"(-26.722192764282227, -93.64096069335938, 869.0386962890625)",1,"(0.3952605426311493, 0.6725972890853882)","(-57.167964935302734, 105.79573059082031, 31.669437408447266)",1,3.4462738037109375,1,"(34.840606689453125, -92.9248046875, 868.6707153320312)",1
14472198179,930781104915,"(0.33823221921920776, 0.7118538618087769)","(-88.64777374267578, 94.34159088134766, 27.500473022460938)",1,3.4296875,1,"(-26.827373504638672, -93.58686065673828, 868.5892333984375)",1,"(0.3652913272380829, 0.6643421053886414)","(-73.71106719970703, 108.20438385009766, 32.5461311340332)",1,3.4635467529296875,1,"(34.666259765625, -92.9005126953125, 868.2345581054688)",1
14472215417,930781122153,"(0.33852866291999817, 0.7209572196006775)","(-88.48416137695312, 91.6854248046875, 26.533700942993164)",1,3.4629669189453125,1,"(-26.8749942779541, -93.57359313964844, 868.3406372070312)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
14472232057,930781138793,"(0.3501180112361908, 0.7317845821380615)","(-82.08677673339844, 88.52625274658203, 25.383899688720703)",1,3.46551513671875,1,"(-26.87840461730957, -93.49100494384766, 867.322265625)",1,"(0.3655085265636444, 0.6845903992652893)","(-73.59117126464844, 102.29640197753906, 30.395788192749023)",1,3.4499053955078125,1,"(34.53615188598633, -92.77980041503906, 866.9054565429688)",1
14472248099,930781154836,"(0.3410075902938843, 0.7264105677604675)","(-87.11576080322266, 90.09425354003906, 25.95464324951172)",1,3.4437408447265625,1,"(-26.878313064575195, -93.41936492919922, 866.6109008789062)",1,"(0.3632619082927704, 0.6807594895362854)","(-74.8313217163086, 103.4141616821289, 30.802682876586914)",1,3.4761505126953125,1,"(34.487850189208984, -92.72034454345703, 866.2611694335938)",1
14472265337,930781172074,"(0.3404189646244049, 0.7314081192016602)","(-87.4406967163086, 88.63611602783203, 25.423900604248047)",1,3.4478912353515625,1,"(-26.88718032836914, -93.4286880493164, 866.6970825195312)",1,"(0.36937591433525085, 0.6712996363639832)","(-71.4563980102539, 106.17434692382812, 31.80728530883789)",1,3.4858551025390625,1,"(34.471466064453125, -92.73280334472656, 866.3436279296875)",1
14472281977,930781188714,"(0.33999547362327576, 0.7138724327087402)","(-87.67448425292969, 93.75259399414062, 27.28618621826172)",1,3.45947265625,1,"(-26.92949104309082, -93.4744644165039, 866.9299926757812)",1,"(0.36042872071266174, 0.6621410250663757)","(-76.39524841308594, 108.84657287597656, 32.779903411865234)",1,3.45684814453125,1,"(34.455963134765625, -92.75897216796875, 866.5938720703125)",1
14472298019,930781204756,"(0.33758777379989624, 0.7303299307823181)","(-89.0035629272461, 88.9507064819336, 25.53838539123535)",1,3.48541259765625,1,"(-26.953310012817383, -93.45337677001953, 866.7783813476562)",1,"(0.3596594035625458, 0.6642245650291443)","(-76.8199234008789, 108.23866271972656, 32.55865478515625)",1,3.460540771484375,1,"(34.42866897583008, -92.7344741821289, 866.4406127929688)",1
14472315257,930781221995,"(0.3372563421726227, 0.7246793508529663)","(-89.18646240234375, 90.599365234375, 26.138442993164062)",1,3.4542694091796875,1,"(-26.96407127380371, -93.44390869140625, 866.6765747070312)",1,"(0.3620789051055908, 0.667769730091095)","(-75.48433685302734, 107.20426177978516, 32.182151794433594)",1,3.4576873779296875,1,"(34.419334411621094, -92.72408294677734, 866.3438720703125)",1
14472331897,930781238635,"(0.3417341411113739, 0.7179273962974548)","(-86.71473693847656, 92.5694580078125, 26.85552215576172)",1,3.449249267578125,1,"(-26.963159561157227, -93.41358184814453, 866.37548828125)",1,"(0.35757163166999817, 0.6696506142616272)","(-77.97235870361328, 106.65548706054688, 31.98237419128418)",1,3.44659423828125,1,"(34.40681457519531, -92.69029235839844, 866.04150390625)",1
14472347939,930781254677,"(0.42270156741142273, 0.7202284932136536)","(-42.020408630371094, 91.89807891845703, 26.61113739013672)",1,3.4976959228515625,1,"(-26.689804077148438, -93.35669708251953, 866.2078857421875)",1,"(0.4409898817539215, 0.6576680541038513)","(-31.92519760131836, 110.15172576904297, 33.254920959472656)",1,3.46728515625,1,"(34.681583404541016, -92.60049438476562, 865.8577880859375)",1
14472365177,930781271915,"(0.47681692242622375, 0.6842289566993713)","(-12.148553848266602, 102.40186309814453, 30.434192657470703)",1,3.48895263671875,1,"(-26.483036041259766, -93.29075622558594, 865.6304931640625)",1,"(0.49571895599365234, 0.6464959383010864)","(-1.7145661115646362, 113.41149139404297, 34.441402435302734)",1,3.455963134765625,1,"(34.822784423828125, -92.4991455078125, 865.2393798828125)",1
14472381817,930781288556,"(0.520113468170166, 0.6626560091972351)","(11.75124454498291, 108.69632720947266, 32.725250244140625)",1,3.4587554931640625,1,"(-26.204574584960938, -93.0489273071289, 863.6717529296875)",1,"(0.5169588327407837, 0.6713997721672058)","(10.009880065917969, 106.1451187133789, 31.79670524597168)",1,3.4853668212890625,1,"(34.9410285949707, -92.2706298828125, 863.2957763671875)",1
14472397859,930781304598,"(0.5204366445541382, 0.6615740656852722)","(11.929668426513672, 109.01203155517578, 32.84011459350586)",1,3.4362945556640625,1,"(-26.223758697509766, -93.1132583618164, 864.2540893554688)",1,"(0.5220772624015808, 0.6618109345436096)","(12.835269927978516, 108.94292449951172, 32.81496047973633)",1,3.4751434326171875,1,"(34.98270797729492, -92.34391021728516, 863.8655395507812)",1
14472415097,930781321836,"(0.5216651558876038, 0.6661779284477234)","(12.607810020446777, 107.66873931884766, 32.35121154785156)",1,3.4467010498046875,1,"(-26.23536491394043, -93.14989471435547, 864.59033203125)",1,"(0.51762855052948, 0.6648954153060913)","(10.379589080810547, 108.0429458618164, 32.48735427856445)",1,3.4910888671875,1,"(35.00321960449219, -92.38252258300781, 864.1921997070312)",1
14472431737,930781338477,"(0.5207350254058838, 0.6644636988639832)","(12.094381332397461, 108.1688461303711, 32.53325653076172)",1,3.4293670654296875,1,"(-26.274341583251953, -93.23544311523438, 865.3610229492188)",1,"(0.5249497294425964, 0.6622333526611328)","(14.420916557312012, 108.81967163085938, 32.77009201049805)",1,3.462890625,1,"(35.016387939453125, -92.45494842529297, 864.9714965820312)",1
14472447779,930781354519,"(0.5153168439865112, 0.6582840085029602)","(9.103532791137695, 109.97196197509766, 33.18951416015625)",1,3.430145263671875,1,"(-26.30570411682129, -93.27456665039062, 865.8319702148438)",1,"(0.5304650664329529, 0.6524949073791504)","(17.465391159057617, 111.66111755371094, 33.804290771484375)",1,3.4505615234375,1,"(35.0370979309082, -92.52960205078125, 865.4429321289062)",1
14472465017,930781371757,"(0.5151274800300598, 0.6619713306427002)","(8.998982429504395, 108.89610290527344, 32.79793167114258)",1,3.451324462890625,1,"(-26.31730842590332, -93.28141021728516, 865.9721069335938)",1,"(0.5319730043411255, 0.6526635885238647)","(18.297780990600586, 111.61189270019531, 33.786376953125)",1,3.424468994140625,1,"(35.04328918457031, -92.54730987548828, 865.5662841796875)",1
14472481657,930781388397,"(0.517042875289917, 0.670100748538971)","(10.056326866149902, 106.52411651611328, 31.934579849243164)",1,3.47869873046875,1,"(-26.34955406188965, -93.30622863769531, 866.381591796875)",1,"(0.5266841053962708, 0.659354031085968)","(15.378304481506348, 109.65975189208984, 33.075897216796875)",1,3.448974609375,1,"(35.072689056396484, -92.5813217163086, 865.9876098632812)",1
14472497699,930781404440,"(0.5246822237968445, 0.6619538068771362)","(14.273239135742188, 108.90120697021484, 32.799827575683594)",1,3.4491424560546875,1,"(-26.39626693725586, -93.3760757446289, 867.0232543945312)",1,"(0.5279518365859985, 0.6618071794509888)","(16.07807731628418, 108.94400787353516, 32.81531524658203)",1,3.4560089111328125,1,"(35.07899475097656, -92.65521240234375, 866.636474609375)",1
14472514937,930781421678,"(0.5255467891693115, 0.6580096483230591)","(14.750513076782227, 110.05201721191406, 33.218711853027344)",1,3.4609832763671875,1,"(-26.413415908813477, -93.40756225585938, 867.2520751953125)",1,"(0.5295426249504089, 0.6569709181785583)","(16.95621109008789, 110.35511779785156, 33.32892990112305)",1,3.453369140625,1,"(35.08632278442383, -92.68315124511719, 866.8563232421875)",1
14472531577,930781438318,"(0.5236779451370239, 0.6711206436157227)","(13.718892097473145, 106.22655487060547, 31.826339721679688)",1,3.4890594482421875,1,"(-26.448986053466797, -93.47799682617188, 867.7120361328125)",1,"(0.5221176147460938, 0.6386602520942688)","(12.857560157775879, 115.69768524169922, 35.273529052734375)",1,3.436737060546875,1,"(35.10787582397461, -92.7682113647461, 867.3214111328125)",1
14472547619,930781454360,"(0.5231158137321472, 0.6736099123954773)","(13.408602714538574, 105.50022888183594, 31.561975479125977)",1,3.4810028076171875,1,"(-26.496875762939453, -93.57318878173828, 868.186279296875)",1,"(0.5198754668235779, 0.6430854797363281)","(11.61988639831543, 114.40657806396484, 34.80355453491211)",1,3.4311981201171875,1,"(35.104957580566406, -92.84720611572266, 867.79736328125)",1
14472564857,930781471599,"(0.5347015261650085, 0.669577956199646)","(19.803922653198242, 106.67666625976562, 31.990144729614258)",1,3.4872589111328125,1,"(-26.482484817504883, -93.59066772460938, 868.2874145507812)",1,"(0.5349075198173523, 0.6384005546569824)","(19.917606353759766, 115.77352905273438, 35.301082611083984)",1,3.443328857421875,1,"(35.10908126831055, -92.85169219970703, 867.8988647460938)",1
14472581497,930781488239,"(0.5651584267616272, 0.6083788871765137)","(36.616249084472656, 124.53311157226562, 38.489356994628906)",1,3.46649169921875,1,"(-26.418258666992188, -93.61328125, 868.666259765625)",1,"(0.569264829158783, 0.6050267219543457)","(38.88298034667969, 125.5112075805664, 38.845314025878906)",1,3.4418182373046875,1,"(35.14679718017578, -92.81660461425781, 868.2747192382812)",1
14472597539,930781504281,"(0.5655766725540161, 0.5992550253868103)","(36.84712600708008, 127.19526672363281, 39.45823287963867)",1,3.465728759765625,1,"(-26.528785705566406, -93.75675201416016, 869.5996704101562)",1,"(0.5657708048820496, 0.5976336002349854)","(36.95429611206055, 127.66832733154297, 39.63044357299805)",1,3.4345703125,1,"(35.13294219970703, -92.94358825683594, 869.2102661132812)",1
14472614777,930781521519,"(0.5677582621574402, 0.6141782402992249)","(38.051387786865234, 122.84101867675781, 37.873416900634766)",1,3.4937286376953125,1,"(-26.575756072998047, -93.79449462890625, 869.8463745117188)",1,"(0.568329930305481, 0.5966659784317017)","(38.366939544677734, 127.95064544677734, 39.733211517333984)",1,3.4306488037109375,1,"(35.12419891357422, -92.97990417480469, 869.4761352539062)",1
14472631417,930781538160,"(0.5732936263084412, 0.6125843524932861)","(41.10690689086914, 123.30611419677734, 38.04267120361328)",1,3.4922332763671875,1,"(-26.678314208984375, -93.89389038085938, 870.5350341796875)",1,"(0.5695675611495972, 0.5857275724411011)","(39.05010986328125, 131.14222717285156, 40.89486312866211)",1,3.43060302734375,1,"(35.0948486328125, -93.07356262207031, 870.1591186523438)",1
14472647459,930781554202,"(0.5367524027824402, 0.5605313181877136)","(20.936033248901367, 138.493896484375, 43.57062530517578)",1,3.51904296875,1,"(-26.84543228149414, -93.84510803222656, 871.2810668945312)",1,"(0.5478169322013855, 0.5379979610443115)","(27.043699264526367, 145.06861877441406, 45.96360778808594)",1,3.4727020263671875,1,"(34.91971206665039, -93.01960754394531, 870.9138793945312)",1
14472664697,930781571440,"(0.4883808195590973, 0.4178577661514282)","(-5.765231132507324, 180.1226806640625, 58.722267150878906)",1,3.4937286376953125,1,"(-26.979429244995117, -93.69806671142578, 871.5027465820312)",1,"(0.49734267592430115, 0.4322223961353302)","(-0.8182951807975769, 175.93142700195312, 57.19677734375)",1,3.4925689697265625,1,"(34.70494842529297, -92.85013580322266, 871.1552124023438)",1
14472681337,930781588081,"(0.38189950585365295, 0.18673431873321533)","(-64.54329681396484, 247.5590057373047, 83.26708221435547)",1,3.4923248291015625,1,"(-27.265268325805664, -93.26297760009766, 872.1238403320312)",1,"(0.390187531709671, 0.171729177236557)","(-59.96826934814453, 251.9371337890625, 84.86063385009766)",1,3.4785308837890625,1,"(34.18950653076172, -92.41364288330078, 871.7988891601562)",1
14472697379,930781604123,"(0.3779121935367584, 0.19006338715553284)","(-66.74430084228516, 246.58767700195312, 82.91356658935547)",1,3.539642333984375,1,"(-27.396100997924805, -93.1705093383789, 872.3762817382812)",1,"(0.3717019259929657, 0.14923664927482605)","(-70.17237091064453, 258.49993896484375, 87.2492904663086)",1,3.4803314208984375,1,"(34.17229080200195, -92.3450927734375, 872.047607421875)",1
14472714617,930781621361,"(0.3747926950454712, 0.18935616314411163)","(-68.46627807617188, 246.79403686523438, 82.98865509033203)",1,3.533172607421875,1,"(-27.411436080932617, -93.20585632324219, 872.6819458007812)",1,"(0.3703934848308563, 0.14892536401748657)","(-70.89464569091797, 258.59075927734375, 87.2823486328125)",1,3.4872283935546875,1,"(34.22219467163086, -92.39517211914062, 872.354248046875)",1
14472731257,930781638001,"(0.3717286288738251, 0.17670409381389618)","(-70.1576919555664, 250.4856414794922, 84.332275390625)",1,3.5550079345703125,1,"(-27.41050148010254, -93.2716064453125, 873.063232421875)",1,"(0.37502387166023254, 0.16896599531173706)","(-68.33866119384766, 252.74337768554688, 85.15406799316406)",1,3.5060882568359375,1,"(34.29618453979492, -92.46186828613281, 872.7259521484375)",1
14472747299,930781654044,"(0.37244826555252075, 0.1839444786310196)","(-69.76042175292969, 248.37301635742188, 83.56338500976562)",1,3.543548583984375,1,"(-27.42450523376465, -93.30622100830078, 873.2964477539062)",1,"(0.3732275366783142, 0.15560641884803772)","(-69.33023071289062, 256.6413879394531, 86.57282257080078)",1,3.497589111328125,1,"(34.3665771484375, -92.5154037475586, 872.9578857421875)",1
14472764537,930781671282,"(0.3723594546318054, 0.1825609803199768)","(-69.80941009521484, 248.77667236328125, 83.7103271484375)",1,3.5431060791015625,1,"(-27.431293487548828, -93.32170867919922, 873.3665771484375)",1,"(0.36944758892059326, 0.15967188775539398)","(-71.41678619384766, 255.4552001953125, 86.14108276367188)",1,3.5160675048828125,1,"(34.38201904296875, -92.5329360961914, 873.031494140625)",1
