device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7294979426,923603771396,"(0.6551212072372437, 0.21652740240097046)","(86.2759780883789, 238.8661346435547, 80.10311889648438)",1,3.2083740234375,1,"(-109.35269165039062, -53.66888427734375, 773.6190185546875)",1,"(0.6523500084877014, 0.2433897852897644)","(84.74633026123047, 231.02830505371094, 77.25037384033203)",1,3.5927886962890625,1,"(-51.40390396118164, -51.60042190551758, 779.5966796875)",1
7294996323,923603788293,"(0.6557689905166626, 0.20225141942501068)","(86.63359069824219, 243.03150939941406, 81.61924743652344)",1,3.210205078125,1,"(-109.40171813964844, -53.68295669555664, 773.880615234375)",1,"(0.6480166912078857, 0.2366531789302826)","(82.3542709350586, 232.99388122558594, 77.9657974243164)",1,3.5940399169921875,1,"(-51.39596176147461, -51.61545944213867, 779.826171875)",1
7295012664,923603804635,"(0.6534367799758911, 0.20937292277812958)","(85.34616088867188, 240.95364379882812, 80.86292266845703)",1,3.21832275390625,1,"(-109.43592834472656, -53.694000244140625, 774.1138305664062)",1,"(0.6509413123130798, 0.2322860211133957)","(83.96868133544922, 234.2681121826172, 78.4295883178711)",1,3.5908203125,1,"(-51.39222717285156, -51.626502990722656, 780.037109375)",1
7295029392,923603821363,"(0.6518939733505249, 0.2098499834537506)","(84.49454498291016, 240.81439208984375, 80.81224822998047)",1,3.2167510986328125,1,"(-109.45964813232422, -53.70057678222656, 774.246337890625)",1,"(0.6503101587295532, 0.23672670125961304)","(83.62031555175781, 232.97244262695312, 77.9580078125)",1,3.5919647216796875,1,"(-51.39549255371094, -51.627349853515625, 780.2201538085938)",1
7295046239,923603838210,"(0.6569063067436218, 0.20768973231315613)","(87.26139831542969, 241.44473266601562, 81.04168701171875)",1,3.2149505615234375,1,"(-109.50756072998047, -53.704071044921875, 774.456298828125)",1,"(0.6487709879875183, 0.2386307567358017)","(82.77063751220703, 232.41688537597656, 77.75581359863281)",1,3.6162567138671875,1,"(-51.404212951660156, -51.63501739501953, 780.4103393554688)",1
7295062584,923603854555,"(0.6556508541107178, 0.19267258048057556)","(86.56837463378906, 245.8263702392578, 82.636474609375)",1,3.20574951171875,1,"(-109.5420150756836, -53.737274169921875, 774.6035766601562)",1,"(0.645111083984375, 0.2366899847984314)","(80.75039672851562, 232.98313903808594, 77.96192932128906)",1,3.6284027099609375,1,"(-51.41375732421875, -51.64750289916992, 780.5518188476562)",1
7295079261,923603871233,"(0.6538979411125183, 0.19803255796432495)","(85.60076904296875, 244.26246643066406, 82.0672607421875)",1,3.2276763916015625,1,"(-109.56267547607422, -53.74694061279297, 774.70947265625)",1,"(0.6464095115661621, 0.23028123378753662)","(81.4671630859375, 234.85305786132812, 78.64249420166016)",1,3.5935821533203125,1,"(-51.4232292175293, -51.67232894897461, 780.6886596679688)",1
7295096154,923603888126,"(0.6546801328659058, 0.21146145462989807)","(86.03256225585938, 240.34422302246094, 80.64114379882812)",1,3.2360687255859375,1,"(-109.58450317382812, -53.74471664428711, 774.8457641601562)",1,"(0.6498311758041382, 0.22295372188091278)","(83.35594940185547, 236.99105834960938, 79.42066955566406)",1,3.60552978515625,1,"(-51.428733825683594, -51.69967269897461, 780.8197021484375)",1
7295112504,923603904476,"(0.6549691557884216, 0.20809732377529144)","(86.1920394897461, 241.3258056640625, 80.9984130859375)",1,3.2382965087890625,1,"(-109.59069061279297, -53.77138137817383, 775.0166625976562)",1,"(0.6494092345237732, 0.2214985191822052)","(83.12296295166016, 237.41563415527344, 79.57520294189453)",1,3.6168365478515625,1,"(-51.41841506958008, -51.726261138916016, 780.9794921875)",1
7295129227,923603921200,"(0.6505333781242371, 0.2107589840888977)","(83.74348449707031, 240.5491943359375, 80.71576690673828)",1,3.2354583740234375,1,"(-109.58584594726562, -53.78130340576172, 775.0863037109375)",1,"(0.646699070930481, 0.21212762594223022)","(81.62696838378906, 240.14984130859375, 80.57038879394531)",1,3.61431884765625,1,"(-51.40543746948242, -51.747352600097656, 781.0703125)",1
