device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7305013607,923613805741,"(0.5337120890617371, 0.843501091003418)","(19.25779914855957, 55.93000030517578, 13.519817352294922)",1,3.3293304443359375,1,"(-110.56118774414062, -55.903141021728516, 778.625244140625)",1,"(0.5599136352539062, 0.8579168319702148)","(33.7210807800293, 51.723876953125, 11.988941192626953)",1,3.549285888671875,1,"(-51.953922271728516, -53.708251953125, 784.599365234375)",1
7305030542,923613822676,"(0.5321049094200134, 0.8570934534072876)","(18.370595932006836, 51.96406555175781, 12.076356887817383)",1,3.3401947021484375,1,"(-110.55689239501953, -55.89885711669922, 778.5880126953125)",1,"(0.5603734850883484, 0.8554841876029968)","(33.97492980957031, 52.43363571166992, 12.247243881225586)",1,3.538665771484375,1,"(-51.954994201660156, -53.71080017089844, 784.5635986328125)",1
7305046584,923613838718,"(0.535664439201355, 0.8498450517654419)","(20.33548927307129, 54.07900619506836, 12.846136093139648)",1,3.3282928466796875,1,"(-110.55111694335938, -55.90165328979492, 778.4743041992188)",1,"(0.56119704246521, 0.8572246432304382)","(34.4295768737793, 51.92579650878906, 12.062423706054688)",1,3.5450286865234375,1,"(-51.9571647644043, -53.7107048034668, 784.4605712890625)",1
7305063477,923613855612,"(0.5368238091468811, 0.848305344581604)","(20.975448608398438, 54.52825164794922, 13.009641647338867)",1,3.3370819091796875,1,"(-110.54608917236328, -55.89946365356445, 778.3837890625)",1,"(0.5616697072982788, 0.866155207157135)","(34.69050598144531, 49.320091247558594, 11.114027976989746)",1,3.5603790283203125,1,"(-51.952701568603516, -53.70134735107422, 784.3348999023438)",1
7305080462,923613872597,"(0.535132110118866, 0.8491497039794922)","(20.041622161865234, 54.28184509277344, 12.919987678527832)",1,3.3363800048828125,1,"(-110.5047836303711, -55.88138198852539, 778.0355834960938)",1,"(0.5644017457962036, 0.869314432144165)","(36.19855880737305, 48.39830017089844, 10.778535842895508)",1,3.5688629150390625,1,"(-51.94258117675781, -53.676273345947266, 784.0134887695312)",1
7305096504,923613888639,"(0.5343996286392212, 0.8540053963661194)","(19.6373233795166, 52.8651008605957, 12.40432357788086)",1,3.3345794677734375,1,"(-110.44282531738281, -55.83820343017578, 777.5888061523438)",1,"(0.5654316544532776, 0.8662451505661011)","(36.767059326171875, 49.29385757446289, 11.104473114013672)",1,3.5799713134765625,1,"(-51.918697357177734, -53.640987396240234, 783.5831298828125)",1
7305113443,923613905578,"(0.5394598841667175, 0.8496301174163818)","(22.43060874938965, 54.1417121887207, 12.868975639343262)",1,3.30438232421875,1,"(-110.41680908203125, -55.81962585449219, 777.4076538085938)",1,"(0.5631080269813538, 0.8588545918464661)","(35.484439849853516, 51.4502067565918, 11.88934326171875)",1,3.5505523681640625,1,"(-51.906436920166016, -53.6175537109375, 783.3331909179688)",1
7305130382,923613922518,"(0.5367363095283508, 0.8491120934486389)","(20.92718505859375, 54.292850494384766, 12.923992156982422)",1,3.2970123291015625,1,"(-110.36727142333984, -55.78691482543945, 777.1030883789062)",1,"(0.5696670413017273, 0.8708783984184265)","(39.104984283447266, 47.941951751708984, 10.612445831298828)",1,3.565155029296875,1,"(-51.88889694213867, -53.58375930786133, 783.0722045898438)",1
7305146424,923613938560,"(0.5329716801643372, 0.8554692268371582)","(18.849088668823242, 52.43797302246094, 12.248879432678223)",1,3.3223724365234375,1,"(-110.32880401611328, -55.76444625854492, 776.9080200195312)",1,"(0.5685133934020996, 0.866789698600769)","(38.46820831298828, 49.13494873046875, 11.046672821044922)",1,3.5652618408203125,1,"(-51.86786651611328, -53.560638427734375, 782.8762817382812)",1
7305163313,923613955449,"(0.5398774743080139, 0.8491789102554321)","(22.661073684692383, 54.27337646484375, 12.916902542114258)",1,3.3044586181640625,1,"(-110.32003021240234, -55.76405715942383, 776.8848876953125)",1,"(0.5606153011322021, 0.8630086779594421)","(34.108455657958984, 50.23814010620117, 11.448222160339355)",1,3.545684814453125,1,"(-51.85867691040039, -53.56107711791992, 782.8483276367188)",1
7305180302,923613972438,"(0.5338535308837891, 0.8453377485275269)","(19.33587074279785, 55.3941535949707, 13.324786186218262)",1,3.3017120361328125,1,"(-110.30845642089844, -55.77287292480469, 776.9191284179688)",1,"(0.5631239414215088, 0.8673989772796631)","(35.49323272705078, 48.957191467285156, 10.98189640045166)",1,3.5580291748046875,1,"(-51.858543395996094, -53.570045471191406, 782.8740844726562)",1
7305196344,923613988481,"(0.5311340689659119, 0.8476142883300781)","(17.83470916748047, 54.729881286621094, 13.083076477050781)",1,3.3041839599609375,1,"(-110.29940032958984, -55.7702751159668, 776.786865234375)",1,"(0.5670740604400635, 0.8705595135688782)","(37.67366027832031, 48.0350456237793, 10.646291732788086)",1,3.542266845703125,1,"(-51.8626708984375, -53.56288146972656, 782.7601318359375)",1
7305213182,923614005319,"(0.5383114814758301, 0.8543640375137329)","(21.796579360961914, 52.760475158691406, 12.366255760192871)",1,3.3083648681640625,1,"(-110.29732513427734, -55.763328552246094, 776.7103271484375)",1,"(0.5679683685302734, 0.8722898960113525)","(38.16733169555664, 47.5301513671875, 10.462529182434082)",1,3.546905517578125,1,"(-51.862789154052734, -53.55403518676758, 782.6574096679688)",1
7305230222,923614022359,"(0.5382241606712341, 0.8465023636817932)","(21.74843978881836, 55.0543098449707, 13.201131820678711)",1,3.294189453125,1,"(-110.3037338256836, -55.747379302978516, 776.5814819335938)",1,"(0.5710938572883606, 0.8690004944801331)","(39.89261245727539, 48.489898681640625, 10.811912536621094)",1,3.5426788330078125,1,"(-51.875247955322266, -53.542945861816406, 782.5425415039062)",1
7305246264,923614038401,"(0.5310569405555725, 0.847248911857605)","(17.792104721069336, 54.836509704589844, 13.121842384338379)",1,3.317840576171875,1,"(-110.31082916259766, -55.738922119140625, 776.5489501953125)",1,"(0.5729876160621643, 0.8701512217521667)","(40.937965393066406, 48.15414047241211, 10.689623832702637)",1,3.5468902587890625,1,"(-51.88186264038086, -53.5354118347168, 782.5059204101562)",1
7305263148,923614055286,"(0.5375579595565796, 0.841381311416626)","(21.380725860595703, 56.54853057861328, 13.744966506958008)",1,3.287445068359375,1,"(-110.31619262695312, -55.737884521484375, 776.5548095703125)",1,"(0.5684195160865784, 0.8657548427581787)","(38.41640090942383, 49.436927795410156, 11.156523704528809)",1,3.53009033203125,1,"(-51.887908935546875, -53.53230285644531, 782.517578125)",1
7305280142,923614072280,"(0.5402628183364868, 0.8428270816802979)","(22.87379264831543, 56.12665939331055, 13.591410636901855)",1,3.2931060791015625,1,"(-110.31269836425781, -55.728641510009766, 776.5633544921875)",1,"(0.5748275518417358, 0.8746207356452942)","(41.953636169433594, 46.85004806518555, 10.2150297164917)",1,3.5662994384765625,1,"(-51.887943267822266, -53.528175354003906, 782.5256958007812)",1
7305296184,923614088322,"(0.5378808379173279, 0.8499037623405457)","(21.55889129638672, 54.061851501464844, 12.839950561523438)",1,3.322296142578125,1,"(-110.2997817993164, -55.72963333129883, 776.5653686523438)",1,"(0.5727895498275757, 0.8730409145355225)","(40.828643798828125, 47.31098175048828, 10.382793426513672)",1,3.568359375,1,"(-51.86800765991211, -53.5279655456543, 782.5285034179688)",1
7305313114,923614105252,"(0.5426715612411499, 0.8549941778182983)","(24.203399658203125, 52.57659149169922, 12.299359321594238)",1,3.320526123046875,1,"(-110.28974914550781, -55.72890090942383, 776.5679321289062)",1,"(0.5669308304786682, 0.8681621551513672)","(37.59463882446289, 48.7345085144043, 10.900895118713379)",1,3.52496337890625,1,"(-51.858219146728516, -53.528446197509766, 782.5302734375)",1
7305330062,923614122201,"(0.5395002961158752, 0.8386334180831909)","(22.452877044677734, 57.35028076171875, 14.036770820617676)",1,3.293670654296875,1,"(-110.27195739746094, -55.73180389404297, 776.5289916992188)",1,"(0.5652823448181152, 0.8660876154899597)","(36.68461227416992, 49.339847564697266, 11.121190071105957)",1,3.5372772216796875,1,"(-51.846458435058594, -53.534095764160156, 782.4872436523438)",1
7305346104,923614138243,"(0.5350508689880371, 0.8469393253326416)","(19.99679183959961, 54.92679977416992, 13.15475082397461)",1,3.3234405517578125,1,"(-110.23780059814453, -55.7239990234375, 776.2684936523438)",1,"(0.5658320188522339, 0.8685638904571533)","(36.98810577392578, 48.617305755615234, 10.85822582244873)",1,3.5247955322265625,1,"(-51.828739166259766, -53.529502868652344, 782.2366943359375)",1
7305363080,923614155219,"(0.5379073023796082, 0.8441579937934875)","(21.573556900024414, 55.738346099853516, 13.450135231018066)",1,3.310546875,1,"(-110.23323059082031, -55.72739791870117, 776.1921997070312)",1,"(0.5642619132995605, 0.8649677634239197)","(36.12138366699219, 49.66654968261719, 11.240138053894043)",1,3.518524169921875,1,"(-51.823238372802734, -53.53217697143555, 782.1347045898438)",1
7305379982,923614172122,"(0.5379339456558228, 0.8466116189956665)","(21.588241577148438, 55.02241897583008, 13.1895112991333)",1,3.30230712890625,1,"(-110.21351623535156, -55.72270584106445, 775.9649047851562)",1,"(0.5672392845153809, 0.8736234307289124)","(37.7649040222168, 47.14100646972656, 10.320905685424805)",1,3.539459228515625,1,"(-51.821014404296875, -53.52231979370117, 781.924560546875)",1
7305396024,923614188164,"(0.5386850833892822, 0.8453547358512878)","(22.002859115600586, 55.38920211791992, 13.322981834411621)",1,3.2883148193359375,1,"(-110.16387176513672, -55.68927001953125, 775.5392456054688)",1,"(0.5667317509651184, 0.873717188835144)","(37.48476028442383, 47.1136589050293, 10.310977935791016)",1,3.5232086181640625,1,"(-51.808135986328125, -53.492530822753906, 781.5194091796875)",1
7305412949,923614205089,"(0.5378722548484802, 0.8457035422325134)","(21.554235458374023, 55.2873649597168, 13.285932540893555)",1,3.3034820556640625,1,"(-110.1551284790039, -55.66487121582031, 775.3529052734375)",1,"(0.5630125403404236, 0.8770416975021362)","(35.431697845458984, 46.14363479614258, 9.957908630371094)",1,3.519805908203125,1,"(-51.81715393066406, -53.456939697265625, 781.26611328125)",1
7305429902,923614222042,"(0.46240201592445374, 0.7871316075325012)","(-20.10565185546875, 72.3772964477539, 19.506210327148438)",1,3.270477294921875,1,"(-110.23312377929688, -55.49346923828125, 774.6788330078125)",1,"(0.4982786178588867, 0.7873160243034363)","(-0.3016127347946167, 72.32349395751953, 19.48660659790039)",1,3.4835205078125,1,"(-51.992881774902344, -53.31070327758789, 780.61865234375)",1
7305445944,923614238085,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.3980221748352051, 0.6848211884498596)","(-55.64350891113281, 102.22906494140625, 30.37134552001953)",1,3.50286865234375,1,"(-52.36497116088867, -52.984107971191406, 780.233642578125)",1
7305462915,923614255056,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
7305479818,923614271959,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.21454718708992004, 0.6514337062835693)","(-156.92234802246094, 111.97074127197266, 33.917015075683594)",1,2.740142822265625,1,"(-52.701072692871094, -52.42364501953125, 780.1480712890625)",1
7305495864,923614288005,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2513446807861328, 0.6656658053398132)","(-136.61000061035156, 107.818115234375, 32.40559387207031)",1,3.15960693359375,1,"(-52.75812530517578, -52.33072280883789, 780.1055908203125)",1
7305512881,923614305023,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
7305529636,923614321778,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.26068058609962463, 0.4162709712982178)","(-131.45654296875, 180.5856475830078, 58.89082336425781)",1,3.1616668701171875,1,"(-52.929840087890625, -52.138336181640625, 779.6635131835938)",1
7305545784,923614337926,"(0.18661046028137207, 0.5436814427375793)","(-172.34352111816406, 143.4102783203125, 45.360107421875)",1,2.20733642578125,1,"(-110.86817169189453, -54.28661346435547, 773.3773193359375)",1,"(0.2912154495716095, 0.2980961501598358)","(-114.60118865966797, 215.06626892089844, 71.44068908691406)",1,3.5664215087890625,1,"(-52.95574951171875, -52.145320892333984, 779.409912109375)",1
