device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9761229738,926070061496,"(0.5426458716392517, 0.1822827011346817)","(24.189241409301758, 248.85787963867188, 83.73987579345703)",1,4.4285430908203125,1,"(-17.396503448486328, -78.14344787597656, 854.6842041015625)",1,"(0.574030339717865, 0.2195565402507782)","(41.51359939575195, 237.98226928710938, 79.7814712524414)",1,4.2788238525390625,1,"(46.894622802734375, -81.93058776855469, 853.9520263671875)",1
9761246378,926070078136,"(0.5452072024345398, 0.1807299554347992)","(25.603097915649414, 249.3109588623047, 83.90475463867188)",1,4.4256591796875,1,"(-17.337671279907227, -78.01520538330078, 853.6427612304688)",1,"(0.5582570433616638, 0.21332630515098572)","(32.80666732788086, 239.8000946044922, 80.44307708740234)",1,4.2760772705078125,1,"(46.933006286621094, -81.8232192993164, 852.89208984375)",1
9761262420,926070094178,"(0.5441609025001526, 0.19522279500961304)","(25.025583267211914, 245.08226013183594, 82.36564636230469)",1,4.42523193359375,1,"(-17.251413345336914, -77.89472198486328, 852.8880004882812)",1,"(0.5645247101783752, 0.19980667531490326)","(36.26645278930664, 243.74478149414062, 81.87886047363281)",1,4.2316131591796875,1,"(46.933223724365234, -81.7108383178711, 852.1232299804688)",1
9761279658,926070111417,"(0.5395416021347046, 0.20066814124584198)","(22.47569465637207, 243.4934539794922, 81.7873306274414)",1,4.4256439208984375,1,"(-17.18370246887207, -77.830078125, 852.5844116210938)",1,"(0.562816321849823, 0.20921611785888672)","(35.323394775390625, 240.99937438964844, 80.87963104248047)",1,4.2345733642578125,1,"(46.957759857177734, -81.65404510498047, 851.8421020507812)",1
9761296298,926070128057,"(0.5393913984298706, 0.20931528508663177)","(22.392763137817383, 240.97042846679688, 80.86903381347656)",1,4.427825927734375,1,"(-17.10968780517578, -77.76193237304688, 852.2900390625)",1,"(0.5789109468460083, 0.22236204147338867)","(44.20771026611328, 237.16366577148438, 79.48355865478516)",1,4.19647216796875,1,"(46.986289978027344, -81.58247375488281, 851.5359497070312)",1
9761312340,926070144099,"(0.5387046933174133, 0.2125975340604782)","(22.013654708862305, 240.0127716064453, 80.52046203613281)",1,4.4181365966796875,1,"(-17.036235809326172, -77.67927551269531, 851.4901733398438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
9761329578,926070161338,"(0.5383161902427673, 0.21278920769691467)","(21.799240112304688, 239.95681762695312, 80.50013732910156)",1,4.420501708984375,1,"(-17.023052215576172, -77.67829895019531, 851.47021484375)",1,"(0.5376462936401367, 0.17839528620243073)","(21.429468154907227, 249.99215698242188, 84.1527099609375)",1,4.35552978515625,1,"(47.10622024536133, -81.58423614501953, 850.7615356445312)",1
9761346218,926070177978,"(0.5419173240661621, 0.21904468536376953)","(23.787094116210938, 238.13160705566406, 79.83580780029297)",1,4.425750732421875,1,"(-17.019853591918945, -77.68501281738281, 851.633544921875)",1,"(0.5705548524856567, 0.24122993648052216)","(39.5950813293457, 231.65846252441406, 77.47982025146484)",1,4.253753662109375,1,"(47.00918197631836, -81.5159912109375, 850.8662109375)",1
9761362260,926070194020,"(0.5438701510429382, 0.22194892168045044)","(24.865039825439453, 237.28424072265625, 79.5273666381836)",1,4.41796875,1,"(-16.997432708740234, -77.63896942138672, 851.3226928710938)",1,"(0.5716249942779541, 0.22868558764457703)","(40.18578338623047, 235.31861877441406, 78.81200408935547)",1,4.19671630859375,1,"(47.05610656738281, -81.5082778930664, 850.5856323242188)",1
9761379498,926070211258,"(0.5450147390365601, 0.218450129032135)","(25.496826171875, 238.3050994873047, 79.89893341064453)",1,4.4234466552734375,1,"(-16.99173355102539, -77.67874908447266, 851.6112670898438)",1,"(0.5701313018798828, 0.22343727946281433)","(39.36130142211914, 236.8499298095703, 79.3693618774414)",1,4.196014404296875,1,"(47.07913589477539, -81.55513000488281, 850.8497314453125)",1
