device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5662387878,921971154295,"(0.28249219059944153, 0.41373246908187866)","(-119.41646575927734, 181.32630920410156, 59.1603889465332)",1,2.86114501953125,1,"(-39.90823745727539, 78.0089111328125, 555.2356567382812)",1,"(0.2717501223087311, 0.39001673460006714)","(-125.34613037109375, 188.2460174560547, 61.67894744873047)",1,3.0406646728515625,1,"(21.649560928344727, 87.4703598022461, 557.6544189453125)",1
5662404804,921971171221,"(0.2809872627258301, 0.4124883711338043)","(-120.24718475341797, 181.6893310546875, 59.29248809814453)",1,2.872650146484375,1,"(-39.91379928588867, 78.0329360961914, 555.468994140625)",1,"(0.27090364694595337, 0.3880724608898163)","(-125.81338500976562, 188.8133087158203, 61.885433197021484)",1,3.0551910400390625,1,"(21.671545028686523, 87.50231170654297, 557.868408203125)",1
5662421369,921971187786,"(0.28124913573265076, 0.41334250569343567)","(-120.10264587402344, 181.44012451171875, 59.20178985595703)",1,2.8807373046875,1,"(-39.921024322509766, 78.04019165039062, 555.5757446289062)",1,"(0.27174776792526245, 0.3868863582611084)","(-125.34742736816406, 189.1593780517578, 62.01139831542969)",1,3.0506591796875,1,"(21.678800582885742, 87.51514434814453, 557.9856567382812)",1
5662437794,921971204212,"(0.28192487359046936, 0.4201807379722595)","(-119.72962188720703, 179.4448699951172, 58.4755859375)",1,2.8908233642578125,1,"(-39.929630279541016, 78.04582214355469, 555.6788940429688)",1,"(0.2712724208831787, 0.3917573392391205)","(-125.6098403930664, 187.73814392089844, 61.49409866333008)",1,3.0569305419921875,1,"(21.677255630493164, 87.52709197998047, 558.0963745117188)",1
5662454718,921971221136,"(0.2807177007198334, 0.4123764634132385)","(-120.39598846435547, 181.72195434570312, 59.304405212402344)",1,2.9017486572265625,1,"(-39.958656311035156, 78.02792358398438, 555.7324829101562)",1,"(0.2714183032512665, 0.38833290338516235)","(-125.529296875, 188.73731994628906, 61.85776138305664)",1,3.0607147216796875,1,"(21.659542083740234, 87.51148986816406, 558.1455688476562)",1
5662471239,921971237657,"(0.2802374064922333, 0.4142534136772156)","(-120.6611099243164, 181.17431640625, 59.10505676269531)",1,2.912139892578125,1,"(-39.972412109375, 78.01756286621094, 555.7302856445312)",1,"(0.27165308594703674, 0.3878830075263977)","(-125.39971923828125, 188.86859130859375, 61.90553283691406)",1,3.065185546875,1,"(21.641357421875, 87.49793243408203, 558.1441650390625)",1
5662487709,921971254127,"(0.27921539545059204, 0.4137962758541107)","(-121.22528076171875, 181.3077392578125, 59.15361404418945)",1,2.908294677734375,1,"(-39.9901237487793, 78.01779174804688, 555.7627563476562)",1,"(0.2735118269920349, 0.3898926377296448)","(-124.37364959716797, 188.2822265625, 61.69213104248047)",1,3.07135009765625,1,"(21.620561599731445, 87.49855041503906, 558.1834106445312)",1
5662504638,921971271057,"(0.28027665615081787, 0.41435539722442627)","(-120.63945770263672, 181.14459228515625, 59.09422302246094)",1,2.92431640625,1,"(-40.01454162597656, 78.03120422363281, 555.8282470703125)",1,"(0.2741449773311615, 0.38995563983917236)","(-124.02416229248047, 188.2638397216797, 61.685428619384766)",1,3.0819244384765625,1,"(21.603546142578125, 87.51644134521484, 558.245849609375)",1
5662521205,921971287624,"(0.2803025245666504, 0.4120984971523285)","(-120.62518310546875, 181.80307006835938, 59.333900451660156)",1,2.926513671875,1,"(-40.022972106933594, 78.03460693359375, 555.8238525390625)",1,"(0.2706928551197052, 0.3864333927631378)","(-125.92976379394531, 189.29156494140625, 62.059486389160156)",1,3.0909576416015625,1,"(21.59735870361328, 87.52774047851562, 558.2484741210938)",1
5662537625,921971304044,"(0.27993258833885193, 0.41616091132164)","(-120.82939910888672, 180.61778259277344, 58.90248107910156)",1,2.9432373046875,1,"(-40.03276443481445, 78.03158569335938, 555.778564453125)",1,"(0.26982054114341736, 0.39092350006103516)","(-126.41124725341797, 187.98143005371094, 61.582664489746094)",1,3.0937347412109375,1,"(21.585311889648438, 87.54254913330078, 558.198486328125)",1
