device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7884526356,924193327772,"(0.4215424060821533, 0.3519701659679413)","(-42.66029357910156, 199.34710693359375, 65.71944427490234)",1,3.369537353515625,1,"(-85.13993835449219, -56.98831558227539, 794.2269287109375)",1,"(0.4108973443508148, 0.3415524661540985)","(-48.5363883972168, 202.38671875, 66.82575988769531)",1,3.8557586669921875,1,"(-26.906585693359375, -52.96818542480469, 798.0807495117188)",1
7884542771,924193344188,"(0.4209347069263458, 0.357487291097641)","(-42.9957389831543, 197.7373504638672, 65.13349151611328)",1,3.381378173828125,1,"(-85.17293548583984, -56.97954177856445, 794.070556640625)",1,"(0.41028890013694763, 0.33483219146728516)","(-48.87224578857422, 204.3475341796875, 67.53943634033203)",1,3.832427978515625,1,"(-26.958158493041992, -52.95583724975586, 797.92919921875)",1
7884559498,924193360915,"(0.419216513633728, 0.3522571325302124)","(-43.94417190551758, 199.2633819580078, 65.68888854980469)",1,3.3816375732421875,1,"(-85.22103118896484, -56.995784759521484, 794.2069702148438)",1,"(0.4016614556312561, 0.3399088978767395)","(-53.63465118408203, 202.86630249023438, 67.00028991699219)",1,3.8686676025390625,1,"(-26.98611068725586, -52.969017028808594, 798.1018676757812)",1
7884576368,924193377785,"(0.41444575786590576, 0.35625046491622925)","(-46.57762145996094, 198.0982208251953, 65.26480102539062)",1,3.3877105712890625,1,"(-85.29991149902344, -57.025211334228516, 794.5936889648438)",1,"(0.40657079219818115, 0.33865147829055786)","(-50.924686431884766, 203.23321533203125, 67.13380432128906)",1,3.8755645751953125,1,"(-27.066160202026367, -52.97605514526367, 798.4542846679688)",1
7884592691,924193394108,"(0.41407856345176697, 0.3555270731449127)","(-46.78033447265625, 198.30926513671875, 65.34171295166016)",1,3.3890838623046875,1,"(-85.3233413696289, -57.02538299560547, 794.792724609375)",1,"(0.4064514636993408, 0.3279488980770111)","(-50.99053192138672, 206.35595703125, 68.27039337158203)",1,3.85467529296875,1,"(-27.06776237487793, -52.949005126953125, 798.6185913085938)",1
7884609464,924193410882,"(0.41242167353630066, 0.34735676646232605)","(-47.69497299194336, 200.6931915283203, 66.20940399169922)",1,3.3581390380859375,1,"(-85.31295776367188, -57.02597427368164, 794.883056640625)",1,"(0.40613365173339844, 0.34656116366386414)","(-51.165977478027344, 200.9253387451172, 66.2938232421875)",1,3.87060546875,1,"(-27.050687789916992, -52.90696334838867, 798.7301025390625)",1
7884626187,924193427605,"(0.41495388746261597, 0.34569862484931946)","(-46.29716491699219, 201.177001953125, 66.38541412353516)",1,3.3781890869140625,1,"(-85.23468780517578, -57.01499557495117, 795.09130859375)",1,"(0.40642133355140686, 0.35455167293548584)","(-51.007171630859375, 198.5938720703125, 65.44525146484375)",1,3.8628692626953125,1,"(-26.97333526611328, -52.85742950439453, 798.9275512695312)",1
7884642611,924193444029,"(0.4204168915748596, 0.34454187750816345)","(-43.28156661987305, 201.51451110839844, 66.50829315185547)",1,3.3984832763671875,1,"(-85.16658782958984, -57.03836441040039, 795.5768432617188)",1,"(0.41170811653137207, 0.3574891984462738)","(-48.08882522583008, 197.73678588867188, 65.13326263427734)",1,3.876739501953125,1,"(-26.893985748291016, -52.855690002441406, 799.386474609375)",1
7884659430,924193460847,"(0.4200124740600586, 0.3400940001010895)","(-43.50481414794922, 202.81228637695312, 66.98064422607422)",1,3.406585693359375,1,"(-85.11698150634766, -57.047794342041016, 795.6519165039062)",1,"(0.4106910526752472, 0.3611295819282532)","(-48.65026092529297, 196.67462158203125, 64.74665832519531)",1,3.8892974853515625,1,"(-26.814008712768555, -52.84465026855469, 799.4720458984375)",1
7884676102,924193477520,"(0.41671186685562134, 0.3403879702091217)","(-45.326725006103516, 202.72647094726562, 66.94938659667969)",1,3.402923583984375,1,"(-84.97877502441406, -57.011207580566406, 795.4013671875)",1,"(0.41088685393333435, 0.3573029041290283)","(-48.542179107666016, 197.7911376953125, 65.15306091308594)",1,3.881439208984375,1,"(-26.70791244506836, -52.83768081665039, 799.2139892578125)",1
