device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5954237561,922263008506,"(0.6871290802955627, 0.6595864295959473)","(103.9444580078125, 109.59197235107422, 33.05122375488281)",1,2.9067840576171875,1,"(-35.3212890625, 54.56117630004883, 587.4379272460938)",1,"(0.6730355024337769, 0.6460190415382385)","(96.16473388671875, 113.55061340332031, 34.49199676513672)",1,3.0064544677734375,1,"(26.279300689697266, 63.137046813964844, 588.7529296875)",1
5954254183,922263025128,"(0.6888275742530823, 0.655069887638092)","(104.88204193115234, 110.90982055664062, 33.530826568603516)",1,2.90484619140625,1,"(-35.28963851928711, 54.588531494140625, 587.66748046875)",1,"(0.676527738571167, 0.6373846530914307)","(98.09249877929688, 116.06990051269531, 35.4089469909668)",1,2.9947967529296875,1,"(26.373292922973633, 63.154422760009766, 588.989013671875)",1
5954271136,922263042081,"(0.6891424059867859, 0.65721195936203)","(105.05583953857422, 110.28479766845703, 33.3033561706543)",1,2.890625,1,"(-35.22178268432617, 54.60976791381836, 587.8011474609375)",1,"(0.675257682800293, 0.6413776278495789)","(97.39139556884766, 114.90486145019531, 34.98491668701172)",1,3.0048980712890625,1,"(26.461204528808594, 63.1450309753418, 589.1123657226562)",1
5954287431,922263058376,"(0.6893050670623779, 0.655875563621521)","(105.14559936523438, 110.67471313476562, 33.445289611816406)",1,2.8870391845703125,1,"(-35.19028854370117, 54.63130187988281, 587.9503173828125)",1,"(0.6741596460342407, 0.6419963836669922)","(96.78529357910156, 114.72428131103516, 34.91919708251953)",1,3.01348876953125,1,"(26.52252960205078, 63.15436553955078, 589.2469482421875)",1
5954304195,922263075141,"(0.6881833672523499, 0.6527143716812134)","(104.52643585205078, 111.59706115722656, 33.78102111816406)",1,2.9012908935546875,1,"(-35.13754653930664, 54.67484664916992, 588.0687255859375)",1,"(0.6760308742523193, 0.6443650126457214)","(97.81822204589844, 114.03324127197266, 34.66769790649414)",1,3.013397216796875,1,"(26.60721778869629, 63.17891311645508, 589.3621826171875)",1
5954321056,922263092002,"(0.6883649230003357, 0.6573947072029114)","(104.62667083740234, 110.23146057128906, 33.28394317626953)",1,2.9030609130859375,1,"(-35.10527420043945, 54.74671173095703, 588.1580200195312)",1,"(0.6798598170280457, 0.6445330381393433)","(99.93177795410156, 113.98421478271484, 34.649871826171875)",1,3.0004425048828125,1,"(26.65057945251465, 63.22224426269531, 589.4373779296875)",1
5954337397,922263108343,"(0.6886063814163208, 0.6549904346466064)","(104.75995635986328, 110.93299865722656, 33.53928756713867)",1,2.9107513427734375,1,"(-35.10845947265625, 54.78371047973633, 588.2559814453125)",1,"(0.6794483661651611, 0.6462859511375427)","(99.70462799072266, 113.47272491455078, 34.46371078491211)",1,3.0033416748046875,1,"(26.66594696044922, 63.25925064086914, 589.52294921875)",1
5954354110,922263125056,"(0.6885583400726318, 0.6521764397621155)","(104.7333984375, 111.75404357910156, 33.838134765625)",1,2.90985107421875,1,"(-35.13608169555664, 54.843990325927734, 588.4371948242188)",1,"(0.6766390800476074, 0.6479858756065369)","(98.15396118164062, 112.97669219970703, 34.28319549560547)",1,3.0223846435546875,1,"(26.655332565307617, 63.317230224609375, 589.729736328125)",1
5954370976,922263141922,"(0.6891387104988098, 0.6605727076530457)","(105.05375671386719, 109.30419158935547, 32.94648742675781)",1,2.924224853515625,1,"(-35.204715728759766, 54.89728927612305, 588.5325317382812)",1,"(0.6758022308349609, 0.6464282870292664)","(97.69200897216797, 113.43119049072266, 34.44856643676758)",1,3.0230255126953125,1,"(26.6074275970459, 63.35676956176758, 589.8160400390625)",1
5954387266,922263158212,"(0.6897392272949219, 0.660647988319397)","(105.3852767944336, 109.28219604492188, 32.93845748901367)",1,2.9138946533203125,1,"(-35.25572204589844, 54.90561294555664, 588.5159912109375)",1,"(0.6764911413192749, 0.6441299319267273)","(98.0722427368164, 114.1018295288086, 34.69266891479492)",1,3.0257568359375,1,"(26.56314468383789, 63.371639251708984, 589.8081665039062)",1
