device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7483069569,923791864538,"(0.5716062784194946, 0.2580553889274597)","(40.175514221191406, 226.74920654296875, 75.69295501708984)",1,3.5161285400390625,1,"(-78.72972106933594, -58.15214538574219, 774.2399291992188)",1,"(0.5768492817878723, 0.28249263763427734)","(43.069698333740234, 219.61900329589844, 73.09774780273438)",1,3.9501190185546875,1,"(-18.873451232910156, -58.59041976928711, 778.0400390625)",1
7483086131,923791881101,"(0.5725906491279602, 0.26795288920402527)","(40.71888732910156, 223.86134338378906, 74.64186096191406)",1,3.515625,1,"(-78.69096374511719, -58.37820053100586, 773.5215454101562)",1,"(0.577802836894989, 0.27671918272972107)","(43.59600830078125, 221.30357360839844, 73.7109146118164)",1,3.950958251953125,1,"(-18.847251892089844, -58.83120346069336, 777.35791015625)",1
7483102605,923791897575,"(0.5714686512947083, 0.26385489106178284)","(40.09950637817383, 225.05706787109375, 75.07707977294922)",1,3.510528564453125,1,"(-78.71177673339844, -58.54120635986328, 773.3676147460938)",1,"(0.5763522386550903, 0.26972198486328125)","(42.795265197753906, 223.34512329101562, 74.4540023803711)",1,3.9602508544921875,1,"(-18.852642059326172, -59.034603118896484, 777.1787109375)",1
7483119484,923791914454,"(0.568977952003479, 0.265249639749527)","(38.724639892578125, 224.65008544921875, 74.92900085449219)",1,3.5196990966796875,1,"(-78.75588989257812, -58.83984375, 773.214599609375)",1,"(0.5759466290473938, 0.2782220244407654)","(42.57139587402344, 220.8650360107422, 73.55130004882812)",1,3.96759033203125,1,"(-18.87806510925293, -59.3179931640625, 777.0180053710938)",1
7483136051,923791931022,"(0.5727934241294861, 0.27154961228370667)","(40.830814361572266, 222.81190490722656, 74.25989532470703)",1,3.511932373046875,1,"(-78.77638244628906, -59.03468322753906, 772.68798828125)",1,"(0.5750325918197632, 0.27704283595085144)","(42.06684875488281, 221.20912170410156, 73.676513671875)",1,3.9736175537109375,1,"(-18.889423370361328, -59.53453826904297, 776.541259765625)",1
7483152571,923791947542,"(0.5678301453590393, 0.2698878049850464)","(38.091068267822266, 223.2967987060547, 74.43636322021484)",1,3.5308685302734375,1,"(-78.77627563476562, -59.1236457824707, 772.4478149414062)",1,"(0.5777689814567566, 0.273741215467453)","(43.57732009887695, 222.17247009277344, 74.02713775634766)",1,3.982513427734375,1,"(-18.902576446533203, -59.663822174072266, 776.2548828125)",1
7483169400,923791964371,"(0.5705549120903015, 0.2714579701423645)","(39.595149993896484, 222.83863830566406, 74.26961517333984)",1,3.5261383056640625,1,"(-78.79826354980469, -59.29579544067383, 771.9385375976562)",1,"(0.5765562057495117, 0.27347952127456665)","(42.907859802246094, 222.24879455566406, 74.05496215820312)",1,3.9798126220703125,1,"(-18.915361404418945, -59.878868103027344, 775.7759399414062)",1
7483185971,923791980942,"(0.5720071196556091, 0.25519874691963196)","(40.396759033203125, 227.58273315429688, 75.99629974365234)",1,3.512115478515625,1,"(-78.82368469238281, -59.624046325683594, 771.661376953125)",1,"(0.5761657357215881, 0.26843616366386414)","(42.69233703613281, 223.72035217285156, 74.59056854248047)",1,3.9854583740234375,1,"(-18.918025970458984, -60.32015609741211, 775.5018920898438)",1
7483202440,923791997412,"(0.5712491869926453, 0.25922828912734985)","(39.97837448120117, 226.40701293945312, 75.56836700439453)",1,3.526458740234375,1,"(-78.80567169189453, -59.85685348510742, 771.5263671875)",1,"(0.5765687823295593, 0.2700730264186859)","(42.91483688354492, 223.24273681640625, 74.4167251586914)",1,3.9664154052734375,1,"(-18.861074447631836, -60.724788665771484, 775.3472290039062)",1
7483219315,923792014287,"(0.5735486745834351, 0.2640475928783417)","(41.24768829345703, 225.00083923339844, 75.0566177368164)",1,3.5267181396484375,1,"(-78.62993621826172, -60.3836784362793, 770.8099365234375)",1,"(0.5764116644859314, 0.26591014862060547)","(42.8281135559082, 224.45738220214844, 74.85881805419922)",1,3.9531707763671875,1,"(-18.675270080566406, -61.53388977050781, 774.5923461914062)",1
7483235891,923792030863,"(0.5718160271644592, 0.26376470923423767)","(40.29127502441406, 225.08334350585938, 75.08666229248047)",1,3.5078887939453125,1,"(-78.26634216308594, -60.99978256225586, 769.5850219726562)",1,"(0.5766416192054749, 0.26650452613830566)","(42.95500564575195, 224.2839813232422, 74.79566192626953)",1,3.970672607421875,1,"(-18.35463523864746, -62.49188232421875, 773.40283203125)",1
7483252406,923792047378,"(0.573479413986206, 0.2611514925956726)","(41.209476470947266, 225.8458251953125, 75.36418914794922)",1,3.512298583984375,1,"(-78.15019989013672, -61.34019088745117, 769.3949584960938)",1,"(0.5822807550430298, 0.2716405689716339)","(46.06784439086914, 222.78538513183594, 74.250244140625)",1,3.96942138671875,1,"(-18.198522567749023, -63.09339141845703, 773.1671142578125)",1
7483269327,923792064300,"(0.5699174404144287, 0.2637757360935211)","(39.24327087402344, 225.0801544189453, 75.08544158935547)",1,3.527801513671875,1,"(-78.06262969970703, -61.80824661254883, 768.72021484375)",1,"(0.5785211324691772, 0.25647974014282227)","(43.99252700805664, 227.2089385986328, 75.86029815673828)",1,3.9658050537109375,1,"(-18.09446144104004, -63.864463806152344, 772.4951782226562)",1
7483285811,923792080784,"(0.5670636296272278, 0.2619458734989166)","(37.66794967651367, 225.6140594482422, 75.27980041503906)",1,3.525238037109375,1,"(-78.07872772216797, -62.211978912353516, 768.0927734375)",1,"(0.5778831243515015, 0.2709350883960724)","(43.64033508300781, 222.99118041992188, 74.32520294189453)",1,3.97979736328125,1,"(-18.10069465637207, -64.46958923339844, 771.9209594726562)",1
7483302372,923792097345,"(0.5685271620750427, 0.27154746651649475)","(38.47581100463867, 222.8125457763672, 74.26014709472656)",1,3.52685546875,1,"(-78.12532043457031, -62.46065139770508, 768.0771484375)",1,"(0.5743458271026611, 0.2615635395050049)","(41.687713623046875, 225.72560119628906, 75.3204574584961)",1,4.0081329345703125,1,"(-18.086339950561523, -64.95889282226562, 771.9309692382812)",1
7483319242,923792114216,"(0.5182614326477051, 0.25912630558013916)","(10.728946685791016, 226.43673706054688, 75.5792236328125)",1,3.5469818115234375,1,"(-78.3043441772461, -62.97159194946289, 767.4007568359375)",1,"(0.5254086852073669, 0.2500251829624176)","(14.674288749694824, 229.09225463867188, 76.5457534790039)",1,4.01739501953125,1,"(-18.211313247680664, -65.67880249023438, 771.2783203125)",1
7483335731,923792130705,"(0.4178294241428375, 0.25380048155784607)","(-44.70985794067383, 227.99069213867188, 76.14482116699219)",1,3.5339508056640625,1,"(-78.6096420288086, -63.514801025390625, 766.621337890625)",1,"(0.43660810589790344, 0.24449847638607025)","(-34.34395217895508, 230.70481872558594, 77.1326675415039)",1,4.0166473388671875,1,"(-18.563106536865234, -66.38667297363281, 770.5783081054688)",1
7483352242,923792147216,"(0.4081844985485077, 0.2587316334247589)","(-50.033878326416016, 226.5518798828125, 75.62114715576172)",1,3.5113983154296875,1,"(-78.65406799316406, -63.786109924316406, 765.87109375)",1,"(0.4161272644996643, 0.2584396004676819)","(-45.64944076538086, 226.63711547851562, 75.65215301513672)",1,4.027313232421875,1,"(-18.64058494567871, -66.7585220336914, 769.76025390625)",1
7483369254,923792164228,"(0.41034600138664246, 0.26176828145980835)","(-48.84071731567383, 225.66586303710938, 75.29862976074219)",1,3.5218658447265625,1,"(-78.63671875, -64.32869720458984, 765.1456298828125)",1,"(0.43055424094200134, 0.2249518483877182)","(-37.68570327758789, 236.4080352783203, 79.20848083496094)",1,3.909912109375,1,"(-18.585521697998047, -67.34494018554688, 769.0941162109375)",1
7483385651,923792180626,"(0.409292995929718, 0.26352739334106445)","(-49.4219970703125, 225.15261840820312, 75.11184692382812)",1,3.5083770751953125,1,"(-78.55342102050781, -64.67861938476562, 764.072021484375)",1,"(0.4204128682613373, 0.22643132507801056)","(-43.2838020324707, 235.97637939453125, 79.05132293701172)",1,3.888336181640625,1,"(-18.48469352722168, -67.71746063232422, 768.1068115234375)",1
7483402208,923792197183,"(0.40683531761169434, 0.26356568932533264)","(-50.778621673583984, 225.1414337158203, 75.10777282714844)",1,3.5044097900390625,1,"(-78.50981903076172, -64.81904602050781, 763.4785766601562)",1,"(0.4115146994590759, 0.23060472309589386)","(-48.19559860229492, 234.75868225097656, 78.60816192626953)",1,3.9360198974609375,1,"(-18.44898796081543, -67.8713607788086, 767.547119140625)",1
7483419266,923792214241,"(0.4053073525428772, 0.2633388638496399)","(-51.62205505371094, 225.20762634277344, 75.13188934326172)",1,3.4930267333984375,1,"(-78.44973754882812, -65.0613021850586, 762.3529663085938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
7483435571,923792230546,"(0.40832141041755676, 0.26060011982917786)","(-49.95829391479492, 226.0067138671875, 75.42269897460938)",1,3.48089599609375,1,"(-78.39640045166016, -65.26956939697266, 761.3645629882812)",1,"(0.412891685962677, 0.2314760684967041)","(-47.43550491333008, 234.5044708251953, 78.51558685302734)",1,3.9015655517578125,1,"(-18.3813533782959, -68.1406478881836, 765.3311157226562)",1
7483452174,923792247150,"(0.40474653244018555, 0.2637690305709839)","(-51.93167495727539, 225.08212280273438, 75.08621215820312)",1,3.4730224609375,1,"(-78.2848129272461, -65.32072448730469, 760.5958862304688)",1,"(0.4115220308303833, 0.23864969611167908)","(-48.191551208496094, 232.41134643554688, 77.75376892089844)",1,3.9051666259765625,1,"(-18.2945499420166, -68.0983657836914, 764.7069091796875)",1
