device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12977224924,929286107633,"(0.5205763578414917, 0.4514425992965698)","(12.006843566894531, 170.3234100341797, 55.15562057495117)",1,4.594940185546875,1,"(-111.63188934326172, -120.21995544433594, 776.015380859375)",1,"(0.5040361285209656, 0.43712344765663147)","(2.876534938812256, 174.50137329101562, 56.67633819580078)",1,4.5970306396484375,1,"(-44.77145767211914, -112.87635803222656, 781.621826171875)",1
12977241564,929286124273,"(0.5232732892036438, 0.4482816159725189)","(13.495527267456055, 171.2456817626953, 55.491363525390625)",1,4.6012725830078125,1,"(-111.55122375488281, -120.13838958740234, 775.3916625976562)",1,"(0.5094506144523621, 0.43743234872817993)","(5.865346908569336, 174.4112548828125, 56.64353561401367)",1,4.59307861328125,1,"(-44.747928619384766, -112.79158782958984, 781.0380249023438)",1
12977257606,929286140315,"(0.5188939571380615, 0.4537184536457062)","(11.078133583068848, 169.65936279296875, 54.91391372680664)",1,4.615509033203125,1,"(-111.4781494140625, -120.03890991210938, 774.7894897460938)",1,"(0.5054707527160645, 0.4402475655078888)","(3.6684465408325195, 173.58987426757812, 56.34451675415039)",1,4.607421875,1,"(-44.72370147705078, -112.7067642211914, 780.4419555664062)",1
12977274844,929286157554,"(0.5169855356216431, 0.447713702917099)","(10.024660110473633, 171.4114227294922, 55.55161666870117)",1,4.57611083984375,1,"(-111.46858978271484, -120.01797485351562, 774.6746826171875)",1,"(0.5109630823135376, 0.44220349192619324)","(6.700249671936035, 173.0191650390625, 56.13676834106445)",1,4.619659423828125,1,"(-44.73698043823242, -112.68170928955078, 780.2872924804688)",1
12977291484,929286174194,"(0.5193150639533997, 0.4469887912273407)","(11.310551643371582, 171.6229248046875, 55.62864303588867)",1,4.5888671875,1,"(-111.48206329345703, -119.98625183105469, 774.5054321289062)",1,"(0.5126633048057556, 0.4438879191875458)","(7.638769149780273, 172.52769470214844, 55.95792770385742)",1,4.620758056640625,1,"(-44.76681900024414, -112.64864349365234, 780.1448974609375)",1
12977307526,929286190236,"(0.5219622254371643, 0.4528876543045044)","(12.771817207336426, 169.90174865722656, 55.0021858215332)",1,4.599151611328125,1,"(-111.563232421875, -119.99547576904297, 774.7445068359375)",1,"(0.5172543525695801, 0.4396534860134125)","(10.173016548156738, 173.76319885253906, 56.40762710571289)",1,4.6213531494140625,1,"(-44.836849212646484, -112.6602783203125, 780.3822631835938)",1
12977324764,929286207474,"(0.5204421877861023, 0.4482475221157074)","(11.932693481445312, 171.2556610107422, 55.49497604370117)",1,4.6089324951171875,1,"(-111.60200500488281, -120.0074691772461, 774.86767578125)",1,"(0.5124908685684204, 0.4333989918231964)","(7.543540000915527, 175.58810424804688, 57.07182312011719)",1,4.64227294921875,1,"(-44.8618278503418, -112.68582153320312, 780.554443359375)",1
12977341404,929286224115,"(0.5197619795799255, 0.44749516248703003)","(11.557208061218262, 171.47518920898438, 55.57481384277344)",1,4.6289520263671875,1,"(-111.70368957519531, -120.02516174316406, 775.15185546875)",1,"(0.511245608329773, 0.4372955560684204)","(6.85618257522583, 174.45114135742188, 56.65807342529297)",1,4.6446075439453125,1,"(-44.93254470825195, -112.6988525390625, 780.8170776367188)",1
12977357446,929286240157,"(0.5184593200683594, 0.4445635676383972)","(10.838170051574707, 172.33053588867188, 55.886226654052734)",1,4.623809814453125,1,"(-111.76378631591797, -120.0035171508789, 775.0919189453125)",1,"(0.5110181570053101, 0.4351757764816284)","(6.730653762817383, 175.0696563720703, 56.88314437866211)",1,4.6388092041015625,1,"(-44.997642517089844, -112.65962219238281, 780.768310546875)",1
12977374684,929286257395,"(0.5193014740943909, 0.45051392912864685)","(11.303072929382324, 170.5943603515625, 55.254302978515625)",1,4.6181488037109375,1,"(-111.76790618896484, -119.99005889892578, 775.0215454101562)",1,"(0.5139106512069702, 0.4441794753074646)","(8.327302932739258, 172.44261169433594, 55.92694854736328)",1,4.6513671875,1,"(-45.028846740722656, -112.62980651855469, 780.6729125976562)",1
12977391324,929286274035,"(0.5232574939727783, 0.44605645537376404)","(13.486820220947266, 171.89495849609375, 55.72760009765625)",1,4.61773681640625,1,"(-111.81954193115234, -119.96792602539062, 774.8598022460938)",1,"(0.5147688388824463, 0.4477258324623108)","(8.801033973693848, 171.40786743164062, 55.550350189208984)",1,4.6579437255859375,1,"(-45.08159255981445, -112.58341979980469, 780.538330078125)",1
12977407366,929286290078,"(0.5179329514503479, 0.4384424090385437)","(10.547653198242188, 174.1165771484375, 56.53619384765625)",1,4.639007568359375,1,"(-111.93636322021484, -120.0234375, 775.182373046875)",1,"(0.5153348445892334, 0.4451284110546112)","(9.11349105834961, 172.16574096679688, 55.826236724853516)",1,4.6580047607421875,1,"(-45.17769241333008, -112.62248992919922, 780.8412475585938)",1
12977424604,929286307316,"(0.5156070590019226, 0.44515570998191833)","(9.263739585876465, 172.15780639648438, 55.8232536315918)",1,4.6313323974609375,1,"(-111.9817123413086, -120.03827667236328, 775.2792358398438)",1,"(0.5113810300827026, 0.45175471901893616)","(6.931005477905273, 170.23231506347656, 55.122528076171875)",1,4.6633148193359375,1,"(-45.21746063232422, -112.62977600097656, 780.9722290039062)",1
12977441244,929286323956,"(0.5203633308410645, 0.4482124447822571)","(11.889205932617188, 171.265869140625, 55.49869918823242)",1,4.6393890380859375,1,"(-112.03527069091797, -120.01722717285156, 775.22412109375)",1,"(0.5183793306350708, 0.4507066011428833)","(10.794075965881348, 170.5381317138672, 55.23381042480469)",1,4.67181396484375,1,"(-45.27753829956055, -112.59622192382812, 780.9141845703125)",1
12977457286,929286339999,"(0.5480107069015503, 0.4166204631328583)","(27.150651931762695, 180.48367309570312, 58.853694915771484)",1,4.638763427734375,1,"(-111.89539337158203, -119.89054107666016, 774.7642211914062)",1,"(0.5433175563812256, 0.42351847887039185)","(24.559993743896484, 178.4709930419922, 58.12117385864258)",1,4.674713134765625,1,"(-45.23798751831055, -112.48683166503906, 780.4362182617188)",1
12977474524,929286357237,"(0.5466640591621399, 0.4065730571746826)","(26.40728759765625, 183.415283203125, 59.92072296142578)",1,4.60595703125,1,"(-111.87908935546875, -119.8734359741211, 774.68017578125)",1,"(0.5417351126670837, 0.4169769585132599)","(23.686464309692383, 180.37965393066406, 58.81587219238281)",1,4.6783599853515625,1,"(-45.245235443115234, -112.46355438232422, 780.3015747070312)",1
12977491164,929286373877,"(0.5623926520347595, 0.4144352376461029)","(35.08952713012695, 181.12130737304688, 59.085777282714844)",1,4.655029296875,1,"(-111.85348510742188, -119.80009460449219, 774.1661376953125)",1,"(0.5473355054855347, 0.42356088757514954)","(26.77794647216797, 178.45863342285156, 58.11668395996094)",1,4.686767578125,1,"(-45.26237487792969, -112.3880844116211, 779.8452758789062)",1
12977507206,929286389919,"(0.5634662508964539, 0.41688400506973267)","(35.68218231201172, 180.4068145751953, 58.82563781738281)",1,4.661376953125,1,"(-111.85563659667969, -119.7568130493164, 773.9768676757812)",1,"(0.5518420934677124, 0.4260278344154358)","(29.265613555908203, 177.73886108398438, 57.85466384887695)",1,4.679901123046875,1,"(-45.288734436035156, -112.33622741699219, 779.6382446289062)",1
12977524444,929286407158,"(0.5537418723106384, 0.39795517921447754)","(30.314319610595703, 185.9297637939453, 60.835838317871094)",1,4.6037750244140625,1,"(-111.87142944335938, -119.76927947998047, 774.0794067382812)",1,"(0.552986741065979, 0.41748443245887756)","(29.897445678710938, 180.23159790039062, 58.761962890625)",1,4.681640625,1,"(-45.300113677978516, -112.35686492919922, 779.806396484375)",1
12977541084,929286423798,"(0.555152952671051, 0.4064095914363861)","(31.093202590942383, 183.4629669189453, 59.93804931640625)",1,4.64300537109375,1,"(-111.91864013671875, -119.8250503540039, 774.5543823242188)",1,"(0.5534746050834656, 0.4141908884048462)","(30.166711807250977, 181.19259643554688, 59.11170196533203)",1,4.66864013671875,1,"(-45.304962158203125, -112.40943145751953, 780.2291259765625)",1
12977557126,929286439840,"(0.5548743009567261, 0.40611732006073)","(30.93938636779785, 183.54824829101562, 59.96904373168945)",1,4.60693359375,1,"(-111.9317626953125, -119.86701965332031, 774.9176635742188)",1,"(0.5529713034629822, 0.41299378871917725)","(29.88890838623047, 181.5418701171875, 59.238807678222656)",1,4.6613006591796875,1,"(-45.28504943847656, -112.44691467285156, 780.587890625)",1
