device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12568672247,928877548384,"(0.5294725298881531, 0.50953209400177)","(16.917566299438477, 153.374267578125, 48.98665237426758)",1,4.2904052734375,1,"(-104.38987731933594, -89.83133697509766, 781.7024536132812)",1,"(0.5268727540969849, 0.5217903256416321)","(15.482436180114746, 149.79757690429688, 47.68486785888672)",1,4.3086090087890625,1,"(-37.54196548461914, -89.67675018310547, 787.7581787109375)",1
12568688289,928877564426,"(0.5333532094955444, 0.5009004473686218)","(19.059646606445312, 155.89279174804688, 49.903297424316406)",1,4.31640625,1,"(-104.35021209716797, -89.83023071289062, 781.5778198242188)",1,"(0.5247377753257751, 0.5237706899642944)","(14.303932189941406, 149.21974182128906, 47.474586486816406)",1,4.3194427490234375,1,"(-37.51527786254883, -89.66707611083984, 787.6475219726562)",1
12568705527,928877581665,"(0.5376333594322205, 0.512194812297821)","(21.4223690032959, 152.5973358154297, 48.70387649536133)",1,4.3444976806640625,1,"(-104.32693481445312, -89.82286834716797, 781.44775390625)",1,"(0.5246026515960693, 0.5258529186248779)","(14.2293062210083, 148.61224365234375, 47.25343322753906)",1,4.30938720703125,1,"(-37.49052429199219, -89.64360809326172, 787.4641723632812)",1
12568722167,928877598305,"(0.5407501459121704, 0.49813443422317505)","(23.14283561706543, 156.69981384277344, 50.19706726074219)",1,4.3593902587890625,1,"(-104.25098419189453, -89.7999496459961, 781.0940551757812)",1,"(0.5238960981369019, 0.5219893455505371)","(13.839316368103027, 149.7395477294922, 47.66374588012695)",1,4.316009521484375,1,"(-37.434017181396484, -89.63140869140625, 787.1311645507812)",1
12568738209,928877614347,"(0.5424054265022278, 0.48843225836753845)","(24.05653190612793, 159.53067016601562, 51.227439880371094)",1,4.3603057861328125,1,"(-104.14982604980469, -89.76148986816406, 780.787109375)",1,"(0.5268542766571045, 0.5114101767539978)","(15.472227096557617, 152.82627868652344, 48.7872314453125)",1,4.3138580322265625,1,"(-37.35600662231445, -89.6338119506836, 786.8294067382812)",1
12568755447,928877631585,"(0.5319122076034546, 0.48006388545036316)","(18.264259338378906, 161.9723663330078, 52.11613845825195)",1,4.339752197265625,1,"(-104.10283660888672, -89.74658966064453, 780.7140502929688)",1,"(0.5285957455635071, 0.5162323713302612)","(16.433473587036133, 151.41928100585938, 48.27512741088867)",1,4.316619873046875,1,"(-37.31607437133789, -89.62974548339844, 786.7218017578125)",1
12568772087,928877648226,"(0.5359389185905457, 0.4783082902431488)","(20.48699378967285, 162.48460388183594, 52.302581787109375)",1,4.3644561767578125,1,"(-104.02123260498047, -89.72120666503906, 780.600341796875)",1,"(0.5263944268226624, 0.5157589316368103)","(15.21840763092041, 151.55740356445312, 48.325401306152344)",1,4.3149566650390625,1,"(-37.247459411621094, -89.62592315673828, 786.6347045898438)",1
12568788129,928877664268,"(0.5375946760177612, 0.4935838282108307)","(21.400968551635742, 158.027587890625, 50.68037414550781)",1,4.36480712890625,1,"(-103.97614288330078, -89.70967102050781, 780.5999145507812)",1,"(0.5268336534500122, 0.5093920230865479)","(15.460857391357422, 153.41513061523438, 49.001564025878906)",1,4.3059234619140625,1,"(-37.191253662109375, -89.62327575683594, 786.6331787109375)",1
12568805367,928877681506,"(0.541241466999054, 0.5004814267158508)","(23.414020538330078, 156.01502990722656, 49.94783401489258)",1,4.337127685546875,1,"(-103.9594955444336, -89.7020492553711, 780.5279541015625)",1,"(0.5254297256469727, 0.5131398439407349)","(14.685863494873047, 152.3216094970703, 48.603538513183594)",1,4.3130340576171875,1,"(-37.17123794555664, -89.61744689941406, 786.53271484375)",1
12568822007,928877698147,"(0.5398209095001221, 0.496293306350708)","(22.629894256591797, 157.2370147705078, 50.392574310302734)",1,4.3257904052734375,1,"(-103.92508697509766, -89.6934814453125, 780.2845458984375)",1,"(0.5271140336990356, 0.5078665018081665)","(15.61563491821289, 153.86026000976562, 49.163509368896484)",1,4.3234710693359375,1,"(-37.159339904785156, -89.61927032470703, 786.3145141601562)",1
