device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15335069732,931643990543,"(0.6250741481781006, 0.38840651512145996)","(69.68994140625, 188.71583557128906, 61.849937438964844)",1,3.1709136962890625,1,"(-32.728450775146484, -118.46704864501953, 823.5867919921875)",1,"(0.6140732765197754, 0.30982324481010437)","(63.617454528808594, 211.64456176757812, 70.19532775878906)",1,3.212615966796875,1,"(29.18805694580078, -118.6453628540039, 823.7490234375)",1
15335086372,931644007183,"(0.6271082162857056, 0.3792950510978699)","(70.81273651123047, 191.37437438964844, 62.81758117675781)",1,3.1660308837890625,1,"(-32.68552780151367, -118.44087982177734, 823.7623291015625)",1,"(0.6203590631484985, 0.29334986209869385)","(67.08720397949219, 216.45114135742188, 71.94474029541016)",1,3.1674957275390625,1,"(29.25019073486328, -118.6122055053711, 823.9188232421875)",1
15335102414,931644023225,"(0.6291810870170593, 0.34954047203063965)","(71.95697021484375, 200.05601501464844, 65.97748565673828)",1,3.1274261474609375,1,"(-32.649131774902344, -118.445556640625, 824.1461791992188)",1,"(0.6192623972892761, 0.29966819286346436)","(66.48182678222656, 214.60760498046875, 71.2737808227539)",1,3.1613006591796875,1,"(29.339059829711914, -118.60704803466797, 824.2986450195312)",1
15335119652,931644040463,"(0.6223462224006653, 0.37399330735206604)","(68.1841049194336, 192.92124938964844, 63.38064956665039)",1,3.174560546875,1,"(-32.61411666870117, -118.43074035644531, 824.1937866210938)",1,"(0.6180697679519653, 0.31524166464805603)","(65.8234634399414, 210.0635986328125, 69.6198959350586)",1,3.18572998046875,1,"(29.36854362487793, -118.58750915527344, 824.3399658203125)",1
15335136292,931644057104,"(0.624485969543457, 0.3731576204299927)","(69.36530303955078, 193.16513061523438, 63.469303131103516)",1,3.178009033203125,1,"(-32.55180358886719, -118.39205932617188, 824.1444702148438)",1,"(0.6157148480415344, 0.33584076166152954)","(64.52356719970703, 204.0532684326172, 67.43236541748047)",1,3.217529296875,1,"(29.41956901550293, -118.56816864013672, 824.2835693359375)",1
15335152334,931644073146,"(0.6238689422607422, 0.36372244358062744)","(69.02461242675781, 195.91806030273438, 64.47138214111328)",1,3.1505279541015625,1,"(-32.49689483642578, -118.45513153076172, 824.6668090820312)",1,"(0.6214307546615601, 0.33019232749938965)","(67.67872619628906, 205.70135498046875, 68.03215026855469)",1,3.2011566162109375,1,"(29.493423461914062, -118.64270782470703, 824.7960205078125)",1
15335169572,931644090383,"(0.6280485987663269, 0.3703120946884155)","(71.33185577392578, 193.99533081054688, 63.77157974243164)",1,3.157257080078125,1,"(-32.49104690551758, -118.50720977783203, 825.0338134765625)",1,"(0.6156991124153137, 0.3179597854614258)","(64.51486206054688, 209.27053833007812, 69.33126068115234)",1,3.1701202392578125,1,"(29.54188346862793, -118.70826721191406, 825.1578979492188)",1
15335186212,931644107023,"(0.6271246075630188, 0.381945937871933)","(70.82181549072266, 190.60086059570312, 62.5360221862793)",1,3.1670074462890625,1,"(-32.44286346435547, -118.54147338867188, 825.2572631835938)",1,"(0.6163298487663269, 0.3277090787887573)","(64.86304473876953, 206.42591857910156, 68.2958984375)",1,3.207489013671875,1,"(29.606689453125, -118.7544174194336, 825.384033203125)",1
15335202254,931644123066,"(0.6241238713264465, 0.3660317659378052)","(69.16539001464844, 195.2442626953125, 64.22607421875)",1,3.13177490234375,1,"(-32.36935043334961, -118.483642578125, 824.757080078125)",1,"(0.6125154495239258, 0.32277217507362366)","(62.757476806640625, 207.86642456054688, 68.82014465332031)",1,3.1993408203125,1,"(29.65679359436035, -118.71043395996094, 824.8743286132812)",1
15335219492,931644140304,"(0.6282119750976562, 0.3556566834449768)","(71.42200469970703, 198.271484375, 65.32792663574219)",1,3.1047821044921875,1,"(-32.352020263671875, -118.48690032958984, 824.7353515625)",1,"(0.6159287095069885, 0.31499311327934265)","(64.64161682128906, 210.13612365722656, 69.6462631225586)",1,3.16900634765625,1,"(29.67152976989746, -118.72969818115234, 824.8500366210938)",1
