device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8276980558,924585788316,"(0.45988041162490845, 0.4689149558544159)","(-21.497549057006836, 165.22537231445312, 53.30012893676758)",1,3.33056640625,1,"(-58.49491500854492, -6.3614044189453125, 777.4267578125)",1,"(0.4505753517150879, 0.4629680812358856)","(-26.634010314941406, 166.96054077148438, 53.931678771972656)",1,3.902069091796875,1,"(0.09826934337615967, -4.1413726806640625, 779.6200561523438)",1
8276997290,924585805049,"(0.48195770382881165, 0.4566763937473297)","(-9.310832023620605, 168.7963104248047, 54.59981155395508)",1,3.36199951171875,1,"(-58.36114501953125, -6.214023113250732, 777.4483642578125)",1,"(0.4668002426624298, 0.4619576632976532)","(-17.677797317504883, 167.25537109375, 54.038936614990234)",1,3.8928985595703125,1,"(0.22449441254138947, -3.911069869995117, 779.6244506835938)",1
8277013719,924585821478,"(0.47715431451797485, 0.4588208794593811)","(-11.962313652038574, 168.17062377929688, 54.372047424316406)",1,3.3554840087890625,1,"(-58.15708541870117, -6.002588272094727, 777.5416870117188)",1,"(0.46466368436813354, 0.46005770564079285)","(-18.85720443725586, 167.8096923828125, 54.24079895019531)",1,3.8906402587890625,1,"(0.4330502450466156, -3.648890972137451, 779.7080688476562)",1
8277030524,924585838283,"(0.47138711810112, 0.45743224024772644)","(-15.145824432373047, 168.57579040527344, 54.51953887939453)",1,3.3554840087890625,1,"(-57.950828552246094, -5.864377021789551, 777.5577392578125)",1,"(0.46144211292266846, 0.4596408009529114)","(-20.635488510131836, 167.9313507080078, 54.285072326660156)",1,3.9303436279296875,1,"(0.6624516248703003, -3.473672866821289, 779.7090454101562)",1
8277047206,924585854965,"(0.473153293132782, 0.45482468605041504)","(-14.170894622802734, 169.3365936279297, 54.79646301269531)",1,3.3759613037109375,1,"(-57.56444549560547, -5.7248077392578125, 777.70556640625)",1,"(0.462667316198349, 0.4609082341194153)","(-19.959196090698242, 167.56155395507812, 54.1503791809082)",1,3.93389892578125,1,"(1.0815354585647583, -3.2858455181121826, 779.831787109375)",1
8277063634,924585871394,"(0.47892525792121887, 0.429630309343338)","(-10.98475456237793, 176.68771362304688, 57.47207260131836)",1,3.3397979736328125,1,"(-57.09648895263672, -5.76230525970459, 777.9442749023438)",1,"(0.46618950366973877, 0.4479947090148926)","(-18.014928817749023, 171.32940673828125, 55.521793365478516)",1,3.8995819091796875,1,"(1.5837606191635132, -3.2809202671051025, 780.0226440429688)",1
8277080394,924585888154,"(0.47030287981033325, 0.449362188577652)","(-15.74432373046875, 170.93038940429688, 55.376583099365234)",1,3.3843994140625,1,"(-56.791622161865234, -5.858120918273926, 778.0791625976562)",1,"(0.47083717584609985, 0.44177311658859253)","(-15.449413299560547, 173.14474487304688, 56.18252182006836)",1,3.87371826171875,1,"(1.9239898920059204, -3.387819528579712, 780.1451416015625)",1
8277097121,924585904881,"(0.4710060954093933, 0.45608729124069214)","(-15.356148719787598, 168.9681854248047, 54.662376403808594)",1,3.378875732421875,1,"(-56.30548858642578, -6.129140377044678, 778.2457885742188)",1,"(0.4724251925945282, 0.4400087893009186)","(-14.572821617126465, 173.65956115722656, 56.36981201171875)",1,3.8762969970703125,1,"(2.4412989616394043, -3.6914069652557373, 780.2843017578125)",1
8277113549,924585921309,"(0.4773847162723541, 0.4242461323738098)","(-11.835110664367676, 178.2586669921875, 58.0438232421875)",1,3.310089111328125,1,"(-55.821380615234375, -6.55695915222168, 778.5825805664062)",1,"(0.4642375707626343, 0.44634124636650085)","(-19.092411041259766, 171.8118896484375, 55.69735336303711)",1,3.9029998779296875,1,"(2.9628491401672363, -4.116861343383789, 780.5691528320312)",1
8277130263,924585938024,"(0.4756537079811096, 0.4496976435184479)","(-12.790635108947754, 170.8325653076172, 55.3409309387207)",1,3.3386688232421875,1,"(-55.49030303955078, -6.817696571350098, 778.4783935546875)",1,"(0.46096232533454895, 0.4645299017429352)","(-20.900367736816406, 166.5048370361328, 53.765785217285156)",1,3.9386138916015625,1,"(3.31095027923584, -4.41082239151001, 780.4297485351562)",1
