device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15415407652,931724329796,"(0.5945090055465698, 0.8798722624778748)","(52.81787872314453, 45.31780242919922, 9.657313346862793)",1,3.5959930419921875,1,"(-43.514251708984375, -155.73687744140625, 834.0562133789062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
15415423694,931724345838,"(0.5947117209434509, 0.8849629163742065)","(52.929710388183594, 43.83246612548828, 9.116720199584961)",1,3.5901641845703125,1,"(-43.43385696411133, -155.6409912109375, 833.9171752929688)",1,"(0.5993848443031311, 0.8671526312828064)","(55.5093879699707, 49.029052734375, 11.008092880249023)",1,3.678955078125,1,"(18.309926986694336, -153.56109619140625, 834.4571533203125)",1
15415440932,931724363077,"(0.5959263443946838, 0.891059398651123)","(53.60023498535156, 42.053619384765625, 8.469273567199707)",1,3.5836181640625,1,"(-43.422000885009766, -155.63253784179688, 833.9625244140625)",1,"(0.593342661857605, 0.8720342516899109)","(52.17404556274414, 47.604736328125, 10.489683151245117)",1,3.7241668701171875,1,"(18.324352264404297, -153.56460571289062, 834.505859375)",1
15415457572,931724379717,"(0.6002613306045532, 0.8919014930725098)","(55.99320983886719, 41.80790710449219, 8.37977123260498)",1,3.5729522705078125,1,"(-43.356624603271484, -155.6209716796875, 834.1394653320312)",1,"(0.5977539420127869, 0.8762893080711365)","(54.60905075073242, 46.36321258544922, 10.037830352783203)",1,3.7186126708984375,1,"(18.404333114624023, -153.56797790527344, 834.6776733398438)",1
15415473614,931724395759,"(0.5966523885726929, 0.8843419551849365)","(54.00105667114258, 44.01363754272461, 9.182657241821289)",1,3.5862274169921875,1,"(-43.27011489868164, -155.59439086914062, 834.1210327148438)",1,"(0.6046429872512817, 0.8746861219406128)","(58.41189956665039, 46.83095169067383, 10.208053588867188)",1,3.6988525390625,1,"(18.482839584350586, -153.5566864013672, 834.6586303710938)",1
15415490852,931724412997,"(0.5962225198745728, 0.8880202174186707)","(53.76372528076172, 42.940406799316406, 8.792032241821289)",1,3.580169677734375,1,"(-43.2507438659668, -155.57994079589844, 834.0872802734375)",1,"(0.593487560749054, 0.869656503200531)","(52.254085540771484, 48.29848861694336, 10.742194175720215)",1,3.72247314453125,1,"(18.504812240600586, -153.54368591308594, 834.6200561523438)",1
15415507492,931724429638,"(0.5882738828659058, 0.8067740797996521)","(49.37605667114258, 66.64612579345703, 17.42015838623047)",1,3.5557708740234375,1,"(-43.16230773925781, -155.4160919189453, 833.7113037109375)",1,"(0.5839427709579468, 0.8039398193359375)","(46.985267639160156, 67.47306060791016, 17.721195220947266)",1,3.7302093505859375,1,"(18.522621154785156, -153.3660888671875, 834.2501220703125)",1
15415523534,931724445680,"(0.5794375538825989, 0.639896810054779)","(44.498355865478516, 115.33690643310547, 35.142208099365234)",1,3.5589599609375,1,"(-43.09613037109375, -155.16188049316406, 833.4983520507812)",1,"(0.5785231590270996, 0.6645990014076233)","(43.99362564086914, 108.12940216064453, 32.51885986328125)",1,3.7146453857421875,1,"(18.496963500976562, -153.12271118164062, 834.029296875)",1
15415540772,931724462918,"(0.5797296762466431, 0.6282247304916382)","(44.65961456298828, 118.74256134033203, 36.38176727294922)",1,3.5403289794921875,1,"(-43.094146728515625, -155.15548706054688, 833.5371704101562)",1,"(0.5769397020339966, 0.6495834589004517)","(43.11956024169922, 112.5105972290039, 34.11347579956055)",1,3.7174072265625,1,"(18.508777618408203, -153.10897827148438, 834.0750122070312)",1
15415557412,931724479559,"(0.5831543207168579, 0.6454445123672485)","(46.55007553100586, 113.71825408935547, 34.553077697753906)",1,3.529022216796875,1,"(-43.117549896240234, -155.20570373535156, 833.66845703125)",1,"(0.5691701769828796, 0.6715531349182129)","(38.83073043823242, 106.10035705566406, 31.780363082885742)",1,3.70013427734375,1,"(18.56345558166504, -153.15396118164062, 834.2015991210938)",1
