device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12426696882,928735570774,"(0.6251023411750793, 0.43712833523750305)","(69.70552825927734, 174.49996948242188, 56.67578887939453)",1,4.4363555908203125,1,"(-66.94864654541016, -67.0774154663086, 784.64111328125)",1,"(0.6020140647888184, 0.4347060024738312)","(56.96071243286133, 175.20672607421875, 56.933048248291016)",1,4.3309478759765625,1,"(-0.2929573357105255, -60.28390884399414, 786.9865112304688)",1
12426713182,928735587075,"(0.6457240581512451, 0.36331167817115784)","(81.08879089355469, 196.03790283203125, 64.51496887207031)",1,4.4384765625,1,"(-66.73086547851562, -66.80292510986328, 784.7857055664062)",1,"(0.6213419437408447, 0.3439730405807495)","(67.6297607421875, 201.6804656982422, 66.56867218017578)",1,4.314239501953125,1,"(-0.17890635132789612, -60.070159912109375, 787.0961303710938)",1
12426730065,928735603958,"(0.6493867039680481, 0.32531771063804626)","(83.11054229736328, 207.12364196777344, 68.54981994628906)",1,4.4483642578125,1,"(-66.65035247802734, -66.71961975097656, 784.7731323242188)",1,"(0.6263399124145508, 0.3239317238330841)","(70.38858795166016, 207.528076171875, 68.6969985961914)",1,4.3233184814453125,1,"(-0.13789846003055573, -59.96449279785156, 787.0662841796875)",1
12426746797,928735620691,"(0.6517858505249023, 0.32216161489486694)","(84.43487548828125, 208.04452514648438, 68.88504028320312)",1,4.449493408203125,1,"(-66.6025390625, -66.63481140136719, 784.5292358398438)",1,"(0.6238965392112732, 0.3220949172973633)","(69.03988647460938, 208.06399536132812, 68.89207458496094)",1,4.3532562255859375,1,"(-0.06691089272499084, -59.89745330810547, 786.8225708007812)",1
12426763102,928735636996,"(0.6480950117111206, 0.3443363308906555)","(82.39753723144531, 201.57447814941406, 66.53010559082031)",1,4.456146240234375,1,"(-66.54476928710938, -66.565185546875, 784.42431640625)",1,"(0.6252942681312561, 0.31783851981163025)","(69.81144714355469, 209.30592346191406, 69.3441390991211)",1,4.352264404296875,1,"(-0.004983991850167513, -59.84531021118164, 786.7115478515625)",1
12426779935,928735653829,"(0.6514337658882141, 0.350678414106369)","(84.24052429199219, 199.72401428222656, 65.85657501220703)",1,4.4490966796875,1,"(-66.52265167236328, -66.54956817626953, 784.483642578125)",1,"(0.6220698952674866, 0.31811439990997314)","(68.03154754638672, 209.22544860839844, 69.3148193359375)",1,4.3309173583984375,1,"(0.0625387504696846, -59.83869934082031, 786.7816162109375)",1
12426796713,928735670607,"(0.6496272087097168, 0.34280723333358765)","(83.2433090209961, 202.02066040039062, 66.69244384765625)",1,4.44427490234375,1,"(-66.45169067382812, -66.53131866455078, 784.2935791015625)",1,"(0.624688982963562, 0.32289057970046997)","(69.47728729248047, 207.8318634033203, 68.80755615234375)",1,4.335205078125,1,"(0.11127330362796783, -59.82039260864258, 786.5706787109375)",1
12426813022,928735686917,"(0.6487398147583008, 0.34328874945640564)","(82.75347900390625, 201.88015747070312, 66.64134216308594)",1,4.44842529296875,1,"(-66.36188507080078, -66.51921081542969, 783.9762573242188)",1,"(0.6236509084701538, 0.3276457190513611)","(68.90428161621094, 206.44442749023438, 68.30257415771484)",1,4.33282470703125,1,"(0.1712750941514969, -59.814083099365234, 786.2601928710938)",1
12426829804,928735703699,"(0.6473533511161804, 0.3422218859195709)","(81.9881362915039, 202.1914520263672, 66.75464630126953)",1,4.434967041015625,1,"(-66.33216857910156, -66.5246810913086, 784.0515747070312)",1,"(0.625344455242157, 0.32857745885849)","(69.8391342163086, 206.1725616455078, 68.20361328125)",1,4.3262176513671875,1,"(0.2128218114376068, -59.83637619018555, 786.3359985351562)",1
12426846628,928735720523,"(0.6481060981750488, 0.34485992789268494)","(82.40367126464844, 201.4217071533203, 66.47449493408203)",1,4.4391021728515625,1,"(-66.30633544921875, -66.54759216308594, 784.3988647460938)",1,"(0.6219157576560974, 0.3353780210018158)","(67.94648742675781, 204.18829345703125, 67.48145294189453)",1,4.3275299072265625,1,"(0.2840525507926941, -59.8683967590332, 786.6795654296875)",1
