device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15084221556,931393138253,"(0.542316198348999, 0.7670831084251404)","(24.007287979125977, 78.22697448730469, 21.635276794433594)",1,3.79986572265625,1,"(-58.702911376953125, -94.65400695800781, 758.6541137695312)",1,"(0.5311091542243958, 0.8191559910774231)","(17.820945739746094, 63.03334045410156, 16.105253219604492)",1,3.8111572265625,1,"(2.200742483139038, -102.4549331665039, 761.96337890625)",1
15084238196,931393154894,"(0.539190411567688, 0.7487689852714539)","(22.2818546295166, 83.57058715820312, 23.58019256591797)",1,3.805511474609375,1,"(-58.76829147338867, -94.65510559082031, 759.2244873046875)",1,"(0.5291452407836914, 0.8066533803939819)","(16.73684310913086, 66.68130493164062, 17.433012008666992)",1,3.810760498046875,1,"(2.1823928356170654, -102.44834899902344, 762.5402221679688)",1
15084254238,931393170936,"(0.5398892164230347, 0.7679118514060974)","(22.667579650878906, 77.98515319824219, 21.547229766845703)",1,3.7999725341796875,1,"(-58.87724685668945, -94.63362884521484, 760.15478515625)",1,"(0.5338664650917053, 0.810204803943634)","(19.34298324584961, 65.64509582519531, 17.05583953857422)",1,3.8173370361328125,1,"(2.1450438499450684, -102.49345397949219, 763.4271240234375)",1
15084271476,931393188174,"(0.540034830570221, 0.7736374139785767)","(22.74790382385254, 76.31461334228516, 20.939205169677734)",1,3.805267333984375,1,"(-58.91845703125, -94.65028381347656, 760.5054931640625)",1,"(0.5314953327178955, 0.8069030046463013)","(18.03409767150879, 66.6084976196289, 17.4064998626709)",1,3.821533203125,1,"(2.138932466506958, -102.54310607910156, 763.82763671875)",1
15084288116,931393204815,"(0.550397515296936, 0.7791483402252197)","(28.468172073364258, 74.7066879272461, 20.353967666625977)",1,3.795318603515625,1,"(-58.926631927490234, -94.7287368774414, 761.3236694335938)",1,"(0.5557061433792114, 0.8027034997940063)","(31.39852523803711, 67.83378601074219, 17.852500915527344)",1,3.82867431640625,1,"(2.2053120136260986, -102.66571807861328, 764.641357421875)",1
15084304159,931393220857,"(0.6179177761077881, 0.7693440914154053)","(65.73957824707031, 77.56729888916016, 21.395183563232422)",1,3.797027587890625,1,"(-58.7329216003418, -94.73259735107422, 761.4346313476562)",1,"(0.6139799952507019, 0.7927059531211853)","(63.565914154052734, 70.75086212158203, 18.914159774780273)",1,3.8099212646484375,1,"(2.377042293548584, -102.70329284667969, 764.7386474609375)",1
15084321397,931393238095,"(0.6173473000526428, 0.7643036842346191)","(65.4247055053711, 79.03794860839844, 21.930456161499023)",1,3.7784423828125,1,"(-58.700138092041016, -94.70467376708984, 761.1840209960938)",1,"(0.6129024624824524, 0.7952635884284973)","(62.97110366821289, 70.00462341308594, 18.642555236816406)",1,3.7973175048828125,1,"(2.3872318267822266, -102.67550659179688, 764.4462280273438)",1
15084338036,931393254734,"(0.6200600266456604, 0.7631285190582275)","(66.922119140625, 79.38084411621094, 22.05526351928711)",1,3.7740020751953125,1,"(-58.671112060546875, -94.73047637939453, 761.1782836914062)",1,"(0.6131516098976135, 0.7991700768470764)","(63.10867691040039, 68.8647689819336, 18.22769546508789)",1,3.777374267578125,1,"(2.4276862144470215, -102.71400451660156, 764.4651489257812)",1
15084354078,931393270777,"(0.6215105652809143, 0.7687598466873169)","(67.72283172607422, 77.73773193359375, 21.45717430114746)",1,3.7650146484375,1,"(-58.64598083496094, -94.76952362060547, 761.4412841796875)",1,"(0.6114370226860046, 0.8013827204704285)","(62.1622200012207, 68.21914672851562, 17.992746353149414)",1,3.7703399658203125,1,"(2.4977052211761475, -102.76717376708984, 764.722412109375)",1
15084371316,931393288015,"(0.6194602251052856, 0.7654064893722534)","(66.59102630615234, 78.7161865234375, 21.81331443786621)",1,3.7687835693359375,1,"(-58.61751174926758, -94.76223754882812, 761.3954467773438)",1,"(0.6144416332244873, 0.8042333722114563)","(63.820762634277344, 67.38739776611328, 17.690038681030273)",1,3.7772216796875,1,"(2.5179107189178467, -102.75892639160156, 764.6739501953125)",1
15084387957,931393304656,"(0.6282039284706116, 0.7690154314041138)","(71.41759490966797, 77.66315460205078, 21.430051803588867)",1,3.7592620849609375,1,"(-58.57146072387695, -94.74198913574219, 761.273681640625)",1,"(0.6151323914527893, 0.8050174117088318)","(64.20207977294922, 67.15863800048828, 17.606775283813477)",1,3.7682952880859375,1,"(2.5553905963897705, -102.73622131347656, 764.5538330078125)",1
15084403999,931393320698,"(0.6235911846160889, 0.7752416729927063)","(68.87134552001953, 75.84649658203125, 20.76885223388672)",1,3.7537078857421875,1,"(-58.52117919921875, -94.69920349121094, 761.0681762695312)",1,"(0.617434561252594, 0.7990509867668152)","(65.4728775024414, 68.89949798583984, 18.240345001220703)",1,3.760711669921875,1,"(2.5705766677856445, -102.70053100585938, 764.3514404296875)",1
15084421237,931393337937,"(0.619149923324585, 0.7622561454772949)","(66.41976928710938, 79.63536071777344, 22.14789390563965)",1,3.72760009765625,1,"(-58.5172004699707, -94.69203186035156, 761.0336303710938)",1,"(0.6120288372039795, 0.7991540431976318)","(62.488868713378906, 68.86943054199219, 18.22939682006836)",1,3.7657928466796875,1,"(2.572603225708008, -102.68923950195312, 764.3131713867188)",1
15084437877,931393354577,"(0.6101737022399902, 0.7480450868606567)","(61.4648323059082, 83.78182220458984, 23.657100677490234)",1,3.7261199951171875,1,"(-58.56532669067383, -94.63572692871094, 760.9559326171875)",1,"(0.6113307476043701, 0.7833340167999268)","(62.10353469848633, 73.4853515625, 19.909452438354492)",1,3.757568359375,1,"(2.511445999145508, -102.6158447265625, 764.241455078125)",1
