device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
13079059487,929387943789,"(0.6337526440620422, 0.8566370010375977)","(74.48051452636719, 52.097251892089844, 12.124799728393555)",1,3.4754791259765625,1,"(-100.04861450195312, -142.89944458007812, 783.2860107421875)",1,"(0.6303871870040894, 0.8877202868461609)","(72.62275695800781, 43.02790069580078, 8.823857307434082)",1,3.51275634765625,1,"(-33.049163818359375, -147.30499267578125, 789.7993774414062)",1
13079076725,929387961027,"(0.6381595134735107, 0.8465070724487305)","(76.91307830810547, 55.05296325683594, 13.200600624084473)",1,3.463043212890625,1,"(-100.04791259765625, -142.88912963867188, 783.2659301757812)",1,"(0.6314650177955627, 0.890169084072113)","(73.2177505493164, 42.31339645385742, 8.56380558013916)",1,3.5047760009765625,1,"(-33.05049514770508, -147.2942657470703, 789.77685546875)",1
13079093365,929387977667,"(0.6353128552436829, 0.8298656344413757)","(75.34172821044922, 59.908565521240234, 14.967887878417969)",1,3.43597412109375,1,"(-100.03935241699219, -142.85643005371094, 783.157958984375)",1,"(0.6364719271659851, 0.8946568369865417)","(75.98152923583984, 41.00398254394531, 8.087241172790527)",1,3.4824371337890625,1,"(-33.0484504699707, -147.2459259033203, 789.6731567382812)",1
13079109407,929387993710,"(0.644644558429718, 0.8318496942520142)","(80.49285125732422, 59.32963180541992, 14.757217407226562)",1,3.4147186279296875,1,"(-100.05828094482422, -142.82582092285156, 782.9638671875)",1,"(0.6292028427124023, 0.8980550169944763)","(71.96903228759766, 40.012474060058594, 7.72630500793457)",1,3.5030975341796875,1,"(-33.07451629638672, -147.20504760742188, 789.4860229492188)",1
13079126645,929388010948,"(0.6418688297271729, 0.8364112973213196)","(78.96062469482422, 57.99864959716797, 14.272794723510742)",1,3.4273834228515625,1,"(-100.06378173828125, -142.8165283203125, 782.8920288085938)",1,"(0.6248700022697449, 0.8991613388061523)","(69.5772933959961, 39.68966293334961, 7.60881233215332)",1,3.5044403076171875,1,"(-33.078208923339844, -147.18760681152344, 789.4024047851562)",1
13079143285,929388027588,"(0.6478208899497986, 0.835664689540863)","(82.24623107910156, 58.21649169921875, 14.352109909057617)",1,3.4204559326171875,1,"(-100.12295532226562, -142.79624938964844, 782.6852416992188)",1,"(0.632300615310669, 0.8982037901878357)","(73.6789779663086, 39.969085693359375, 7.710538387298584)",1,3.4871063232421875,1,"(-33.154029846191406, -147.1438751220703, 789.2127075195312)",1
13079159327,929388043630,"(0.5730869770050049, 0.8776536583900452)","(40.99285125732422, 45.96510314941406, 9.892949104309082)",1,3.508331298828125,1,"(-100.44668579101562, -142.6852569580078, 781.9342651367188)",1,"(0.5819084048271179, 0.9054433703422546)","(45.862281799316406, 37.85675048828125, 6.9417219161987305)",1,3.5010986328125,1,"(-33.538787841796875, -146.9984893798828, 788.4864501953125)",1
13079176565,929388060869,"(0.5199881196022034, 0.8839999437332153)","(11.682097434997559, 44.11338806152344, 9.218964576721191)",1,3.4373779296875,1,"(-100.64299011230469, -142.60513305664062, 781.50732421875)",1,"(0.5414906740188599, 0.896277666091919)","(23.551563262939453, 40.53110122680664, 7.9151177406311035)",1,3.44635009765625,1,"(-33.78957748413086, -146.91188049316406, 788.0374755859375)",1
13079193205,929388077509,"(0.28029581904411316, 0.8957319855690002)","(-120.62887573242188, 40.69027328491211, 7.973043441772461)",1,3.381744384765625,1,"(-101.41307830810547, -142.16650390625, 779.277587890625)",1,"(0.31273722648620605, 0.8601944446563721)","(-102.72112274169922, 51.0593147277832, 11.747042655944824)",1,3.4794464111328125,1,"(-34.81367111206055, -146.41326904296875, 785.9181518554688)",1
13079209247,929388093551,"(0.27009764313697815, 0.8929873704910278)","(-126.25829315185547, 41.49108123779297, 8.264533042907715)",1,3.3990478515625,1,"(-101.54315185546875, -142.01780700683594, 778.4969482421875)",1,"(0.28301891684532166, 0.8740749955177307)","(-119.125732421875, 47.00932312011719, 10.272948265075684)",1,3.5150299072265625,1,"(-35.0144157409668, -146.1532745361328, 785.1167602539062)",1
13079226485,929388110789,"(0.2767232656478882, 0.8857547044754028)","(-122.60090637207031, 43.60141372680664, 9.032628059387207)",1,3.4048309326171875,1,"(-101.60649108886719, -142.0494842529297, 778.658203125)",1,"(0.2846149206161499, 0.8599250912666321)","(-118.24474334716797, 51.13794708251953, 11.775636672973633)",1,3.477996826171875,1,"(-35.06576156616211, -146.16952514648438, 785.2601928710938)",1
13079243125,929388127430,"(0.28214311599731445, 0.8999168276786804)","(-119.60913848876953, 39.46923065185547, 7.528635025024414)",1,3.381866455078125,1,"(-101.78257751464844, -142.01455688476562, 778.3178100585938)",1,"(0.28205054998397827, 0.8577699065208435)","(-119.66024017333984, 51.766727447509766, 12.004475593566895)",1,3.4486083984375,1,"(-35.20751953125, -146.08106994628906, 784.9678955078125)",1
