device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12551415969,928860291844,"(0.5988591909408569, 0.4264373183250427)","(55.21918869018555, 177.61936950683594, 57.81110382080078)",1,5.134674072265625,1,"(-97.93367004394531, -93.99015045166016, 766.58447265625)",1,"(0.6213312745094299, 0.4903947114944458)","(67.62384033203125, 158.95811462402344, 51.01900100708008)",1,4.9464569091796875,1,"(-31.270610809326172, -96.7232437133789, 772.5503540039062)",1
12551433203,928860309079,"(0.5940302610397339, 0.42908787727355957)","(52.553611755371094, 176.8459930419922, 57.52963638305664)",1,5.1396026611328125,1,"(-97.90330505371094, -93.95706176757812, 766.6572265625)",1,"(0.6205644011497498, 0.49895375967025757)","(67.2005386352539, 156.46078491210938, 50.110069274902344)",1,4.9626922607421875,1,"(-31.254905700683594, -96.69049835205078, 772.6395874023438)",1
12551449847,928860325723,"(0.5947003364562988, 0.43032902479171753)","(52.92348861694336, 176.48382568359375, 57.39786911010742)",1,5.1479644775390625,1,"(-97.84871673583984, -93.91820526123047, 766.95703125)",1,"(0.6192893385887146, 0.493956059217453)","(66.49667358398438, 157.9190216064453, 50.640750885009766)",1,4.9657440185546875,1,"(-31.184385299682617, -96.66519927978516, 772.9195556640625)",1
12551465889,928860341765,"(0.5950527191162109, 0.4261232614517212)","(53.11800765991211, 177.71096801757812, 57.84452438354492)",1,5.136199951171875,1,"(-97.77490234375, -93.8686752319336, 767.292724609375)",1,"(0.6166784763336182, 0.48473840951919556)","(65.05547332763672, 160.6084747314453, 51.619686126708984)",1,4.9512786865234375,1,"(-31.083545684814453, -96.6223373413086, 773.2405395507812)",1
12551483127,928860359004,"(0.5945831537246704, 0.43293336033821106)","(52.8587760925293, 175.72393798828125, 57.12128448486328)",1,5.120147705078125,1,"(-97.70917510986328, -93.80127716064453, 767.178955078125)",1,"(0.626959502696991, 0.49654653668403625)","(70.73065185546875, 157.16314697265625, 50.365692138671875)",1,4.950286865234375,1,"(-31.04727554321289, -96.51319885253906, 773.0762329101562)",1
12551499767,928860375644,"(0.6001455187797546, 0.4286647439002991)","(55.92927169799805, 176.96942138671875, 57.574615478515625)",1,5.1175384521484375,1,"(-97.61676025390625, -93.65618896484375, 766.991455078125)",1,"(0.6229599118232727, 0.48910245299339294)","(68.5228500366211, 159.3351593017578, 51.15622329711914)",1,4.94818115234375,1,"(-30.96731948852539, -96.39736938476562, 772.9306030273438)",1
12551515809,928860391686,"(0.5931726694107056, 0.4155219495296478)","(52.08026123046875, 180.80418395996094, 58.9703254699707)",1,5.134429931640625,1,"(-97.60574340820312, -93.62060546875, 767.4444580078125)",1,"(0.621279239654541, 0.49170348048210144)","(67.59510040283203, 158.5762481689453, 50.8799934387207)",1,4.9326019287109375,1,"(-30.937946319580078, -96.34906005859375, 773.3455200195312)",1
12551533047,928860408924,"(0.5918492674827576, 0.4284108579158783)","(51.34972381591797, 177.0435028076172, 57.60154724121094)",1,5.1185760498046875,1,"(-97.6075668334961, -93.59471130371094, 767.5472412109375)",1,"(0.622114360332489, 0.49543091654777527)","(68.05609130859375, 157.48866271972656, 50.48417282104492)",1,4.9386749267578125,1,"(-30.91897201538086, -96.31731414794922, 773.48095703125)",1
12551549687,928860425565,"(0.5987232327461243, 0.42968305945396423)","(55.14414978027344, 176.6723175048828, 57.46649169921875)",1,5.1259918212890625,1,"(-97.57987976074219, -93.5394515991211, 767.5914916992188)",1,"(0.6219171285629272, 0.49263903498649597)","(67.94725036621094, 158.30325317382812, 50.78066635131836)",1,4.933349609375,1,"(-30.89228630065918, -96.26943969726562, 773.5069580078125)",1
12551565729,928860441607,"(0.5988203287124634, 0.43638065457344055)","(55.19770812988281, 174.7181396484375, 56.75520706176758)",1,5.1243896484375,1,"(-97.47649383544922, -93.49954986572266, 767.3235473632812)",1,"(0.6192409992218018, 0.49912726879119873)","(66.47000885009766, 156.41014099121094, 50.09163284301758)",1,4.9239044189453125,1,"(-30.811111450195312, -96.20170593261719, 773.2432250976562)",1
12551582967,928860458845,"(0.5956977009773254, 0.43612200021743774)","(53.47406005859375, 174.79359436035156, 56.782649993896484)",1,5.1091156005859375,1,"(-97.42251586914062, -93.49767303466797, 767.2612915039062)",1,"(0.6257884502410889, 0.49686482548713684)","(70.08425903320312, 157.07028198242188, 50.33189010620117)",1,4.93353271484375,1,"(-30.7794189453125, -96.18460845947266, 773.1571044921875)",1
