device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
13940307085,930249205221,"(0.4803847670555115, 0.45071500539779663)","(-10.179106712341309, 170.53567504882812, 55.232940673828125)",1,4.00714111328125,1,"(-27.406496047973633, -71.64830780029297, 778.7431030273438)",1,"(0.489321768283844, 0.44593194127082825)","(-5.245838642120361, 171.93128967285156, 55.740848541259766)",1,3.8787994384765625,1,"(34.10380554199219, -72.0592269897461, 778.5154418945312)",1
13940323127,930249221263,"(0.45801296830177307, 0.4338403642177582)","(-22.528417587280273, 175.45932006835938, 57.02497482299805)",1,4.0038299560546875,1,"(-27.439706802368164, -71.49541473388672, 778.06640625)",1,"(0.46436622738838196, 0.3988470137119293)","(-19.02138328552246, 185.66952514648438, 60.741207122802734)",1,3.875823974609375,1,"(33.994972229003906, -71.95471954345703, 777.860595703125)",1
13940340365,930249238501,"(0.44709861278533936, 0.3897012174129486)","(-28.55316162109375, 188.3380584716797, 61.71242904663086)",1,3.99261474609375,1,"(-27.448196411132812, -71.41097259521484, 777.9088745117188)",1,"(0.45798853039741516, 0.37675461173057556)","(-22.541893005371094, 192.11558532714844, 63.08737564086914)",1,3.8836669921875,1,"(33.897613525390625, -71.85143280029297, 777.701171875)",1
13940357005,930249255141,"(0.45020437240600586, 0.36354315280914307)","(-26.838773727416992, 195.9703826904297, 64.49036407470703)",1,3.998565673828125,1,"(-27.459529876708984, -71.34358215332031, 777.6714477539062)",1,"(0.45430466532707214, 0.3536996841430664)","(-24.575380325317383, 198.8424530029297, 65.53573608398438)",1,3.894012451171875,1,"(33.8607292175293, -71.78407287597656, 777.4600219726562)",1
13940373047,930249271183,"(0.4506654739379883, 0.3709007501602173)","(-26.584264755249023, 193.82359313964844, 63.70906448364258)",1,4.0240020751953125,1,"(-27.44232749938965, -71.35699462890625, 777.5198364257812)",1,"(0.4512265622615814, 0.34854066371917725)","(-26.274513244628906, 200.34774780273438, 66.08360290527344)",1,3.90533447265625,1,"(33.88594436645508, -71.79582214355469, 777.3123168945312)",1
13940390285,930249288421,"(0.45247119665145874, 0.3755555748939514)","(-25.587488174438477, 192.46543884277344, 63.21470260620117)",1,4.066741943359375,1,"(-27.442916870117188, -71.3858413696289, 777.5424194335938)",1,"(0.45198196172714233, 0.34205326437950134)","(-25.857545852661133, 202.24063110351562, 66.7725601196289)",1,3.901397705078125,1,"(33.89938735961914, -71.81472778320312, 777.3312377929688)",1
13940406925,930249305061,"(0.4514386057853699, 0.3741675317287445)","(-26.1574649810791, 192.87045288085938, 63.36207580566406)",1,4.070404052734375,1,"(-27.478816986083984, -71.42439270019531, 777.8410034179688)",1,"(0.4507204294204712, 0.34445255994796753)","(-26.553895950317383, 201.54055786132812, 66.51776123046875)",1,3.912078857421875,1,"(33.89686965942383, -71.84294128417969, 777.64111328125)",1
13940422967,930249321104,"(0.4499618709087372, 0.36519837379455566)","(-26.972640991210938, 195.48741149902344, 64.3145980834961)",1,4.041778564453125,1,"(-27.56430435180664, -71.4461669921875, 778.27978515625)",1,"(0.4583938419818878, 0.3456217348575592)","(-22.318138122558594, 201.19940185546875, 66.39360809326172)",1,3.923736572265625,1,"(33.82732009887695, -71.86457824707031, 778.0723876953125)",1
13940440205,930249338342,"(0.4500070810317993, 0.3391309082508087)","(-26.94765281677246, 203.09327697753906, 67.08292388916016)",1,3.9931640625,1,"(-27.612958908081055, -71.44985961914062, 778.2463989257812)",1,"(0.4544025659561157, 0.34416937828063965)","(-24.521364212036133, 201.62318420410156, 66.54786682128906)",1,3.9237823486328125,1,"(33.78630447387695, -71.84680938720703, 778.0504150390625)",1
13940456845,930249354982,"(0.4521709084510803, 0.3537852466106415)","(-25.753253936767578, 198.8175048828125, 65.52664184570312)",1,4.0224456787109375,1,"(-27.716781616210938, -71.44365692138672, 778.0476684570312)",1,"(0.4544801115989685, 0.351871520280838)","(-24.47857666015625, 199.3759002685547, 65.72986602783203)",1,3.9475250244140625,1,"(33.665863037109375, -71.81812286376953, 777.8658447265625)",1
