device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6613910626,922922691935,"(0.4010031521320343, 0.6149893999099731)","(-53.99799728393555, 122.60429382324219, 37.78731918334961)",1,3.0292205810546875,1,"(-38.3366813659668, 55.44877243041992, 561.6553344726562)",1,"(0.38891589641571045, 0.5869150161743164)","(-60.67021942138672, 130.79576110839844, 40.76876449584961)",1,3.1405029296875,1,"(23.913936614990234, 63.40049743652344, 563.2979125976562)",1
6613927276,922922708586,"(0.40243467688560486, 0.6116682291030884)","(-53.207786560058594, 123.5733413696289, 38.14004898071289)",1,3.03192138671875,1,"(-38.326171875, 55.46687316894531, 561.678955078125)",1,"(0.3927794396877289, 0.5853471159934998)","(-58.53752517700195, 131.2532196044922, 40.935272216796875)",1,3.14642333984375,1,"(23.948463439941406, 63.42822265625, 563.31689453125)",1
6613944182,922922725492,"(0.44984668493270874, 0.5573756694793701)","(-27.036216735839844, 139.4146270751953, 43.90579605102539)",1,3.034942626953125,1,"(-38.13162612915039, 55.60921859741211, 561.9476318359375)",1,"(0.438772588968277, 0.5404732823371887)","(-33.149139404296875, 144.3463592529297, 45.700809478759766)",1,3.153778076171875,1,"(24.138513565063477, 63.55078125, 563.5841674804688)",1
6613960592,922922741902,"(0.4724273085594177, 0.5272830128669739)","(-14.571619987487793, 148.19496154785156, 47.10153579711914)",1,3.0405120849609375,1,"(-38.02737045288086, 55.69888687133789, 562.1828002929688)",1,"(0.4637804329395294, 0.5067356824874878)","(-19.344749450683594, 154.190185546875, 49.283687591552734)",1,3.139892578125,1,"(24.250852584838867, 63.62958526611328, 563.7929077148438)",1
6613977190,922922758500,"(0.4813894033432007, 0.5289313197135925)","(-9.624532699584961, 147.71401977539062, 46.926475524902344)",1,3.0593719482421875,1,"(-37.96600341796875, 55.68845748901367, 561.712646484375)",1,"(0.46678656339645386, 0.49978792667388916)","(-17.68538475036621, 156.21739196777344, 50.02145767211914)",1,3.144866943359375,1,"(24.2495059967041, 63.58469772338867, 563.2911987304688)",1
6613994106,922922775417,"(0.4804540276527405, 0.5206142067909241)","(-10.140891075134277, 150.1407928466797, 47.809791564941406)",1,3.0452728271484375,1,"(-38.05317687988281, 55.7124137878418, 561.9512329101562)",1,"(0.4705864191055298, 0.4996321499347687)","(-15.587824821472168, 156.26283264160156, 50.03801345825195)",1,3.14703369140625,1,"(24.216108322143555, 63.60856246948242, 563.5543823242188)",1
6614010461,922922791772,"(0.48344817757606506, 0.523402750492096)","(-8.488066673278809, 149.32711791992188, 47.51362609863281)",1,3.04388427734375,1,"(-38.08098220825195, 55.709503173828125, 561.7652587890625)",1,"(0.4717729091644287, 0.5018114447593689)","(-14.932877540588379, 155.626953125, 49.80657958984375)",1,3.1569061279296875,1,"(24.180011749267578, 63.601463317871094, 563.3900146484375)",1
6614027106,922922808417,"(0.4831765592098236, 0.522064208984375)","(-8.6380033493042, 149.71771240234375, 47.65576934814453)",1,3.02740478515625,1,"(-38.123783111572266, 55.688201904296875, 561.4606323242188)",1,"(0.4723862409591675, 0.5031139254570007)","(-14.594327926635742, 155.24693298339844, 49.668235778808594)",1,3.1548309326171875,1,"(24.1160888671875, 63.58633804321289, 563.0520629882812)",1
6614044026,922922825337,"(0.484157919883728, 0.5260716676712036)","(-8.096330642700195, 148.5484161376953, 47.230186462402344)",1,3.026214599609375,1,"(-38.16091537475586, 55.65803527832031, 561.2008056640625)",1,"(0.4730260670185089, 0.5047051906585693)","(-14.24113655090332, 154.78262329101562, 49.499271392822266)",1,3.1525115966796875,1,"(24.068147659301758, 63.57205581665039, 562.8369140625)",1
6614060331,922922841642,"(0.48525270819664, 0.5273278951644897)","(-7.491976261138916, 148.18191528320312, 47.09677505493164)",1,3.0415496826171875,1,"(-38.18983840942383, 55.644073486328125, 561.1131591796875)",1,"(0.4720577895641327, 0.5016942620277405)","(-14.775617599487305, 155.66116333007812, 49.819053649902344)",1,3.1435089111328125,1,"(24.03641700744629, 63.56715774536133, 562.7490844726562)",1
6614077021,922922858333,"(0.48395150899887085, 0.5245317220687866)","(-8.210262298583984, 148.99774169921875, 47.39371109008789)",1,3.0202178955078125,1,"(-38.24306869506836, 55.6165885925293, 560.8883056640625)",1,"(0.47435370087623596, 0.49885231256484985)","(-13.508313179016113, 156.4904022216797, 50.12081527709961)",1,3.129638671875,1,"(23.941099166870117, 63.554683685302734, 562.5050048828125)",1
6614093946,922922875258,"(0.4832386374473572, 0.5247247815132141)","(-8.603765487670898, 148.94137573242188, 47.37325668334961)",1,3.0238494873046875,1,"(-38.314083099365234, 55.572052001953125, 560.7637329101562)",1,"(0.47429123520851135, 0.49924835562705994)","(-13.542770385742188, 156.3748016357422, 50.07878112792969)",1,3.14251708984375,1,"(23.862974166870117, 63.546470642089844, 562.4107666015625)",1
6614110297,922922891609,"(0.48330891132354736, 0.5238271951675415)","(-8.564984321594238, 149.20330810546875, 47.46856689453125)",1,3.016265869140625,1,"(-38.36339569091797, 55.559226989746094, 560.7476196289062)",1,"(0.4727741479873657, 0.5013981461524963)","(-14.380210876464844, 155.74755859375, 49.85050582885742)",1,3.136871337890625,1,"(23.816490173339844, 63.548641204833984, 562.40087890625)",1
6614126937,922922908250,"(0.48308616876602173, 0.5251639485359192)","(-8.687932014465332, 148.81326293945312, 47.32658767700195)",1,3.0188751220703125,1,"(-38.41285705566406, 55.53695297241211, 560.7206420898438)",1,"(0.47400057315826416, 0.5004591345787048)","(-13.703184127807617, 156.02151489257812, 49.95021057128906)",1,3.1387939453125,1,"(23.734037399291992, 63.54110336303711, 562.3681640625)",1
6614143866,922922925179,"(0.48556193709373474, 0.5239577889442444)","(-7.3212971687316895, 149.16519165039062, 47.45466995239258)",1,3.0028228759765625,1,"(-38.43429183959961, 55.50436019897461, 560.5130615234375)",1,"(0.47262290120124817, 0.503940761089325)","(-14.463672637939453, 155.0056610107422, 49.5804328918457)",1,3.1329498291015625,1,"(23.704992294311523, 63.50709533691406, 562.1871337890625)",1
6614160263,922922941576,"(0.48289716243743896, 0.5192801356315613)","(-8.792247772216797, 150.530029296875, 47.9514274597168)",1,3.00152587890625,1,"(-38.42040252685547, 55.51137161254883, 560.4231567382812)",1,"(0.47271105647087097, 0.49801871180534363)","(-14.415013313293457, 156.73361206054688, 50.2093391418457)",1,3.1222991943359375,1,"(23.69964599609375, 63.49970245361328, 562.112548828125)",1
6614176853,922922958166,"(0.4654249846935272, 0.43725377321243286)","(-18.43693733215332, 174.46334838867188, 56.66245651245117)",1,3.00537109375,1,"(-38.37487030029297, 55.72745895385742, 560.38037109375)",1,"(0.46023285388946533, 0.3973507285118103)","(-21.30299949645996, 186.10614013671875, 60.90007781982422)",1,3.152313232421875,1,"(23.62541961669922, 63.7247428894043, 562.0654296875)",1
6614193786,922922975100,"(0.4441900849342346, 0.2765739858150482)","(-30.158666610717773, 221.34591674804688, 73.72631072998047)",1,3.01336669921875,1,"(-38.33024597167969, 56.1852912902832, 560.6639404296875)",1,"(0.4464760720729828, 0.2555193305015564)","(-28.896804809570312, 227.4891815185547, 75.96227264404297)",1,3.152801513671875,1,"(23.54224395751953, 64.08206176757812, 562.3198852539062)",1
6614210133,922922991447,"(0.4424617886543274, 0.26142561435699463)","(-31.11271095275879, 225.765869140625, 75.33507537841797)",1,3.004180908203125,1,"(-38.31611633300781, 56.27764892578125, 560.7093505859375)",1,"(0.44038617610931396, 0.23559166491031647)","(-32.25848388671875, 233.30361938476562, 78.07854461669922)",1,3.16412353515625,1,"(23.580015182495117, 64.17890930175781, 562.3950805664062)",1
6614226767,922923008081,"(0.44141921401023865, 0.26109808683395386)","(-31.688209533691406, 225.86141967773438, 75.36984252929688)",1,3.00213623046875,1,"(-38.27413558959961, 56.27777862548828, 560.5868530273438)",1,"(0.44171544909477234, 0.23547935485839844)","(-31.524702072143555, 233.3363800048828, 78.0904769897461)",1,3.1644287109375,1,"(23.663625717163086, 64.16139221191406, 562.2416381835938)",1
6614243716,922923025031,"(0.4403844177722931, 0.2607247829437256)","(-32.2594108581543, 225.97032165527344, 75.40947723388672)",1,2.9970550537109375,1,"(-38.23494338989258, 56.28713607788086, 560.5338745117188)",1,"(0.4413711130619049, 0.23497916758060455)","(-31.714792251586914, 233.4822998046875, 78.14363098144531)",1,3.1484832763671875,1,"(23.70168113708496, 64.16795349121094, 562.1764526367188)",1
6614260099,922923041414,"(0.44233590364456177, 0.2606097161769867)","(-31.182178497314453, 226.00390625, 75.42167663574219)",1,2.9958343505859375,1,"(-38.231292724609375, 56.289669036865234, 560.55908203125)",1,"(0.441269189119339, 0.23637543618679047)","(-31.77103042602539, 233.07492065429688, 77.99533081054688)",1,3.1526947021484375,1,"(23.720075607299805, 64.17374420166016, 562.2035522460938)",1
6614276683,922923057998,"(0.4404732584953308, 0.2478390783071518)","(-32.21037292480469, 229.7301025390625, 76.77784729003906)",1,2.9772491455078125,1,"(-38.26145935058594, 56.34200668334961, 560.7003784179688)",1,"(0.438673734664917, 0.217118501663208)","(-33.20374298095703, 238.693603515625, 80.0403823852539)",1,3.1449127197265625,1,"(23.707420349121094, 64.23079681396484, 562.3658447265625)",1
6614293636,922923074951,"(0.42520835995674133, 0.1689249724149704)","(-40.63667678833008, 252.75537109375, 85.15843200683594)",1,2.9463043212890625,1,"(-38.33169174194336, 56.596588134765625, 561.0830688476562)",1,"(0.4242748022079468, 0.1407930999994278)","(-41.1519889831543, 260.9635925292969, 88.14598083496094)",1,3.126708984375,1,"(23.598413467407227, 64.429931640625, 562.7161865234375)",1
6614309967,922923091283,"(0.42537152767181396, 0.1680348664522171)","(-40.546592712402344, 253.01507568359375, 85.25296020507812)",1,2.9295501708984375,1,"(-38.339454650878906, 56.61399459838867, 560.9779052734375)",1,"(0.4211571514606476, 0.135563924908638)","(-42.872920989990234, 262.48931884765625, 88.70130920410156)",1,3.1096649169921875,1,"(23.581451416015625, 64.45372009277344, 562.6661376953125)",1
6614326695,922923108011,"(0.42369604110717773, 0.17019207775592804)","(-41.47145462036133, 252.3856658935547, 85.0238265991211)",1,2.9383697509765625,1,"(-38.33134078979492, 56.58797836303711, 560.8684692382812)",1,"(0.42246487736701965, 0.13930799067020416)","(-42.15106201171875, 261.39691162109375, 88.30365753173828)",1,3.101959228515625,1,"(23.6203670501709, 64.42759704589844, 562.5398559570312)",1
6614343556,922923124872,"(0.42256584763526917, 0.1685386747121811)","(-42.0953254699707, 252.86805725097656, 85.19942474365234)",1,2.9202880859375,1,"(-38.309444427490234, 56.58845520019531, 560.8405151367188)",1,"(0.42126935720443726, 0.13878455758094788)","(-42.811004638671875, 261.54962158203125, 88.35928344726562)",1,3.08392333984375,1,"(23.652658462524414, 64.42245483398438, 562.4955444335938)",1
6614359933,922923141249,"(0.42121368646621704, 0.16699613630771637)","(-42.84172058105469, 253.3181610107422, 85.36325073242188)",1,2.9017486572265625,1,"(-38.28494644165039, 56.57973098754883, 560.763916015625)",1,"(0.4214305579662323, 0.13609066605567932)","(-42.7220344543457, 262.33563232421875, 88.64534759521484)",1,3.0823974609375,1,"(23.668352127075195, 64.4107894897461, 562.41455078125)",1
