device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9391450296,925700276102,"(0.4615633189678192, 0.1601448804140091)","(-20.568620681762695, 255.31716918945312, 86.09091186523438)",1,4.19769287109375,1,"(-7.6977620124816895, -68.14789581298828, 862.292236328125)",1,"(0.43641966581344604, 0.13863275945186615)","(-34.44799041748047, 261.5939025878906, 88.37538146972656)",1,4.2294921875,1,"(57.13636779785156, -73.07455444335938, 860.9794311523438)",1
9391466338,925700292144,"(0.42729946970939636, 0.2454751878976822)","(-39.48234558105469, 230.41983032226562, 77.02896881103516)",1,4.1826171875,1,"(-7.840975284576416, -68.31515502929688, 862.47705078125)",1,"(0.38204318284988403, 0.258133202791214)","(-64.4640121459961, 226.72650146484375, 75.6847152709961)",1,4.1027374267578125,1,"(56.99484634399414, -73.22631072998047, 861.0193481445312)",1
9391483576,925700309383,"(0.4292311370372772, 0.264497309923172)","(-38.416099548339844, 224.86962890625, 75.00887298583984)",1,4.1754150390625,1,"(-7.925206661224365, -68.32415008544922, 862.1567993164062)",1,"(0.3800225555896759, 0.288731187582016)","(-65.57940673828125, 217.79873657226562, 72.43525695800781)",1,4.0874481201171875,1,"(56.916282653808594, -73.23306274414062, 860.7322998046875)",1
9391500216,925700326023,"(0.4288942813873291, 0.2845975160598755)","(-38.602020263671875, 219.00485229492188, 72.87422180175781)",1,4.1883087158203125,1,"(-8.04647159576416, -68.25855255126953, 861.5169067382812)",1,"(0.4047360122203827, 0.2871414124965668)","(-51.93746566772461, 218.26258850097656, 72.6041030883789)",1,4.1096038818359375,1,"(56.72074508666992, -73.19901275634766, 860.0552368164062)",1
9391516258,925700342065,"(0.42446595430374146, 0.26725995540618896)","(-41.046470642089844, 224.0635528564453, 74.71543884277344)",1,4.1807403564453125,1,"(-8.129494667053223, -68.27179718017578, 861.3697509765625)",1,"(0.4133826792240143, 0.29667848348617554)","(-47.164451599121094, 215.4799041748047, 71.59125518798828)",1,4.1064453125,1,"(56.629798889160156, -73.191650390625, 859.9427490234375)",1
9391533496,925700359304,"(0.42512738704681396, 0.27398547530174255)","(-40.681373596191406, 222.1011962890625, 74.00118255615234)",1,4.1875457763671875,1,"(-8.15866756439209, -68.23985290527344, 861.34326171875)",1,"(0.4069836735725403, 0.2994055151939392)","(-50.696754455566406, 214.68423461914062, 71.3016357421875)",1,4.1352386474609375,1,"(56.60957336425781, -73.17262268066406, 859.919677734375)",1
9391550136,925700375944,"(0.4291836619377136, 0.29059866070747375)","(-38.442283630371094, 217.2538604736328, 72.23693084716797)",1,4.20806884765625,1,"(-8.18734073638916, -68.14631652832031, 861.0418701171875)",1,"(0.4052106738090515, 0.24767453968524933)","(-51.67545700073242, 229.77810668945312, 76.7953872680664)",1,4.256378173828125,1,"(56.57027053833008, -73.10594940185547, 859.6566162109375)",1
9391566178,925700391986,"(0.42865175008773804, 0.2762267589569092)","(-38.73591232299805, 221.44725036621094, 73.76321411132812)",1,4.18731689453125,1,"(-8.194162368774414, -68.0903549194336, 860.8836669921875)",1,"(0.4259015917778015, 0.29022616147994995)","(-40.25400161743164, 217.362548828125, 72.27649688720703)",1,4.0270538330078125,1,"(56.60105514526367, -72.91588592529297, 859.4519653320312)",1
9391583416,925700409224,"(0.4349718391895294, 0.2802591025829315)","(-35.247169494628906, 220.2707061767578, 73.3349609375)",1,4.2100677490234375,1,"(-8.211149215698242, -68.06510925292969, 860.6657104492188)",1,"(0.4289243519306183, 0.2966845631599426)","(-38.585426330566406, 215.47813415527344, 71.59063720703125)",1,4.02569580078125,1,"(56.58080291748047, -72.86603546142578, 859.2528076171875)",1
9391600056,925700425865,"(0.4391345679759979, 0.28635039925575256)","(-32.949337005615234, 218.49337768554688, 72.6881103515625)",1,4.2135009765625,1,"(-8.24669075012207, -67.99596405029297, 859.9400634765625)",1,"(0.3999467194080353, 0.3184909522533417)","(-54.58115768432617, 209.1155548095703, 69.27481079101562)",1,4.1104278564453125,1,"(56.50400924682617, -72.76806640625, 858.5073852539062)",1
