device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7432900079,923741694239,"(0.4542360007762909, 0.41443511843681335)","(-24.613309860229492, 181.12130737304688, 59.08574676513672)",1,2.951080322265625,1,"(-88.56654357910156, -53.001617431640625, 781.3911743164062)",1,"(0.45434799790382385, 0.24217858910560608)","(-24.551488876342773, 231.38169860839844, 77.37904357910156)",1,3.4559478759765625,1,"(-29.685497283935547, -51.174957275390625, 785.70556640625)",1
7432916531,923741710691,"(0.45273491740226746, 0.2729750871658325)","(-25.441904067993164, 222.39601135253906, 74.10847473144531)",1,3.098114013671875,1,"(-88.54676818847656, -53.0369758605957, 781.3230590820312)",1,"(0.43838319182395935, 0.23915041983127594)","(-33.36410140991211, 232.26522827148438, 77.70063018798828)",1,3.5897216796875,1,"(-29.688444137573242, -51.23019027709961, 785.6582641601562)",1
7432933240,923741727400,"(0.43850287795066833, 0.2454271763563156)","(-33.29804229736328, 230.43385314941406, 77.03400421142578)",1,3.255523681640625,1,"(-88.50064849853516, -53.055381774902344, 781.009033203125)",1,"(0.4407826066017151, 0.25683578848838806)","(-32.03960418701172, 227.1050567626953, 75.822509765625)",1,3.5760955810546875,1,"(-29.666980743408203, -51.22744369506836, 785.3326416015625)",1
7432949995,923741744154,"(0.43464958667755127, 0.2458122968673706)","(-35.42507553100586, 230.32147216796875, 76.99315643310547)",1,3.2580718994140625,1,"(-88.43155670166016, -53.068756103515625, 780.57958984375)",1,"(0.4425669312477112, 0.24673917889595032)","(-31.054668426513672, 230.05101013183594, 76.89471435546875)",1,3.5654754638671875,1,"(-29.636091232299805, -51.24946594238281, 784.9164428710938)",1
7432966446,923741760606,"(0.43103355169296265, 0.252297967672348)","(-37.421138763427734, 228.42909240722656, 76.30438232421875)",1,3.256256103515625,1,"(-88.37777709960938, -53.065216064453125, 780.369873046875)",1,"(0.4424807131290436, 0.26215338706970215)","(-31.1023006439209, 225.5535430908203, 75.25775909423828)",1,3.580047607421875,1,"(-29.596057891845703, -51.25176239013672, 784.7042846679688)",1
7432983109,923741777269,"(0.4315882921218872, 0.23512771725654602)","(-37.11491394042969, 233.43894958496094, 78.12781524658203)",1,3.2279510498046875,1,"(-88.3581314086914, -53.066192626953125, 780.3497314453125)",1,"(0.4429265260696411, 0.26316332817077637)","(-30.85618782043457, 225.25885009765625, 75.15049743652344)",1,3.57781982421875,1,"(-29.576684951782227, -51.246971130371094, 784.6796875)",1
7432999910,923741794070,"(0.4322519898414612, 0.24562406539916992)","(-36.74856948852539, 230.3763885498047, 77.01311492919922)",1,3.2422027587890625,1,"(-88.32817077636719, -53.058082580566406, 780.3892822265625)",1,"(0.4405466616153717, 0.2661711871623993)","(-32.16987228393555, 224.38125610351562, 74.83109283447266)",1,3.57666015625,1,"(-29.53042221069336, -51.2322998046875, 784.7166748046875)",1
7433016371,923741810531,"(0.43294066190719604, 0.24733075499534607)","(-36.36842727661133, 229.87841796875, 76.83192443847656)",1,3.227447509765625,1,"(-88.28414916992188, -53.0248908996582, 780.1755981445312)",1,"(0.44265216588974, 0.2663693130016327)","(-31.007612228393555, 224.3234100341797, 74.81005096435547)",1,3.5728759765625,1,"(-29.49585723876953, -51.196502685546875, 784.513916015625)",1
7433032978,923741827139,"(0.4314423203468323, 0.24751535058021545)","(-37.19552230834961, 229.82456970214844, 76.81232452392578)",1,3.223907470703125,1,"(-88.26045227050781, -53.003761291503906, 779.9938354492188)",1,"(0.4412979483604431, 0.2571607828140259)","(-31.755165100097656, 227.01023864746094, 75.78797149658203)",1,3.5560455322265625,1,"(-29.48317527770996, -51.175567626953125, 784.3167724609375)",1
7433049729,923741843890,"(0.4342803657054901, 0.25457704067230225)","(-35.62887191772461, 227.76414489746094, 76.06233978271484)",1,3.2141876220703125,1,"(-88.22994995117188, -52.981510162353516, 779.6668701171875)",1,"(0.44133567810058594, 0.25662243366241455)","(-31.734344482421875, 227.1673126220703, 75.84517669677734)",1,3.5268707275390625,1,"(-29.484819412231445, -51.16188430786133, 783.9903564453125)",1
7433066291,923741860452,"(0.4342223107814789, 0.2562164068222046)","(-35.660892486572266, 227.28578186035156, 75.88825225830078)",1,3.194427490234375,1,"(-88.21609497070312, -52.96888732910156, 779.386474609375)",1,"(0.4423364996910095, 0.258757621049881)","(-31.181869506835938, 226.54429626464844, 75.618408203125)",1,3.5363616943359375,1,"(-29.504148483276367, -51.15553283691406, 783.7151489257812)",1
7433082944,923741877105,"(0.4323698580265045, 0.2532894015312195)","(-36.683494567871094, 228.13983154296875, 76.19910430908203)",1,3.2005157470703125,1,"(-88.1976318359375, -52.957183837890625, 779.1724243164062)",1,"(0.4436110556125641, 0.2554423213005066)","(-30.478315353393555, 227.5116424560547, 75.97046661376953)",1,3.51922607421875,1,"(-29.509233474731445, -51.14673614501953, 783.4916381835938)",1
7433099741,923741893903,"(0.4298161268234253, 0.25080743432044983)","(-38.09315490722656, 228.86399841308594, 76.46267700195312)",1,3.1966705322265625,1,"(-88.17530059814453, -52.9372444152832, 778.9608764648438)",1,"(0.44475412368774414, 0.263546884059906)","(-29.847326278686523, 225.1468963623047, 75.10980224609375)",1,3.525054931640625,1,"(-29.507888793945312, -51.12320327758789, 783.2823486328125)",1
7433116211,923741910373,"(0.43213674426078796, 0.2595168948173523)","(-36.81217575073242, 226.3227996826172, 75.53771209716797)",1,3.192840576171875,1,"(-88.14396667480469, -52.90711975097656, 778.8297729492188)",1,"(0.43833374977111816, 0.2702625095844269)","(-33.39138412475586, 223.18743896484375, 74.3966064453125)",1,3.53619384765625,1,"(-29.473892211914062, -51.10062789916992, 783.1534423828125)",1
7433132814,923741926976,"(0.4338414967060089, 0.26278334856033325)","(-35.87114715576172, 225.3697052001953, 75.19081115722656)",1,3.2025299072265625,1,"(-88.13897705078125, -52.89460372924805, 778.9368286132812)",1,"(0.4380186200141907, 0.2753598093986511)","(-33.56533432006836, 221.7001953125, 73.85529327392578)",1,3.539764404296875,1,"(-29.4620418548584, -51.09516906738281, 783.2615356445312)",1
7433149656,923741943818,"(0.43285754323005676, 0.2825380563735962)","(-36.414276123046875, 219.6057586669922, 73.09294891357422)",1,3.2252044677734375,1,"(-88.10322570800781, -52.88473892211914, 779.0536499023438)",1,"(0.438337117433548, 0.26827070116996765)","(-33.389530181884766, 223.7686309814453, 74.60811614990234)",1,3.5283355712890625,1,"(-29.44243621826172, -51.085365295410156, 783.37451171875)",1
7433166131,923741960294,"(0.4305393695831299, 0.28101953864097595)","(-37.69392776489258, 220.04884338378906, 73.25418090820312)",1,3.220245361328125,1,"(-88.06787872314453, -52.868133544921875, 778.998046875)",1,"(0.4420604705810547, 0.2744346559047699)","(-31.334239959716797, 221.9701385498047, 73.95348358154297)",1,3.5178985595703125,1,"(-29.441152572631836, -51.06983947753906, 783.3168334960938)",1
7433182780,923741976943,"(0.42973700165748596, 0.2668250501155853)","(-38.136837005615234, 224.19041442871094, 74.76162719726562)",1,3.1871795654296875,1,"(-88.04740142822266, -52.8602294921875, 778.836181640625)",1,"(0.4441843330860138, 0.27304965257644653)","(-30.161848068237305, 222.37425231933594, 74.10057067871094)",1,3.52276611328125,1,"(-29.434423446655273, -51.06454849243164, 783.148681640625)",1
7433199572,923741993735,"(0.42993903160095215, 0.27076172828674316)","(-38.025299072265625, 223.04180908203125, 74.34355163574219)",1,3.201812744140625,1,"(-88.04280090332031, -52.8608283996582, 778.6356811523438)",1,"(0.4454331696033478, 0.2711697816848755)","(-29.472511291503906, 222.9227752685547, 74.30022430419922)",1,3.5228118896484375,1,"(-29.44952964782715, -51.06599426269531, 782.9415893554688)",1
7433216051,923742010215,"(0.4274253249168396, 0.26810020208358765)","(-39.41288375854492, 223.81838989257812, 74.62621307373047)",1,3.194610595703125,1,"(-88.05036926269531, -52.854888916015625, 778.3390502929688)",1,"(0.44342437386512756, 0.2802194654941559)","(-30.581363677978516, 220.28225708007812, 73.3392105102539)",1,3.515655517578125,1,"(-29.48189353942871, -51.04529571533203, 782.6534423828125)",1
7433232746,923742026910,"(0.4287026822566986, 0.25772160291671753)","(-38.70778274536133, 226.84661865234375, 75.7284164428711)",1,3.188751220703125,1,"(-88.05831146240234, -52.84665298461914, 778.2162475585938)",1,"(0.43877655267715454, 0.2794852554798126)","(-33.146968841552734, 220.49649047851562, 73.41716766357422)",1,3.4932403564453125,1,"(-29.50285530090332, -51.03144073486328, 782.5338134765625)",1
7433249487,923742043651,"(0.40667128562927246, 0.23675625026226044)","(-50.86920166015625, 232.96380615234375, 77.95488739013672)",1,3.1674346923828125,1,"(-88.12561798095703, -52.74481964111328, 778.0123291015625)",1,"(0.41234445571899414, 0.23751482367515564)","(-47.73760223388672, 232.7424774169922, 77.87432861328125)",1,3.4952392578125,1,"(-29.617870330810547, -50.93455123901367, 782.3267822265625)",1
7433265971,923742060135,"(0.3790608048439026, 0.12522564828395844)","(-66.11026763916016, 265.5057678222656, 89.7992172241211)",1,3.1663970947265625,1,"(-88.20639038085938, -52.56889724731445, 778.2467651367188)",1,"(0.3863672912120819, 0.14468292891979218)","(-62.07707214355469, 259.82867431640625, 87.73281860351562)",1,3.4966583251953125,1,"(-29.86023712158203, -50.74951934814453, 782.5221557617188)",1
7433282615,923742076780,"(0.37893757224082947, 0.10265704989433289)","(-66.17830657958984, 272.09075927734375, 92.1959457397461)",1,3.1511688232421875,1,"(-88.19762420654297, -52.48634719848633, 778.24951171875)",1,"(0.3825206160545349, 0.10006802529096603)","(-64.20044708251953, 272.8462219238281, 92.4708251953125)",1,3.461212158203125,1,"(-29.906818389892578, -50.65657424926758, 782.5276489257812)",1
7433299402,923742093567,"(0.3790687620639801, 0.1041892021894455)","(-66.10588836669922, 271.64373779296875, 92.033203125)",1,3.1345977783203125,1,"(-88.24588012695312, -52.47328567504883, 778.6024169921875)",1,"(0.3837856650352478, 0.08193370699882507)","(-63.50214767456055, 278.1373291015625, 94.396728515625)",1,3.559906005859375,1,"(-29.879777908325195, -50.660728454589844, 782.8402099609375)",1
7433315891,923742110056,"(0.38001933693885803, 0.08996294438838959)","(-65.58116912841797, 275.79461669921875, 93.54402923583984)",1,3.1336517333984375,1,"(-88.36942291259766, -52.537906646728516, 779.5231323242188)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
7433332485,923742126650,"(0.38142257928848267, 0.08939793705940247)","(-64.80656433105469, 275.95947265625, 93.60404968261719)",1,3.110076904296875,1,"(-88.41340637207031, -52.54746627807617, 779.7325439453125)",1,"(0.37376919388771057, 0.060318101197481155)","(-69.03123474121094, 284.4442443847656, 96.69223022460938)",1,3.5209503173828125,1,"(-29.913042068481445, -50.742431640625, 784.130126953125)",1
