device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6014562770,922323334671,"(0.5334964394569397, 0.4905012249946594)","(19.138734817504883, 158.92703247070312, 51.00770568847656)",1,2.9575958251953125,1,"(-33.15496826171875, 51.58210754394531, 584.5423583984375)",1,"(0.5163325667381287, 0.4712083339691162)","(9.66420841217041, 164.55624389648438, 53.05655288696289)",1,3.1150054931640625,1,"(28.915847778320312, 59.68046188354492, 585.542724609375)",1
6014579096,922323350997,"(0.5334575176239014, 0.4919866919517517)","(19.117250442504883, 158.49359130859375, 50.84996032714844)",1,2.947113037109375,1,"(-33.13475799560547, 51.569026947021484, 584.542724609375)",1,"(0.5152740478515625, 0.47382688522338867)","(9.07990550994873, 163.79222106933594, 52.77846145629883)",1,3.13507080078125,1,"(28.93463134765625, 59.66576385498047, 585.5419921875)",1
6014595820,922323367721,"(0.5345527529716492, 0.4936780333518982)","(19.721817016601562, 158.0001220703125, 50.67031478881836)",1,2.947662353515625,1,"(-33.087310791015625, 51.542755126953125, 584.5201416015625)",1,"(0.5154680609703064, 0.47000929713249207)","(9.187005996704102, 164.90606689453125, 53.18390655517578)",1,3.126708984375,1,"(28.979482650756836, 59.63865280151367, 585.5098266601562)",1
6014612689,922323384590,"(0.532133162021637, 0.4950541853904724)","(18.38620948791504, 157.59860229492188, 50.52419662475586)",1,2.9483184814453125,1,"(-33.036258697509766, 51.51700210571289, 584.4949340820312)",1,"(0.5136473178863525, 0.4684518277645111)","(8.181973457336426, 165.36053466796875, 53.34928512573242)",1,3.1345062255859375,1,"(29.021150588989258, 59.607154846191406, 585.4695434570312)",1
6014629062,922323400964,"(0.5322169065475464, 0.4932742118835449)","(18.432415008544922, 158.11795043945312, 50.71321487426758)",1,2.94580078125,1,"(-33.015655517578125, 51.5079231262207, 584.5263061523438)",1,"(0.5146687030792236, 0.4661794900894165)","(8.745781898498535, 166.0235595703125, 53.59062194824219)",1,3.1360321044921875,1,"(29.03551483154297, 59.59401321411133, 585.4876708984375)",1
6014645734,922323417636,"(0.5333679914474487, 0.4924127757549286)","(19.067842483520508, 158.36932373046875, 50.80463790893555)",1,2.9517974853515625,1,"(-33.01166915893555, 51.492889404296875, 584.5728149414062)",1,"(0.5140491127967834, 0.46617579460144043)","(8.40376091003418, 166.0245819091797, 53.59101486206055)",1,3.13348388671875,1,"(29.041019439697266, 59.57466506958008, 585.5363159179688)",1
6014662610,922323434512,"(0.5329234600067139, 0.4969482421875)","(18.82244110107422, 157.04592895507812, 50.32303237915039)",1,2.9400634765625,1,"(-33.03941345214844, 51.47676467895508, 584.5408935546875)",1,"(0.5147207975387573, 0.4717584550380707)","(8.774497985839844, 164.3957061767578, 52.99813461303711)",1,3.142364501953125,1,"(29.001628875732422, 59.55626678466797, 585.5140991210938)",1
6014678932,922323450834,"(0.5332652926445007, 0.49929168820381165)","(19.011173248291016, 156.36215209960938, 50.07419204711914)",1,2.95196533203125,1,"(-33.070526123046875, 51.458797454833984, 584.4675903320312)",1,"(0.5136421322822571, 0.4738241732120514)","(8.179089546203613, 163.79299926757812, 52.77875900268555)",1,3.14361572265625,1,"(28.964599609375, 59.54263687133789, 585.4423217773438)",1
6014695650,922323467553,"(0.534136950969696, 0.4999101161956787)","(19.492263793945312, 156.18173217773438, 50.00847244262695)",1,2.957061767578125,1,"(-33.1375617980957, 51.439483642578125, 584.4290771484375)",1,"(0.5153656601905823, 0.4699574410915375)","(9.130518913269043, 164.9211883544922, 53.189369201660156)",1,3.156097412109375,1,"(28.882169723510742, 59.53212356567383, 585.4168090820312)",1
6014712530,922323484433,"(0.5315261483192444, 0.4972549378871918)","(18.051128387451172, 156.95643615722656, 50.29048156738281)",1,2.9617156982421875,1,"(-33.21274185180664, 51.43742752075195, 584.5188598632812)",1,"(0.5147514343261719, 0.47000154852867126)","(8.791407585144043, 164.9083251953125, 53.184749603271484)",1,3.152557373046875,1,"(28.811237335205078, 59.54668045043945, 585.5121459960938)",1
6014728898,922323500801,"(0.5307474732398987, 0.4979991316795349)","(17.62131690979004, 156.73928833007812, 50.211456298828125)",1,2.970611572265625,1,"(-33.26060485839844, 51.43954086303711, 584.5996704101562)",1,"(0.5130649209022522, 0.4742753207683563)","(7.860471725463867, 163.66134643554688, 52.73086166381836)",1,3.15789794921875,1,"(28.770883560180664, 59.56396484375, 585.5908203125)",1
6014745565,922323517469,"(0.5302670001983643, 0.49534741044044495)","(17.356054306030273, 157.51303100585938, 50.493080139160156)",1,2.970977783203125,1,"(-33.3281364440918, 51.43921661376953, 584.6898193359375)",1,"(0.5132048726081848, 0.47043320536613464)","(7.9377360343933105, 164.78244018554688, 53.13883590698242)",1,3.16314697265625,1,"(28.698944091796875, 59.58689880371094, 585.7055053710938)",1
6014762449,922323534353,"(0.5320843458175659, 0.4936232268810272)","(18.3592472076416, 158.01609802246094, 50.67613220214844)",1,2.96856689453125,1,"(-33.39763259887695, 51.45814895629883, 584.8173828125)",1,"(0.5139555335044861, 0.47136324644088745)","(8.352069854736328, 164.51104736328125, 53.04011154174805)",1,3.1709442138671875,1,"(28.635934829711914, 59.62907028198242, 585.8321533203125)",1
6014778768,922323550672,"(0.5321703553199768, 0.4927726984024048)","(18.406673431396484, 158.2642364501953, 50.76646423339844)",1,2.9752349853515625,1,"(-33.431514739990234, 51.45889663696289, 584.8235473632812)",1,"(0.5123291611671448, 0.4755409359931946)","(7.45433235168457, 163.29205322265625, 52.5964469909668)",1,3.1834259033203125,1,"(28.602067947387695, 59.64958190917969, 585.8519897460938)",1
6014795481,922323567385,"(0.5331198573112488, 0.49901726841926575)","(18.93083381652832, 156.44223022460938, 50.10333251953125)",1,2.984710693359375,1,"(-33.488407135009766, 51.45009231567383, 584.7557983398438)",1,"(0.5147535800933838, 0.4726634919643402)","(8.792610168457031, 164.1316680908203, 52.90200424194336)",1,3.175140380859375,1,"(28.52425765991211, 59.669219970703125, 585.7789306640625)",1
6014812370,922323584275,"(0.5308272838592529, 0.5004404783248901)","(17.665367126464844, 156.0269775390625, 49.9521484375)",1,2.988006591796875,1,"(-33.545677185058594, 51.42870330810547, 584.668701171875)",1,"(0.5142592787742615, 0.4731336534023285)","(8.519718170166016, 163.99447631835938, 52.852115631103516)",1,3.1645355224609375,1,"(28.464590072631836, 59.675865173339844, 585.711669921875)",1
6014828734,922323600639,"(0.5314371585845947, 0.49833378195762634)","(18.001991271972656, 156.64169311523438, 50.17586898803711)",1,2.9879608154296875,1,"(-33.579200744628906, 51.41794204711914, 584.6704711914062)",1,"(0.5132854580879211, 0.47561219334602356)","(7.9822001457214355, 163.2712860107422, 52.588890075683594)",1,3.168060302734375,1,"(28.42926788330078, 59.676597595214844, 585.724853515625)",1
6014845397,922323617302,"(0.5266178250312805, 0.5095638036727905)","(15.341697692871094, 153.36500549316406, 48.983280181884766)",1,2.977935791015625,1,"(-33.646888732910156, 51.36897659301758, 584.5865478515625)",1,"(0.5084150433540344, 0.48378482460975647)","(5.293741226196289, 160.88670349121094, 51.7209587097168)",1,3.165679931640625,1,"(28.32196807861328, 59.6307487487793, 585.6331176757812)",1
