device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15074170399,931383086949,"(0.5522146821022034, 0.7040153741836548)","(29.47121810913086, 96.62866973876953, 28.332927703857422)",1,3.7543182373046875,1,"(-60.281005859375, -94.06477355957031, 758.5765380859375)",1,"(0.5556926131248474, 0.7519242167472839)","(31.391103744506836, 82.64997100830078, 23.2451229095459)",1,3.90960693359375,1,"(0.24039800465106964, -103.42862701416016, 762.1798706054688)",1
15074187636,931383104186,"(0.5493334531784058, 0.707338809967041)","(27.880849838256836, 95.6589584350586, 27.98000717163086)",1,3.7470855712890625,1,"(-60.286556243896484, -94.0958480834961, 758.8176879882812)",1,"(0.5598804950714111, 0.7575960755348206)","(33.70281982421875, 80.99503326416016, 22.64276123046875)",1,3.898162841796875,1,"(0.2601051926612854, -103.46880340576172, 762.4409790039062)",1
15074204276,931383120826,"(0.552042543888092, 0.7099416851997375)","(29.376251220703125, 94.89949798583984, 27.703611373901367)",1,3.77313232421875,1,"(-60.30266189575195, -94.16954803466797, 759.3429565429688)",1,"(0.5604512691497803, 0.7595979571342468)","(34.01789855957031, 80.41096496582031, 22.430194854736328)",1,3.9148712158203125,1,"(0.313687801361084, -103.5545883178711, 762.9530639648438)",1
15074220318,931383136869,"(0.5556202530860901, 0.704662561416626)","(31.351165771484375, 96.43980407714844, 28.264217376708984)",1,3.776336669921875,1,"(-60.31828308105469, -94.2276382446289, 759.6937255859375)",1,"(0.5530123710632324, 0.7554054856300354)","(29.911590576171875, 81.63423919677734, 22.875385284423828)",1,3.9259185791015625,1,"(0.37820354104042053, -103.61761474609375, 763.2977905273438)",1
15074237556,931383154107,"(0.5535925030708313, 0.7058206796646118)","(30.231792449951172, 96.10193634033203, 28.141223907470703)",1,3.780029296875,1,"(-60.318939208984375, -94.23804473876953, 759.7467041015625)",1,"(0.5500472784042358, 0.7517625093460083)","(28.27486801147461, 82.6971435546875, 23.262283325195312)",1,3.92755126953125,1,"(0.39767974615097046, -103.63491821289062, 763.3560791015625)",1
15074254196,931383170747,"(0.5555368065834045, 0.7148653268814087)","(31.305095672607422, 93.46288299560547, 27.180721282958984)",1,3.807891845703125,1,"(-60.32829666137695, -94.2654037475586, 759.8789672851562)",1,"(0.5474776029586792, 0.746796727180481)","(26.85639762878418, 84.14606475830078, 23.789636611938477)",1,3.94537353515625,1,"(0.42856284976005554, -103.67333221435547, 763.485595703125)",1
15074270238,931383186789,"(0.5593559145927429, 0.7141153812408447)","(33.413211822509766, 93.68172454833984, 27.260358810424805)",1,3.812408447265625,1,"(-60.337791442871094, -94.30319213867188, 760.0416870117188)",1,"(0.5507650375366211, 0.7398024797439575)","(28.67106819152832, 86.18678283691406, 24.532466888427734)",1,3.9404296875,1,"(0.45159876346588135, -103.71499633789062, 763.6472778320312)",1
15074287476,931383204028,"(0.5552821755409241, 0.7095142602920532)","(31.164499282836914, 95.02423095703125, 27.748981475830078)",1,3.809600830078125,1,"(-60.335147857666016, -94.31367492675781, 760.1063232421875)",1,"(0.5525914430618286, 0.7460744380950928)","(29.679235458374023, 84.35680389404297, 23.866363525390625)",1,3.947998046875,1,"(0.45863011479377747, -103.7247543334961, 763.7203979492188)",1
15074304116,931383220668,"(0.5537940263748169, 0.7081087231636047)","(30.343059539794922, 95.43431854248047, 27.898244857788086)",1,3.8314971923828125,1,"(-60.32339859008789, -94.31958770751953, 760.173583984375)",1,"(0.5540890097618103, 0.7446447014808655)","(30.505882263183594, 84.77397918701172, 24.018159866333008)",1,3.9504547119140625,1,"(0.4853666126728058, -103.74009704589844, 763.7855224609375)",1
15074320158,931383236710,"(0.5555903315544128, 0.7055158019065857)","(31.33466339111328, 96.19086456298828, 28.173555374145508)",1,3.8412322998046875,1,"(-60.285804748535156, -94.29544067382812, 759.9507446289062)",1,"(0.5543131232261658, 0.7510104179382324)","(30.62960433959961, 82.9166030883789, 23.34217071533203)",1,3.9681396484375,1,"(0.5127877593040466, -103.71192932128906, 763.572998046875)",1
