device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15375255332,931684176796,"(0.5447216629981995, 0.4723012149333954)","(25.335084915161133, 164.2373504638672, 52.94049835205078)",1,2.8069915771484375,1,"(-33.469058990478516, -130.27139282226562, 831.3580932617188)",1,"(0.5391199588775635, 0.4370180070400238)","(22.242918014526367, 174.53216552734375, 56.68748474121094)",1,2.8599395751953125,1,"(28.332990646362305, -129.27877807617188, 831.3973999023438)",1
15375271972,931684193436,"(0.545412003993988, 0.4699459373950958)","(25.71619987487793, 164.92457580566406, 53.19063186645508)",1,2.810333251953125,1,"(-33.473567962646484, -130.25672912597656, 831.2890014648438)",1,"(0.5385069847106934, 0.44093331694602966)","(21.904556274414062, 173.38978576660156, 56.27169418334961)",1,2.8822174072265625,1,"(28.334033966064453, -129.2664031982422, 831.3299560546875)",1
15375288014,931684209479,"(0.540635347366333, 0.47973135113716125)","(23.079429626464844, 162.0694580078125, 52.15142822265625)",1,2.8415985107421875,1,"(-33.47019958496094, -130.2664794921875, 831.2499389648438)",1,"(0.5368919968605042, 0.44447723031044006)","(21.01307487487793, 172.35574340820312, 55.89533615112305)",1,2.8873138427734375,1,"(28.335033416748047, -129.26910400390625, 831.2891235351562)",1
15375305252,931684226717,"(0.5450695157051086, 0.4739747941493988)","(25.527109146118164, 163.74905395507812, 52.76276397705078)",1,2.8230133056640625,1,"(-33.47017288208008, -130.2603302001953, 831.1779174804688)",1,"(0.5411834120750427, 0.43844524025917053)","(23.381986618041992, 174.11569213867188, 56.53591537475586)",1,2.8687896728515625,1,"(28.334348678588867, -129.26231384277344, 831.215576171875)",1
15375321892,931684243357,"(0.5438145995140076, 0.5196691155433655)","(24.834388732910156, 150.41648864746094, 47.91015625)",1,2.8885498046875,1,"(-33.468589782714844, -130.26202392578125, 831.0052490234375)",1,"(0.5357117652893066, 0.4434799253940582)","(20.361587524414062, 172.64669799804688, 56.00131607055664)",1,2.869903564453125,1,"(28.333358764648438, -129.2532958984375, 831.0411987304688)",1
15375337934,931684259400,"(0.5708183646202087, 0.4782553017139435)","(39.7406005859375, 162.5000762939453, 52.30818176269531)",1,2.89447021484375,1,"(-33.42795181274414, -130.33091735839844, 831.1695556640625)",1,"(0.5521984100341797, 0.42263826727867126)","(29.462263107299805, 178.7278289794922, 58.21463394165039)",1,2.8752288818359375,1,"(28.406084060668945, -129.27438354492188, 831.209228515625)",1
15375355172,931684276638,"(0.5767223834991455, 0.45827946066856384)","(42.999568939208984, 168.32858276367188, 54.4295768737793)",1,2.9139556884765625,1,"(-33.364402770996094, -130.33384704589844, 831.2260131835938)",1,"(0.5637322664260864, 0.3965905010700226)","(35.82901382446289, 186.3279266357422, 60.98084259033203)",1,2.883575439453125,1,"(28.448423385620117, -129.2687530517578, 831.2596435546875)",1
15375371812,931684293278,"(0.5882973670959473, 0.40577805042266846)","(49.38904571533203, 183.64723205566406, 60.005104064941406)",1,2.8991546630859375,1,"(-33.281333923339844, -130.2596435546875, 831.0285034179688)",1,"(0.5764399170875549, 0.3454938530921936)","(42.843692779541016, 201.23672485351562, 66.40717315673828)",1,2.8875579833984375,1,"(28.4735164642334, -129.20803833007812, 831.052978515625)",1
15375387854,931684309320,"(0.5898756980895996, 0.3998870849609375)","(50.260284423828125, 185.36607360839844, 60.63071060180664)",1,2.8696136474609375,1,"(-33.28786087036133, -130.26220703125, 830.7918090820312)",1,"(0.5776665210723877, 0.3421424925327301)","(43.52074432373047, 202.21458435058594, 66.76306915283203)",1,2.87957763671875,1,"(28.46929359436035, -129.21029663085938, 830.7860107421875)",1
15375405092,931684326559,"(0.5945634245872498, 0.4084145724773407)","(52.847904205322266, 182.87794494628906, 59.725135803222656)",1,2.8700408935546875,1,"(-33.298336029052734, -130.2904510498047, 830.9494018554688)",1,"(0.5787103772163391, 0.3333820104598999)","(44.09697723388672, 204.7707061767578, 67.69340515136719)",1,2.8531036376953125,1,"(28.472604751586914, -129.2498779296875, 830.9703369140625)",1
