device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12677411053,928986288956,"(0.5268323421478271, 0.24713273346424103)","(15.460158348083496, 229.93612670898438, 76.85297393798828)",1,4.0335845947265625,1,"(-93.5840835571289, -113.76911926269531, 802.7299194335938)",1,"(0.5094884634017944, 0.18857885897159576)","(5.886230945587158, 247.0208282470703, 83.07122039794922)",1,3.9323272705078125,1,"(-26.320432662963867, -108.7387924194336, 807.083740234375)",1
12677427095,928986304998,"(0.5189293622970581, 0.2562912106513977)","(11.09765911102295, 227.2639617919922, 75.88031768798828)",1,4.0538787841796875,1,"(-93.5440673828125, -113.7737045288086, 802.9053344726562)",1,"(0.509555995464325, 0.18867413699626923)","(5.923530578613281, 246.99302673339844, 83.06108856201172)",1,3.9162750244140625,1,"(-26.2802677154541, -108.75484466552734, 807.23095703125)",1
12677444333,928986322236,"(0.5203066468238831, 0.2594117224216461)","(11.857933044433594, 226.3534698486328, 75.54891204833984)",1,4.0428314208984375,1,"(-93.51176452636719, -113.7430648803711, 802.7435913085938)",1,"(0.5109820365905762, 0.18574537336826324)","(6.710708141326904, 247.8475799560547, 83.37211608886719)",1,3.91583251953125,1,"(-26.260339736938477, -108.72447967529297, 807.0086059570312)",1
12677460973,928986338876,"(0.5210148692131042, 0.24179013073444366)","(12.248824119567871, 231.49502563476562, 77.4203109741211)",1,4.0239410400390625,1,"(-93.4039306640625, -113.60161590576172, 801.9490966796875)",1,"(0.5110436081886292, 0.17655621469020844)","(6.744667053222656, 250.5287628173828, 84.34795379638672)",1,3.908355712890625,1,"(-26.210641860961914, -108.61943054199219, 806.2802124023438)",1
12677477015,928986354919,"(0.5180633068084717, 0.24938182532787323)","(10.619582176208496, 229.27993774414062, 76.61408233642578)",1,4.0284423828125,1,"(-93.29911041259766, -113.4650650024414, 801.3427734375)",1,"(0.5119814872741699, 0.1777353286743164)","(7.2624125480651855, 250.18470764160156, 84.22280883789062)",1,3.903717041015625,1,"(-26.168373107910156, -108.52821350097656, 805.6954956054688)",1
12677494253,928986372157,"(0.5217416286468506, 0.2661225497722626)","(12.650012016296387, 224.39541625976562, 74.83626556396484)",1,4.04339599609375,1,"(-93.26749420166016, -113.42969512939453, 801.2520751953125)",1,"(0.5139410495758057, 0.18822690844535828)","(8.344085693359375, 247.12350463867188, 83.10859680175781)",1,3.89300537109375,1,"(-26.139423370361328, -108.49749755859375, 805.5738525390625)",1
12677510893,928986388797,"(0.5216057300567627, 0.26228341460227966)","(12.575007438659668, 225.5155792236328, 75.24394226074219)",1,4.034912109375,1,"(-93.2052230834961, -113.3632583618164, 801.1982421875)",1,"(0.5161851644515991, 0.19455398619174957)","(9.582823753356934, 245.27743530273438, 82.43666076660156)",1,3.9032440185546875,1,"(-26.087249755859375, -108.45989990234375, 805.53076171875)",1
12677526926,928986404831,"(0.5191972255706787, 0.2516210079193115)","(11.245502471923828, 228.62661743164062, 76.37628173828125)",1,4.0245361328125,1,"(-93.16976165771484, -113.30186462402344, 801.3319091796875)",1,"(0.5177908539772034, 0.1965630054473877)","(10.46919059753418, 244.6912384033203, 82.22329711914062)",1,3.9127349853515625,1,"(-26.03775405883789, -108.41910552978516, 805.6570434570312)",1
12677544164,928986422069,"(0.5188770294189453, 0.23667165637016296)","(11.068756103515625, 232.98849487304688, 77.96385192871094)",1,4.01605224609375,1,"(-93.1541976928711, -113.27379608154297, 801.28759765625)",1,"(0.5138674974441528, 0.19615791738033295)","(8.303470611572266, 244.80943298339844, 82.26629638671875)",1,3.9057769775390625,1,"(-26.010692596435547, -108.37882995605469, 805.5977172851562)",1
12677560804,928986438709,"(0.5198034048080444, 0.2151137739419937)","(11.580129623413086, 239.27859497070312, 80.25324249267578)",1,3.9795074462890625,1,"(-93.13037872314453, -113.2192153930664, 801.1547241210938)",1,"(0.5131240487098694, 0.18224367499351501)","(7.893102645874023, 248.86929321289062, 83.74396514892578)",1,3.892669677734375,1,"(-25.984956741333008, -108.35053253173828, 805.4664306640625)",1
12677576846,928986454751,"(0.5137376189231873, 0.21431337296962738)","(8.231773376464844, 239.51210021972656, 80.3382568359375)",1,3.9794921875,1,"(-93.10537719726562, -113.14506530761719, 800.6836547851562)",1,"(0.5104650855064392, 0.2146088182926178)","(6.425301551818848, 239.4259033203125, 80.30687713623047)",1,3.909393310546875,1,"(-25.98932647705078, -108.28114318847656, 805.0328369140625)",1
12677594084,928986471990,"(0.5103570818901062, 0.21467795968055725)","(6.365728855133057, 239.4057159423828, 80.2995376586914)",1,3.9878692626953125,1,"(-93.1069107055664, -113.13386535644531, 800.51708984375)",1,"(0.5102311968803406, 0.20163677632808685)","(6.296245098114014, 243.21083068847656, 81.68447875976562)",1,3.90673828125,1,"(-26.00896644592285, -108.28033447265625, 804.813720703125)",1
12677610724,928986488630,"(0.513009250164032, 0.24385102093219757)","(7.829773902893066, 230.89370727539062, 77.20143127441406)",1,4.0343780517578125,1,"(-93.15742492675781, -113.17240905761719, 800.3862915039062)",1,"(0.5127079486846924, 0.1879073828458786)","(7.663419723510742, 247.2167510986328, 83.14250946044922)",1,3.9200897216796875,1,"(-26.055316925048828, -108.3413314819336, 804.7059936523438)",1
12677626766,928986504672,"(0.5129612684249878, 0.2502509653568268)","(7.8032097816467285, 229.02635192871094, 76.52176666259766)",1,3.999542236328125,1,"(-93.2835693359375, -113.26090240478516, 800.4407958984375)",1,"(0.5152057409286499, 0.18182267248630524)","(9.042168617248535, 248.99209594726562, 83.78874206542969)",1,3.9127044677734375,1,"(-26.150955200195312, -108.43962860107422, 804.7841796875)",1
12677644004,928986521910,"(0.5049453377723694, 0.2665887773036957)","(3.378380298614502, 224.25936889648438, 74.78671264648438)",1,4.0171661376953125,1,"(-93.38383483886719, -113.3546142578125, 800.5685424804688)",1,"(0.4921439588069916, 0.21966804563999176)","(-3.688000202178955, 237.94973754882812, 79.76966857910156)",1,3.9232635498046875,1,"(-26.275991439819336, -108.54816436767578, 804.9820556640625)",1
12677660644,928986538551,"(0.47516879439353943, 0.31722527742385864)","(-13.058362007141113, 209.48484802246094, 69.40925598144531)",1,4.0401763916015625,1,"(-93.65564727783203, -113.58857727050781, 801.131591796875)",1,"(0.46432873606681824, 0.23017238080501556)","(-19.042068481445312, 234.8848114013672, 78.65409088134766)",1,3.912384033203125,1,"(-26.475046157836914, -108.73428344726562, 805.52685546875)",1
12677676686,928986554593,"(0.47565174102783203, 0.33817070722579956)","(-12.79177474975586, 203.37347412109375, 67.18490600585938)",1,4.0475616455078125,1,"(-93.68730163574219, -113.6005859375, 800.9269409179688)",1,"(0.4616752564907074, 0.24315588176250458)","(-20.506799697875977, 231.09654235839844, 77.27527618408203)",1,3.9253082275390625,1,"(-26.515186309814453, -108.70945739746094, 805.3237915039062)",1
12677693924,928986571831,"(0.4769972562789917, 0.33993422985076904)","(-12.049038887023926, 202.85890197753906, 66.99760437011719)",1,4.054351806640625,1,"(-93.7140884399414, -113.62586975097656, 800.9404296875)",1,"(0.46703553199768066, 0.25262758135795593)","(-17.547908782958984, 228.3329315185547, 76.26941680908203)",1,3.9394683837890625,1,"(-26.538631439208984, -108.7181625366211, 805.3543090820312)",1
12677710564,928986588471,"(0.47279590368270874, 0.3286900222301483)","(-14.368193626403809, 206.1396942138672, 68.19170379638672)",1,4.0464630126953125,1,"(-93.79005432128906, -113.70361328125, 801.2634887695312)",1,"(0.4653870165348053, 0.24969571828842163)","(-18.457889556884766, 229.18836975097656, 76.58074951171875)",1,3.9424896240234375,1,"(-26.58177947998047, -108.77412414550781, 805.6435546875)",1
12677726606,928986604513,"(0.4767214059829712, 0.32802069187164307)","(-12.201271057128906, 206.33499145507812, 68.26277160644531)",1,4.070587158203125,1,"(-93.85028839111328, -113.76828002929688, 801.5983276367188)",1,"(0.4605783224105835, 0.24206684529781342)","(-21.11232566833496, 231.41429138183594, 77.39093780517578)",1,3.922332763671875,1,"(-26.60155487060547, -108.83130645751953, 805.9669189453125)",1
12677743844,928986621752,"(0.4741399884223938, 0.32299503684043884)","(-13.62621784210205, 207.80133056640625, 68.7965087890625)",1,4.0438079833984375,1,"(-93.87196350097656, -113.78030395507812, 801.7192993164062)",1,"(0.4677765667438507, 0.24165785312652588)","(-17.13886833190918, 231.5336151123047, 77.4343490600586)",1,3.9311065673828125,1,"(-26.614742279052734, -108.8505630493164, 806.1248779296875)",1
12677760484,928986638392,"(0.47492122650146484, 0.321209579706192)","(-13.194985389709473, 208.32229614257812, 68.98611450195312)",1,4.049468994140625,1,"(-93.91679382324219, -113.8084716796875, 801.9638671875)",1,"(0.46502256393432617, 0.24235540628433228)","(-18.659088134765625, 231.330078125, 77.36029052734375)",1,3.9320068359375,1,"(-26.633525848388672, -108.88213348388672, 806.3519287109375)",1
12677776526,928986654434,"(0.46406611800193787, 0.28329265117645264)","(-19.187053680419922, 219.38558959960938, 73.0128173828125)",1,3.987823486328125,1,"(-93.9779052734375, -113.85102844238281, 802.19140625)",1,"(0.4682267904281616, 0.24397540092468262)","(-16.890350341796875, 230.85743713378906, 77.18821716308594)",1,3.930450439453125,1,"(-26.667896270751953, -108.90555572509766, 806.5879516601562)",1
12677793764,928986671672,"(0.46701180934906006, 0.280205637216568)","(-17.560985565185547, 220.2863006591797, 73.34064483642578)",1,3.9967498779296875,1,"(-93.99659729003906, -113.8549575805664, 802.2338256835938)",1,"(0.4718807637691498, 0.24828451871871948)","(-14.873316764831543, 229.60011291503906, 76.73059844970703)",1,3.9531097412109375,1,"(-26.6878719329834, -108.90696716308594, 806.6452026367188)",1
12677810404,928986688312,"(0.46551743149757385, 0.32334280014038086)","(-18.385913848876953, 207.6999053955078, 68.75960540771484)",1,4.0539398193359375,1,"(-94.11144256591797, -113.84095001220703, 802.188720703125)",1,"(0.45940566062927246, 0.2084479182958603)","(-21.759662628173828, 241.2235107421875, 80.961181640625)",1,3.9075775146484375,1,"(-26.799779891967773, -108.8728256225586, 806.6133422851562)",1
12677826446,928986704354,"(0.40376266837120056, 0.31453487277030945)","(-52.474735260009766, 210.2698516845703, 69.6949691772461)",1,4.0317230224609375,1,"(-94.4240493774414, -113.88711547851562, 802.6627197265625)",1,"(0.39634501934051514, 0.21958531439304352)","(-56.5693359375, 237.973876953125, 79.77836608886719)",1,3.945037841796875,1,"(-27.122634887695312, -108.91849517822266, 807.1264038085938)",1
12677843684,928986721593,"(0.39868268370628357, 0.31208404898643494)","(-55.27890396118164, 210.98492431640625, 69.95523071289062)",1,4.0394439697265625,1,"(-94.41444396972656, -113.84382629394531, 802.3350830078125)",1,"(0.3902590870857239, 0.20837309956550598)","(-59.928768157958984, 241.24533081054688, 80.96910858154297)",1,3.941070556640625,1,"(-27.155353546142578, -108.84414672851562, 806.6668701171875)",1
12677860324,928986738233,"(0.393168181180954, 0.31193652749061584)","(-58.32293701171875, 211.02798461914062, 69.97088623046875)",1,4.030059814453125,1,"(-94.41604614257812, -113.82054138183594, 802.0333251953125)",1,"(0.391912579536438, 0.1919795721769333)","(-59.01601028442383, 246.028564453125, 82.71006774902344)",1,3.930328369140625,1,"(-27.170108795166016, -108.8261947631836, 806.4324340820312)",1
12677876366,928986754275,"(0.39384108781814575, 0.29461756348609924)","(-57.951473236083984, 216.08123779296875, 71.81011199951172)",1,4.0081634521484375,1,"(-94.5350341796875, -113.89766693115234, 802.4724731445312)",1,"(0.39174696803092957, 0.20614469051361084)","(-59.10745620727539, 241.89552307128906, 81.20573425292969)",1,3.9387359619140625,1,"(-27.228275299072266, -108.88204956054688, 806.8942260742188)",1
12677893604,928986771513,"(0.3965946435928345, 0.2898927628993988)","(-56.4315185546875, 217.45982360839844, 72.31188201904297)",1,4.016021728515625,1,"(-94.56079864501953, -113.9036865234375, 802.5069580078125)",1,"(0.38499295711517334, 0.20200130343437195)","(-62.835697174072266, 243.10447692871094, 81.64574432373047)",1,3.9280242919921875,1,"(-27.247692108154297, -108.88666534423828, 806.9395751953125)",1
12677910244,928986788154,"(0.3978474736213684, 0.2822718620300293)","(-55.73995590209961, 219.68345642089844, 73.1211929321289)",1,4.0008392333984375,1,"(-94.60279083251953, -113.92534637451172, 802.4576416015625)",1,"(0.3854046165943146, 0.19752910733222961)","(-62.60845947265625, 244.4093475341797, 82.1207046508789)",1,3.934295654296875,1,"(-27.273073196411133, -108.90867614746094, 806.8924560546875)",1
12677926286,928986804196,"(0.4070657193660736, 0.3018658459186554)","(-50.65143966674805, 213.9663543701172, 71.04042053222656)",1,4.0208282470703125,1,"(-94.62931060791016, -113.96012878417969, 802.1820068359375)",1,"(0.38875824213027954, 0.19793115556240082)","(-60.757259368896484, 244.29202270507812, 82.07804870605469)",1,3.9152374267578125,1,"(-27.317211151123047, -108.94947814941406, 806.6397705078125)",1
12677943524,928986821434,"(0.4078724980354309, 0.309578537940979)","(-50.206092834472656, 211.7159423828125, 70.22134399414062)",1,4.0099945068359375,1,"(-94.65434265136719, -113.97308349609375, 802.0842895507812)",1,"(0.3856847882270813, 0.2115568220615387)","(-62.453800201416016, 240.31637573242188, 80.63102722167969)",1,3.9011383056640625,1,"(-27.33446502685547, -108.95938110351562, 806.5120239257812)",1
12677960164,928986838075,"(0.3971725106239319, 0.29274651408195496)","(-56.11254119873047, 216.62716674804688, 72.00880432128906)",1,3.981048583984375,1,"(-94.73336791992188, -114.0199203491211, 801.9356079101562)",1,"(0.3901101052761078, 0.2224920690059662)","(-60.011009216308594, 237.12574768066406, 79.46971130371094)",1,3.900146484375,1,"(-27.43099021911621, -109.0171890258789, 806.3956298828125)",1
12677976215,928986854126,"(0.401540070772171, 0.30466634035110474)","(-53.701656341552734, 213.14926147460938, 70.74296569824219)",1,4.008514404296875,1,"(-94.90756225585938, -114.14503479003906, 802.1304931640625)",1,"(0.3936852514743805, 0.1979113519191742)","(-58.03752517700195, 244.29786682128906, 82.0800552368164)",1,3.888916015625,1,"(-27.577341079711914, -109.14641571044922, 806.585205078125)",1
12677993453,928986871364,"(0.40298566222190857, 0.287250816822052)","(-52.90365982055664, 218.2306671142578, 72.59246063232422)",1,3.9783172607421875,1,"(-94.96299743652344, -114.16038513183594, 802.136474609375)",1,"(0.39888709783554077, 0.1826370507478714)","(-55.166099548339844, 248.7545166015625, 83.70219421386719)",1,3.9027862548828125,1,"(-27.639907836914062, -109.1649169921875, 806.60009765625)",1
12678010093,928986888004,"(0.41600269079208374, 0.261665940284729)","(-45.71823501586914, 225.69573974609375, 75.30947875976562)",1,3.98590087890625,1,"(-95.07217407226562, -114.1908187866211, 802.3361206054688)",1,"(0.40209630131721497, 0.15806888043880463)","(-53.394588470458984, 255.92288208007812, 86.31131744384766)",1,3.881988525390625,1,"(-27.752742767333984, -109.20571899414062, 806.7817993164062)",1
12678026135,928986904047,"(0.4149838984012604, 0.278266966342926)","(-46.280574798583984, 220.85195922851562, 73.54651641845703)",1,4.02294921875,1,"(-95.26377868652344, -114.23062896728516, 802.3468627929688)",1,"(0.40587469935417175, 0.1654357761144638)","(-51.308929443359375, 253.77345275878906, 85.52896118164062)",1,3.89447021484375,1,"(-27.92859649658203, -109.2332992553711, 806.8411254882812)",1
12678043373,928986921285,"(0.42054688930511475, 0.26695191860198975)","(-43.20978546142578, 224.15341186523438, 74.74813842773438)",1,4.01751708984375,1,"(-95.34495544433594, -114.24093627929688, 802.3684692382812)",1,"(0.4149881601333618, 0.16122843325138092)","(-46.27822494506836, 255.00099182128906, 85.97576904296875)",1,3.8935699462890625,1,"(-28.03433609008789, -109.23545837402344, 806.8770141601562)",1
12678060013,928986937925,"(0.4255164861679077, 0.26562413573265076)","(-40.46660232543945, 224.5408477783203, 74.88915252685547)",1,4.0218963623046875,1,"(-95.54405975341797, -114.29301452636719, 802.5335693359375)",1,"(0.4144127368927002, 0.17213496565818787)","(-46.595882415771484, 251.81875610351562, 84.81755828857422)",1,3.8917999267578125,1,"(-28.19407081604004, -109.25684356689453, 807.03662109375)",1
12678076055,928986953967,"(0.4256478250026703, 0.2723897397518158)","(-40.394081115722656, 222.56680297851562, 74.1706771850586)",1,4.0147857666015625,1,"(-95.73931884765625, -114.33063507080078, 802.5276489257812)",1,"(0.4107268452644348, 0.17452380061149597)","(-48.630496978759766, 251.12179565429688, 84.56378173828125)",1,3.9178009033203125,1,"(-28.3553409576416, -109.26560974121094, 807.0625)",1
12678093293,928986971206,"(0.4245193302631378, 0.272060364484787)","(-41.01702117919922, 222.66287231445312, 74.20567321777344)",1,4.0148468017578125,1,"(-95.82311248779297, -114.3565902709961, 802.5503540039062)",1,"(0.39772021770477295, 0.16801495850086212)","(-55.810203552246094, 253.02090454101562, 85.2550048828125)",1,3.8970184326171875,1,"(-28.42211151123047, -109.28630828857422, 807.0999145507812)",1
12678109933,928986987846,"(0.41631457209587097, 0.258621484041214)","(-45.54607009887695, 226.5840301513672, 75.6328353881836)",1,4.002197265625,1,"(-96.0027084350586, -114.42262268066406, 802.5154418945312)",1,"(0.3929998576641083, 0.16751815378665924)","(-58.41587448120117, 253.16586303710938, 85.3078384399414)",1,3.8852996826171875,1,"(-28.585264205932617, -109.3250961303711, 807.0792236328125)",1
12678125975,928987003888,"(0.41555994749069214, 0.24425733089447021)","(-45.96262741088867, 230.77516174316406, 77.15827178955078)",1,3.991729736328125,1,"(-96.19979095458984, -114.47093200683594, 802.3509521484375)",1,"(0.3978481888771057, 0.17594881355762482)","(-55.739593505859375, 250.7059783935547, 84.41249084472656)",1,3.883056640625,1,"(-28.78791618347168, -109.3471450805664, 806.93115234375)",1
12678143213,928987021127,"(0.4149106442928314, 0.24030451476573944)","(-46.321048736572266, 231.92849731445312, 77.57804870605469)",1,4.011077880859375,1,"(-96.27486419677734, -114.46058654785156, 802.2149047851562)",1,"(0.3975140154361725, 0.1809963434934616)","(-55.92403030395508, 249.23321533203125, 83.87642669677734)",1,3.87591552734375,1,"(-28.89122200012207, -109.31998443603516, 806.7653198242188)",1
12678159853,928987037767,"(0.4173841178417206, 0.2540883421897888)","(-44.95564270019531, 227.9066925048828, 76.1142349243164)",1,4.004425048828125,1,"(-96.43853759765625, -114.36328125, 801.8864135742188)",1,"(0.4015859067440033, 0.17014889419078827)","(-53.67633056640625, 252.39825439453125, 85.02841186523438)",1,3.8929595947265625,1,"(-29.062414169311523, -109.23653411865234, 806.469482421875)",1
12678175895,928987053809,"(0.4225156903266907, 0.27242007851600647)","(-42.12305450439453, 222.5579376220703, 74.16746520996094)",1,4.0371856689453125,1,"(-96.60027313232422, -114.18734741210938, 801.7000122070312)",1,"(0.40793997049331665, 0.16670939326286316)","(-50.16884994506836, 253.40179443359375, 85.39364624023438)",1,3.8783111572265625,1,"(-29.241140365600586, -109.0563735961914, 806.2991943359375)",1
12678193133,928987071047,"(0.4213047921657562, 0.26812130212783813)","(-42.79146957397461, 223.81219482421875, 74.62400817871094)",1,4.0515594482421875,1,"(-96.6506576538086, -114.11039733886719, 801.6513061523438)",1,"(0.4133685231208801, 0.17195408046245575)","(-47.17228317260742, 251.87155151367188, 84.83668518066406)",1,3.867340087890625,1,"(-29.32759666442871, -108.92631530761719, 806.2484741210938)",1
12678209773,928987087688,"(0.4257147014141083, 0.2708488404750824)","(-40.35714340209961, 223.01637268066406, 74.33429718017578)",1,4.0234375,1,"(-96.738037109375, -113.92984771728516, 801.71435546875)",1,"(0.41547098755836487, 0.15713022649288177)","(-46.01171875, 256.1968078613281, 86.41097259521484)",1,3.8478240966796875,1,"(-29.374963760375977, -108.72710418701172, 806.306884765625)",1
12678225815,928987103730,"(0.507391095161438, 0.24466869235038757)","(4.728476047515869, 230.65509033203125, 77.1146240234375)",1,4.02117919921875,1,"(-96.43789672851562, -113.79331970214844, 802.2066650390625)",1,"(0.5082814693450928, 0.1621914654970169)","(5.220000743865967, 254.7200469970703, 85.8735122680664)",1,3.87200927734375,1,"(-29.113161087036133, -108.57929992675781, 806.6240844726562)",1
12678243053,928987120968,"(0.5437121391296387, 0.22336772084236145)","(24.7778377532959, 236.87022399902344, 79.37676239013672)",1,3.9843902587890625,1,"(-96.39104461669922, -113.80868530273438, 802.716064453125)",1,"(0.5421960949897766, 0.17765550315380096)","(23.940946578979492, 250.2080078125, 84.23126220703125)",1,3.8599090576171875,1,"(-29.010759353637695, -108.58489990234375, 807.31884765625)",1
12678259693,928987137608,"(0.5664653182029724, 0.2142844945192337)","(37.33768081665039, 239.5205078125, 80.3413314819336)",1,3.9893646240234375,1,"(-96.29902648925781, -113.5781021118164, 801.9671020507812)",1,"(0.5613054037094116, 0.17175012826919556)","(34.48937225341797, 251.93106079101562, 84.85839080810547)",1,3.8573150634765625,1,"(-28.993648529052734, -108.39400482177734, 806.5536499023438)",1
