device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6704597642,923013380370,"(0.47888052463531494, 0.4629852771759033)","(-11.009464263916016, 166.95553588867188, 53.9298095703125)",1,2.912567138671875,1,"(-35.176673889160156, 74.06900787353516, 568.6524047851562)",1,"(0.4642045795917511, 0.4464227557182312)","(-19.110639572143555, 171.7880859375, 55.68872833251953)",1,3.1248321533203125,1,"(26.83553123474121, 83.18594360351562, 570.3316650390625)",1
6704614618,923013397346,"(0.4794332683086395, 0.46584153175354004)","(-10.70432186126709, 166.1221466064453, 53.62649154663086)",1,2.9111785888671875,1,"(-35.13645935058594, 74.03431701660156, 568.3796997070312)",1,"(0.463606595993042, 0.44676899909973145)","(-19.440683364868164, 171.68702697753906, 55.65199279785156)",1,3.1253509521484375,1,"(26.848100662231445, 83.15318298339844, 570.076904296875)",1
6704631037,923013413766,"(0.4788418114185333, 0.46822869777679443)","(-11.030813217163086, 165.42562866210938, 53.37299346923828)",1,2.909576416015625,1,"(-35.1192512512207, 74.03003692626953, 568.3009643554688)",1,"(0.46526041626930237, 0.4444124400615692)","(-18.52777671813965, 172.3746337890625, 55.902259826660156)",1,3.1203155517578125,1,"(26.857269287109375, 83.13712310791016, 569.997314453125)",1
6704647557,923013430286,"(0.4803578555583954, 0.46890708804130554)","(-10.193961143493652, 165.22769165039062, 53.300933837890625)",1,2.9212188720703125,1,"(-35.10757827758789, 74.04678344726562, 568.297119140625)",1,"(0.4646936357021332, 0.44663625955581665)","(-18.840669631958008, 171.72576904296875, 55.66608810424805)",1,3.1266021728515625,1,"(26.86910057067871, 83.13842010498047, 570.0011596679688)",1
6704664538,923013447267,"(0.4808224141597748, 0.4620859622955322)","(-9.937521934509277, 167.21795654296875, 54.02530288696289)",1,2.9158477783203125,1,"(-35.12104034423828, 74.09686279296875, 568.4631958007812)",1,"(0.46473702788352966, 0.44572824239730835)","(-18.81670379638672, 171.9906768798828, 55.762535095214844)",1,3.1262054443359375,1,"(26.87060546875, 83.17476654052734, 570.1563720703125)",1
6704681003,923013463732,"(0.48033472895622253, 0.4567168354988098)","(-10.206710815429688, 168.78453063964844, 54.595497131347656)",1,2.921630859375,1,"(-35.1368293762207, 74.13037109375, 568.5340576171875)",1,"(0.4629221558570862, 0.4431318938732147)","(-19.81852149963379, 172.7482452392578, 56.03824996948242)",1,3.124114990234375,1,"(26.865575790405273, 83.20264434814453, 570.2291259765625)",1
6704697569,923013480299,"(0.47968927025794983, 0.4638034403324127)","(-10.56298542022705, 166.71681213378906, 53.842933654785156)",1,2.919403076171875,1,"(-35.16998291015625, 74.20848083496094, 568.5625610351562)",1,"(0.4641536474227905, 0.44380515813827515)","(-19.138742446899414, 172.5518341064453, 55.96672058105469)",1,3.1333770751953125,1,"(26.83151626586914, 83.25373840332031, 570.2642822265625)",1
6704714454,923013497184,"(0.47970619797706604, 0.46765604615211487)","(-10.553662300109863, 165.59271240234375, 53.43379592895508)",1,2.9173126220703125,1,"(-35.20310974121094, 74.24742126464844, 568.4837646484375)",1,"(0.46437492966651917, 0.441428542137146)","(-19.016582489013672, 173.24526977539062, 56.219120025634766)",1,3.128936767578125,1,"(26.787593841552734, 83.28043365478516, 570.1954956054688)",1
6704730873,923013513603,"(0.4800664782524109, 0.4684114456176758)","(-10.35481071472168, 165.372314453125, 53.35356140136719)",1,2.9164886474609375,1,"(-35.2280387878418, 74.25656127929688, 568.478759765625)",1,"(0.4673495292663574, 0.44302332401275635)","(-17.374568939208984, 172.77993774414062, 56.04977035522461)",1,3.1374664306640625,1,"(26.755413055419922, 83.29450225830078, 570.1792602539062)",1
6704747485,923013530215,"(0.4811878204345703, 0.46668732166290283)","(-9.735801696777344, 165.87533569335938, 53.536705017089844)",1,2.92144775390625,1,"(-35.269683837890625, 74.26092529296875, 568.4945068359375)",1,"(0.46548566222190857, 0.442508727312088)","(-18.4034481048584, 172.9300994873047, 56.104434967041016)",1,3.14080810546875,1,"(26.719295501708984, 83.30530548095703, 570.1973876953125)",1
