device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12653602440,928962479953,"(0.47170400619506836, 0.3282887637615204)","(-14.970934867858887, 206.25682067871094, 68.23429870605469)",1,4.942596435546875,1,"(-90.68973541259766, -112.21607208251953, 797.8123168945312)",1,"(0.4845457077026367, 0.34543031454086304)","(-7.882257461547852, 201.2552947998047, 66.41390991210938)",1,4.9010162353515625,1,"(-23.860004425048828, -108.3136215209961, 802.0491333007812)",1
12653619678,928962497191,"(0.4740031361579895, 0.33210068941116333)","(-13.70178508758545, 205.14456176757812, 67.8294906616211)",1,4.93878173828125,1,"(-90.73033905029297, -112.25975799560547, 798.1198120117188)",1,"(0.48408323526382446, 0.3458392024040222)","(-8.137556076049805, 201.13597106933594, 66.37051391601562)",1,4.9033355712890625,1,"(-23.881914138793945, -108.36162567138672, 802.4508666992188)",1
12653636318,928962513832,"(0.4743974208831787, 0.33375084400177)","(-13.48413372039795, 204.66311645507812, 67.65420532226562)",1,4.946014404296875,1,"(-90.79757690429688, -112.35225677490234, 798.7525024414062)",1,"(0.4839283525943756, 0.3414040803909302)","(-8.223037719726562, 202.43003845214844, 66.84151458740234)",1,4.8921966552734375,1,"(-23.896804809570312, -108.43135070800781, 803.0392456054688)",1
12653652360,928962529874,"(0.4739273488521576, 0.3388945162296295)","(-13.743606567382812, 203.16232299804688, 67.10797119140625)",1,4.9550018310546875,1,"(-90.80850982666016, -112.42235565185547, 799.3546752929688)",1,"(0.4823092520236969, 0.33932965993881226)","(-9.116772651672363, 203.03530883789062, 67.06178283691406)",1,4.9057464599609375,1,"(-23.86693572998047, -108.48548889160156, 803.6162109375)",1
12653669598,928962547112,"(0.47489234805107117, 0.3382400870323181)","(-13.210922241210938, 203.3532257080078, 67.1774673461914)",1,4.91595458984375,1,"(-90.80599212646484, -112.42387390136719, 799.5565185546875)",1,"(0.4821898639202118, 0.3472246825695038)","(-9.182690620422363, 200.7317352294922, 66.22332763671875)",1,4.904266357421875,1,"(-23.834312438964844, -108.49713897705078, 803.8719482421875)",1
12653686238,928962563752,"(0.4757370948791504, 0.34957268834114075)","(-12.74462604522705, 200.046630859375, 65.97401428222656)",1,4.9231719970703125,1,"(-90.74614715576172, -112.39623260498047, 799.892333984375)",1,"(0.4842222332954407, 0.3480086326599121)","(-8.060785293579102, 200.5029754638672, 66.14013671875)",1,4.8909912109375,1,"(-23.754802703857422, -108.49568176269531, 804.1515502929688)",1
12653702280,928962579795,"(0.4779646396636963, 0.3562246263027191)","(-11.515021324157715, 198.10574340820312, 65.2676010131836)",1,4.9285736083984375,1,"(-90.62039184570312, -112.29273986816406, 799.73486328125)",1,"(0.48593008518218994, 0.3625389635562897)","(-7.118040561676025, 196.26336669921875, 64.59703826904297)",1,4.887542724609375,1,"(-23.65212059020996, -108.42704772949219, 803.9955444335938)",1
12653719518,928962597033,"(0.47891148924827576, 0.34686270356178284)","(-10.992362022399902, 200.83734130859375, 66.26181030273438)",1,4.9055633544921875,1,"(-90.60107421875, -112.27970123291016, 799.8003540039062)",1,"(0.48226967453956604, 0.36494696140289307)","(-9.138630867004395, 195.56080627441406, 64.34129333496094)",1,4.88311767578125,1,"(-23.60782814025879, -108.41847229003906, 804.0845947265625)",1
12653736158,928962613673,"(0.4739721119403839, 0.34357836842536926)","(-13.718897819519043, 201.795654296875, 66.61058807373047)",1,4.9052734375,1,"(-90.5999526977539, -112.28478240966797, 800.1629028320312)",1,"(0.48350781202316284, 0.35237157344818115)","(-8.4551362991333, 199.22998046875, 65.67672729492188)",1,4.8838653564453125,1,"(-23.586130142211914, -108.4527816772461, 804.40869140625)",1
12653752199,928962629714,"(0.4753912389278412, 0.3451697826385498)","(-12.935538291931152, 201.331298828125, 66.44159698486328)",1,4.8948974609375,1,"(-90.63867950439453, -112.29114532470703, 800.1729736328125)",1,"(0.48189401626586914, 0.3540717363357544)","(-9.345998764038086, 198.73391723632812, 65.49620056152344)",1,4.8722686767578125,1,"(-23.611244201660156, -108.45763397216797, 804.4406127929688)",1
12653769438,928962646954,"(0.4752578139305115, 0.34372949600219727)","(-13.009171485900879, 201.7515411376953, 66.59455108642578)",1,4.8900604248046875,1,"(-90.6635513305664, -112.30226135253906, 800.1969604492188)",1,"(0.490485280752182, 0.357136994600296)","(-4.603585243225098, 197.83956909179688, 65.1706771850586)",1,4.881134033203125,1,"(-23.666439056396484, -108.46556854248047, 804.4783935546875)",1
12653786078,928962663594,"(0.4693252146244049, 0.3377540707588196)","(-16.284034729003906, 203.4950714111328, 67.22911834716797)",1,4.8789215087890625,1,"(-90.76708221435547, -112.35357666015625, 800.4402465820312)",1,"(0.4824720025062561, 0.3523811101913452)","(-9.026915550231934, 199.22720336914062, 65.67575073242188)",1,4.8743133544921875,1,"(-23.733924865722656, -108.50336456298828, 804.7249755859375)",1
12653802119,928962679635,"(0.47199875116348267, 0.3339601755142212)","(-14.808174133300781, 204.60198974609375, 67.63202667236328)",1,4.87982177734375,1,"(-90.87714385986328, -112.39842224121094, 800.7152099609375)",1,"(0.485025018453598, 0.35472455620765686)","(-7.6176581382751465, 198.54342651367188, 65.42689514160156)",1,4.868194580078125,1,"(-23.81878089904785, -108.53694915771484, 805.0064697265625)",1
12653819358,928962696874,"(0.47602036595344543, 0.3336854875087738)","(-12.588266372680664, 204.68214416503906, 67.66122436523438)",1,4.873382568359375,1,"(-90.8742446899414, -112.37429809570312, 800.5435180664062)",1,"(0.48532024025917053, 0.3492712080478668)","(-7.454703330993652, 200.1345977783203, 66.00604248046875)",1,4.8654022216796875,1,"(-23.83878517150879, -108.51273345947266, 804.7789916992188)",1
12653835998,928962713515,"(0.45638659596443176, 0.34904319047927856)","(-23.426164627075195, 200.20114135742188, 66.03026580810547)",1,4.83123779296875,1,"(-90.92524719238281, -112.32343292236328, 800.084716796875)",1,"(0.46828505396842957, 0.3530808389186859)","(-16.858196258544922, 199.0230255126953, 65.60147857666016)",1,4.857635498046875,1,"(-23.920703887939453, -108.46411895751953, 804.3746337890625)",1
12653852040,928962729557,"(0.388480007648468, 0.40024927258491516)","(-60.910831451416016, 185.26043701171875, 60.59227752685547)",1,4.8361053466796875,1,"(-91.18560791015625, -112.46013641357422, 800.4779663085938)",1,"(0.4144248962402344, 0.38046756386756897)","(-46.58915710449219, 191.03224182128906, 62.69301986694336)",1,4.866180419921875,1,"(-24.204347610473633, -108.58707427978516, 804.7879028320312)",1
12653869278,928962746795,"(0.39982396364212036, 0.40618500113487244)","(-54.648921966552734, 183.5284881591797, 59.9619140625)",1,4.8652191162109375,1,"(-91.18771362304688, -112.46224212646484, 800.3985595703125)",1,"(0.41300487518310547, 0.3801990747451782)","(-47.37300491333008, 191.11056518554688, 62.721519470214844)",1,4.8654327392578125,1,"(-24.222015380859375, -108.57274627685547, 804.6773681640625)",1
12653885918,928962763436,"(0.4018830358982086, 0.39293891191482544)","(-53.512332916259766, 187.3933868408203, 61.36862564086914)",1,4.844818115234375,1,"(-91.15469360351562, -112.41560363769531, 800.0104370117188)",1,"(0.4130442142486572, 0.38632163405418396)","(-47.351318359375, 189.3241424560547, 62.071353912353516)",1,4.858612060546875,1,"(-24.199373245239258, -108.51746368408203, 804.3184814453125)",1
12653901960,928962779478,"(0.40072450041770935, 0.40801915526390076)","(-54.15184783935547, 182.9933624267578, 59.76708984375)",1,4.8471527099609375,1,"(-91.22171020507812, -112.45475769042969, 800.2225952148438)",1,"(0.41309627890586853, 0.3845869302749634)","(-47.322593688964844, 189.83030700683594, 62.25558853149414)",1,4.85699462890625,1,"(-24.24013900756836, -108.54202270507812, 804.52099609375)",1
12653919198,928962796716,"(0.4030788540840149, 0.3992103636264801)","(-52.85221481323242, 185.56353759765625, 60.70255661010742)",1,4.8438262939453125,1,"(-91.26998138427734, -112.48074340820312, 800.377197265625)",1,"(0.4072917699813843, 0.37746337056159973)","(-50.52665328979492, 191.9087677001953, 63.01207733154297)",1,4.8471832275390625,1,"(-24.269912719726562, -108.56935119628906, 804.7275390625)",1
12653935838,928962813356,"(0.40257027745246887, 0.38915929198265076)","(-53.13294219970703, 188.49620056152344, 61.76998519897461)",1,4.824859619140625,1,"(-91.3846664428711, -112.5470199584961, 800.6825561523438)",1,"(0.4089771509170532, 0.3767484426498413)","(-49.5963249206543, 192.1173858642578, 63.088043212890625)",1,4.8388824462890625,1,"(-24.345693588256836, -108.61389923095703, 804.9956665039062)",1
12653951880,928962829399,"(0.40657898783683777, 0.39306268095970154)","(-50.920143127441406, 187.35728454589844, 61.35545349121094)",1,4.8104705810546875,1,"(-91.46823120117188, -112.54944610595703, 800.6638793945312)",1,"(0.41295990347862244, 0.38136884570121765)","(-47.39784240722656, 190.76925659179688, 62.597354888916016)",1,4.8320465087890625,1,"(-24.424409866333008, -108.59833526611328, 804.9867553710938)",1
12653969118,928962846637,"(0.4045920968055725, 0.39872342348098755)","(-52.016910552978516, 185.7056427001953, 60.75429153442383)",1,4.8028717041015625,1,"(-91.48186492919922, -112.54176330566406, 800.6233520507812)",1,"(0.4161139726638794, 0.3834367096424103)","(-45.65679931640625, 190.1658935546875, 62.377742767333984)",1,4.831085205078125,1,"(-24.461917877197266, -108.57889556884766, 804.9337768554688)",1
12653985758,928962863277,"(0.4034743905067444, 0.3982466757297516)","(-52.63387680053711, 185.84469604492188, 60.8049201965332)",1,4.7810211181640625,1,"(-91.52801513671875, -112.52928161621094, 800.6294555664062)",1,"(0.41120001673698425, 0.3799695372581482)","(-48.36931610107422, 191.17758178710938, 62.74591827392578)",1,4.81787109375,1,"(-24.49764060974121, -108.55805206298828, 804.9636840820312)",1
12654001800,928962879319,"(0.4032941460609436, 0.40752455592155457)","(-52.73337173461914, 183.13763427734375, 59.819644927978516)",1,4.7728729248046875,1,"(-91.6039047241211, -112.58899688720703, 801.1311645507812)",1,"(0.41061434149742126, 0.3822278082370758)","(-48.692626953125, 190.51866149902344, 62.506134033203125)",1,4.8156890869140625,1,"(-24.528564453125, -108.593505859375, 805.4400024414062)",1
12654019038,928962896558,"(0.40782061219215393, 0.408006489276886)","(-50.23476791381836, 182.99703979492188, 59.76847457885742)",1,4.7509307861328125,1,"(-91.63789367675781, -112.61273956298828, 801.3215942382812)",1,"(0.40810319781303406, 0.3821808397769928)","(-50.078792572021484, 190.53236389160156, 62.511138916015625)",1,4.7947998046875,1,"(-24.55082130432129, -108.61479949951172, 805.696044921875)",1
