device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9587249600,925896078558,"(0.483733594417572, 1.0007789134979248)","(-8.330536842346191, 10.040115356445312, -3.1827120780944824)",1,4.274566650390625,1,"(-23.608007431030273, -72.09441375732422, 862.896240234375)",1,"(0.48528414964675903, 0.9321651458740234)","(-7.47462797164917, 30.059968948364258, 4.103912830352783)",1,4.0722198486328125,1,"(41.5226936340332, -75.43482971191406, 862.4960327148438)",1
9587265641,925896094600,"(0.4836893379688263, 1.0012695789337158)","(-8.354975700378418, 9.89693832397461, -3.2347981929779053)",1,4.2775421142578125,1,"(-23.636930465698242, -72.14097595214844, 863.5149536132812)",1,"(0.4888857901096344, 0.9343296885490417)","(-5.486509323120117, 29.428359985351562, 3.874018430709839)",1,4.0680389404296875,1,"(41.537113189697266, -75.4915542602539, 863.1282958984375)",1
9587282879,925896111838,"(0.49655681848526, 1.0008447170257568)","(-1.252056360244751, 10.020891189575195, -3.189690351486206)",1,4.2841796875,1,"(-23.577836990356445, -72.12986755371094, 863.6726684570312)",1,"(0.4970720112323761, 0.9240009784698486)","(-0.9676855802536011, 32.442047119140625, 4.9709320068359375)",1,4.07672119140625,1,"(41.6228141784668, -75.49796295166016, 863.2586059570312)",1
9587299520,925896128479,"(0.5788242220878601, 0.9237284660339355)","(44.15980911254883, 32.521583557128906, 4.999884605407715)",1,4.3042449951171875,1,"(-23.33043098449707, -72.122314453125, 864.1429443359375)",1,"(0.5982487201690674, 0.8744984865188599)","(54.8822135925293, 46.88568115234375, 10.227996826171875)",1,4.06134033203125,1,"(41.83511734008789, -75.4570083618164, 863.7295532226562)",1
9587315562,925896144521,"(0.6149241924285889, 0.9005779027938843)","(64.08708953857422, 39.27637481689453, 7.4584527015686035)",1,4.2956085205078125,1,"(-23.289640426635742, -72.18917846679688, 864.6349487304688)",1,"(0.6191098093986511, 0.8695258498191833)","(66.39759826660156, 48.336639404296875, 10.75605297088623)",1,4.049163818359375,1,"(41.86068344116211, -75.5178451538086, 864.2075805664062)",1
9587332800,925896161760,"(0.6100296378135681, 0.9013333916664124)","(61.38532638549805, 39.055885314941406, 7.378204822540283)",1,4.29193115234375,1,"(-23.30698013305664, -72.21321105957031, 864.3926391601562)",1,"(0.6132990121841431, 0.876011073589325)","(63.19001388549805, 46.444427490234375, 10.067367553710938)",1,4.05584716796875,1,"(41.83010482788086, -75.51283264160156, 863.9991455078125)",1
9587349440,925896178400,"(0.6146069765090942, 0.8941205143928528)","(63.912017822265625, 41.16047668457031, 8.144163131713867)",1,4.293914794921875,1,"(-23.359907150268555, -72.26325225830078, 864.3796997070312)",1,"(0.6139903664588928, 0.8494809865951538)","(63.571624755859375, 54.18523406982422, 12.884825706481934)",1,4.080474853515625,1,"(41.814666748046875, -75.54948425292969, 863.9637451171875)",1
9587365482,925896194442,"(0.613050639629364, 0.8821766376495361)","(63.052940368652344, 44.64537811279297, 9.412635803222656)",1,4.2857513427734375,1,"(-23.40949058532715, -72.3311538696289, 864.725830078125)",1,"(0.607692539691925, 0.8623647689819336)","(60.09523391723633, 50.426048278808594, 11.516596794128418)",1,4.073516845703125,1,"(41.82872009277344, -75.57110595703125, 864.3307495117188)",1
9587382720,925896211680,"(0.6096037030220032, 0.8835892677307129)","(61.150211334228516, 44.23320770263672, 9.262606620788574)",1,4.295623779296875,1,"(-23.43089485168457, -72.38577270507812, 865.0843505859375)",1,"(0.6059101223945618, 0.8648964762687683)","(59.11130905151367, 49.68735885620117, 11.247709274291992)",1,4.086517333984375,1,"(41.8416862487793, -75.59825134277344, 864.641845703125)",1
9587399360,925896228321,"(0.607774019241333, 0.8965526819229126)","(60.14019775390625, 40.45079040527344, 7.885900974273682)",1,4.311737060546875,1,"(-23.474349975585938, -72.44247436523438, 865.66357421875)",1,"(0.6138153672218323, 0.882780134677887)","(63.47505569458008, 44.469322204589844, 9.348495483398438)",1,4.0596771240234375,1,"(41.839149475097656, -75.6698226928711, 865.2545166015625)",1
9587415402,925896244363,"(0.6097299456596375, 0.8988918662071228)","(61.21986389160156, 39.768314361572266, 7.637460231781006)",1,4.3077239990234375,1,"(-23.50049591064453, -72.44361114501953, 865.7130737304688)",1,"(0.6046905517578125, 0.8841125965118408)","(58.43815612792969, 44.08052062988281, 9.206988334655762)",1,4.0726776123046875,1,"(41.83914566040039, -75.66645050048828, 865.3038940429688)",1
9587432639,925896261600,"(0.6141546964645386, 0.898402988910675)","(63.662315368652344, 39.91097640991211, 7.689362049102783)",1,4.296417236328125,1,"(-23.529720306396484, -72.42516326904297, 865.6459350585938)",1,"(0.6018763184547424, 0.87994384765625)","(56.88463592529297, 45.296932220458984, 9.649721145629883)",1,4.0835418701171875,1,"(41.8297233581543, -75.66303253173828, 865.2435302734375)",1
