device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14251404405,930560307590,"(0.6797142028808594, 0.5679331421852112)","(99.85144805908203, 136.33421325683594, 42.78461837768555)",1,3.6945648193359375,1,"(-31.268869400024414, -76.0986099243164, 752.5770874023438)",1,"(0.6762423515319824, 0.5658457279205322)","(97.93495178222656, 136.9433135986328, 43.00624465942383)",1,3.66387939453125,1,"(30.65737533569336, -75.6711654663086, 752.554443359375)",1
14251421101,930560324286,"(0.6807870268821716, 0.567375123500824)","(100.44361877441406, 136.49700927734375, 42.84386444091797)",1,3.7063140869140625,1,"(-31.224966049194336, -76.06666564941406, 752.536376953125)",1,"(0.6820653676986694, 0.5593434572219849)","(101.14924621582031, 138.84046936035156, 43.69682312011719)",1,3.6536102294921875,1,"(30.70549201965332, -75.6417236328125, 752.5101318359375)",1
14251437143,930560340329,"(0.6852490305900574, 0.5564656853675842)","(102.90668487548828, 139.68014526367188, 44.00244140625)",1,3.699798583984375,1,"(-31.183408737182617, -76.04932403564453, 752.6968383789062)",1,"(0.6728305816650391, 0.5630016922950745)","(96.05166625976562, 137.77310180664062, 43.30833435058594)",1,3.6751556396484375,1,"(30.78818702697754, -75.62296295166016, 752.6638793945312)",1
14251454371,930560357557,"(0.6788240075111389, 0.5588616728782654)","(99.36002349853516, 138.98106384277344, 43.74798583984375)",1,3.7203521728515625,1,"(-31.160322189331055, -76.0700912475586, 752.9630737304688)",1,"(0.6711454391479492, 0.5698004961013794)","(95.1214599609375, 135.78936767578125, 42.58626937866211)",1,3.6865997314453125,1,"(30.827409744262695, -75.62809753417969, 752.92236328125)",1
14251471021,930560374207,"(0.6792019009590149, 0.5586012601852417)","(99.56863403320312, 139.0570526123047, 43.77561950683594)",1,3.7187652587890625,1,"(-31.141311645507812, -76.10050964355469, 753.3314208984375)",1,"(0.668576180934906, 0.5728269219398499)","(93.70319366455078, 134.90631103515625, 42.26490020751953)",1,3.6902008056640625,1,"(30.88066864013672, -75.65035247802734, 753.2971801757812)",1
14251487063,930560390249,"(0.6804314851760864, 0.5553370714187622)","(100.24739074707031, 140.0094451904297, 44.12223815917969)",1,3.70477294921875,1,"(-31.114654541015625, -76.09395599365234, 753.2919921875)",1,"(0.6731229424476624, 0.5743096470832825)","(96.21302032470703, 134.47372436523438, 42.10747528076172)",1,3.6865081787109375,1,"(30.888216018676758, -75.6415023803711, 753.256591796875)",1
14251504241,930560407428,"(0.682137668132782, 0.5531877279281616)","(101.18916320800781, 140.63661193847656, 44.350521087646484)",1,3.7047882080078125,1,"(-31.10357093811035, -76.07002258300781, 753.033447265625)",1,"(0.6750646829605103, 0.5747392177581787)","(97.28489685058594, 134.3483428955078, 42.06181335449219)",1,3.683074951171875,1,"(30.875980377197266, -75.62187957763672, 753.001953125)",1
14251520941,930560424128,"(0.6811410188674927, 0.5580841302871704)","(100.6390609741211, 139.2079315185547, 43.83055114746094)",1,3.7042388916015625,1,"(-31.093799591064453, -76.03646087646484, 752.5645751953125)",1,"(0.6753123998641968, 0.5690063834190369)","(97.4216079711914, 136.0210723876953, 42.670631408691406)",1,3.68499755859375,1,"(30.84933853149414, -75.60662078857422, 752.519287109375)",1
14251536983,930560440170,"(0.6809667944908142, 0.5629891157150269)","(100.54289245605469, 137.77679443359375, 43.309627532958984)",1,3.6917572021484375,1,"(-31.08603858947754, -76.0101089477539, 752.0797119140625)",1,"(0.6772935390472412, 0.5591171383857727)","(98.51518249511719, 138.90652465820312, 43.7208251953125)",1,3.6778106689453125,1,"(30.814790725708008, -75.60808563232422, 752.0474853515625)",1
14251554207,930560457395,"(0.6768273115158081, 0.5619180798530579)","(98.25788116455078, 138.08929443359375, 43.423362731933594)",1,3.712158203125,1,"(-31.08603286743164, -76.00497436523438, 751.911376953125)",1,"(0.6765967607498169, 0.5582087635993958)","(98.13055419921875, 139.17156982421875, 43.817283630371094)",1,3.675811767578125,1,"(30.79555320739746, -75.60216522216797, 751.8799438476562)",1
