device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14933695509,931242609761,"(0.6109316945075989, 0.9548090100288391)","(61.88323974609375, 23.453018188476562, 1.699159026145935)",1,3.442413330078125,1,"(-67.15325927734375, -98.0202865600586, 747.2578735351562)",1,"(0.6115211248397827, 0.9438582062721252)","(62.20863723754883, 26.648162841796875, 2.8621044158935547)",1,3.438385009765625,1,"(-5.546414375305176, -101.75352478027344, 750.7657470703125)",1
14933712747,931242626999,"(0.6226597428321838, 0.9615514278411865)","(68.35717010498047, 21.48577308654785, 0.9831311106681824)",1,3.4312744140625,1,"(-67.10302734375, -98.0047378540039, 747.2866821289062)",1,"(0.6188510656356812, 0.9512841701507568)","(66.2547836303711, 24.481481552124023, 2.0734851360321045)",1,3.4477081298828125,1,"(-5.483781337738037, -101.74853515625, 750.7835693359375)",1
14933729387,931242643639,"(0.6273283958435059, 0.966454803943634)","(70.93428802490234, 20.055082321166992, 0.4624668061733246)",1,3.4521636962890625,1,"(-66.93815612792969, -97.88753509521484, 746.7691650390625)",1,"(0.621971607208252, 0.9634463787078857)","(67.97728729248047, 20.93282699584961, 0.7819235324859619)",1,3.466583251953125,1,"(-5.3839945793151855, -101.62721252441406, 750.2760009765625)",1
14933745429,931242659681,"(0.6195555329322815, 0.9642080664634705)","(66.64363861083984, 20.71061134338379, 0.7010471820831299)",1,3.469635009765625,1,"(-66.75123596191406, -97.73109436035156, 745.9139404296875)",1,"(0.6219581365585327, 0.9635891318321228)","(67.9698486328125, 20.891172409057617, 0.7667314410209656)",1,3.4666595458984375,1,"(-5.285096168518066, -101.46875, 749.3984375)",1
14933762667,931242676920,"(0.6230728030204773, 0.9554760456085205)","(68.58514404296875, 23.258399963378906, 1.6283622980117798)",1,3.4673919677734375,1,"(-66.71145629882812, -97.71195983886719, 745.8405151367188)",1,"(0.6244050860404968, 0.9639617204666138)","(69.32059478759766, 20.782472610473633, 0.7271515130996704)",1,3.4752197265625,1,"(-5.259281158447266, -101.43907928466797, 749.3184204101562)",1
14933779307,931242693560,"(0.6277676820755005, 0.9527230858802795)","(71.17676544189453, 24.06165313720703, 1.9206749200820923)",1,3.4642333984375,1,"(-66.63824462890625, -97.67848205566406, 745.7918701171875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
14933795349,931242709602,"(0.6240220665931702, 0.9580241441726685)","(69.109130859375, 22.51490020751953, 1.357766032218933)",1,3.48138427734375,1,"(-66.55328369140625, -97.60450744628906, 745.5964965820312)",1,"(0.6176477074623108, 0.9549289345741272)","(65.59050750732422, 23.41800880432129, 1.686486005783081)",1,3.48236083984375,1,"(-5.117495536804199, -101.36940002441406, 749.03369140625)",1
14933812587,931242726840,"(0.6218062043190002, 0.9617011547088623)","(67.88597106933594, 21.442054748535156, 0.9672641158103943)",1,3.47113037109375,1,"(-66.515380859375, -97.55977630615234, 745.4187622070312)",1,"(0.6147934794425964, 0.9575467109680176)","(64.01496124267578, 22.654191970825195, 1.4084742069244385)",1,3.480010986328125,1,"(-5.090991973876953, -101.33872985839844, 748.894287109375)",1
14933829227,931242743481,"(0.6202658414840698, 0.9615694284439087)","(67.03575897216797, 21.48045539855957, 0.9812498688697815)",1,3.4647674560546875,1,"(-66.42329406738281, -97.45938110351562, 744.9090576171875)",1,"(0.6122419238090515, 0.9562179446220398)","(62.606510162353516, 23.041898727416992, 1.5495623350143433)",1,3.474029541015625,1,"(-5.046329975128174, -101.24678039550781, 748.3712158203125)",1
14933845269,931242759523,"(0.622704803943634, 0.9624040722846985)","(68.38203430175781, 21.23694610595703, 0.8926381468772888)",1,3.4639739990234375,1,"(-66.3744125366211, -97.41865539550781, 744.9286499023438)",1,"(0.6103565096855164, 0.9521405100822449)","(61.565757751464844, 24.231595993041992, 1.982581615447998)",1,3.4781646728515625,1,"(-5.01200008392334, -101.24015808105469, 748.3762817382812)",1
14933862507,931242776761,"(0.6225811243057251, 0.9641805291175842)","(68.31379699707031, 20.718631744384766, 0.703981876373291)",1,3.4654998779296875,1,"(-66.36756896972656, -97.41921997070312, 745.029296875)",1,"(0.6146811246871948, 0.9424697756767273)","(63.95294189453125, 27.053285598754883, 3.009589672088623)",1,3.4785919189453125,1,"(-4.998037815093994, -101.25993347167969, 748.4613037109375)",1
