device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12498230031,928807105067,"(0.45302116870880127, 0.6158716678619385)","(-25.283893585205078, 122.34691619873047, 37.69358444213867)",1,4.747833251953125,1,"(-94.51705932617188, -83.61498260498047, 771.2979125976562)",1,"(0.4511599540710449, 0.6531271934509277)","(-26.311304092407227, 111.47662353515625, 33.73715591430664)",1,4.65350341796875,1,"(-27.81071662902832, -84.93948364257812, 776.7764282226562)",1
12498246809,928807121845,"(0.4560490548610687, 0.6087433695793152)","(-23.612497329711914, 124.4267807006836, 38.45061111450195)",1,4.7725982666015625,1,"(-94.56546783447266, -83.64866638183594, 771.542724609375)",1,"(0.45015475153923035, 0.6527815461158752)","(-26.866180419921875, 111.57748413085938, 33.773868560791016)",1,4.6414642333984375,1,"(-27.81467056274414, -84.94373321533203, 777.0029296875)",1
12498262851,928807137888,"(0.4573979675769806, 0.6057793498039246)","(-22.86789321899414, 125.29157257080078, 38.76543426513672)",1,4.78369140625,1,"(-94.57658386230469, -83.67997741699219, 771.987060546875)",1,"(0.4562041759490967, 0.6569854617118835)","(-23.526880264282227, 110.35086822509766, 33.327449798583984)",1,4.63775634765625,1,"(-27.79721450805664, -84.9387435913086, 777.40966796875)",1
12498279997,928807155034,"(0.45798927545547485, 0.6009434461593628)","(-22.54146957397461, 126.70257568359375, 39.278987884521484)",1,4.7555389404296875,1,"(-94.57642364501953, -83.6856689453125, 772.0986328125)",1,"(0.45485591888427734, 0.6562692523002625)","(-24.2711124420166, 110.55982208251953, 33.40351867675781)",1,4.6484222412109375,1,"(-27.761104583740234, -84.91806030273438, 777.5555419921875)",1
12498296729,928807171766,"(0.4579647481441498, 0.6026249527931213)","(-22.555007934570312, 126.21197509765625, 39.10044479370117)",1,4.7690887451171875,1,"(-94.47390747070312, -83.65056610107422, 772.0438232421875)",1,"(0.4545555114746094, 0.6570619344711304)","(-24.436952590942383, 110.32855987548828, 33.3193244934082)",1,4.641357421875,1,"(-27.674989700317383, -84.89895629882812, 777.4678344726562)",1
12498312771,928807187808,"(0.4570244252681732, 0.6091429591178894)","(-23.074094772338867, 124.3102035522461, 38.40819549560547)",1,4.766632080078125,1,"(-94.28327941894531, -83.60855865478516, 771.7208862304688)",1,"(0.4516695439815521, 0.6618545055389404)","(-26.03000259399414, 108.93019104003906, 32.81039047241211)",1,4.6501007080078125,1,"(-27.529701232910156, -84.90248107910156, 777.1434936523438)",1
12498329867,928807204905,"(0.45914435386657715, 0.5998216271400452)","(-21.90387725830078, 127.02992248535156, 39.398101806640625)",1,4.792205810546875,1,"(-94.23248291015625, -83.59821319580078, 771.756103515625)",1,"(0.45224112272262573, 0.6539258360862732)","(-25.714487075805664, 111.24360656738281, 33.652366638183594)",1,4.6505889892578125,1,"(-27.44098663330078, -84.93550872802734, 777.1787719726562)",1
12498346649,928807221687,"(0.4628235399723053, 0.6090024709701538)","(-19.872941970825195, 124.35115051269531, 38.423133850097656)",1,4.83660888671875,1,"(-94.1023178100586, -83.56909942626953, 771.9686889648438)",1,"(0.45385074615478516, 0.66079181432724)","(-24.82598304748535, 109.2402572631836, 32.923213958740234)",1,4.668304443359375,1,"(-27.308189392089844, -84.95825958251953, 777.3488159179688)",1
12498362691,928807237729,"(0.46263188123703003, 0.614894688129425)","(-19.978750228881836, 122.63197326660156, 37.797393798828125)",1,4.844482421875,1,"(-93.95698547363281, -83.51798248291016, 772.0081176757812)",1,"(0.45260053873062134, 0.6671201586723328)","(-25.51609992980957, 107.39379119873047, 32.251136779785156)",1,4.687652587890625,1,"(-27.168357849121094, -84.95879364013672, 777.3856811523438)",1
12498379833,928807254872,"(0.46076497435569763, 0.6135961413383484)","(-21.009294509887695, 123.0108413696289, 37.9352912902832)",1,4.835601806640625,1,"(-93.90341186523438, -83.49498748779297, 772.080078125)",1,"(0.4548637866973877, 0.6559119820594788)","(-24.26677131652832, 110.6640853881836, 33.44139862060547)",1,4.6765899658203125,1,"(-27.09575653076172, -84.97321319580078, 777.4762573242188)",1
12498396569,928807271608,"(0.45499563217163086, 0.6145137548446655)","(-24.1939697265625, 122.74312591552734, 37.83777618408203)",1,4.8070526123046875,1,"(-93.81422424316406, -83.48886108398438, 772.2014770507812)",1,"(0.45780956745147705, 0.6612136363983154)","(-22.64068603515625, 109.11717987060547, 32.878395080566406)",1,4.6883544921875,1,"(-27.005619049072266, -84.99960327148438, 777.58154296875)",1
12498412611,928807287650,"(0.45826759934425354, 0.6183316707611084)","(-22.387853622436523, 121.62910461425781, 37.43233108520508)",1,4.8253631591796875,1,"(-93.73948669433594, -83.4974365234375, 772.1242065429688)",1,"(0.4567464590072632, 0.6687617897987366)","(-23.2275333404541, 106.91483306884766, 32.076805114746094)",1,4.6932830810546875,1,"(-26.93952751159668, -85.03768157958984, 777.5186157226562)",1
12498429799,928807304838,"(0.45764410495758057, 0.6059378981590271)","(-22.732025146484375, 125.24534606933594, 38.7485466003418)",1,4.861328125,1,"(-93.67892456054688, -83.4937973022461, 771.9505615234375)",1,"(0.4538906216621399, 0.6696057915687561)","(-24.803972244262695, 106.66856384277344, 31.987140655517578)",1,4.69476318359375,1,"(-26.880582809448242, -85.0352554321289, 777.2818603515625)",1
12498446489,928807321529,"(0.4658304452896118, 0.5620899200439453)","(-18.213130950927734, 138.03912353515625, 43.405120849609375)",1,4.832733154296875,1,"(-93.46141815185547, -83.31613159179688, 771.5132446289062)",1,"(0.4781249165534973, 0.6161266565322876)","(-11.426528930664062, 122.27250671386719, 37.66648864746094)",1,4.7110595703125,1,"(-26.809885025024414, -84.87813568115234, 776.8501586914062)",1
12498462531,928807337571,"(0.48222675919532776, 0.4888792932033539)","(-9.162332534790039, 159.4003143310547, 51.179935455322266)",1,4.821075439453125,1,"(-93.19613647460938, -83.04926300048828, 771.17431640625)",1,"(0.5009493231773376, 0.530394971370697)","(1.1726080179214478, 147.28700256347656, 46.77104949951172)",1,4.697235107421875,1,"(-26.732318878173828, -84.67283630371094, 776.489501953125)",1
12498479667,928807354707,"(0.4927506744861603, 0.48616763949394226)","(-3.353086233139038, 160.19149780273438, 51.46787643432617)",1,4.84136962890625,1,"(-93.2173843383789, -83.07953643798828, 771.50048828125)",1,"(0.4896731674671173, 0.5153128504753113)","(-5.051879405975342, 151.68760681152344, 48.37274169921875)",1,4.708282470703125,1,"(-26.656152725219727, -84.72852325439453, 776.9268798828125)",1
12498496409,928807371449,"(0.4969523549079895, 0.4839157462120056)","(-1.0337436199188232, 160.84852600097656, 51.707069396972656)",1,4.8676910400390625,1,"(-93.19254302978516, -83.10447692871094, 771.849853515625)",1,"(0.49460694193840027, 0.5152621865272522)","(-2.32840895652771, 151.70236206054688, 48.37813186645508)",1,4.728485107421875,1,"(-26.548006057739258, -84.7745590209961, 777.164794921875)",1
12498512451,928807387492,"(0.49823975563049316, 0.4796691834926605)","(-0.323087602853775, 162.08758544921875, 52.157989501953125)",1,4.861480712890625,1,"(-93.02235412597656, -83.01805877685547, 771.585205078125)",1,"(0.49366238713264465, 0.5140433311462402)","(-2.849804162979126, 152.05796813964844, 48.50760269165039)",1,4.734222412109375,1,"(-26.379180908203125, -84.73821258544922, 776.8850708007812)",1
12498529537,928807404578,"(0.49478983879089355, 0.48419609665870667)","(-2.22745418548584, 160.76673889160156, 51.677242279052734)",1,4.860137939453125,1,"(-92.9912338256836, -83.0083999633789, 771.7979736328125)",1,"(0.50417160987854, 0.5101800560951233)","(2.9513463973999023, 153.18521118164062, 48.917850494384766)",1,4.732391357421875,1,"(-26.30682945251465, -84.76458740234375, 777.16162109375)",1
12498546329,928807421370,"(0.49691665172576904, 0.48539283871650696)","(-1.0534549951553345, 160.4175567626953, 51.55019760131836)",1,4.860443115234375,1,"(-92.9188003540039, -83.00910949707031, 772.203125)",1,"(0.4978613555431366, 0.5056838989257812)","(-0.5319346189498901, 154.49708557128906, 49.39533233642578)",1,4.738250732421875,1,"(-26.170467376708984, -84.79969787597656, 777.53369140625)",1
12498562371,928807437412,"(0.49752283096313477, 0.490075945854187)","(-0.7188563346862793, 159.05111694335938, 51.05288314819336)",1,4.877593994140625,1,"(-92.81314086914062, -82.97620391845703, 772.1461181640625)",1,"(0.4895514249801636, 0.5077717900276184)","(-5.119077205657959, 153.8878936767578, 49.17355728149414)",1,4.7534942626953125,1,"(-26.042770385742188, -84.79842376708984, 777.4971313476562)",1
12498579406,928807454448,"(0.49789682030677795, 0.49236786365509033)","(-0.5123922228813171, 158.3824005126953, 50.80946350097656)",1,4.887542724609375,1,"(-92.7745361328125, -82.95521545410156, 772.01123046875)",1,"(0.5002028942108154, 0.5048536062240601)","(0.7605718970298767, 154.73934936523438, 49.48349380493164)",1,4.761444091796875,1,"(-26.016658782958984, -84.77880859375, 777.3189697265625)",1
12498596249,928807471291,"(0.4917662441730499, 0.4928869903087616)","(-3.8965015411376953, 158.23092651367188, 50.75436019897461)",1,4.8793792724609375,1,"(-92.7140884399414, -82.96134948730469, 771.95654296875)",1,"(0.49906134605407715, 0.514756977558136)","(0.13042637705802917, 151.84976196289062, 48.43178176879883)",1,4.77081298828125,1,"(-25.95294952392578, -84.82061767578125, 777.2981567382812)",1
