device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
13930007973,930238906013,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
13930039402,930238937434,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
13930056044,930238954076,"(0.5049763917922974, 0.7487643957138062)","(3.3955869674682617, 83.57193756103516, 23.5806827545166)",1,3.5906219482421875,1,"(-22.730323791503906, -54.632633209228516, 602.0718383789062)",1,"(0.5077857971191406, 0.7101630568504333)","(4.946353435516357, 94.83492279052734, 27.6800537109375)",1,3.6034393310546875,1,"(24.59111213684082, -54.68877029418945, 601.9931030273438)",1
13930072730,930238970761,"(0.5041150450706482, 0.6930511593818665)","(2.9201135635375977, 99.82775115966797, 29.49732208251953)",1,3.6259918212890625,1,"(-23.691204071044922, -57.005897521972656, 627.8543090820312)",1,"(0.49534106254577637, 0.6662763357162476)","(-1.923124074935913, 107.63998413085938, 32.34071731567383)",1,3.68133544921875,1,"(25.871631622314453, -57.385929107666016, 631.460693359375)",1
13930089527,930238987556,"(0.5377272963523865, 0.47671982645988464)","(21.47419548034668, 162.94808959960938, 52.47127151489258)",1,4.548583984375,1,"(-30.0060977935791, -72.02153015136719, 791.508056640625)",1,"(0.5270975232124329, 0.46836161613464355)","(15.606560707092285, 165.38681030273438, 53.35885238647461)",1,4.6103057861328125,1,"(32.39387893676758, -72.04986572265625, 791.4498901367188)",1
13930106010,930239004039,"(0.5381847023963928, 0.4802440404891968)","(21.726665496826172, 161.91981506347656, 52.09698486328125)",1,4.5355072021484375,1,"(-29.989580154418945, -72.00179290771484, 791.113037109375)",1,"(0.5319539308547974, 0.47026246786117554)","(18.287254333496094, 164.8322296142578, 53.156982421875)",1,4.5946502685546875,1,"(32.37498474121094, -72.01820373535156, 791.0328979492188)",1
13930122742,930239020770,"(0.5340384244918823, 0.47880110144615173)","(19.437923431396484, 162.3408203125, 52.25018310546875)",1,4.5127410888671875,1,"(-30.015165328979492, -72.10736083984375, 791.8019409179688)",1,"(0.5325489044189453, 0.47038698196411133)","(18.615642547607422, 164.7958984375, 53.143768310546875)",1,4.5601348876953125,1,"(32.40366744995117, -72.09882354736328, 791.71484375)",1
13930139447,930239037474,"(0.5315033197402954, 0.48860108852386475)","(18.038536071777344, 159.48146057128906, 51.20941925048828)",1,4.4649200439453125,1,"(-29.993412017822266, -72.12081909179688, 791.4818115234375)",1,"(0.5310585498809814, 0.4752475321292877)","(17.793001174926758, 163.37770080566406, 52.62759780883789)",1,4.5395660400390625,1,"(32.39858627319336, -72.10050964355469, 791.40087890625)",1
13930155976,930239054003,"(0.5365008115768433, 0.4932667016983032)","(20.797164916992188, 158.1201171875, 50.71395492553711)",1,4.4634246826171875,1,"(-29.992643356323242, -72.12654876708984, 791.33740234375)",1,"(0.532709002494812, 0.47892189025878906)","(18.704078674316406, 162.30560302734375, 52.23738098144531)",1,4.5253448486328125,1,"(32.400264739990234, -72.09602355957031, 791.2463989257812)",1
13930172754,930239070780,"(0.5436720252037048, 0.46444937586784363)","(24.755699157714844, 166.52833557128906, 53.77431869506836)",1,4.4166259765625,1,"(-29.971710205078125, -72.08600616455078, 790.7664794921875)",1,"(0.5344372391700745, 0.47194743156433105)","(19.658035278320312, 164.34059143066406, 52.97806167602539)",1,4.4927978515625,1,"(32.366783142089844, -72.03549194335938, 790.67724609375)",1
