device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15425441572,931734363880,"(0.48775020241737366, 0.26390138268470764)","(-6.113361358642578, 225.04348754882812, 75.07217407226562)",1,2.9312744140625,1,"(-41.81208419799805, -154.3787841796875, 830.4619140625)",1,"(0.48147305846214294, 0.2261074334383011)","(-9.578391075134277, 236.0708770751953, 79.08575439453125)",1,2.890899658203125,1,"(20.149057388305664, -152.75494384765625, 830.97802734375)",1
15425457614,931734379922,"(0.48892953991889954, 0.2594854235649109)","(-5.462369441986084, 226.3319854736328, 75.54106903076172)",1,2.913604736328125,1,"(-41.815643310546875, -154.427978515625, 830.7630004882812)",1,"(0.4760952889919281, 0.20710107684135437)","(-12.546926498413086, 241.61647033691406, 81.10425567626953)",1,2.907745361328125,1,"(20.19805145263672, -152.85614013671875, 831.264404296875)",1
15425474852,931734397161,"(0.48992499709129333, 0.261459082365036)","(-4.912869453430176, 225.75608825683594, 75.33146667480469)",1,2.931793212890625,1,"(-41.81489562988281, -154.43797302246094, 830.8275146484375)",1,"(0.47761228680610657, 0.19897092878818512)","(-11.709516525268555, 243.98863220214844, 81.9676513671875)",1,2.8944854736328125,1,"(20.210601806640625, -152.865966796875, 831.33349609375)",1
15425491492,931734413801,"(0.4913674592971802, 0.2537921369075775)","(-4.116622447967529, 227.9931182861328, 76.14573669433594)",1,2.9437408447265625,1,"(-41.81303405761719, -154.4768829345703, 831.0215454101562)",1,"(0.4797099828720093, 0.21622008085250854)","(-10.551583290100098, 238.9557647705078, 80.13574981689453)",1,2.9017181396484375,1,"(20.251047134399414, -152.86611938476562, 831.5349731445312)",1
15425507534,931734429843,"(0.49070873856544495, 0.24947790801525116)","(-4.480223655700684, 229.25189208984375, 76.60387420654297)",1,2.917266845703125,1,"(-41.778526306152344, -154.46075439453125, 831.0311889648438)",1,"(0.4787410497665405, 0.21301992237567902)","(-11.086443901062012, 239.8895263671875, 80.47560119628906)",1,2.903228759765625,1,"(20.28557586669922, -152.86212158203125, 831.5403442382812)",1
15425524772,931734447081,"(0.4890918731689453, 0.2528572976589203)","(-5.372716903686523, 228.265869140625, 76.24498748779297)",1,2.930267333984375,1,"(-41.76884460449219, -154.44924926757812, 830.9927978515625)",1,"(0.47792646288871765, 0.21674373745918274)","(-11.53610610961914, 238.80299377441406, 80.08014678955078)",1,2.908355712890625,1,"(20.296369552612305, -152.85191345214844, 831.4992065429688)",1
15425541412,931734463722,"(0.4868627190589905, 0.24839948117733002)","(-6.603221893310547, 229.56655883789062, 76.71837615966797)",1,2.918060302734375,1,"(-41.720821380615234, -154.3714141845703, 830.6904296875)",1,"(0.47773438692092896, 0.22155259549617767)","(-11.642068862915039, 237.39984130859375, 79.5694808959961)",1,2.9101409912109375,1,"(20.331180572509766, -152.78407287597656, 831.2047729492188)",1
15425557454,931734479764,"(0.4812418818473816, 0.252692312002182)","(-9.705974578857422, 228.3140106201172, 76.26253509521484)",1,2.9113616943359375,1,"(-41.663055419921875, -154.28341674804688, 830.2498779296875)",1,"(0.4741024672985077, 0.2095615118741989)","(-13.646921157836914, 240.89859008789062, 80.84285736083984)",1,2.8875579833984375,1,"(20.368436813354492, -152.70361328125, 830.7581176757812)",1
15425574692,931734497002,"(0.48445236682891846, 0.2642018496990204)","(-7.933747291564941, 224.95579528808594, 75.04021453857422)",1,2.91119384765625,1,"(-41.647159576416016, -154.25477600097656, 830.1082153320312)",1,"(0.4787253141403198, 0.2153168022632599)","(-11.095108032226562, 239.21932983398438, 80.23167419433594)",1,2.8863677978515625,1,"(20.374656677246094, -152.67535400390625, 830.605712890625)",1
15425591332,931734513642,"(0.48729029297828674, 0.2576756179332733)","(-6.367208480834961, 226.86001586914062, 75.7332763671875)",1,2.929046630859375,1,"(-41.59101486206055, -154.14723205566406, 829.5498657226562)",1,"(0.4795629382133484, 0.22011087834835052)","(-10.632711410522461, 237.82049560546875, 79.72260284423828)",1,2.8697052001953125,1,"(20.38195037841797, -152.56661987304688, 830.0629272460938)",1
15425607374,931734529684,"(0.4849535822868347, 0.25190481543540955)","(-7.657121181488037, 228.54380798339844, 76.34616088867188)",1,2.8878936767578125,1,"(-41.557132720947266, -154.07923889160156, 829.163818359375)",1,"(0.4756317436695099, 0.2274206578731537)","(-12.802755355834961, 235.68768310546875, 78.9463119506836)",1,2.856201171875,1,"(20.399192810058594, -152.49082946777344, 829.6719970703125)",1
15425624612,931734546923,"(0.4887888729572296, 0.25592929124832153)","(-5.539977073669434, 227.36953735351562, 75.91873931884766)",1,2.8873748779296875,1,"(-41.550384521484375, -154.0677490234375, 829.1015014648438)",1,"(0.47328054904937744, 0.23559370636940002)","(-14.10063362121582, 233.30300903320312, 78.07835388183594)",1,2.8748779296875,1,"(20.401702880859375, -152.4790496826172, 829.6063232421875)",1
