device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7245092673,923553883841,"(0.43525636196136475, 0.503067672252655)","(-35.09011459350586, 155.26043701171875, 49.67313766479492)",1,3.1829376220703125,1,"(-78.46540069580078, -35.31953811645508, 773.8228149414062)",1,"(0.448716938495636, 0.5085322260856628)","(-27.659849166870117, 153.66600036621094, 49.09286117553711)",1,3.5533599853515625,1,"(-20.456430435180664, -29.695053100585938, 777.2561645507812)",1
7245109286,923553900455,"(0.4384614825248718, 0.5038819909095764)","(-33.320892333984375, 155.02285766601562, 49.58668518066406)",1,3.1995086669921875,1,"(-78.45306396484375, -35.31379318237305, 773.6878662109375)",1,"(0.4532496929168701, 0.5070559978485107)","(-25.157760620117188, 154.09677124023438, 49.24962615966797)",1,3.5388946533203125,1,"(-20.463605880737305, -29.693328857421875, 777.094482421875)",1
7245126216,923553917385,"(0.4296052157878876, 0.5046521425247192)","(-38.209590911865234, 154.79811096191406, 49.50490951538086)",1,3.1817626953125,1,"(-78.36727905273438, -35.274383544921875, 772.99755859375)",1,"(0.4466158151626587, 0.5093399286270142)","(-28.819686889648438, 153.43032836914062, 49.00704574584961)",1,3.534698486328125,1,"(-20.43086814880371, -29.66539764404297, 776.4857788085938)",1
7245142593,923553933762,"(0.42672011256217957, 0.5037163496017456)","(-39.80217361450195, 155.07115173339844, 49.60428237915039)",1,3.1610870361328125,1,"(-78.36263275146484, -35.283939361572266, 773.1655883789062)",1,"(0.4485270082950592, 0.5072506666183472)","(-27.764684677124023, 154.03993225097656, 49.228939056396484)",1,3.534912109375,1,"(-20.415372848510742, -29.681835174560547, 776.6389770507812)",1
7245159252,923553950421,"(0.4283655285835266, 0.5139540433883667)","(-38.89389419555664, 152.0840606689453, 48.517051696777344)",1,3.18597412109375,1,"(-78.36415100097656, -35.29034423828125, 773.2626342773438)",1,"(0.44679951667785645, 0.505167543888092)","(-28.718271255493164, 154.647705078125, 49.45016860961914)",1,3.528533935546875,1,"(-20.40399169921875, -29.690776824951172, 776.754150390625)",1
7245176130,923553967300,"(0.42920994758605957, 0.5136697292327881)","(-38.427799224853516, 152.16700744628906, 48.547237396240234)",1,3.1864776611328125,1,"(-78.38967895507812, -35.29902648925781, 773.4844360351562)",1,"(0.44680482149124146, 0.5030044913291931)","(-28.71533966064453, 155.27886962890625, 49.679893493652344)",1,3.5430450439453125,1,"(-20.409984588623047, -29.694978713989258, 776.9649047851562)",1
7245192513,923553983683,"(0.42808353900909424, 0.5036641955375671)","(-39.0495719909668, 155.08641052246094, 49.60984420776367)",1,3.1633758544921875,1,"(-78.44506072998047, -35.320045471191406, 773.6713256835938)",1,"(0.4478379786014557, 0.5097640752792358)","(-28.14504051208496, 153.30657958984375, 48.962032318115234)",1,3.5562744140625,1,"(-20.43808364868164, -29.70796012878418, 777.149169921875)",1
7245209218,923554000388,"(0.42917701601982117, 0.5044129490852356)","(-38.44595718383789, 154.86793518066406, 49.530330657958984)",1,3.178009033203125,1,"(-78.4767837524414, -35.33431625366211, 773.7013549804688)",1,"(0.44951361417770386, 0.5104446411132812)","(-27.22008514404297, 153.10801696777344, 48.8897819519043)",1,3.5500640869140625,1,"(-20.459775924682617, -29.717082977294922, 777.1878662109375)",1
7245226046,923554017216,"(0.4271099865436554, 0.5076184868812561)","(-39.586944580078125, 153.9326171875, 49.18986892700195)",1,3.1921844482421875,1,"(-78.51181030273438, -35.33563232421875, 773.6593627929688)",1,"(0.446530282497406, 0.5063496828079224)","(-28.866884231567383, 154.3028106689453, 49.324668884277344)",1,3.5480499267578125,1,"(-20.4862003326416, -29.7228946685791, 777.1497802734375)",1
7245242433,923554033604,"(0.4273701012134552, 0.5107777714729309)","(-39.443359375, 153.0107879638672, 48.85433578491211)",1,3.18304443359375,1,"(-78.53328704833984, -35.32866287231445, 773.631103515625)",1,"(0.44075435400009155, 0.5075150728225708)","(-32.05524444580078, 153.9628143310547, 49.20089340209961)",1,3.54144287109375,1,"(-20.501876831054688, -29.69950294494629, 777.1195068359375)",1
