device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6589753953,922898534878,"(0.3888823688030243, 0.33710920810699463)","(-60.6887321472168, 203.68316650390625, 67.29759979248047)",1,3.0920562744140625,1,"(-35.5102653503418, 60.176971435546875, 564.221435546875)",1,"(0.3877747058868408, 0.30380162596702576)","(-61.3001594543457, 213.4015655517578, 70.83477783203125)",1,3.238250732421875,1,"(26.669008255004883, 66.85552215576172, 565.3421630859375)",1
6589770878,922898551804,"(0.37832728028297424, 0.3353438377380371)","(-66.51516723632812, 204.1982879638672, 67.48506927490234)",1,3.0904541015625,1,"(-35.65549850463867, 60.07895278930664, 563.7655029296875)",1,"(0.37597063183784485, 0.30558261275291443)","(-67.81607055664062, 212.88192749023438, 70.6456527709961)",1,3.24957275390625,1,"(26.490314483642578, 66.78186798095703, 565.0779418945312)",1
6589787270,922898568196,"(0.3764224350452423, 0.3335832953453064)","(-67.56668090820312, 204.71197509765625, 67.67204284667969)",1,3.098419189453125,1,"(-35.70847702026367, 60.08218765258789, 563.9857788085938)",1,"(0.3779270648956299, 0.2993529438972473)","(-66.73607635498047, 214.69955444335938, 71.3072509765625)",1,3.2494049072265625,1,"(26.457950592041016, 66.77608489990234, 565.2353515625)",1
6589803868,922898584794,"(0.3761281669139862, 0.33800163865089417)","(-67.72908020019531, 203.4228057861328, 67.20284271240234)",1,3.1002044677734375,1,"(-35.75536346435547, 60.005393981933594, 563.5946044921875)",1,"(0.3728317320346832, 0.3027285635471344)","(-69.54874420166016, 213.71466064453125, 70.94874572753906)",1,3.26080322265625,1,"(26.392465591430664, 66.711181640625, 564.8485107421875)",1
6589820798,922898601724,"(0.3768998384475708, 0.3354196548461914)","(-67.30310821533203, 204.1761474609375, 67.47704315185547)",1,3.1013946533203125,1,"(-35.8076171875, 59.98329544067383, 563.6685791015625)",1,"(0.3733017146587372, 0.30431294441223145)","(-69.28931427001953, 213.2523651123047, 70.7804946899414)",1,3.2705841064453125,1,"(26.360210418701172, 66.71082305908203, 564.9310913085938)",1
6589837236,922898618163,"(0.37533774971961975, 0.336692750453949)","(-68.16541290283203, 203.8046875, 67.34182739257812)",1,3.1079559326171875,1,"(-35.823856353759766, 59.97955322265625, 563.7245483398438)",1,"(0.3732508718967438, 0.3029766082763672)","(-69.3173828125, 213.64227294921875, 70.92242431640625)",1,3.26080322265625,1,"(26.350139617919922, 66.71641540527344, 564.9959716796875)",1
6589853784,922898634711,"(0.37519991397857666, 0.33598434925079346)","(-68.2414779663086, 204.01138305664062, 67.41706848144531)",1,3.110015869140625,1,"(-35.8320426940918, 59.98346710205078, 563.8087768554688)",1,"(0.37194979190826416, 0.3041931688785553)","(-70.03556823730469, 213.28729248046875, 70.7932357788086)",1,3.2675933837890625,1,"(26.359182357788086, 66.73723602294922, 565.0916137695312)",1
6589870718,922898651645,"(0.37446269392967224, 0.3356432318687439)","(-68.6484375, 204.11090087890625, 67.45327758789062)",1,3.10845947265625,1,"(-35.824462890625, 59.99653244018555, 563.916748046875)",1,"(0.3726211190223694, 0.30156973004341125)","(-69.66499328613281, 214.0527801513672, 71.07180786132812)",1,3.26239013671875,1,"(26.378599166870117, 66.75324249267578, 565.1903686523438)",1
6589887105,922898668032,"(0.3754229247570038, 0.33965763449668884)","(-68.11837768554688, 202.9395751953125, 67.0269775390625)",1,3.10235595703125,1,"(-35.833465576171875, 60.002681732177734, 564.0274658203125)",1,"(0.372788667678833, 0.30252784490585327)","(-69.572509765625, 213.773193359375, 70.9700698852539)",1,3.2640533447265625,1,"(26.3897647857666, 66.7638168334961, 565.3001098632812)",1
6589903699,922898684627,"(0.37696897983551025, 0.34047096967697144)","(-67.26496124267578, 202.70230102539062, 66.94061279296875)",1,3.096221923828125,1,"(-35.851749420166016, 59.99165725708008, 564.143310546875)",1,"(0.37316206097602844, 0.3034510612487793)","(-69.3664321899414, 213.5038604736328, 70.87203979492188)",1,3.2628936767578125,1,"(26.387557983398438, 66.75994110107422, 565.4310302734375)",1
6589920633,922898701561,"(0.37839382886886597, 0.3450968563556671)","(-66.47845458984375, 201.3525848388672, 66.4493179321289)",1,3.0971221923828125,1,"(-35.88795852661133, 59.97719955444336, 564.2349243164062)",1,"(0.373269259929657, 0.30565187335014343)","(-69.30722045898438, 212.86170959472656, 70.63831329345703)",1,3.2664642333984375,1,"(26.366012573242188, 66.75172424316406, 565.5162963867188)",1
