device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5624633203,921933399020,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5624665207,921933431079,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5624681849,921933447727,"(0.4299794137477875, 0.3010731339454651)","(-38.00303268432617, 214.1976776123047, 71.12454986572266)",1,4.477691650390625,1,"(-41.49321365356445, 84.3152847290039, 597.5986328125)",1,"(0.4506695568561554, 0.30381229519844055)","(-26.58199691772461, 213.3984375, 70.83365631103516)",1,4.9327545166015625,1,"(28.009119033813477, 94.14045715332031, 596.91064453125)",1
5624698439,921933464323,"(0.4465038776397705, 0.3606429100036621)","(-28.881492614746094, 196.81661987304688, 64.79833984375)",1,4.27203369140625,1,"(-40.63982009887695, 82.45435333251953, 584.518310546875)",1,"(0.4679825007915497, 0.3580929636955261)","(-17.025192260742188, 197.5606231689453, 65.06918334960938)",1,4.649169921875,1,"(27.005029678344727, 91.00975036621094, 577.3251342773438)",1
5624715204,921933481093,"(0.44208693504333496, 0.4845110774040222)","(-31.319644927978516, 160.67481994628906, 51.643836975097656)",1,3.759307861328125,1,"(-36.66220474243164, 74.43553161621094, 528.657958984375)",1,"(0.4661925733089447, 0.46578502655029297)","(-18.013248443603516, 166.1386260986328, 53.632503509521484)",1,4.1641387939453125,1,"(24.852569580078125, 83.54981231689453, 530.5091552734375)",1
5624731719,921933497606,"(0.44213104248046875, 0.48972228169441223)","(-31.295310974121094, 159.15432739257812, 51.09040069580078)",1,3.7015380859375,1,"(-36.67454147338867, 74.41437530517578, 528.6275024414062)",1,"(0.46558305621147156, 0.4672740399837494)","(-18.349695205688477, 165.70416259765625, 53.47438049316406)",1,4.0932769775390625,1,"(24.842205047607422, 83.50542449951172, 530.3303833007812)",1
5624748258,921933514142,"(0.4403403699398041, 0.4826289415359497)","(-32.283729553222656, 161.22396850585938, 51.843711853027344)",1,3.615966796875,1,"(-36.61380386352539, 74.23240661621094, 527.7369995117188)",1,"(0.4642532765865326, 0.47804173827171326)","(-19.0837345123291, 162.56239318847656, 52.330848693847656)",1,3.999664306640625,1,"(24.803571701049805, 83.35700988769531, 529.4813232421875)",1
5624765091,921933530971,"(0.44293850660324097, 0.48468467593193054)","(-30.849559783935547, 160.62416076660156, 51.625423431396484)",1,3.5331878662109375,1,"(-36.60524368286133, 74.11377716064453, 527.1153564453125)",1,"(0.4624615013599396, 0.4757348597049713)","(-20.072811126708984, 163.23550415039062, 52.57584762573242)",1,3.927642822265625,1,"(24.779415130615234, 83.24178314208984, 529.0070190429688)",1
5624781589,921933547474,"(0.4460931420326233, 0.48263323307037354)","(-29.108179092407227, 161.2227020263672, 51.843265533447266)",1,3.4768829345703125,1,"(-36.59712600708008, 74.03339385986328, 526.75146484375)",1,"(0.46260249614715576, 0.47885099053382874)","(-19.994970321655273, 162.32626342773438, 52.24491500854492)",1,3.861175537109375,1,"(24.758249282836914, 83.17671203613281, 528.7015991210938)",1
5624798076,921933563965,"(0.44965800642967224, 0.46541571617126465)","(-27.140390396118164, 166.2463836669922, 53.67170715332031)",1,3.4158477783203125,1,"(-36.60842514038086, 73.93521881103516, 526.6052856445312)",1,"(0.46318331360816956, 0.4758740961551666)","(-19.67438316345215, 163.1948699951172, 52.56106948852539)",1,3.7596282958984375,1,"(24.74311065673828, 83.12065887451172, 528.6058349609375)",1
5624814998,921933580890,"(0.4527214765548706, 0.47688671946525574)","(-25.449342727661133, 162.8994140625, 52.453548431396484)",1,3.3336334228515625,1,"(-36.65755844116211, 74.0179214477539, 526.6961669921875)",1,"(0.4585375487804413, 0.46657824516296387)","(-22.238832473754883, 165.90716552734375, 53.548274993896484)",1,3.7104949951171875,1,"(24.740345001220703, 83.1292724609375, 528.7505493164062)",1
5624831458,921933597340,"(0.43744271993637085, 0.44446563720703125)","(-33.88326644897461, 172.35911560058594, 55.8965950012207)",1,3.3168487548828125,1,"(-36.71023941040039, 74.18871307373047, 527.2155151367188)",1,"(0.4526357650756836, 0.4246746897697449)","(-25.49663543701172, 178.13365173339844, 57.99833297729492)",1,3.6857757568359375,1,"(24.696956634521484, 83.28006744384766, 529.2470092773438)",1
5624847992,921933613861,"(0.4230510890483856, 0.3617844879627228)","(-41.827484130859375, 196.4835205078125, 64.67715454101562)",1,3.2461700439453125,1,"(-36.79707336425781, 74.5106201171875, 528.194091796875)",1,"(0.43722841143608093, 0.33980581164360046)","(-34.001548767089844, 202.8963623046875, 67.01126861572266)",1,3.625244140625,1,"(24.628690719604492, 83.61417388916016, 530.2371826171875)",1
5624864912,921933630767,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.43429267406463623, 0.3370058834552765)","(-35.62210464477539, 203.7133331298828, 67.30860137939453)",1,3.5665130615234375,1,"(24.595335006713867, 83.41168212890625, 529.213623046875)",1
5624881424,921933647281,"(0.41666996479034424, 0.3306328356266022)","(-45.34986877441406, 205.57284545898438, 67.9853515625)",1,3.1922760009765625,1,"(-36.64539337158203, 74.16329956054688, 526.7554321289062)",1,"(0.43458884954452515, 0.33908140659332275)","(-35.45858383178711, 203.1077423095703, 67.08817291259766)",1,3.5231475830078125,1,"(24.604598999023438, 83.31613159179688, 528.8613891601562)",1
5624897908,921933663767,"(0.41687139868736267, 0.34935230016708374)","(-45.23869323730469, 200.11097717285156, 65.9974136352539)",1,3.09747314453125,1,"(-36.61500930786133, 74.1746826171875, 526.67431640625)",1,"(0.4351493716239929, 0.33329981565475464)","(-35.14917755126953, 204.79469299316406, 67.70215606689453)",1,3.4519805908203125,1,"(24.619028091430664, 83.22892761230469, 528.6689453125)",1
5624914838,921933680698,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.43326535820961, 0.3340822756290436)","(-36.189178466796875, 204.56637573242188, 67.61906433105469)",1,3.3856658935546875,1,"(24.632240295410156, 83.11121368408203, 528.40185546875)",1
5624931294,921933697151,"(0.4205933213233948, 0.33350685238838196)","(-43.18417739868164, 204.7342529296875, 67.68017578125)",1,3.031951904296875,1,"(-36.54927062988281, 73.83164978027344, 525.85888671875)",1,"(0.4317925274372101, 0.33592912554740906)","(-37.002174377441406, 204.0275115966797, 67.42292022705078)",1,3.34063720703125,1,"(24.642776489257812, 82.9986801147461, 528.0479736328125)",1
5624947823,921933713677,"(0.41995686292648315, 0.34536275267601013)","(-43.535518646240234, 201.27499389648438, 66.42110443115234)",1,2.9576568603515625,1,"(-36.51198196411133, 73.78070831298828, 525.6906127929688)",1,"(0.4330216348171234, 0.3307342529296875)","(-36.32372283935547, 205.5432586669922, 67.97462463378906)",1,3.2842864990234375,1,"(24.6582088470459, 82.8131332397461, 527.6766357421875)",1
5624964752,921933730602,"(0.4238969087600708, 0.33736810088157654)","(-41.360572814941406, 203.60760498046875, 67.27010345458984)",1,2.918121337890625,1,"(-36.452919006347656, 73.62271118164062, 525.3771362304688)",1,"(0.43258723616600037, 0.3353497087955475)","(-36.563507080078125, 204.19656372070312, 67.48446655273438)",1,3.22760009765625,1,"(24.703683853149414, 82.66011047363281, 527.3961181640625)",1
5624981260,921933747112,"(0.42313405871391296, 0.33865484595298767)","(-41.78168869018555, 203.23220825195312, 67.13345336914062)",1,2.8922119140625,1,"(-36.38703536987305, 73.54945373535156, 525.17919921875)",1,"(0.4352101683616638, 0.33102500438690186)","(-35.11564254760742, 205.4584197998047, 67.94371795654297)",1,3.1998748779296875,1,"(24.73493766784668, 82.56046295166016, 527.201171875)",1
5624997739,921933763592,"(0.4234079420566559, 0.34855136275291443)","(-41.6304817199707, 200.34463500976562, 66.08248901367188)",1,2.8436737060546875,1,"(-36.27719497680664, 73.47081756591797, 524.9451293945312)",1,"(0.4336128532886505, 0.3314332664012909)","(-35.997352600097656, 205.33929443359375, 67.90036010742188)",1,3.142578125,1,"(24.82322120666504, 82.40916442871094, 526.9401245117188)",1
5625014668,921933780521,"(0.4201935827732086, 0.30515894293785095)","(-43.404815673828125, 213.00550842285156, 70.69065856933594)",1,2.809051513671875,1,"(-36.150535583496094, 73.41686248779297, 524.8375854492188)",1,"(0.4309917688369751, 0.29579415917396545)","(-37.44420623779297, 215.73794555664062, 71.68517303466797)",1,3.095947265625,1,"(24.896574020385742, 82.34892272949219, 526.8076171875)",1
5625031128,921933796977,"(0.41494035720825195, 0.2568705976009369)","(-46.304630279541016, 227.09490966796875, 75.81878662109375)",1,2.78106689453125,1,"(-36.04823684692383, 73.38504791259766, 524.6941528320312)",1,"(0.4296773076057434, 0.2619112730026245)","(-38.169776916503906, 225.62417602539062, 75.28347778320312)",1,3.0830078125,1,"(24.916580200195312, 82.34001922607422, 526.66064453125)",1
5625047653,921933813497,"(0.4224745035171509, 0.24859009683132172)","(-42.1457405090332, 229.51095581054688, 76.6981430053711)",1,2.7294921875,1,"(-35.96373748779297, 73.28748321533203, 524.391845703125)",1,"(0.42717188596725464, 0.25078195333480835)","(-39.55279541015625, 228.87144470214844, 76.46538543701172)",1,3.0182037353515625,1,"(24.95953369140625, 82.19414520263672, 526.353515625)",1
5625064584,921933830423,"(0.4216354787349701, 0.2510247826576233)","(-42.608890533447266, 228.80056762695312, 76.43959045410156)",1,2.6978302001953125,1,"(-35.93142318725586, 73.21724700927734, 524.962158203125)",1,"(0.4282686114311218, 0.24591605365276337)","(-38.9473991394043, 230.2911834716797, 76.98213195800781)",1,2.9656829833984375,1,"(25.026662826538086, 82.1322250366211, 526.8946533203125)",1
5625081094,921933846933,"(0.42320728302001953, 0.24805989861488342)","(-41.74126434326172, 229.66567993164062, 76.75445556640625)",1,2.6783447265625,1,"(-35.95294189453125, 73.21768951416016, 525.57275390625)",1,"(0.42842838168144226, 0.24250806868076324)","(-38.85918045043945, 231.2855682373047, 77.34404754638672)",1,2.9544219970703125,1,"(25.061595916748047, 82.13358306884766, 527.5065307617188)",1
5625097569,921933863409,"(0.42338719964027405, 0.24853265285491943)","(-41.641971588134766, 229.52774047851562, 76.70426940917969)",1,2.650604248046875,1,"(-35.978797912597656, 73.21823120117188, 526.5867919921875)",1,"(0.42803987860679626, 0.24255673587322235)","(-39.073646545410156, 231.27134704589844, 77.33887481689453)",1,2.902618408203125,1,"(25.114784240722656, 82.14884948730469, 528.6058349609375)",1
