device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8105322461,924414127458,"(0.5261925458908081, 0.34702256321907043)","(15.106924057006836, 200.7906951904297, 66.24484252929688)",1,3.2277069091796875,1,"(-70.45802307128906, -55.143768310546875, 793.4793701171875)",1,"(0.5098527073860168, 0.3665352165699005)","(6.087312698364258, 195.09735107421875, 64.17264556884766)",1,3.839691162109375,1,"(-11.778645515441895, -55.03855895996094, 796.5053100585938)",1
8105338931,924414143928,"(0.5185019373893738, 0.351841539144516)","(10.861708641052246, 199.3846435546875, 65.7330322265625)",1,3.2435455322265625,1,"(-70.4355697631836, -55.13082504272461, 793.4039306640625)",1,"(0.5120567679405212, 0.36992010474205017)","(7.303956985473633, 194.10972595214844, 63.81318664550781)",1,3.835693359375,1,"(-11.75606918334961, -55.03096008300781, 796.4354858398438)",1
8105355630,924414160628,"(0.5203316807746887, 0.3563893735408783)","(11.87173080444336, 198.0576934814453, 65.25006103515625)",1,3.245941162109375,1,"(-70.46014404296875, -55.140411376953125, 793.6062622070312)",1,"(0.5115451812744141, 0.3672391474246979)","(7.021568775177002, 194.89198303222656, 64.0978775024414)",1,3.847625732421875,1,"(-11.755770683288574, -55.05067825317383, 796.6683959960938)",1
8105372376,924414177374,"(0.5177699327468872, 0.3558579087257385)","(10.457632064819336, 198.21273803710938, 65.30656433105469)",1,3.2314605712890625,1,"(-70.50865936279297, -55.159095764160156, 793.9573364257812)",1,"(0.5124255418777466, 0.3717038929462433)","(7.507518291473389, 193.5892791748047, 63.62371063232422)",1,3.852294921875,1,"(-11.774862289428711, -55.075958251953125, 797.0045166015625)",1
8105388851,924414193849,"(0.5199402570724487, 0.35203588008880615)","(11.655662536621094, 199.32794189453125, 65.71244049072266)",1,3.2294769287109375,1,"(-70.56578826904297, -55.17267608642578, 794.1167602539062)",1,"(0.5122630596160889, 0.37010759115219116)","(7.4178266525268555, 194.0550537109375, 63.79327392578125)",1,3.8491973876953125,1,"(-11.807158470153809, -55.08881378173828, 797.1640014648438)",1
8105405500,924414210499,"(0.5216842889785767, 0.348814994096756)","(12.61837387084961, 200.26773071289062, 66.0544662475586)",1,3.22564697265625,1,"(-70.58564758300781, -55.17732620239258, 794.1209106445312)",1,"(0.5107472538948059, 0.3679846525192261)","(6.581088066101074, 194.67445373535156, 64.01873016357422)",1,3.8335723876953125,1,"(-11.82522964477539, -55.088626861572266, 797.1721801757812)",1
8105422292,924414227291,"(0.5231562852859497, 0.3489311933517456)","(13.430919647216797, 200.23379516601562, 66.04212951660156)",1,3.219024658203125,1,"(-70.6146011352539, -55.18640899658203, 794.0316162109375)",1,"(0.5117507576942444, 0.3695666790008545)","(7.135046482086182, 194.21282958984375, 63.850738525390625)",1,3.831298828125,1,"(-11.854503631591797, -55.081809997558594, 797.086181640625)",1
8105438771,924414243770,"(0.5225348472595215, 0.35629215836524963)","(13.08791732788086, 198.08604431152344, 65.26039123535156)",1,3.220367431640625,1,"(-70.6287841796875, -55.1827278137207, 793.79931640625)",1,"(0.5117680430412292, 0.3732709288597107)","(7.1445722579956055, 193.13204956054688, 63.45731735229492)",1,3.8230743408203125,1,"(-11.87405014038086, -55.064884185791016, 796.8701782226562)",1
8105455466,924414260465,"(0.5231368541717529, 0.3447657823562622)","(13.42022705078125, 201.4491729736328, 66.48446655273438)",1,3.2002716064453125,1,"(-70.635498046875, -55.18329620361328, 793.6282348632812)",1,"(0.5136339664459229, 0.37592437863349915)","(8.17459774017334, 192.3578338623047, 63.17552185058594)",1,3.837677001953125,1,"(-11.896646499633789, -55.05437469482422, 796.6710205078125)",1
8105472207,924414277207,"(0.52154940366745, 0.34634098410606384)","(12.543944358825684, 200.9895477294922, 66.31722259521484)",1,3.1963958740234375,1,"(-70.63734436035156, -55.16417694091797, 793.2749633789062)",1,"(0.5137746334075928, 0.37778231501579285)","(8.252229690551758, 191.8157501220703, 62.97819137573242)",1,3.8167572021484375,1,"(-11.927559852600098, -55.03215789794922, 796.3323364257812)",1
