device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14963797288,931272712017,"(0.5164619088172913, 0.3879747986793518)","(9.73557186126709, 188.841796875, 61.895816802978516)",1,3.0409393310546875,1,"(-28.946025848388672, -91.36958312988281, 774.5668334960938)",1,"(0.5032477378845215, 0.3088570833206177)","(2.4413790702819824, 211.9264678955078, 70.2979507446289)",1,3.19677734375,1,"(29.15809440612793, -114.09734344482422, 777.6483154296875)",1
14963814526,931272729255,"(0.5152587294578552, 0.4032790958881378)","(9.071399688720703, 184.3763885498047, 60.27056884765625)",1,3.0849761962890625,1,"(-28.934043884277344, -91.53607940673828, 774.2861328125)",1,"(0.5028727054595947, 0.315554141998291)","(2.2343270778656006, 209.97242736816406, 69.58673095703125)",1,3.219268798828125,1,"(29.19908905029297, -114.19685363769531, 777.3837890625)",1
14963831166,931272745896,"(0.5073443055152893, 0.3876310884952545)","(4.702699184417725, 188.94212341308594, 61.932281494140625)",1,3.1031341552734375,1,"(-28.843029022216797, -91.8263168334961, 773.9324951171875)",1,"(0.4985804557800293, 0.3224755823612213)","(-0.13504499197006226, 207.9529571533203, 68.85164642333984)",1,3.232635498046875,1,"(29.308284759521484, -114.45433807373047, 776.9782104492188)",1
14963847208,931272761938,"(0.5131908655166626, 0.3844239413738251)","(7.930005073547363, 189.87786865234375, 62.27293395996094)",1,3.1004486083984375,1,"(-28.624897003173828, -92.06959533691406, 773.6906127929688)",1,"(0.5096180438995361, 0.3130582869052887)","(5.9577813148498535, 210.70065307617188, 69.851806640625)",1,3.219879150390625,1,"(29.49021339416504, -114.83854675292969, 776.6812744140625)",1
14963864446,931272779176,"(0.5119818449020386, 0.3813818097114563)","(7.262614727020264, 190.76547241210938, 62.59599685668945)",1,3.0931243896484375,1,"(-28.424367904663086, -92.16543579101562, 773.4769287109375)",1,"(0.5080742835998535, 0.31796351075172424)","(5.105618953704834, 209.26943969726562, 69.33092498779297)",1,3.2406768798828125,1,"(29.61722755432129, -115.04203033447266, 776.4672241210938)",1
14963881086,931272795817,"(0.5146069526672363, 0.3774280846118927)","(8.711686134338379, 191.9190673828125, 63.01588821411133)",1,3.0804443359375,1,"(-27.986251831054688, -92.32128143310547, 773.0509033203125)",1,"(0.5053517818450928, 0.31853652000427246)","(3.6027936935424805, 209.10223388671875, 69.26998901367188)",1,3.228485107421875,1,"(29.973718643188477, -115.47550201416016, 775.9729614257812)",1
14963897128,931272811859,"(0.5138680338859558, 0.384165495634079)","(8.303781509399414, 189.9532470703125, 62.30033874511719)",1,3.0977630615234375,1,"(-27.41175651550293, -92.48123931884766, 772.7853393554688)",1,"(0.5071728229522705, 0.3219447433948517)","(4.608016014099121, 208.1077880859375, 68.90807342529297)",1,3.234161376953125,1,"(30.407241821289062, -115.97132873535156, 775.6694946289062)",1
14963914366,931272829097,"(0.5178964138031006, 0.38333961367607117)","(10.527472496032715, 190.19422912597656, 62.38804626464844)",1,3.1083526611328125,1,"(-27.132280349731445, -92.53508758544922, 772.6035766601562)",1,"(0.5090817809104919, 0.3201901912689209)","(5.6617584228515625, 208.6197509765625, 69.09442138671875)",1,3.2376556396484375,1,"(30.583797454833984, -116.17863464355469, 775.49853515625)",1
14963931006,931272845737,"(0.5193370580673218, 0.37518709897994995)","(11.32270622253418, 192.5729522705078, 63.253807067871094)",1,3.1054534912109375,1,"(-26.683908462524414, -92.57882690429688, 772.1704711914062)",1,"(0.5066177845001221, 0.32325008511543274)","(4.3016228675842285, 207.72694396972656, 68.76943969726562)",1,3.2197113037109375,1,"(30.892911911010742, -116.5443115234375, 775.0507202148438)",1
14963947048,931272861780,"(0.52189701795578, 0.3728236258029938)","(12.735784530639648, 193.26258850097656, 63.504783630371094)",1,3.102203369140625,1,"(-26.362672805786133, -92.43482971191406, 771.55322265625)",1,"(0.5177200436592102, 0.3247448205947876)","(10.430109024047852, 207.2908172607422, 68.61067962646484)",1,3.2093048095703125,1,"(31.03858757019043, -116.75069427490234, 774.4320068359375)",1
14963964286,931272879018,"(0.5227534770965576, 0.368728905916214)","(13.208610534667969, 194.45730590820312, 63.939659118652344)",1,3.0821685791015625,1,"(-26.28819465637207, -92.26705169677734, 771.05322265625)",1,"(0.5191662311553955, 0.33468616008758545)","(11.228416442871094, 204.3901824951172, 67.55493927001953)",1,3.2152862548828125,1,"(31.0269832611084, -116.73673248291016, 773.9932861328125)",1
14963980926,931272895658,"(0.516713559627533, 0.36241137981414795)","(9.874537467956543, 196.30059814453125, 64.610595703125)",1,3.067718505859375,1,"(-26.29391098022461, -91.82036590576172, 769.83544921875)",1,"(0.5216960310935974, 0.338187575340271)","(12.624869346618652, 203.36854553222656, 67.18306732177734)",1,3.200103759765625,1,"(30.841564178466797, -116.5138931274414, 772.790771484375)",1
14963996968,931272911700,"(0.5104195475578308, 0.3674268126487732)","(6.400183200836182, 194.8372344970703, 64.07794952392578)",1,3.05950927734375,1,"(-26.610837936401367, -91.17029571533203, 768.4996948242188)",1,"(0.5202090740203857, 0.32279178500175476)","(11.80406379699707, 207.86065673828125, 68.81805419921875)",1,3.178375244140625,1,"(30.35556411743164, -115.9835205078125, 771.4961547851562)",1
