device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9477162936,925785990097,"(0.5497787594795227, 0.569027841091156)","(28.126625061035156, 136.0148162841797, 42.66834259033203)",1,4.527679443359375,1,"(-23.6779842376709, -73.62687683105469, 867.7137451171875)",1,"(0.5241827368736267, 0.5524792075157166)","(13.997525215148926, 140.84332275390625, 44.42573547363281)",1,4.251007080078125,1,"(41.80949783325195, -75.689208984375, 867.19970703125)",1
9477178978,925786006140,"(0.549521803855896, 0.5707931518554688)","(27.984758377075195, 135.49974060058594, 42.480857849121094)",1,4.51983642578125,1,"(-23.684202194213867, -73.58609771728516, 867.3241577148438)",1,"(0.5169034004211426, 0.577596127986908)","(9.97929573059082, 133.5147705078125, 41.75837707519531)",1,4.2334136962890625,1,"(41.80642318725586, -75.61835479736328, 866.801513671875)",1
9477196216,925786023378,"(0.5483384132385254, 0.5723630785942078)","(27.331499099731445, 135.0417022705078, 42.31415557861328)",1,4.511566162109375,1,"(-23.687557220458984, -73.57583618164062, 867.18701171875)",1,"(0.5180590152740479, 0.5729847550392151)","(10.617208480834961, 134.86029052734375, 42.24812316894531)",1,4.2264556884765625,1,"(41.790321350097656, -75.60791778564453, 866.6702270507812)",1
9477212856,925786040018,"(0.5475147366523743, 0.5713052749633789)","(26.876861572265625, 135.35032653808594, 42.42647171020508)",1,4.499542236328125,1,"(-23.70475959777832, -73.56085205078125, 866.9591064453125)",1,"(0.520814836025238, 0.5679369568824768)","(12.138437271118164, 136.3331298828125, 42.78422164916992)",1,4.217010498046875,1,"(41.74186706542969, -75.59528350830078, 866.4346923828125)",1
9477228898,925786056060,"(0.545557975769043, 0.5771611928939819)","(25.796754837036133, 133.64169311523438, 41.80459213256836)",1,4.4910430908203125,1,"(-23.72418975830078, -73.54438781738281, 866.8948364257812)",1,"(0.5073497891426086, 0.62273770570755)","(4.705698490142822, 120.34355926513672, 36.96448516845703)",1,4.2052459716796875,1,"(41.755706787109375, -75.47643280029297, 866.3804321289062)",1
9477246136,925786073299,"(0.5411086082458496, 0.5756824612617493)","(23.340639114379883, 134.07318115234375, 41.96161651611328)",1,4.4864349365234375,1,"(-23.73220443725586, -73.54000091552734, 866.8468627929688)",1,"(0.5026977062225342, 0.6293566226959229)","(2.137691020965576, 118.41231536865234, 36.26155090332031)",1,4.21136474609375,1,"(41.73802185058594, -75.45767974853516, 866.3381958007812)",1
9477262776,925786089939,"(0.5404117107391357, 0.5711957216262817)","(22.955947875976562, 135.38229370117188, 42.438072204589844)",1,4.475555419921875,1,"(-23.768203735351562, -73.55912017822266, 867.1179809570312)",1,"(0.5178784132003784, 0.569848358631134)","(10.517507553100586, 135.775390625, 42.581233978271484)",1,4.212371826171875,1,"(41.67715835571289, -75.5662841796875, 866.6083374023438)",1
9477278818,925786105981,"(0.5363575220108032, 0.5656255483627319)","(20.718069076538086, 137.00747680664062, 43.0296745300293)",1,4.4651947021484375,1,"(-23.804765701293945, -73.59090423583984, 867.4715576171875)",1,"(0.5081946849822998, 0.6119412779808044)","(5.172064781188965, 123.49371337890625, 38.11100769042969)",1,4.19903564453125,1,"(41.702842712402344, -75.50550842285156, 866.9652709960938)",1
9477296056,925786123219,"(0.5394363403320312, 0.5675857067108154)","(22.41756820678711, 136.43557739257812, 42.821502685546875)",1,4.468994140625,1,"(-23.827241897583008, -73.60713958740234, 867.6539916992188)",1,"(0.508050262928009, 0.6179162263870239)","(5.092350006103516, 121.7503890991211, 37.47644805908203)",1,4.1936492919921875,1,"(41.70250701904297, -75.50428771972656, 867.1366577148438)",1
9477312696,925786139860,"(0.5432055592536926, 0.5695674419403076)","(24.49817657470703, 135.85739135742188, 42.611053466796875)",1,4.4586181640625,1,"(-23.848474502563477, -73.61125946044922, 867.677978515625)",1,"(0.5262724757194519, 0.5660733580589294)","(15.151026725769043, 136.87689208984375, 42.982078552246094)",1,4.200225830078125,1,"(41.646183013916016, -75.59429168701172, 867.1558227539062)",1
9477328738,925786155902,"(0.5438351035118103, 0.5726949572563171)","(24.845727920532227, 134.94482421875, 42.2789192199707)",1,4.4453582763671875,1,"(-23.849794387817383, -73.61665344238281, 867.5521850585938)",1,"(0.5095667839050293, 0.6260208487510681)","(5.9294962882995605, 119.3856201171875, 36.61581039428711)",1,4.19403076171875,1,"(41.68954849243164, -75.50164794921875, 867.0465087890625)",1
9477345976,925786173140,"(0.5458317399024963, 0.5670420527458191)","(25.9478816986084, 136.59422302246094, 42.87923049926758)",1,4.449249267578125,1,"(-23.85744857788086, -73.62896728515625, 867.5643920898438)",1,"(0.5062065124511719, 0.6185824275016785)","(4.07461404800415, 121.55596160888672, 37.405704498291016)",1,4.189178466796875,1,"(41.68726348876953, -75.51918029785156, 867.056396484375)",1
9477362616,925786189780,"(0.5451862812042236, 0.5673475861549377)","(25.591554641723633, 136.5050811767578, 42.84672927856445)",1,4.4369659423828125,1,"(-23.85028076171875, -73.6185531616211, 867.1591796875)",1,"(0.5086836218833923, 0.61832195520401)","(5.441921710968018, 121.63200378417969, 37.433387756347656)",1,4.185394287109375,1,"(41.651756286621094, -75.50595092773438, 866.6404418945312)",1
9477378658,925786205823,"(0.5460732579231262, 0.5642505884170532)","(26.081153869628906, 137.40872192382812, 43.1756477355957)",1,4.42437744140625,1,"(-23.843116760253906, -73.61166381835938, 866.7391967773438)",1,"(0.5233688354492188, 0.562807023525238)","(13.548236846923828, 137.82994079589844, 43.32896041870117)",1,4.1742095947265625,1,"(41.589149475097656, -75.57884979248047, 866.2015991210938)",1
9477395896,925786223061,"(0.5468595623970032, 0.5594184994697571)","(26.515216827392578, 138.81858825683594, 43.68880081176758)",1,4.433135986328125,1,"(-23.839580535888672, -73.59942626953125, 866.4248657226562)",1,"(0.522552490234375, 0.5521376132965088)","(13.097636222839355, 140.94296264648438, 44.4620361328125)",1,4.1708984375,1,"(41.57350540161133, -75.5689468383789, 865.9096069335938)",1
9477412536,925786239701,"(0.5486396551132202, 0.5551371574401855)","(27.49781036376953, 140.06777954101562, 44.14347839355469)",1,4.4202728271484375,1,"(-23.856597900390625, -73.55784606933594, 866.15673828125)",1,"(0.5189110040664673, 0.5671596527099609)","(11.087512969970703, 136.55987548828125, 42.86678695678711)",1,4.163421630859375,1,"(41.55229949951172, -75.5058364868164, 865.6513061523438)",1
9477428578,925786255744,"(0.4957713186740875, 0.38672009110450745)","(-1.685672402381897, 189.20791625976562, 62.029029846191406)",1,4.4221649169921875,1,"(-23.922225952148438, -73.277099609375, 865.8604125976562)",1,"(0.5010152459144592, 0.35076507925987244)","(1.2090106010437012, 199.6986846923828, 65.84736633300781)",1,4.1638031005859375,1,"(41.25358200073242, -75.23274993896484, 865.3462524414062)",1
9477445816,925786272982,"(0.44394204020500183, 0.25090888142585754)","(-30.29559898376465, 228.8343963623047, 76.45189666748047)",1,4.4193267822265625,1,"(-23.94689178466797, -73.02632141113281, 865.20703125)",1,"(0.4630829989910126, 0.2228165715932846)","(-19.7297306060791, 237.0310516357422, 79.43524932861328)",1,4.1697235107421875,1,"(41.04615783691406, -75.03026580810547, 864.741455078125)",1
9477462456,925786289622,"(0.4014303386211395, 0.1838468313217163)","(-53.76219940185547, 248.40151977539062, 83.57374572753906)",1,4.3958282470703125,1,"(-24.033214569091797, -72.83887481689453, 864.8648071289062)",1,"(0.38322359323501587, 0.16693508625030518)","(-63.8123779296875, 253.33596801757812, 85.36973571777344)",1,4.156005859375,1,"(40.91525650024414, -74.83965301513672, 864.3857421875)",1
