device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14191200941,930500103135,"(0.27698835730552673, 0.8548296689987183)","(-122.45462036132812, 52.62460708618164, 12.316802978515625)",1,3.445037841796875,1,"(-31.513029098510742, -77.26250457763672, 736.8533935546875)",1,"(0.2800838053226471, 0.8571163415908813)","(-120.74590301513672, 51.957427978515625, 12.07393741607666)",1,3.4238128662109375,1,"(28.323978424072266, -77.42491912841797, 736.9992065429688)",1
14191217581,930500119775,"(0.27603766322135925, 0.8640146255493164)","(-122.97940826416016, 49.944637298583984, 11.341347694396973)",1,3.44140625,1,"(-31.5015811920166, -77.23760223388672, 736.94091796875)",1,"(0.27958112955093384, 0.8585779666900635)","(-121.02337646484375, 51.53097915649414, 11.918712615966797)",1,3.4167938232421875,1,"(28.33784294128418, -77.42766571044922, 737.077880859375)",1
14191233623,930500135818,"(0.2765362560749054, 0.8645540475845337)","(-122.70418548583984, 49.7872428894043, 11.284071922302246)",1,3.43701171875,1,"(-31.48482894897461, -77.22126770019531, 736.814453125)",1,"(0.2805950343608856, 0.855615496635437)","(-120.46370697021484, 52.39531326293945, 12.233314514160156)",1,3.40972900390625,1,"(28.34908103942871, -77.41371154785156, 736.9595947265625)",1
14191250861,930500153056,"(0.2772468030452728, 0.8627023100852966)","(-122.31195068359375, 50.32756042480469, 11.480725288391113)",1,3.449066162109375,1,"(-31.47314453125, -77.20736694335938, 736.6507568359375)",1,"(0.28204062581062317, 0.8548173308372498)","(-119.66572570800781, 52.62820053100586, 12.318074226379395)",1,3.4104156494140625,1,"(28.34783935546875, -77.39801788330078, 736.781982421875)",1
14191267501,930500169696,"(0.2733108401298523, 0.8642373085021973)","(-124.484619140625, 49.87968063354492, 11.317697525024414)",1,3.4330291748046875,1,"(-31.44194793701172, -77.16552734375, 736.2150268554688)",1,"(0.2822456359863281, 0.8532191514968872)","(-119.5525894165039, 53.09454345703125, 12.487802505493164)",1,3.40643310546875,1,"(28.342313766479492, -77.35655975341797, 736.3313598632812)",1
14191283543,930500185738,"(0.27584540843963623, 0.8607093691825867)","(-123.08551788330078, 50.90907287597656, 11.6923189163208)",1,3.423828125,1,"(-31.427209854125977, -77.13211059570312, 735.7322998046875)",1,"(0.27711978554725647, 0.8525635004043579)","(-122.38204956054688, 53.28582763671875, 12.557446479797363)",1,3.4039154052734375,1,"(28.33185386657715, -77.33211517333984, 735.880859375)",1
14191300781,930500202977,"(0.2775349020957947, 0.8568243980407715)","(-122.15289306640625, 52.0426139831543, 12.104901313781738)",1,3.4241943359375,1,"(-31.42160415649414, -77.12814331054688, 735.5444946289062)",1,"(0.27699050307273865, 0.8531205058097839)","(-122.45343780517578, 53.123294830322266, 12.498282432556152)",1,3.39776611328125,1,"(28.331655502319336, -77.33163452148438, 735.6773681640625)",1
14191317421,930500219617,"(0.2745779752731323, 0.8554452657699585)","(-123.78514099121094, 52.44498825073242, 12.251387596130371)",1,3.42523193359375,1,"(-31.420682907104492, -77.15026092529297, 735.383544921875)",1,"(0.27698978781700134, 0.8436094522476196)","(-122.45382690429688, 55.89844512939453, 13.508346557617188)",1,3.3937835693359375,1,"(28.31941795349121, -77.36990356445312, 735.5147094726562)",1
14191333463,930500235659,"(0.27572160959243774, 0.8547183275222778)","(-123.15385437011719, 52.657108306884766, 12.328622817993164)",1,3.4258575439453125,1,"(-31.429025650024414, -77.18949890136719, 735.4116821289062)",1,"(0.27746400237083435, 0.8355666399002075)","(-122.19205474853516, 58.2451171875, 14.362502098083496)",1,3.383758544921875,1,"(28.316848754882812, -77.41218566894531, 735.5452880859375)",1
14191350701,930500252897,"(0.2782272398471832, 0.849041223526001)","(-121.77074432373047, 54.31351852416992, 12.931526184082031)",1,3.4244537353515625,1,"(-31.42947769165039, -77.20061492919922, 735.4154663085938)",1,"(0.2777346074581146, 0.8325504660606384)","(-122.04267120361328, 59.12514877319336, 14.682799339294434)",1,3.383941650390625,1,"(28.314348220825195, -77.42899322509766, 735.551513671875)",1
14191367341,930500269538,"(0.2773217260837555, 0.8481703996658325)","(-122.27061462402344, 54.56761932373047, 13.02399730682373)",1,3.428375244140625,1,"(-31.41071319580078, -77.2110366821289, 735.3819580078125)",1,"(0.27948763966560364, 0.840806782245636)","(-121.07498931884766, 56.71615219116211, 13.805997848510742)",1,3.3988189697265625,1,"(28.332435607910156, -77.42650604248047, 735.5115356445312)",1
14191383383,930500285580,"(0.34724533557891846, 0.7603592276573181)","(-83.67254638671875, 80.18885803222656, 22.349355697631836)",1,3.4330902099609375,1,"(-31.10787582397461, -77.01322174072266, 735.5932006835938)",1,"(0.35529935359954834, 0.7391933798789978)","(-79.2266616821289, 86.36453247070312, 24.5971622467041)",1,3.419158935546875,1,"(28.568103790283203, -77.27019500732422, 735.6812744140625)",1
14191400621,930500302818,"(0.40706101059913635, 0.6959709525108337)","(-50.65406799316406, 98.9758529663086, 29.18722152709961)",1,3.4692840576171875,1,"(-30.815874099731445, -76.8343505859375, 735.47900390625)",1,"(0.4145652949810028, 0.6520846486091614)","(-46.51167678833008, 111.78081512451172, 33.84789276123047)",1,3.437591552734375,1,"(28.763866424560547, -77.07237243652344, 735.5609130859375)",1
14191417261,930500319459,"(0.4564363658428192, 0.6278087496757507)","(-23.398683547973633, 118.86392974853516, 36.42591857910156)",1,3.44219970703125,1,"(-30.515840530395508, -76.62190246582031, 735.0245971679688)",1,"(0.4575413465499878, 0.58768230676651)","(-22.78875732421875, 130.57188415527344, 40.68730545043945)",1,3.410919189453125,1,"(28.924875259399414, -76.86699676513672, 735.1281127929688)",1
14191433303,930500335501,"(0.4585634469985962, 0.6290849447250366)","(-22.22453498840332, 118.49156188964844, 36.2904052734375)",1,3.46136474609375,1,"(-30.575319290161133, -76.76017761230469, 736.5204467773438)",1,"(0.4514515995979309, 0.5756235122680664)","(-26.150312423706055, 134.09039306640625, 41.96788024902344)",1,3.42425537109375,1,"(29.081064224243164, -77.03587341308594, 736.5775756835938)",1
14191450541,930500352739,"(0.4604898989200592, 0.6220550537109375)","(-21.161163330078125, 120.542724609375, 37.036964416503906)",1,3.465423583984375,1,"(-30.58058738708496, -76.799560546875, 737.06005859375)",1,"(0.4515850245952606, 0.5871322751045227)","(-26.076677322387695, 130.7323760986328, 40.74567794799805)",1,3.410125732421875,1,"(29.15118408203125, -77.07085418701172, 737.13623046875)",1
14191467181,930500369379,"(0.4509575366973877, 0.6178256869316101)","(-26.423038482666016, 121.77680206298828, 37.486122131347656)",1,3.4465484619140625,1,"(-30.557252883911133, -76.8404769897461, 738.0528564453125)",1,"(0.4525317847728729, 0.5848247408866882)","(-25.554019927978516, 131.40565490722656, 40.99072265625)",1,3.405853271484375,1,"(29.262060165405273, -77.13129425048828, 738.13330078125)",1
14191483223,930500385422,"(0.4583384394645691, 0.4518962502479553)","(-22.3487606048584, 170.19105529785156, 55.10742950439453)",1,3.4363250732421875,1,"(-30.43023109436035, -76.63777923583984, 738.8024291992188)",1,"(0.4636980891227722, 0.46739402413368225)","(-19.390178680419922, 165.6691436767578, 53.46160888671875)",1,3.4268646240234375,1,"(29.27377700805664, -76.87023162841797, 738.8724365234375)",1
14191500461,930500402660,"(0.4622305929660797, 0.36273038387298584)","(-20.200286865234375, 196.20755004882812, 64.5766830444336)",1,3.43157958984375,1,"(-30.376489639282227, -76.52664184570312, 739.35498046875)",1,"(0.46915462613105774, 0.3714037835597992)","(-16.378177642822266, 193.67681884765625, 63.65559005737305)",1,3.4060821533203125,1,"(29.28172492980957, -76.76812744140625, 739.4307861328125)",1
14191517101,930500419300,"(0.4630108177661896, 0.33026769757270813)","(-19.76957130432129, 205.67935180664062, 68.0241928100586)",1,3.4463958740234375,1,"(-30.384803771972656, -76.52882385253906, 740.3453369140625)",1,"(0.4698597490787506, 0.3304842412471771)","(-15.988929748535156, 205.61619567871094, 68.00118255615234)",1,3.41900634765625,1,"(29.386653900146484, -76.81582641601562, 740.42578125)",1
14191533143,930500435342,"(0.4595445990562439, 0.333718866109848)","(-21.68291473388672, 204.67239379882812, 67.65768432617188)",1,3.4392547607421875,1,"(-30.41338539123535, -76.63475036621094, 741.310302734375)",1,"(0.45940178632736206, 0.3364027440547943)","(-21.76177215576172, 203.88931274414062, 67.37262725830078)",1,3.4071807861328125,1,"(29.544145584106445, -76.91693878173828, 741.3609008789062)",1
14191550381,930500452581,"(0.45736056566238403, 0.33849939703941345)","(-22.888547897338867, 203.27755737304688, 67.14997863769531)",1,3.4347076416015625,1,"(-30.42055892944336, -76.6854248046875, 741.8612060546875)",1,"(0.45753419399261475, 0.327654629945755)","(-22.79267692565918, 206.44180297851562, 68.30169677734375)",1,3.40191650390625,1,"(29.61037254333496, -76.98844146728516, 741.924072265625)",1
14191567021,930500469221,"(0.45331645011901855, 0.3390243351459503)","(-25.120891571044922, 203.1243896484375, 67.09420776367188)",1,3.4146881103515625,1,"(-30.44603729248047, -76.69086456298828, 742.7504272460938)",1,"(0.46141523122787476, 0.29854729771614075)","(-20.650341033935547, 214.9346466064453, 71.392822265625)",1,3.3772125244140625,1,"(29.658227920532227, -77.04420471191406, 742.8168334960938)",1
14191583063,930500485263,"(0.44214266538619995, 0.28111428022384644)","(-31.28887939453125, 220.02117919921875, 73.244140625)",1,3.4196929931640625,1,"(-30.504291534423828, -76.49451446533203, 743.870361328125)",1,"(0.4408250153064728, 0.23768159747123718)","(-32.016212463378906, 232.69378662109375, 77.85662841796875)",1,3.3735198974609375,1,"(29.617685317993164, -76.91117095947266, 743.9078369140625)",1
14191600301,930500502501,"(0.4350433647632599, 0.2739903926849365)","(-35.20771026611328, 222.09976196289062, 74.00069427490234)",1,3.4144744873046875,1,"(-30.50819206237793, -76.4909439086914, 744.2379150390625)",1,"(0.43491673469543457, 0.22652657330036163)","(-35.277587890625, 235.94857788085938, 79.04127502441406)",1,3.376312255859375,1,"(29.652698516845703, -76.93130493164062, 744.3099365234375)",1
14191616941,930500519142,"(0.43502920866012573, 0.2923945486545563)","(-35.215518951416016, 216.72987365722656, 72.04622650146484)",1,3.389923095703125,1,"(-30.4852352142334, -76.45227813720703, 744.15673828125)",1,"(0.44514888525009155, 0.23794512450695038)","(-29.629411697387695, 232.61691284179688, 77.82862091064453)",1,3.3646240234375,1,"(29.698394775390625, -76.93131256103516, 744.2147827148438)",1
14191632983,930500535184,"(0.4359709620475769, 0.2932198941707611)","(-34.69565963745117, 216.48902893066406, 71.95858001708984)",1,3.3745269775390625,1,"(-30.429479598999023, -76.40833282470703, 743.7887573242188)",1,"(0.4397379755973816, 0.23993514478206635)","(-32.61625671386719, 232.03627014160156, 77.61727142333984)",1,3.3379669189453125,1,"(29.78826904296875, -76.9013442993164, 743.8544921875)",1
14191650221,930500552422,"(0.4378198981285095, 0.2990676462650299)","(-33.675048828125, 214.78282165527344, 71.33755493164062)",1,3.3564910888671875,1,"(-30.39056396484375, -76.3774185180664, 743.531982421875)",1,"(0.43114185333251953, 0.24265533685684204)","(-37.36134338378906, 231.2425537109375, 77.32840728759766)",1,3.3070831298828125,1,"(29.843957901000977, -76.87162780761719, 743.5799560546875)",1
