device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8246695892,924555503152,"(0.4868987500667572, 0.2298436164855957)","(-6.58334493637085, 234.98072814941406, 78.68899536132812)",1,3.121124267578125,1,"(-63.47769546508789, -10.371633529663086, 780.8018798828125)",1,"(0.4816358983516693, 0.23988540470600128)","(-9.488462448120117, 232.05079650878906, 77.6225814819336)",1,3.5994415283203125,1,"(-4.981184959411621, -8.139530181884766, 783.351806640625)",1
8246712315,924555519576,"(0.4892399311065674, 0.23145322501659393)","(-5.291042327880859, 234.5111083984375, 78.51805877685547)",1,3.140869140625,1,"(-63.49866485595703, -10.403411865234375, 780.9007568359375)",1,"(0.4798716604709625, 0.24053314328193665)","(-10.462343215942383, 231.86180114746094, 77.55380249023438)",1,3.603363037109375,1,"(-4.985077381134033, -8.154685974121094, 783.4437255859375)",1
8246728983,924555536244,"(0.4890786111354828, 0.2418653517961502)","(-5.380077838897705, 231.47308349609375, 77.41229248046875)",1,3.14276123046875,1,"(-63.499595642089844, -10.411828994750977, 781.0132446289062)",1,"(0.4791375994682312, 0.2398752123117447)","(-10.867530822753906, 232.05377197265625, 77.62367248535156)",1,3.5977935791015625,1,"(-4.985841274261475, -8.164322853088379, 783.5667114257812)",1
8246745710,924555552971,"(0.48531994223594666, 0.23795907199382782)","(-7.454851150512695, 232.61282348632812, 77.8271484375)",1,3.141021728515625,1,"(-63.491493225097656, -10.42924976348877, 781.2140502929688)",1,"(0.4821510910987854, 0.2380620390176773)","(-9.20406436920166, 232.58279418945312, 77.81620025634766)",1,3.607086181640625,1,"(-4.971724033355713, -8.176115989685059, 783.7639770507812)",1
8246762235,924555569496,"(0.48711246252059937, 0.238833487033844)","(-6.465376853942871, 232.35768127441406, 77.7342529296875)",1,3.149261474609375,1,"(-63.47490692138672, -10.444427490234375, 781.3067626953125)",1,"(0.48401209712028503, 0.24100372195243835)","(-8.17678165435791, 231.72447204589844, 77.50379943847656)",1,3.6213531494140625,1,"(-4.956523895263672, -8.184027671813965, 783.854248046875)",1
8246778949,924555586211,"(0.48417720198631287, 0.23727232217788696)","(-8.085678100585938, 232.813232421875, 77.90007019042969)",1,3.150054931640625,1,"(-63.466434478759766, -10.446215629577637, 781.3142700195312)",1,"(0.4821985960006714, 0.2406132072210312)","(-9.177858352661133, 231.8384246826172, 77.54527282714844)",1,3.62493896484375,1,"(-4.949644088745117, -8.189776420593262, 783.8617553710938)",1
8246795626,924555602888,"(0.4850352704524994, 0.245639368891716)","(-7.612005233764648, 230.3719024658203, 77.01152801513672)",1,3.1611175537109375,1,"(-63.46538543701172, -10.458854675292969, 781.3265991210938)",1,"(0.48517876863479614, 0.24434812366962433)","(-7.532805919647217, 230.7486572265625, 77.14860534667969)",1,3.6296844482421875,1,"(-4.954618453979492, -8.20525074005127, 783.8759155273438)",1
8246812155,924555619417,"(0.4847925901412964, 0.2486114650964737)","(-7.74594783782959, 229.5047149658203, 76.69593048095703)",1,3.1583099365234375,1,"(-63.4921989440918, -10.47148609161377, 781.4093017578125)",1,"(0.48013678193092346, 0.24156774580478668)","(-10.315994262695312, 231.55992126464844, 77.44390106201172)",1,3.618896484375,1,"(-4.97028112411499, -8.22316837310791, 783.9564208984375)",1
8246828818,924555636080,"(0.4851955473423004, 0.24767056107521057)","(-7.523548603057861, 229.7792510986328, 76.79583740234375)",1,3.170379638671875,1,"(-63.513912200927734, -10.475685119628906, 781.5301513671875)",1,"(0.48143166303634644, 0.2382722645998001)","(-9.601204872131348, 232.52146911621094, 77.79388427734375)",1,3.6492919921875,1,"(-4.983675956726074, -8.228052139282227, 784.0859985351562)",1
8246845541,924555652804,"(0.488992840051651, 0.2517947554588318)","(-5.427386283874512, 228.57591247558594, 76.35786437988281)",1,3.185821533203125,1,"(-63.550140380859375, -10.465463638305664, 781.8173217773438)",1,"(0.48044177889823914, 0.23749837279319763)","(-10.147625923156738, 232.74725341796875, 77.87606811523438)",1,3.63604736328125,1,"(-4.999605178833008, -8.211980819702148, 784.3734741210938)",1
8246862075,924555669338,"(0.4881766438484192, 0.24374151229858398)","(-5.877923965454102, 230.9256591796875, 77.21306610107422)",1,3.19439697265625,1,"(-63.565494537353516, -10.438715934753418, 782.1453247070312)",1,"(0.479455828666687, 0.2411496490240097)","(-10.691892623901367, 231.68191528320312, 77.48832702636719)",1,3.6270599365234375,1,"(-4.990984916687012, -8.193547248840332, 784.6867065429688)",1
