device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9013189756,925322009456,"(0.3297537863254547, 0.26036158204078674)","(-93.3279037475586, 226.0762939453125, 75.44805145263672)",1,4.5038299560546875,1,"(-12.085844039916992, -58.781654357910156, 820.6093139648438)",1,"(0.28895917534828186, 0.27340540289878845)","(-115.8466567993164, 222.2704620361328, 74.06275939941406)",1,4.6929168701171875,1,"(51.33731460571289, -63.85871124267578, 819.49951171875)",1
9013206456,925322026156,"(0.35954737663269043, 0.28077393770217896)","(-76.88174438476562, 220.12046813964844, 73.28028106689453)",1,4.504180908203125,1,"(-11.849331855773926, -58.63964080810547, 818.647216796875)",1,"(0.3067045509815216, 0.27381226420402527)","(-106.0511474609375, 222.1517333984375, 74.01959991455078)",1,4.70361328125,1,"(51.45564651489258, -63.779693603515625, 817.4786376953125)",1
9013222364,925322042064,"(0.4861716330051422, 0.2820058763027191)","(-6.984719276428223, 219.7610321044922, 73.14947509765625)",1,4.5037841796875,1,"(-11.32685661315918, -58.6070442199707, 817.752197265625)",1,"(0.4972229599952698, 0.2660113573074341)","(-0.8843564987182617, 224.4278564453125, 74.84808349609375)",1,4.6753997802734375,1,"(51.6407356262207, -63.74676513671875, 816.5637817382812)",1
9013239722,925322059422,"(0.521295428276062, 0.27668264508247375)","(12.403740882873535, 221.314208984375, 73.71479034423828)",1,4.51611328125,1,"(-11.22600269317627, -58.74644470214844, 819.3566284179688)",1,"(0.5155003070831299, 0.27432623505592346)","(9.204793930053711, 222.00177001953125, 73.96504974365234)",1,4.6670074462890625,1,"(51.822052001953125, -63.86588668823242, 818.0457153320312)",1
9013256376,925322076077,"(0.5213561058044434, 0.2689588963985443)","(12.437259674072266, 223.56781005859375, 74.53500366210938)",1,4.514892578125,1,"(-11.22976016998291, -58.9127197265625, 821.8173828125)",1,"(0.5060836672782898, 0.3005354404449463)","(4.006781578063965, 214.35455322265625, 71.18165588378906)",1,4.65924072265625,1,"(52.05318832397461, -64.00305938720703, 820.614501953125)",1
9013272418,925322092119,"(0.5212075114250183, 0.26492756605148315)","(12.35523796081543, 224.74407958984375, 74.9631576538086)",1,4.5010528564453125,1,"(-11.205326080322266, -58.94693374633789, 822.5531005859375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
9013289656,925322109357,"(0.5190920233726501, 0.26705196499824524)","(11.187439918518066, 224.1242218017578, 74.73755645751953)",1,4.4901275634765625,1,"(-11.186774253845215, -58.969879150390625, 823.2842407226562)",1,"(0.490278422832489, 0.24029508233070374)","(-4.717765808105469, 231.9312286376953, 77.5790786743164)",1,4.77099609375,1,"(52.3372688293457, -64.21511840820312, 822.266357421875)",1
9013306296,925322125998,"(0.5189130306243896, 0.26735806465148926)","(11.088632583618164, 224.03492736816406, 74.70503234863281)",1,4.4969482421875,1,"(-11.151276588439941, -59.01371765136719, 824.0083618164062)",1,"(0.498218834400177, 0.24198897182941437)","(-0.3346354365348816, 231.43701171875, 77.39917755126953)",1,4.784423828125,1,"(52.389991760253906, -64.26720428466797, 822.75)",1
9013322338,925322142040,"(0.5191866755485535, 0.27403494715690613)","(11.239678382873535, 222.08673095703125, 73.9959945678711)",1,4.4996490478515625,1,"(-11.129833221435547, -59.06378936767578, 824.75634765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
9013339526,925322159228,"(0.5185074210166931, 0.27063819766044617)","(10.864740371704102, 223.07785034179688, 74.3567123413086)",1,4.491424560546875,1,"(-11.123126029968262, -59.09996032714844, 825.2460327148438)",1,"(0.49684181809425354, 0.23542393743991852)","(-1.0947376489639282, 233.35255432128906, 78.09632873535156)",1,4.747894287109375,1,"(52.55858612060547, -64.4018783569336, 824.2109985351562)",1
