device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8437503256,924746313655,"(0.43028417229652405, 0.2827451229095459)","(-37.83477783203125, 219.54530334472656, 73.07100677490234)",1,3.1066131591796875,1,"(-52.04828643798828, -12.270064353942871, 782.6234741210938)",1,"(0.4260396361351013, 0.28579238057136536)","(-40.177791595458984, 218.65623474121094, 72.74736022949219)",1,3.7393798828125,1,"(6.3521528244018555, -8.10159683227539, 784.293701171875)",1
8437519698,924746330097,"(0.4289354681968689, 0.2892037630081177)","(-38.57926559448242, 217.66082763671875, 72.38508605957031)",1,3.1159210205078125,1,"(-52.08702087402344, -12.292098999023438, 782.896484375)",1,"(0.42572200298309326, 0.28829050064086914)","(-40.353126525878906, 217.9273223876953, 72.4820556640625)",1,3.733428955078125,1,"(6.3305888175964355, -8.114444732666016, 784.57470703125)",1
8437536448,924746346848,"(0.42645108699798584, 0.2912273108959198)","(-39.950679779052734, 217.07041931152344, 72.17021179199219)",1,3.10369873046875,1,"(-52.11652755737305, -12.299365043640137, 783.1962280273438)",1,"(0.42571139335632324, 0.28449711203575134)","(-40.358985900878906, 219.0341339111328, 72.88489532470703)",1,3.7296142578125,1,"(6.305534839630127, -8.111741065979004, 784.84521484375)",1
8437553172,924746363572,"(0.4295268952846527, 0.29728540778160095)","(-38.2528076171875, 215.30282592773438, 71.52677917480469)",1,3.1237640380859375,1,"(-52.170448303222656, -12.323028564453125, 783.5326538085938)",1,"(0.42758798599243164, 0.28636062145233154)","(-39.32311248779297, 218.4904022216797, 72.68702697753906)",1,3.7295989990234375,1,"(6.271725177764893, -8.117527961730957, 785.2189331054688)",1
8437569618,924746380018,"(0.4278038442134857, 0.29589682817459106)","(-39.20391845703125, 215.70797729492188, 71.67422485351562)",1,3.1166229248046875,1,"(-52.21669387817383, -12.342142105102539, 783.8179321289062)",1,"(0.42749807238578796, 0.2908076047897339)","(-39.37272644042969, 217.19290161132812, 72.21471405029297)",1,3.749359130859375,1,"(6.239119052886963, -8.133852005004883, 785.4971923828125)",1
8437586414,924746396814,"(0.4317794144153595, 0.2935784161090851)","(-37.009429931640625, 216.3844451904297, 71.92047119140625)",1,3.139190673828125,1,"(-52.27142333984375, -12.36186408996582, 784.1031494140625)",1,"(0.4258659780025482, 0.28531786799430847)","(-40.27366256713867, 218.79470825195312, 72.79769134521484)",1,3.750946044921875,1,"(6.217917442321777, -8.140765190124512, 785.7569580078125)",1
8437603086,924746413487,"(0.4309374988079071, 0.2952345013618469)","(-37.47414779663086, 215.90122985839844, 71.74459075927734)",1,3.1365509033203125,1,"(-52.312252044677734, -12.364625930786133, 784.3086547851562)",1,"(0.42675504088401794, 0.28236037492752075)","(-39.78288650512695, 219.6575927734375, 73.11180877685547)",1,3.756134033203125,1,"(6.193031311035156, -8.140942573547363, 785.9816284179688)",1
8437619538,924746429939,"(0.4300978481769562, 0.2897188663482666)","(-37.93764114379883, 217.5105743408203, 72.33033752441406)",1,3.123321533203125,1,"(-52.33637237548828, -12.368351936340332, 784.2882690429688)",1,"(0.4290567636489868, 0.2781544327735901)","(-38.5123291015625, 220.8848114013672, 73.55845642089844)",1,3.7313995361328125,1,"(6.165793418884277, -8.14316177368164, 785.9589233398438)",1
8437636284,924746446685,"(0.4292774498462677, 0.2987738251686096)","(-38.39052963256836, 214.8685760498047, 71.36872863769531)",1,3.1285552978515625,1,"(-52.35201644897461, -12.36741828918457, 784.2560424804688)",1,"(0.4244624972343445, 0.28429850935935974)","(-41.04838562011719, 219.0920867919922, 72.9059829711914)",1,3.7444915771484375,1,"(6.160976886749268, -8.144423484802246, 785.9324951171875)",1
8437653002,924746463404,"(0.42809078097343445, 0.30071306228637695)","(-39.045536041259766, 214.3026885986328, 71.16277313232422)",1,3.1283416748046875,1,"(-52.37736129760742, -12.37441635131836, 784.2882690429688)",1,"(0.42354950308799744, 0.28719741106033325)","(-41.55234909057617, 218.2462615966797, 72.59813690185547)",1,3.745147705078125,1,"(6.142051696777344, -8.152067184448242, 785.9683837890625)",1
