device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9131317176,925440138768,"(0.5556097030639648, 0.32510295510292053)","(31.34532356262207, 207.18634033203125, 68.57263946533203)",1,4.9680633544921875,1,"(-11.685378074645996, -61.67393493652344, 859.2975463867188)",1,"(0.5228487253189087, 0.36104413866996765)","(13.261168479919434, 196.6995391845703, 64.75579071044922)",1,4.871368408203125,1,"(53.213565826416016, -65.6490478515625, 858.0225830078125)",1
9131333218,925440154810,"(0.5565261244773865, 0.32757633924484253)","(31.851160049438477, 206.4646759033203, 68.30989837646484)",1,4.9801483154296875,1,"(-11.718408584594727, -61.658939361572266, 859.1051635742188)",1,"(0.5220335721969604, 0.36167967319488525)","(12.811206817626953, 196.5140838623047, 64.68828582763672)",1,4.887451171875,1,"(53.19179153442383, -65.6255874633789, 857.82177734375)",1
9131350456,925440172048,"(0.5505053997039795, 0.3286249041557312)","(28.52774429321289, 206.15870666503906, 68.19856262207031)",1,4.9813690185546875,1,"(-11.726485252380371, -61.64901351928711, 858.99072265625)",1,"(0.5246406197547913, 0.3567424416542053)","(14.250280380249023, 197.9546356201172, 65.21258544921875)",1,4.884765625,1,"(53.173316955566406, -65.59928894042969, 857.7176513671875)",1
9131367096,925440188688,"(0.5449020862579346, 0.3173202574253082)","(25.43467903137207, 209.45713806152344, 69.39917755126953)",1,4.9770965576171875,1,"(-11.74045181274414, -61.57943344116211, 858.30908203125)",1,"(0.536756157875061, 0.3365570306777954)","(20.938112258911133, 203.8442840576172, 67.35621643066406)",1,4.88653564453125,1,"(53.0751838684082, -65.53494262695312, 857.0127563476562)",1
9131383138,925440204731,"(0.5461427569389343, 0.3102623224258423)","(26.119552612304688, 211.51649475097656, 70.1486587524414)",1,4.981231689453125,1,"(-11.77739143371582, -61.49504470825195, 858.003173828125)",1,"(0.5179694294929504, 0.3580714464187622)","(10.567790031433105, 197.56687927246094, 65.07144927978516)",1,4.8987884521484375,1,"(53.0919189453125, -65.37569427490234, 856.7159423828125)",1
9131400376,925440221969,"(0.5487993359565735, 0.32451480627059937)","(27.585979461669922, 207.35794067382812, 68.63511657714844)",1,4.990875244140625,1,"(-11.824662208557129, -61.45068359375, 858.1895141601562)",1,"(0.5189371109008789, 0.34603023529052734)","(11.101926803588867, 201.0802459716797, 66.3502197265625)",1,4.90936279296875,1,"(53.07726287841797, -65.33796691894531, 856.8848266601562)",1
9131417016,925440238609,"(0.5462332367897034, 0.3266633450984955)","(26.16953468322754, 206.73101806640625, 68.40694427490234)",1,5.007904052734375,1,"(-11.894065856933594, -61.434165954589844, 858.2429809570312)",1,"(0.5351969599723816, 0.3514135777950287)","(20.077417373657227, 199.50949096679688, 65.778564453125)",1,4.9153900146484375,1,"(52.978240966796875, -65.21955108642578, 856.9482421875)",1
9131433058,925440254651,"(0.5457620024681091, 0.3337545394897461)","(25.909364700317383, 204.6619873046875, 67.65383911132812)",1,5.0224609375,1,"(-11.9636869430542, -61.41249084472656, 858.253662109375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
9131450296,925440271890,"(0.5447003841400146, 0.34393149614334106)","(25.32335662841797, 201.69259643554688, 66.57306671142578)",1,5.021453857421875,1,"(-11.991998672485352, -61.35447311401367, 858.0009155273438)",1,"(0.5402820706367493, 0.26252859830856323)","(22.884384155273438, 225.44406127929688, 75.21783447265625)",1,5.0711212158203125,1,"(52.85129928588867, -65.17993927001953, 856.7113037109375)",1
9131466936,925440288530,"(0.5464835166931152, 0.34258463978767395)","(26.30767059326172, 202.0855712890625, 66.71611785888672)",1,5.01812744140625,1,"(-12.032679557800293, -61.324222564697266, 858.0933227539062)",1,"(0.534999668598175, 0.3307930529117584)","(19.968503952026367, 205.5260772705078, 67.9684066772461)",1,4.9426116943359375,1,"(52.86855697631836, -65.01529693603516, 856.834228515625)",1
