device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8487668525,924796479734,"(0.4943736493587494, 0.5805548429489136)","(-2.4571762084960938, 132.65155029296875, 41.444091796875)",1,3.849365234375,1,"(-47.413597106933594, -19.964332580566406, 824.6073608398438)",1,"(0.4889885187149048, 0.48061618208885193)","(-5.4297709465026855, 161.81124877929688, 52.05745315551758)",1,4.644378662109375,1,"(11.578972816467285, -18.085519790649414, 826.2589721679688)",1
8487685547,924796496757,"(0.48262202739715576, 0.4694880545139313)","(-8.944127082824707, 165.05821228027344, 53.23918914794922)",1,4.070892333984375,1,"(-47.33505630493164, -20.10671615600586, 824.7566528320312)",1,"(0.4772501587867737, 0.5310363173484802)","(-11.909438133239746, 147.09983825683594, 46.702964782714844)",1,4.513092041015625,1,"(11.749157905578613, -18.334491729736328, 825.9956665039062)",1
8487701644,924796512854,"(0.5022367835044861, 0.496040016412735)","(1.883279800415039, 157.31092834472656, 50.41950988769531)",1,3.874420166015625,1,"(-47.14603042602539, -20.4010066986084, 824.87548828125)",1,"(0.46476197242736816, 0.42812398076057434)","(-18.802949905395508, 177.1272430419922, 57.63199234008789)",1,4.837188720703125,1,"(11.914393424987793, -18.54153823852539, 826.123779296875)",1
8487718491,924796529701,"(0.5233651399612427, 0.4421041011810303)","(13.546159744262695, 173.0481719970703, 56.147377014160156)",1,4.3017425537109375,1,"(-47.00864791870117, -20.550426483154297, 824.6444702148438)",1,"(0.4657570719718933, 0.3820327818393707)","(-18.25365447998047, 190.57559204101562, 62.52677536010742)",1,4.90911865234375,1,"(12.043791770935059, -18.667011260986328, 825.8528442382812)",1
8487735365,924796546575,"(0.47863659262657166, 0.43530717492103577)","(-11.144087791442871, 175.0313262939453, 56.86921310424805)",1,4.1044769287109375,1,"(-46.76250076293945, -20.746837615966797, 824.1912231445312)",1,"(0.46774908900260925, 0.39373862743377686)","(-17.154029846191406, 187.16006469726562, 61.2836799621582)",1,4.900970458984375,1,"(12.229047775268555, -18.753339767456055, 825.3955688476562)",1
8487751564,924796562775,"(0.4774557650089264, 0.39486774802207947)","(-11.795939445495605, 186.83059692382812, 61.16379165649414)",1,4.13128662109375,1,"(-46.550743103027344, -20.920339584350586, 823.7086181640625)",1,"(0.46954959630966187, 0.4190874695777893)","(-16.160152435302734, 179.7638702392578, 58.59171676635742)",1,4.8786163330078125,1,"(12.397790908813477, -18.794509887695312, 824.9122314453125)",1
8487768457,924796579668,"(0.44172778725624084, 0.3772560656070709)","(-31.517881393432617, 191.9692840576172, 63.034095764160156)",1,4.3189697265625,1,"(-46.41669845581055, -21.021873474121094, 823.361328125)",1,"(0.46830177307128906, 0.4060383439064026)","(-16.848939895629883, 183.57127380371094, 59.977481842041016)",1,4.867431640625,1,"(12.493494987487793, -18.852256774902344, 824.5252685546875)",1
8487785281,924796596492,"(0.4440198540687561, 0.3759801983833313)","(-30.2526798248291, 192.34156799316406, 63.169593811035156)",1,4.31494140625,1,"(-46.22439193725586, -21.225889205932617, 822.9081420898438)",1,"(0.4711852967739105, 0.4031180739402771)","(-15.257234573364258, 184.42335510253906, 60.28760528564453)",1,4.8755950927734375,1,"(12.630212783813477, -18.94943618774414, 824.0850219726562)",1
8487801484,924796612695,"(0.46597421169281006, 0.36981838941574097)","(-18.133773803710938, 194.139404296875, 63.824005126953125)",1,4.1383209228515625,1,"(-46.05741882324219, -21.44781494140625, 822.7579345703125)",1,"(0.47249576449394226, 0.41752615571022034)","(-14.533855438232422, 180.2194366455078, 58.75749588012695)",1,4.873382568359375,1,"(12.750639915466309, -19.06861686706543, 823.9122314453125)",1
8487818327,924796629539,"(0.47167012095451355, 0.3692474663257599)","(-14.989601135253906, 194.3059539794922, 63.884639739990234)",1,4.15997314453125,1,"(-46.00613784790039, -21.606243133544922, 822.85888671875)",1,"(0.47140970826148987, 0.4139559864997864)","(-15.133366584777832, 181.2611083984375, 59.13663101196289)",1,4.8589935302734375,1,"(12.825963020324707, -19.207931518554688, 824.0115356445312)",1
8487835293,924796646505,"(0.4720906913280487, 0.36895278096199036)","(-14.75744915008545, 194.3919677734375, 63.915897369384766)",1,4.1455841064453125,1,"(-45.92375183105469, -21.861482620239258, 822.9259643554688)",1,"(0.4759073257446289, 0.41747212409973145)","(-12.650688171386719, 180.2351837158203, 58.76322937011719)",1,4.8545074462890625,1,"(12.891034126281738, -19.378538131713867, 824.0656127929688)",1
8487851404,924796662616,"(0.4705105125904083, 0.37770259380340576)","(-15.629714965820312, 191.8389892578125, 62.98667526245117)",1,4.1422576904296875,1,"(-45.819950103759766, -22.077089309692383, 822.628662109375)",1,"(0.46879324316978455, 0.4144396185874939)","(-16.577648162841797, 181.12001037597656, 59.08526611328125)",1,4.861297607421875,1,"(12.938806533813477, -19.536190032958984, 823.760986328125)",1
8487868195,924796679407,"(0.47514164447784424, 0.40383079648017883)","(-13.07331371307373, 184.2154083251953, 60.21192169189453)",1,4.115997314453125,1,"(-45.79067611694336, -22.20503807067871, 822.671875)",1,"(0.47132599353790283, 0.405558317899704)","(-15.17957592010498, 183.7113494873047, 60.02845764160156)",1,4.8686676025390625,1,"(12.961071968078613, -19.64430046081543, 823.8049926757812)",1
8487885209,924796696422,"(0.4667623043060303, 0.4111176133155823)","(-17.698755264282227, 182.0893096923828, 59.438087463378906)",1,4.10369873046875,1,"(-45.708187103271484, -22.44427490234375, 823.0640258789062)",1,"(0.4718944728374481, 0.40143877267837524)","(-14.865754127502441, 184.913330078125, 60.465946197509766)",1,4.8836212158203125,1,"(13.013381958007812, -19.882118225097656, 824.1737060546875)",1
8487901324,924796712537,"(0.46677619218826294, 0.3980702757835388)","(-17.691099166870117, 185.8961944580078, 60.82365798950195)",1,4.1217803955078125,1,"(-45.607093811035156, -22.739290237426758, 823.0548095703125)",1,"(0.4739854335784912, 0.4093092381954193)","(-13.711546897888184, 182.61691284179688, 59.6301383972168)",1,4.8809814453125,1,"(13.076420783996582, -20.13736915588379, 824.1618041992188)",1
8487918161,924796729374,"(0.4759036600589752, 0.39317381381988525)","(-12.65268611907959, 187.32485961914062, 61.34364318847656)",1,4.1493072509765625,1,"(-45.55177307128906, -22.939035415649414, 823.0811157226562)",1,"(0.4681471586227417, 0.4124343991279602)","(-16.934288024902344, 181.705078125, 59.29827880859375)",1,4.8745269775390625,1,"(13.143678665161133, -20.355146408081055, 824.1837768554688)",1
8487935123,924796746337,"(0.4726555347442627, 0.3914463222026825)","(-14.445656776428223, 187.82888793945312, 61.52716064453125)",1,4.1024932861328125,1,"(-45.40912628173828, -23.23176383972168, 822.9714965820312)",1,"(0.4688695967197418, 0.4081282913684845)","(-16.535526275634766, 182.9615020751953, 59.75553894042969)",1,4.8718109130859375,1,"(13.255966186523438, -20.71359634399414, 824.0634765625)",1
8487951244,924796762458,"(0.4697621762752533, 0.40512239933013916)","(-16.04280662536621, 183.8385467529297, 60.074745178222656)",1,4.0975799560546875,1,"(-45.253334045410156, -23.508670806884766, 822.8339233398438)",1,"(0.46634146571159363, 0.4122927188873291)","(-17.93105697631836, 181.74642944335938, 59.31324768066406)",1,4.8514404296875,1,"(13.365617752075195, -21.00913429260254, 823.9080810546875)",1
