device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6253898584,922562674247,"(0.6325938701629639, 0.2680613398551941)","(73.8408432006836, 223.82974243164062, 74.6303482055664)",1,2.9271697998046875,1,"(-27.64924430847168, 69.6695785522461, 581.95166015625)",1,"(0.6241424083709717, 0.2436034381389618)","(69.17559051513672, 230.96595764160156, 77.22772216796875)",1,3.0162200927734375,1,"(34.45574951171875, 77.24052429199219, 582.5186767578125)",1
6253915469,922562691132,"(0.632496178150177, 0.26503339409828186)","(73.78690338134766, 224.71319580078125, 74.95191192626953)",1,2.9116668701171875,1,"(-27.707597732543945, 69.65357208251953, 581.8818359375)",1,"(0.6249585151672363, 0.24405525624752045)","(69.62612915039062, 230.83412170410156, 77.17971801757812)",1,2.9980316162109375,1,"(34.38627624511719, 77.24068450927734, 582.47216796875)",1
6253931851,922562707514,"(0.6313139200210571, 0.26428213715553284)","(73.13431549072266, 224.93235778808594, 75.03168487548828)",1,2.9101715087890625,1,"(-27.746726989746094, 69.63008117675781, 581.84375)",1,"(0.6234602928161621, 0.24309326708316803)","(68.79910278320312, 231.1148223876953, 77.28192138671875)",1,2.9843597412109375,1,"(34.330833435058594, 77.234375, 582.43505859375)",1
6253948500,922562724164,"(0.6317152380943298, 0.26376745104789734)","(73.3558349609375, 225.0825653076172, 75.08637237548828)",1,2.9031982421875,1,"(-27.808626174926758, 69.61566925048828, 581.9359741210938)",1,"(0.6209678053855896, 0.24589240550994873)","(67.42326354980469, 230.298095703125, 76.98466491699219)",1,2.9671630859375,1,"(34.27556610107422, 77.24478149414062, 582.5507202148438)",1
6253965389,922562741053,"(0.6299245357513428, 0.264252632856369)","(72.36737060546875, 224.94100952148438, 75.0348129272461)",1,2.9043426513671875,1,"(-27.83675765991211, 69.60205841064453, 581.9647216796875)",1,"(0.6219054460525513, 0.24730782210826874)","(67.94078063964844, 229.88510131835938, 76.83433532714844)",1,2.9694671630859375,1,"(34.23976516723633, 77.2420425415039, 582.5794677734375)",1
6253981720,922562757384,"(0.6306735873222351, 0.26550978422164917)","(72.78083038330078, 224.57418823242188, 74.90132141113281)",1,2.888153076171875,1,"(-27.838388442993164, 69.5997543334961, 581.8435668945312)",1,"(0.6224274635314941, 0.24688252806663513)","(68.22897338867188, 230.0092010498047, 76.87948608398438)",1,2.9711761474609375,1,"(34.220123291015625, 77.23739624023438, 582.4720458984375)",1
6253998416,922562774080,"(0.6299676895141602, 0.26558950543403625)","(72.39119720458984, 224.5509490966797, 74.892822265625)",1,2.8697662353515625,1,"(-27.848541259765625, 69.61468505859375, 581.645751953125)",1,"(0.6229271292686462, 0.24533957242965698)","(68.5047378540039, 230.45941162109375, 77.04335021972656)",1,2.9533538818359375,1,"(34.18137741088867, 77.24334716796875, 582.2566528320312)",1
6254015309,922562790974,"(0.6307652592658997, 0.26732176542282104)","(72.8314437866211, 224.04551696777344, 74.7088851928711)",1,2.8673095703125,1,"(-27.90185546875, 69.64436340332031, 581.5786743164062)",1,"(0.6230892539024353, 0.24578183889389038)","(68.59422302246094, 230.3303680419922, 76.99639129638672)",1,2.957794189453125,1,"(34.122501373291016, 77.27800750732422, 582.1973876953125)",1
6254031686,922562807351,"(0.6290414929389954, 0.2658005356788635)","(71.87992095947266, 224.48936462402344, 74.87042236328125)",1,2.8716583251953125,1,"(-27.946308135986328, 69.65019989013672, 581.572021484375)",1,"(0.6219528317451477, 0.24623696506023407)","(67.96697235107422, 230.19754028320312, 76.94804382324219)",1,2.9498748779296875,1,"(34.07412338256836, 77.29698181152344, 582.1954956054688)",1
6254048331,922562823996,"(0.6282870173454285, 0.26654574275016785)","(71.46341705322266, 224.27194213867188, 74.79129028320312)",1,2.867340087890625,1,"(-28.056190490722656, 69.63365936279297, 581.5167846679688)",1,"(0.6234719753265381, 0.24461859464645386)","(68.80551147460938, 230.66976928710938, 77.11990356445312)",1,2.93792724609375,1,"(33.942657470703125, 77.29147338867188, 582.1456298828125)",1
