device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12406623852,928715497446,"(0.6874141097068787, 0.13541726768016815)","(104.10179138183594, 262.5321044921875, 88.71688079833984)",1,4.4556121826171875,1,"(-78.72538757324219, -68.83696746826172, 783.3352661132812)",1,"(0.6621278524398804, 0.17257143557071686)","(90.14372253417969, 251.69140625, 84.77115631103516)",1,4.37725830078125,1,"(-11.877488136291504, -68.5197982788086, 787.2149047851562)",1
12406640722,928715514316,"(0.6872208118438721, 0.13740447163581848)","(103.9950942993164, 261.9522705078125, 88.5058364868164)",1,4.455535888671875,1,"(-78.7748794555664, -68.90242767333984, 783.835205078125)",1,"(0.6575881838798523, 0.16824664175510406)","(87.63778686523438, 252.95326232910156, 85.23045349121094)",1,4.37744140625,1,"(-11.85611629486084, -68.59132385253906, 787.7036743164062)",1
12406656929,928715530523,"(0.685139000415802, 0.13259164988994598)","(102.8459701538086, 263.3565368652344, 89.01693725585938)",1,4.4680023193359375,1,"(-78.83588409423828, -68.97712707519531, 784.4469604492188)",1,"(0.6595926284790039, 0.1674025058746338)","(88.74424743652344, 253.19955444335938, 85.32013702392578)",1,4.3649749755859375,1,"(-11.858296394348145, -68.6683120727539, 788.2870483398438)",1
12406673721,928715547316,"(0.686079204082489, 0.12391185760498047)","(103.36494445800781, 265.88909912109375, 89.9387435913086)",1,4.436737060546875,1,"(-78.8560791015625, -68.99595642089844, 784.6552734375)",1,"(0.659152626991272, 0.16143840551376343)","(88.50131225585938, 254.9397735595703, 85.95348358154297)",1,4.3595428466796875,1,"(-11.848043441772461, -68.70475006103516, 788.533203125)",1
12406690637,928715564232,"(0.6895735859870911, 0.13203051686286926)","(105.29388427734375, 263.520263671875, 89.07654571533203)",1,4.4583282470703125,1,"(-78.87490844726562, -69.0125961303711, 784.9469604492188)",1,"(0.655598521232605, 0.16042836010456085)","(86.53955078125, 255.2344512939453, 86.06074523925781)",1,4.3604583740234375,1,"(-11.831255912780762, -68.73909759521484, 788.8080444335938)",1
12406706849,928715580444,"(0.6869249939918518, 0.16630157828330994)","(103.83179473876953, 253.52078247070312, 85.43701171875)",1,4.4791259765625,1,"(-78.87736511230469, -69.001708984375, 785.1218872070312)",1,"(0.6587384939193726, 0.16274213790893555)","(88.27273559570312, 254.55935668945312, 85.81502532958984)",1,4.35858154296875,1,"(-11.81919002532959, -68.75343322753906, 788.9738159179688)",1
12406723687,928715597283,"(0.6811410784721375, 0.16500629484653473)","(100.6390151977539, 253.89874267578125, 85.57459259033203)",1,4.4645538330078125,1,"(-78.87579345703125, -68.99088287353516, 785.2255859375)",1,"(0.6619724035263062, 0.15791559219360352)","(90.05791473388672, 255.96762084960938, 86.32758331298828)",1,4.3486480712890625,1,"(-11.804587364196777, -68.76040649414062, 789.09423828125)",1
12406740552,928715614148,"(0.6789594888687134, 0.16253961622714996)","(99.43488311767578, 254.61843872070312, 85.83650970458984)",1,4.4638824462890625,1,"(-78.84829711914062, -68.97889709472656, 785.336181640625)",1,"(0.6660088300704956, 0.1586698740720749)","(92.28600311279297, 255.74757385253906, 86.24749755859375)",1,4.3336944580078125,1,"(-11.77027416229248, -68.76153564453125, 789.193115234375)",1
12406756769,928715630365,"(0.6792492270469666, 0.15310415625572205)","(99.59477996826172, 257.3714904785156, 86.83856201171875)",1,4.45306396484375,1,"(-78.79828643798828, -68.95108032226562, 785.2426147460938)",1,"(0.6624630689620972, 0.1544627696275711)","(90.32874298095703, 256.9750671386719, 86.69428253173828)",1,4.31353759765625,1,"(-11.720602035522461, -68.75077056884766, 789.103515625)",1
12406773556,928715647152,"(0.6765260696411133, 0.1654098927974701)","(98.09156799316406, 253.78094482421875, 85.53170013427734)",1,4.4527740478515625,1,"(-78.76013946533203, -68.92379760742188, 785.1598510742188)",1,"(0.6595906019210815, 0.16581876575946808)","(88.74313354492188, 253.6616973876953, 85.48829650878906)",1,4.3043670654296875,1,"(-11.692903518676758, -68.72759246826172, 789.004150390625)",1
