device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6383245913,922692023585,"(0.3941287696361542, 0.19829770922660828)","(-57.79271697998047, 244.1851043701172, 82.03911590576172)",1,2.9832611083984375,1,"(-39.412567138671875, 64.51042938232422, 564.530517578125)",1,"(0.38186976313591003, 0.15796932578086853)","(-64.55973052978516, 255.9519805908203, 86.32185363769531)",1,3.2440185546875,1,"(22.13714027404785, 74.34942626953125, 566.6864624023438)",1
6383262857,922692040529,"(0.3966282308101654, 0.19841529428958893)","(-56.41297149658203, 244.15078735351562, 82.0265884399414)",1,2.9968719482421875,1,"(-39.42721176147461, 64.49079132080078, 564.46630859375)",1,"(0.3812793493270874, 0.15853148698806763)","(-64.88560485839844, 255.78793334960938, 86.26216888427734)",1,3.2502288818359375,1,"(22.126644134521484, 74.32377624511719, 566.6251831054688)",1
6383279235,922692056907,"(0.39550861716270447, 0.20047350227832794)","(-57.031009674072266, 243.5502471923828, 81.80802917480469)",1,3.007110595703125,1,"(-39.4321403503418, 64.47539520263672, 564.3992309570312)",1,"(0.3798292875289917, 0.15799176692962646)","(-65.6860580444336, 255.94541931152344, 86.3194808959961)",1,3.2520599365234375,1,"(22.121286392211914, 74.29522705078125, 566.5613403320312)",1
6383295829,922692073502,"(0.3952390253543854, 0.20118822157382965)","(-57.1798095703125, 243.34169006347656, 81.73216247558594)",1,3.020721435546875,1,"(-39.45510482788086, 64.46981811523438, 564.3770141601562)",1,"(0.38120412826538086, 0.16125626862049103)","(-64.9271240234375, 254.99290466308594, 85.9727783203125)",1,3.2628173828125,1,"(22.099763870239258, 74.2852783203125, 566.548583984375)",1
6383312777,922692090450,"(0.39543357491493225, 0.20344075560569763)","(-57.072418212890625, 242.68441772460938, 81.49293518066406)",1,3.0270843505859375,1,"(-39.48505401611328, 64.48555755615234, 564.520263671875)",1,"(0.38131818175315857, 0.16169527173042297)","(-64.86416625976562, 254.86477661132812, 85.92620849609375)",1,3.2672119140625,1,"(22.089637756347656, 74.30262756347656, 566.6881103515625)",1
6383329201,922692106874,"(0.3953794836997986, 0.20299358665943146)","(-57.10232162475586, 242.81492614746094, 81.5404281616211)",1,3.060455322265625,1,"(-39.50873565673828, 64.50605010986328, 564.6240234375)",1,"(0.382217675447464, 0.1604630947113037)","(-64.36767578125, 255.22433471679688, 86.05704498291016)",1,3.2678985595703125,1,"(22.079254150390625, 74.32440948486328, 566.7905883789062)",1
6383345745,922692123418,"(0.3936823904514313, 0.20207780599594116)","(-58.03910446166992, 243.0821533203125, 81.63765716552734)",1,3.0666046142578125,1,"(-39.53716278076172, 64.53631591796875, 564.73681640625)",1,"(0.38243699073791504, 0.15887697041034698)","(-64.24658966064453, 255.6871337890625, 86.22550201416016)",1,3.2807159423828125,1,"(22.059215545654297, 74.36923217773438, 566.9174194335938)",1
6383362697,922692140371,"(0.39370477199554443, 0.19986099004745483)","(-58.02676010131836, 243.72897338867188, 81.87309265136719)",1,3.0674285888671875,1,"(-39.594234466552734, 64.58032989501953, 565.0457763671875)",1,"(0.38177794218063354, 0.16164399683475494)","(-64.61038970947266, 254.8797607421875, 85.93164825439453)",1,3.3065948486328125,1,"(22.03266716003418, 74.43038177490234, 567.2003784179688)",1
6383379071,922692156745,"(0.39525672793388367, 0.20032629370689392)","(-57.1700439453125, 243.5931854248047, 81.82367706298828)",1,3.0634307861328125,1,"(-39.63447189331055, 64.5895004272461, 565.1640014648438)",1,"(0.3813437521457672, 0.16233061254024506)","(-64.8500747680664, 254.67942810058594, 85.8587417602539)",1,3.3140106201171875,1,"(22.005128860473633, 74.46187591552734, 567.3384399414062)",1
6383395660,922692173334,"(0.39242634177207947, 0.19907723367214203)","(-58.73243713378906, 243.95765686035156, 81.95633697509766)",1,3.0845947265625,1,"(-39.6888542175293, 64.59066009521484, 565.2291259765625)",1,"(0.3817287087440491, 0.1620694100856781)","(-64.63756561279297, 254.75564575195312, 85.88648986816406)",1,3.314056396484375,1,"(21.941579818725586, 74.48786926269531, 567.4072875976562)",1
