device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12812630885,929121510938,"(0.5127499103546143, 0.2916397452354431)","(7.686543941497803, 216.9501190185547, 72.12635803222656)",1,4.1058502197265625,1,"(-80.88372802734375, -111.65016174316406, 796.2804565429688)",1,"(0.4983435571193695, 0.30307555198669434)","(-0.2657783329486847, 213.61338806152344, 70.91191101074219)",1,4.10986328125,1,"(-13.641250610351562, -112.57269287109375, 800.3872680664062)",1
12812646927,929121526980,"(0.5114201307296753, 0.2762966454029083)","(6.952484130859375, 221.42686462402344, 73.75579071044922)",1,4.088836669921875,1,"(-80.8869857788086, -111.7222671508789, 796.5150756835938)",1,"(0.500645101070404, 0.30622977018356323)","(1.004658818244934, 212.6930694580078, 70.57697296142578)",1,4.1092529296875,1,"(-13.597684860229492, -112.64604949951172, 800.6309204101562)",1
12812664165,929121544219,"(0.5166314244270325, 0.27456560730934143)","(9.829181671142578, 221.9319305419922, 73.93961334228516)",1,4.106536865234375,1,"(-80.87728881835938, -111.72148895263672, 796.4953002929688)",1,"(0.5001453161239624, 0.3012765049934387)","(0.7287833094596863, 214.1383056640625, 71.10297393798828)",1,4.095245361328125,1,"(-13.56879997253418, -112.65010833740234, 800.6062622070312)",1
12812680805,929121560859,"(0.5105699896812439, 0.26821526885032654)","(6.483243465423584, 223.78482055664062, 74.61394500732422)",1,4.067230224609375,1,"(-80.82830047607422, -111.67527770996094, 796.3060302734375)",1,"(0.4971999228000641, 0.29437950253486633)","(-0.8970752358436584, 216.15069580078125, 71.8354263305664)",1,4.095458984375,1,"(-13.518072128295898, -112.635986328125, 800.4141845703125)",1
12812696847,929121576901,"(0.513703465461731, 0.2890249490737915)","(8.212932586669922, 217.71302795410156, 72.40400695800781)",1,4.0796966552734375,1,"(-80.72129821777344, -111.58293914794922, 795.7406005859375)",1,"(0.49739041924476624, 0.30226853489875793)","(-0.7919173836708069, 213.84884643554688, 70.99761199951172)",1,4.0755767822265625,1,"(-13.44167423248291, -112.57816314697266, 799.8642578125)",1
12812714085,929121594139,"(0.5097212791442871, 0.29888981580734253)","(6.0147809982299805, 214.83473205566406, 71.35636901855469)",1,4.101470947265625,1,"(-80.67584991455078, -111.56642150878906, 795.5918579101562)",1,"(0.4982972741127014, 0.3024287223815918)","(-0.29134809970855713, 213.80209350585938, 70.9806137084961)",1,4.0652923583984375,1,"(-13.413054466247559, -112.56257629394531, 799.680908203125)",1
12812730725,929121610780,"(0.5091187953948975, 0.2978692054748535)","(5.682194232940674, 215.13246154785156, 71.46481323242188)",1,4.0952606201171875,1,"(-80.58695220947266, -111.55389404296875, 795.4470825195312)",1,"(0.49882638454437256, 0.30699026584625244)","(0.0007492481381632388, 212.47117614746094, 70.49620056152344)",1,4.0843963623046875,1,"(-13.328418731689453, -112.57202911376953, 799.5693969726562)",1
12812746767,929121626822,"(0.5127071142196655, 0.29935282468795776)","(7.662952423095703, 214.6995849609375, 71.3072280883789)",1,4.10723876953125,1,"(-80.5423812866211, -111.59815979003906, 795.8320922851562)",1,"(0.5005627274513245, 0.30567583441734314)","(0.9592262506484985, 212.85467529296875, 70.63580322265625)",1,4.0769500732421875,1,"(-13.240941047668457, -112.63549041748047, 799.93115234375)",1
12812764005,929121644060,"(0.511264979839325, 0.29566216468811035)","(6.8669047355651855, 215.7764434814453, 71.69918060302734)",1,4.0876617431640625,1,"(-80.51364135742188, -111.57707214355469, 795.77197265625)",1,"(0.4999949336051941, 0.30694758892059326)","(0.6458086371421814, 212.4835968017578, 70.50074005126953)",1,4.0869140625,1,"(-13.207331657409668, -112.62464904785156, 799.8525390625)",1
12812780645,929121660700,"(0.5100621581077576, 0.2960343062877655)","(6.20293664932251, 215.6678466796875, 71.6596908569336)",1,4.06561279296875,1,"(-80.43822479248047, -111.50577545166016, 795.4253540039062)",1,"(0.49922508001327515, 0.31534942984580994)","(0.22083306312561035, 210.0321807861328, 69.60845947265625)",1,4.0962066650390625,1,"(-13.160411834716797, -112.57730865478516, 799.5215454101562)",1
12812796687,929121676743,"(0.508929431438446, 0.2849899232387543)","(5.577674388885498, 218.89035034179688, 72.8325424194336)",1,4.0829925537109375,1,"(-80.42530059814453, -111.49771881103516, 795.1908569335938)",1,"(0.5032727122306824, 0.3150090277194977)","(2.455111503601074, 210.13148498535156, 69.64461517333984)",1,4.087371826171875,1,"(-13.1688232421875, -112.57257080078125, 799.3068237304688)",1
12812813925,929121693982,"(0.5149226188659668, 0.28436559438705444)","(8.885909080505371, 219.07254028320312, 72.89884948730469)",1,4.080352783203125,1,"(-80.43168640136719, -111.5224609375, 795.1416625976562)",1,"(0.49765196442604065, 0.29954957962036133)","(-0.6475453972816467, 214.64219665527344, 71.286376953125)",1,4.060516357421875,1,"(-13.173571586608887, -112.5993423461914, 799.2495727539062)",1
12812830565,929121710622,"(0.5113245248794556, 0.26976051926612854)","(6.899758338928223, 223.3339080810547, 74.44993591308594)",1,4.0465545654296875,1,"(-80.4544906616211, -111.55982208251953, 794.9569091796875)",1,"(0.4943007528781891, 0.27556875348091125)","(-2.4974329471588135, 221.6392364501953, 73.83307647705078)",1,4.030242919921875,1,"(-13.195937156677246, -112.6466293334961, 799.0773315429688)",1
12812846607,929121726664,"(0.5141614079475403, 0.29309096932411194)","(8.465730667114258, 216.52664184570312, 71.97228240966797)",1,4.0650177001953125,1,"(-80.45790100097656, -111.56584930419922, 794.6651611328125)",1,"(0.49216428399086, 0.27663135528564453)","(-3.676771879196167, 221.32920837402344, 73.72021484375)",1,4.036865234375,1,"(-13.23127269744873, -112.647216796875, 798.7887573242188)",1
12812863845,929121743902,"(0.5153398513793945, 0.30395469069480896)","(9.116192817687988, 213.3568878173828, 70.81861114501953)",1,4.07012939453125,1,"(-80.45101165771484, -111.55025482177734, 794.533935546875)",1,"(0.49707144498825073, 0.2850678563117981)","(-0.9679861068725586, 218.86764526367188, 72.82425689697266)",1,4.028472900390625,1,"(-13.23963737487793, -112.61797332763672, 798.63037109375)",1
12812880485,929121760543,"(0.5095385909080505, 0.28246933221817017)","(5.913904190063477, 219.62579345703125, 73.10030364990234)",1,4.0343170166015625,1,"(-80.42753601074219, -111.4878921508789, 794.243896484375)",1,"(0.49660181999206543, 0.29045891761779785)","(-1.2272406816482544, 217.29464721679688, 72.25179290771484)",1,4.02020263671875,1,"(-13.239118576049805, -112.54013061523438, 798.36083984375)",1
12812896527,929121776585,"(0.5087997317314148, 0.2715253531932831)","(5.5060577392578125, 222.81898498535156, 74.26251220703125)",1,4.00555419921875,1,"(-80.40811157226562, -111.47594451904297, 794.2330932617188)",1,"(0.4966701567173004, 0.2947995066642761)","(-1.1895118951797485, 216.02813720703125, 71.79082489013672)",1,4.02532958984375,1,"(-13.228337287902832, -112.51153564453125, 798.3440551757812)",1
12812913765,929121793823,"(0.5103405117988586, 0.29349324107170105)","(6.356597423553467, 216.40927124023438, 71.92957305908203)",1,4.0259857177734375,1,"(-80.40174102783203, -111.47953033447266, 794.2230224609375)",1,"(0.49427077174186707, 0.29338982701301575)","(-2.514014959335327, 216.439453125, 71.94052124023438)",1,4.012115478515625,1,"(-13.21827220916748, -112.51001739501953, 798.3314819335938)",1
12812930405,929121810464,"(0.5128178000450134, 0.3101184070110321)","(7.724077224731445, 211.55844116210938, 70.16401672363281)",1,4.0205841064453125,1,"(-80.37661743164062, -111.47139739990234, 794.033935546875)",1,"(0.4930935800075531, 0.2894114851951599)","(-3.1637814044952393, 217.6002655029297, 72.36297607421875)",1,4.00177001953125,1,"(-13.203963279724121, -112.50164031982422, 798.143798828125)",1
