device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8004983380,924313786752,"(0.46834370493888855, 0.4026375412940979)","(-16.82579803466797, 184.5635986328125, 60.338565826416016)",1,2.8705291748046875,1,"(-83.56291198730469, -56.469356536865234, 787.9833984375)",1,"(0.47110486030578613, 0.4100610315799713)","(-15.301623344421387, 182.39755249023438, 59.55024719238281)",1,3.1781768798828125,1,"(-25.048856735229492, -51.87727737426758, 791.71337890625)",1
8004999731,924313803103,"(0.4676834046840668, 0.3951980769634247)","(-17.1903076171875, 186.73423767089844, 61.128639221191406)",1,2.8574981689453125,1,"(-83.59304809570312, -56.4898567199707, 788.0494995117188)",1,"(0.4730576276779175, 0.4010501503944397)","(-14.223675727844238, 185.02670288085938, 60.50722885131836)",1,3.163238525390625,1,"(-25.065034866333008, -51.89192581176758, 791.7826538085938)",1
8005016513,924313819885,"(0.470374196767807, 0.3953605890274048)","(-15.704981803894043, 186.6868133544922, 61.111419677734375)",1,2.8672637939453125,1,"(-83.62126922607422, -56.500484466552734, 788.05322265625)",1,"(0.4782167971134186, 0.4090774357318878)","(-11.37582015991211, 182.68453979492188, 59.65474319458008)",1,3.20849609375,1,"(-25.076313018798828, -51.90336990356445, 791.7872314453125)",1
8005033296,924313836669,"(0.46793100237846375, 0.4111619293689728)","(-17.053585052490234, 182.0763702392578, 59.43336868286133)",1,2.863372802734375,1,"(-83.62625885009766, -56.495479583740234, 787.8551025390625)",1,"(0.4746399223804474, 0.4109254777431488)","(-13.35025691986084, 182.14535522460938, 59.458465576171875)",1,3.1964874267578125,1,"(-25.095136642456055, -51.9023323059082, 791.589111328125)",1
8005049651,924313853024,"(0.47330012917518616, 0.4076446294784546)","(-14.089802742004395, 183.1026153564453, 59.806888580322266)",1,2.8480987548828125,1,"(-83.60311126708984, -56.47906494140625, 787.4275512695312)",1,"(0.4738210141658783, 0.4174783229827881)","(-13.802286148071289, 180.23336791992188, 58.76259994506836)",1,3.2090911865234375,1,"(-25.10000991821289, -51.884178161621094, 791.167724609375)",1
8005066479,924313869852,"(0.46641644835472107, 0.4029308259487152)","(-17.889625549316406, 184.47802734375, 60.3074836730957)",1,2.8195648193359375,1,"(-83.57999420166016, -56.462303161621094, 787.1880493164062)",1,"(0.47226449847221375, 0.4106810986995697)","(-14.661492347717285, 182.21664428710938, 59.484432220458984)",1,3.182891845703125,1,"(-25.098609924316406, -51.876197814941406, 790.9210815429688)",1
8005083211,924313886584,"(0.4691299498081207, 0.4111168086528778)","(-16.391794204711914, 182.08953857421875, 59.438175201416016)",1,2.831451416015625,1,"(-83.5531234741211, -56.4410285949707, 786.9130859375)",1,"(0.4741339683532715, 0.4025302529335022)","(-13.629533767700195, 184.5948486328125, 60.35000228881836)",1,3.169769287109375,1,"(-25.08808708190918, -51.863399505615234, 790.6475219726562)",1
8005099571,924313902944,"(0.4674288332462311, 0.4058088958263397)","(-17.330829620361328, 183.63824462890625, 60.00184631347656)",1,2.8180389404296875,1,"(-83.52175903320312, -56.42129898071289, 786.6648559570312)",1,"(0.47476038336753845, 0.39771008491516113)","(-13.283759117126465, 186.0012664794922, 60.86188888549805)",1,3.1612548828125,1,"(-25.07082748413086, -51.84123992919922, 790.4002075195312)",1
8005116349,924313919723,"(0.46186816692352295, 0.4080311954021454)","(-20.40032386779785, 182.98983764648438, 59.76583480834961)",1,2.81927490234375,1,"(-83.5024642944336, -56.40898132324219, 786.4952392578125)",1,"(0.4729870855808258, 0.40487298369407654)","(-14.262645721435547, 183.9113311767578, 60.10117721557617)",1,3.1648101806640625,1,"(-25.058197021484375, -51.82838821411133, 790.2260131835938)",1
8005133127,924313936501,"(0.46914157271385193, 0.4149191081523895)","(-16.38536834716797, 180.9801025390625, 59.0343132019043)",1,2.8268280029296875,1,"(-83.46617889404297, -56.39072036743164, 786.1930541992188)",1,"(0.4742406904697418, 0.4027339518070221)","(-13.57065486907959, 184.53541564941406, 60.32840347290039)",1,3.1594085693359375,1,"(-25.044727325439453, -51.81986999511719, 789.9163818359375)",1
8005149491,924313952865,"(0.46731802821159363, 0.4124032258987427)","(-17.392011642456055, 181.7141876220703, 59.30155944824219)",1,2.8183746337890625,1,"(-83.427001953125, -56.364688873291016, 785.7671508789062)",1,"(0.47389116883277893, 0.40099358558654785)","(-13.763594627380371, 185.043212890625, 60.51320266723633)",1,3.1668243408203125,1,"(-25.03551483154297, -51.80116271972656, 789.5022583007812)",1
8005166315,924313969689,"(0.4687032997608185, 0.41609472036361694)","(-16.627307891845703, 180.6370849609375, 58.90953063964844)",1,2.830322265625,1,"(-83.40805053710938, -56.35057830810547, 785.5673217773438)",1,"(0.47260257601737976, 0.3967495858669281)","(-14.474891662597656, 186.28152465820312, 60.963932037353516)",1,3.1522979736328125,1,"(-25.036029815673828, -51.79878616333008, 789.2943115234375)",1
8005183139,924313986513,"(0.46647143363952637, 0.4118731617927551)","(-17.859289169311523, 181.8688507080078, 59.35780715942383)",1,2.812896728515625,1,"(-83.39839172363281, -56.35072708129883, 785.3817749023438)",1,"(0.47345271706581116, 0.38960081338882446)","(-14.005576133728027, 188.36734008789062, 61.72310256958008)",1,3.1424102783203125,1,"(-25.0423583984375, -51.80516052246094, 789.1094970703125)",1
8005199411,924314002785,"(0.4608090817928314, 0.4165533483028412)","(-20.984928131103516, 180.50326538085938, 58.86073303222656)",1,2.80419921875,1,"(-83.39849853515625, -56.362369537353516, 785.381591796875)",1,"(0.47015273571014404, 0.40638744831085205)","(-15.827200889587402, 183.46942138671875, 59.940399169921875)",1,3.171783447265625,1,"(-25.045612335205078, -51.82304763793945, 789.10986328125)",1
8005216184,924314019559,"(0.46213266253471375, 0.43092966079711914)","(-20.25429916381836, 176.30860900878906, 57.33403015136719)",1,2.8145294189453125,1,"(-83.4038314819336, -56.372196197509766, 785.4563598632812)",1,"(0.47637951374053955, 0.40099263191223145)","(-12.389994621276855, 185.04348754882812, 60.513336181640625)",1,3.1410675048828125,1,"(-25.049543380737305, -51.835296630859375, 789.187744140625)",1
8005232957,924314036332,"(0.4808711111545563, 0.39351242780685425)","(-9.91065502166748, 187.22607421875, 61.30771255493164)",1,2.8582763671875,1,"(-83.35064697265625, -56.363311767578125, 785.5921020507812)",1,"(0.4943101406097412, 0.37776947021484375)","(-2.492231845855713, 191.8194580078125, 62.9796028137207)",1,3.1383819580078125,1,"(-25.004976272583008, -51.801658630371094, 789.3172607421875)",1
8005249331,924314052706,"(0.5118218064308167, 0.29441124200820923)","(7.174275875091553, 216.14144897460938, 71.83200073242188)",1,2.8639373779296875,1,"(-83.20591735839844, -56.24457550048828, 785.49267578125)",1,"(0.510223388671875, 0.31307584047317505)","(6.291921138763428, 210.6955108642578, 69.8499526977539)",1,3.198883056640625,1,"(-24.950227737426758, -51.65648651123047, 789.212890625)",1
8005266150,924314069525,"(0.5118396878242493, 0.2514236569404602)","(7.184138298034668, 228.68421936035156, 76.3971939086914)",1,2.8614654541015625,1,"(-83.14989471435547, -56.119781494140625, 785.4663696289062)",1,"(0.5135278105735779, 0.24423377215862274)","(8.115918159484863, 230.78199768066406, 77.16085815429688)",1,3.170013427734375,1,"(-24.931493759155273, -51.53744888305664, 789.1754150390625)",1
8005282873,924314086249,"(0.5156480669975281, 0.21675904095172882)","(9.286372184753418, 238.7985076904297, 80.07853698730469)",1,2.86846923828125,1,"(-83.10037231445312, -56.0340690612793, 785.4434204101562)",1,"(0.5172728300094604, 0.2083725482225418)","(10.183234214782715, 241.2454833984375, 80.9692153930664)",1,3.16339111328125,1,"(-24.932132720947266, -51.44352340698242, 789.1470336914062)",1
