device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9890226626,926199060465,"(0.4422546923160553, 0.4430050253868103)","(-31.22703742980957, 172.7852783203125, 56.05168914794922)",1,3.6019744873046875,1,"(-5.864497661590576, -81.95232391357422, 877.1986083984375)",1,"(0.42774710059165955, 0.4033319354057312)","(-39.23527908325195, 184.3609619140625, 60.26490020751953)",1,3.318328857421875,1,"(58.760047912597656, -88.22490692138672, 875.8408203125)",1
9890242669,926199076508,"(0.4484040141105652, 0.4540553689002991)","(-27.832578659057617, 169.56105041503906, 54.87816619873047)",1,3.619354248046875,1,"(-5.843130111694336, -81.86946105957031, 877.42919921875)",1,"(0.4210013449192047, 0.4101879596710205)","(-42.95894241333008, 182.3605499267578, 59.53683090209961)",1,3.2858428955078125,1,"(58.81631851196289, -88.14118194580078, 876.0718994140625)",1
9890259906,926199093745,"(0.45227813720703125, 0.46815747022628784)","(-25.69404411315918, 165.4464111328125, 53.38051986694336)",1,3.618438720703125,1,"(-5.839963912963867, -81.7804946899414, 877.4740600585938)",1,"(0.4266180992126465, 0.42252397537231445)","(-39.85847854614258, 178.7611541748047, 58.226783752441406)",1,3.2863616943359375,1,"(58.819942474365234, -88.0770492553711, 876.1100463867188)",1
9890276546,926199110385,"(0.4498748183250427, 0.4626518189907074)","(-27.020689010620117, 167.0528106689453, 53.96522521972656)",1,3.6377716064453125,1,"(-5.832981586456299, -81.74506378173828, 877.7984619140625)",1,"(0.2855847477912903, 0.5474939346313477)","(-117.70935821533203, 142.2978973388672, 44.955162048339844)",1,3.233306884765625,1,"(59.178585052490234, -87.79826354980469, 876.3856201171875)",1
9890292589,926199126429,"(0.44342702627182007, 0.4603341817855835)","(-30.57990264892578, 167.72903442382812, 54.211368560791016)",1,3.6431121826171875,1,"(-5.888946533203125, -81.86945343017578, 879.0242309570312)",1,"(0.4095804989337921, 0.4268536865711212)","(-49.26327896118164, 177.49786376953125, 57.76689910888672)",1,3.2647705078125,1,"(58.84231948852539, -88.16490173339844, 877.6494140625)",1
9890309826,926199143666,"(0.4453922212123871, 0.4671030044555664)","(-29.495100021362305, 165.7540740966797, 53.4925537109375)",1,3.6422271728515625,1,"(-5.964287281036377, -81.87821197509766, 878.951904296875)",1,"(0.39745447039604187, 0.4309074878692627)","(-55.956912994384766, 176.3150634765625, 57.33641052246094)",1,3.268829345703125,1,"(58.81461715698242, -88.1593017578125, 877.5861206054688)",1
9890326466,926199160306,"(0.44313275814056396, 0.4682384133338928)","(-30.74233055114746, 165.42279052734375, 53.37192916870117)",1,3.64013671875,1,"(-6.12347412109375, -81.91139221191406, 878.8584594726562)",1,"(0.4019014835357666, 0.41489115357398987)","(-53.50215148925781, 180.98825073242188, 59.037353515625)",1,3.2785186767578125,1,"(58.650577545166016, -88.14816284179688, 877.504150390625)",1
9890342508,926199176349,"(0.4370419383049011, 0.42866021394729614)","(-34.104469299316406, 176.97076416015625, 57.57504653930664)",1,3.5753936767578125,1,"(-6.296695232391357, -81.9913330078125, 879.0253295898438)",1,"(0.4382536709308624, 0.4255777597427368)","(-33.43562698364258, 177.87013244628906, 57.902496337890625)",1,3.41558837890625,1,"(58.495845794677734, -88.16529083251953, 877.7049560546875)",1
9890359746,926199193587,"(0.4420345723628998, 0.41915106773376465)","(-31.34853744506836, 179.7453155517578, 58.58488464355469)",1,3.5863037109375,1,"(-6.384759426116943, -82.07743072509766, 879.232666015625)",1,"(0.4467577636241913, 0.4420534074306488)","(-28.74131965637207, 173.0629119873047, 56.152793884277344)",1,3.41583251953125,1,"(58.42698669433594, -88.18770599365234, 877.9020385742188)",1
9890376386,926199210227,"(0.43850407004356384, 0.44020769000053406)","(-33.29737854003906, 173.6014862060547, 56.348777770996094)",1,3.6159210205078125,1,"(-6.465514659881592, -82.23544311523438, 880.0933837890625)",1,"(0.2890220284461975, 0.555109977722168)","(-115.8119888305664, 140.07569885253906, 44.14638900756836)",1,3.2474365234375,1,"(58.73630142211914, -88.09127044677734, 878.7333374023438)",1
