device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5726863954,922035631371,"(0.6553847193717957, 0.689211905002594)","(86.42147827148438, 100.94795989990234, 29.905014038085938)",1,2.6653594970703125,1,"(-36.532623291015625, 75.8449935913086, 554.302001953125)",1,"(0.6357080340385437, 0.680799126625061)","(75.55989074707031, 103.40260314941406, 30.798452377319336)",1,2.8068695068359375,1,"(25.56528663635254, 86.12374877929688, 556.40234375)",1
5726880401,922035647818,"(0.6576460003852844, 0.6928207278251648)","(87.66973114013672, 99.89500427246094, 29.521757125854492)",1,2.67266845703125,1,"(-36.510311126708984, 75.80394744873047, 554.1372680664062)",1,"(0.636237382888794, 0.680446982383728)","(75.85206604003906, 103.5053482055664, 30.835840225219727)",1,2.8003692626953125,1,"(25.5707950592041, 86.09172821044922, 556.2473754882812)",1
5726897031,922035664448,"(0.6574053764343262, 0.6928878426551819)","(87.53685760498047, 99.8753662109375, 29.514673233032227)",1,2.678680419921875,1,"(-36.46776580810547, 75.7435073852539, 553.8619384765625)",1,"(0.6315860152244568, 0.6872841119766235)","(73.2845230102539, 101.51041412353516, 30.109739303588867)",1,2.8516082763671875,1,"(25.577890396118164, 86.02252960205078, 555.92822265625)",1
5726913874,922035681292,"(0.6592223048210144, 0.6878118515014648)","(88.53987121582031, 101.35646057128906, 30.0537166595459)",1,2.681915283203125,1,"(-36.422874450683594, 75.70405578613281, 553.6593017578125)",1,"(0.6337007880210876, 0.6822115778923035)","(74.451904296875, 102.9905014038086, 30.648452758789062)",1,2.8321990966796875,1,"(25.595014572143555, 85.98172760009766, 555.74951171875)",1
5726930271,922035697689,"(0.6581370234489441, 0.6873008012771606)","(87.9407730102539, 101.50558471679688, 30.107986450195312)",1,2.6834564208984375,1,"(-36.39878463745117, 75.70758056640625, 553.6460571289062)",1,"(0.6346988081932068, 0.6801945567131042)","(75.00276947021484, 103.57901763916016, 30.862674713134766)",1,2.812835693359375,1,"(25.605663299560547, 85.97882080078125, 555.7247924804688)",1
5726946947,922035714365,"(0.6544302701950073, 0.6923336386680603)","(85.89459991455078, 100.0370864868164, 29.57352066040039)",1,2.690521240234375,1,"(-36.36774444580078, 75.74065399169922, 553.7325439453125)",1,"(0.6335452198982239, 0.6790740489959717)","(74.36600494384766, 103.90592193603516, 30.981643676757812)",1,2.8447113037109375,1,"(25.64707374572754, 86.00017547607422, 555.8290405273438)",1
5726963794,922035731212,"(0.6558095812797546, 0.6920682787895203)","(86.65604400634766, 100.1145248413086, 29.6016902923584)",1,2.6962890625,1,"(-36.36478805541992, 75.8006362915039, 554.0140991210938)",1,"(0.6359468698501587, 0.6778699159622192)","(75.69173431396484, 104.25726318359375, 31.109521865844727)",1,2.8421783447265625,1,"(25.680233001708984, 86.05335235595703, 556.0792846679688)",1
5726980237,922035747656,"(0.6544001698493958, 0.6944460272789001)","(85.87801361083984, 99.4207534790039, 29.34918975830078)",1,2.7019805908203125,1,"(-36.36732482910156, 75.82905578613281, 554.1797485351562)",1,"(0.6374279856681824, 0.677864134311676)","(76.5092544555664, 104.25897979736328, 31.11014747619629)",1,2.8538970947265625,1,"(25.693584442138672, 86.07656860351562, 556.24169921875)",1
5726996863,922035764282,"(0.6540037393569946, 0.693127453327179)","(85.6591567993164, 99.80550384521484, 29.489246368408203)",1,2.71044921875,1,"(-36.383995056152344, 75.85281372070312, 554.3677368164062)",1,"(0.6339093446731567, 0.6786170601844788)","(74.56700134277344, 104.03926849365234, 31.030195236206055)",1,2.86407470703125,1,"(25.692291259765625, 86.10951232910156, 556.4493408203125)",1
5727013714,922035781133,"(0.6570654511451721, 0.6953862309455872)","(87.34925079345703, 99.14642333984375, 29.24932098388672)",1,2.7015380859375,1,"(-36.4178581237793, 75.85783386230469, 554.4873657226562)",1,"(0.6344060301780701, 0.6780615448951721)","(74.84110260009766, 104.20138549804688, 31.089202880859375)",1,2.8663482666015625,1,"(25.6737060546875, 86.12257385253906, 556.5611572265625)",1
