device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9565005496,925873834089,"(0.47319990396499634, 0.21937522292137146)","(-14.14517593383789, 238.03517150878906, 79.80075073242188)",1,4.49713134765625,1,"(-20.18815040588379, -69.71286010742188, 843.3759155273438)",1,"(0.5012723803520203, 0.289610892534256)","(1.3509454727172852, 217.54205322265625, 72.34182739257812)",1,4.30804443359375,1,"(43.68608474731445, -74.41539001464844, 842.9266357421875)",1
9565022136,925873850729,"(0.47230714559555054, 0.2224576771259308)","(-14.637965202331543, 237.1357879638672, 79.47335815429688)",1,4.50103759765625,1,"(-20.134334564208984, -69.65585327148438, 842.9967041015625)",1,"(0.5077415108680725, 0.29178768396377563)","(4.921939373016357, 216.9069061279297, 72.11071014404297)",1,4.3319091796875,1,"(43.66857147216797, -74.37503051757812, 842.5389404296875)",1
9565038178,925873866771,"(0.4731585383415222, 0.22938242554664612)","(-14.16799545288086, 235.1153106689453, 78.7379379272461)",1,4.49365234375,1,"(-20.03028678894043, -69.4994888305664, 841.611572265625)",1,"(0.46850448846817017, 0.29153576493263245)","(-16.737037658691406, 216.98045349121094, 72.13737487792969)",1,4.352142333984375,1,"(43.76518249511719, -74.23939514160156, 841.0760498046875)",1
9565055416,925873884011,"(0.4710366725921631, 0.2363329380750656)","(-15.339278221130371, 233.0873260498047, 77.99981689453125)",1,4.49884033203125,1,"(-19.97736167907715, -69.45540618896484, 841.0765991210938)",1,"(0.47756558656692505, 0.2961236536502838)","(-11.735312461853027, 215.64181518554688, 71.650146484375)",1,4.353057861328125,1,"(43.75312423706055, -74.19053649902344, 840.5821533203125)",1
9565072056,925873900651,"(0.47188669443130493, 0.22973287105560303)","(-14.870037078857422, 235.01303100585938, 78.70075988769531)",1,4.517822265625,1,"(-19.91202735900879, -69.47926330566406, 840.787353515625)",1,"(0.46973317861557007, 0.29673144221305847)","(-16.058809280395508, 215.46444702148438, 71.58562469482422)",1,4.3350982666015625,1,"(43.789920806884766, -74.18356323242188, 840.2689819335938)",1
9565088098,925873916693,"(0.47395747900009155, 0.22279870510101318)","(-13.726981163024902, 237.0362548828125, 79.43716430664062)",1,4.513427734375,1,"(-19.867534637451172, -69.51419067382812, 840.7808837890625)",1,"(0.4831814169883728, 0.2966558635234833)","(-8.635348320007324, 215.48651123046875, 71.59362030029297)",1,4.3447418212890625,1,"(43.799232482910156, -74.1877670288086, 840.2645874023438)",1
9565105336,925873933932,"(0.47761911153793335, 0.23429544270038605)","(-11.705747604370117, 233.68182373046875, 78.21623229980469)",1,4.5203857421875,1,"(-19.852863311767578, -69.4896469116211, 840.3805541992188)",1,"(0.47779959440231323, 0.2957870066165924)","(-11.606106758117676, 215.74005126953125, 71.6859130859375)",1,4.328765869140625,1,"(43.813472747802734, -74.15843200683594, 839.888671875)",1
9565121976,925873950572,"(0.48004448413848877, 0.2402404397726059)","(-10.366933822631836, 231.94717407226562, 77.58487701416016)",1,4.509918212890625,1,"(-19.826826095581055, -69.47700500488281, 839.8524780273438)",1,"(0.47604426741600037, 0.28766822814941406)","(-12.575057029724121, 218.10888671875, 72.54815673828125)",1,4.325042724609375,1,"(43.796321868896484, -74.17652130126953, 839.35693359375)",1
9565138018,925873966614,"(0.48545974493026733, 0.242107555270195)","(-7.377697944641113, 231.4024200439453, 77.38656616210938)",1,4.4972076416015625,1,"(-19.792146682739258, -69.44896697998047, 839.35693359375)",1,"(0.4865105450153351, 0.293863445520401)","(-6.797677516937256, 216.30128479003906, 71.89021301269531)",1,4.352142333984375,1,"(43.789207458496094, -74.15911102294922, 838.867431640625)",1
9565155256,925873983852,"(0.47203561663627625, 0.24785903096199036)","(-14.787834167480469, 229.72425842285156, 76.77574920654297)",1,4.496185302734375,1,"(-19.72329330444336, -69.42817687988281, 839.1426391601562)",1,"(0.4930136799812317, 0.3016515374183655)","(-3.2079198360443115, 214.02890014648438, 71.06314086914062)",1,4.3564453125,1,"(43.79191589355469, -74.13619995117188, 838.6640625)",1
9565171896,925874000493,"(0.47209686040878296, 0.23875074088573456)","(-14.754077911376953, 232.38185119628906, 77.74309539794922)",1,4.4798736572265625,1,"(-19.614978790283203, -69.32421875, 837.929931640625)",1,"(0.4845283627510071, 0.28787580132484436)","(-7.891819953918457, 218.04833984375, 72.52609252929688)",1,4.3084716796875,1,"(43.836097717285156, -74.03791809082031, 837.4014892578125)",1
9565187938,925874016535,"(0.4783474802970886, 0.23733104765415192)","(-11.303672790527344, 232.79608154296875, 77.89385986328125)",1,4.486968994140625,1,"(-19.53538703918457, -69.30838775634766, 838.1119384765625)",1,"(0.49300500750541687, 0.2809469699859619)","(-3.2126801013946533, 220.06997680664062, 73.26195526123047)",1,4.3664703369140625,1,"(43.90039825439453, -74.0381088256836, 837.6034545898438)",1
9565205176,925874033773,"(0.4815628230571747, 0.24908630549907684)","(-9.528770446777344, 229.3661651611328, 76.64546966552734)",1,4.4860382080078125,1,"(-19.486251831054688, -69.27049255371094, 838.3687133789062)",1,"(0.4816038906574249, 0.27409127354621887)","(-9.506142616271973, 222.07029724121094, 73.9900131225586)",1,4.377899169921875,1,"(44.00429916381836, -74.03878021240234, 837.8311157226562)",1
