device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7874492491,924183293752,"(0.2847679853439331, 0.8583838939666748)","(-118.16024017333984, 51.58758544921875, 11.939330101013184)",1,2.893951416015625,1,"(-88.451416015625, -58.10237121582031, 780.5462036132812)",1,"(0.2866901755332947, 0.8480232954025269)","(-117.09916687011719, 54.61054229736328, 13.039616584777832)",1,3.363372802734375,1,"(-30.436697006225586, -53.39699935913086, 784.6448364257812)",1
7874508851,924183310112,"(0.28799641132354736, 0.8639009594917297)","(-116.37812042236328, 49.97782897949219, 11.353414535522461)",1,2.9101409912109375,1,"(-88.40455627441406, -58.07399368286133, 780.2276000976562)",1,"(0.28488385677337646, 0.8504869341850281)","(-118.09625244140625, 53.89170837402344, 12.777970314025879)",1,3.3569488525390625,1,"(-30.41524314880371, -53.373069763183594, 784.3479614257812)",1
7874525799,924183327060,"(0.2869415581226349, 0.8580953478813171)","(-116.96041107177734, 51.67176818847656, 11.969948768615723)",1,2.9029693603515625,1,"(-88.37876892089844, -58.06008529663086, 780.0894775390625)",1,"(0.2840058505535126, 0.8490260243415833)","(-118.58094787597656, 54.3179931640625, 12.933100700378418)",1,3.3533172607421875,1,"(-30.399492263793945, -53.359378814697266, 784.1490478515625)",1
7874542407,924183343669,"(0.286253422498703, 0.8578434586524963)","(-117.34027099609375, 51.74526596069336, 11.99672794342041)",1,2.8891448974609375,1,"(-88.3107681274414, -58.032169342041016, 779.820556640625)",1,"(0.28592199087142944, 0.8463903665542603)","(-117.5232162475586, 55.086997985839844, 13.213027000427246)",1,3.3519287109375,1,"(-30.36151885986328, -53.339393615722656, 783.904296875)",1
7874558771,924183360033,"(0.2823992669582367, 0.8570172190666199)","(-119.46778869628906, 51.98630905151367, 12.08447551727295)",1,2.8282012939453125,1,"(-88.19841003417969, -57.982177734375, 779.4031982421875)",1,"(0.2907719612121582, 0.8455696702003479)","(-114.84597778320312, 55.32646942138672, 13.300172805786133)",1,3.3603668212890625,1,"(-30.312854766845703, -53.30949783325195, 783.56396484375)",1
7874575668,924183376930,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2981368601322174, 0.8414409756660461)","(-110.78053283691406, 56.53108215332031, 13.738653182983398)",1,3.3836517333984375,1,"(-30.19477081298828, -53.26051712036133, 783.0593872070312)",1
7874592322,924183393584,"(0.35518860816955566, 0.792452871799469)","(-79.28779602050781, 70.82464599609375, 18.941120147705078)",1,2.847015380859375,1,"(-87.78636932373047, -57.843563079833984, 778.5729370117188)",1,"(0.35508865118026733, 0.8129927515983582)","(-79.34296417236328, 64.83161926269531, 16.759769439697266)",1,3.391387939453125,1,"(-30.001483917236328, -53.14677047729492, 782.5910034179688)",1
7874608691,924183409954,"(0.3680707812309265, 0.7997376322746277)","(-72.17677307128906, 68.69916534423828, 18.167436599731445)",1,2.940673828125,1,"(-87.74046325683594, -57.8323974609375, 778.5496826171875)",1,"(0.3651546537876129, 0.7986909747123718)","(-73.7865219116211, 69.00457763671875, 18.278583526611328)",1,3.3669281005859375,1,"(-29.94831085205078, -53.125709533691406, 782.6557006835938)",1
7874625634,924183426897,"(0.3619251251220703, 0.7740601897239685)","(-75.56922912597656, 76.19125366210938, 20.894317626953125)",1,2.84027099609375,1,"(-87.74459075927734, -57.83627700805664, 778.5691528320312)",1,"(0.37150827050209045, 0.7832850217819214)","(-70.27928924560547, 73.4996337890625, 19.914657592773438)",1,3.3174591064453125,1,"(-29.948640823364258, -53.123783111572266, 782.6815185546875)",1
7874642237,924183443500,"(0.3593307435512543, 0.7619668245315552)","(-77.00132751464844, 79.71978759765625, 22.178674697875977)",1,2.83642578125,1,"(-87.78612518310547, -57.86317825317383, 778.9136962890625)",1,"(0.37463757395744324, 0.7850563526153564)","(-68.55191802978516, 72.98280334472656, 19.72654151916504)",1,3.3549652099609375,1,"(-29.963598251342773, -53.13360595703125, 782.960693359375)",1
7874658611,924183459874,"(0.3622482419013977, 0.7667461037635803)","(-75.390869140625, 78.32528686523438, 21.671085357666016)",1,2.83709716796875,1,"(-87.79222106933594, -57.868194580078125, 778.9650268554688)",1,"(0.36481866240501404, 0.7927014827728271)","(-73.97197723388672, 70.75215911865234, 18.914609909057617)",1,3.3623199462890625,1,"(-29.960899353027344, -53.131805419921875, 783.010498046875)",1
7874675504,924183476768,"(0.36778268218040466, 0.7247551083564758)","(-72.33582305908203, 90.57727813720703, 26.130413055419922)",1,2.83770751953125,1,"(-87.75054168701172, -57.80944061279297, 778.9896850585938)",1,"(0.3814190626144409, 0.7375668883323669)","(-64.80850219726562, 86.8391342163086, 24.769798278808594)",1,3.323944091796875,1,"(-29.93012237548828, -53.05563735961914, 783.0362548828125)",1
7874692249,924183493513,"(0.39541923999786377, 0.5167224407196045)","(-57.08036422729492, 151.27630615234375, 48.2230339050293)",1,2.8143310546875,1,"(-87.57962036132812, -57.53446960449219, 779.514892578125)",1,"(0.4094840884208679, 0.5544509291648865)","(-49.31650161743164, 140.26800537109375, 44.216346740722656)",1,3.3264007568359375,1,"(-29.890592575073242, -52.78108596801758, 783.5192260742188)",1
7874708531,924183509795,"(0.4124983549118042, 0.3871270418167114)","(-47.65260696411133, 189.08917236328125, 61.98579025268555)",1,2.8368682861328125,1,"(-87.46491241455078, -57.22278594970703, 779.7736206054688)",1,"(0.41090014576911926, 0.3961845934391022)","(-48.53484344482422, 186.44638061523438, 61.023921966552734)",1,3.30621337890625,1,"(-29.90875244140625, -52.4697380065918, 783.7892456054688)",1
