device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9622352298,925931181808,"(0.5764503479003906, 0.29912233352661133)","(42.84944152832031, 214.766845703125, 71.33169555664062)",1,4.5475616455078125,1,"(-18.2581787109375, -69.59408569335938, 860.9533081054688)",1,"(0.5730006694793701, 0.30284687876701355)","(40.94520950317383, 213.68011474609375, 70.93619537353516)",1,4.41107177734375,1,"(46.327903747558594, -74.41419219970703, 860.300048828125)",1
9622368938,925931198448,"(0.5730908513069153, 0.29952776432037354)","(40.9949951171875, 214.6485595703125, 71.28870391845703)",1,4.536773681640625,1,"(-18.179828643798828, -69.48441314697266, 860.5265502929688)",1,"(0.5713598728179932, 0.31993767619132996)","(40.039451599121094, 208.6934356689453, 69.12118530273438)",1,4.4199371337890625,1,"(46.35038375854492, -74.31877899169922, 859.8654174804688)",1
9622384980,925931214490,"(0.572930634021759, 0.29915109276771545)","(40.90654754638672, 214.7584686279297, 71.32867431640625)",1,4.5252838134765625,1,"(-18.142623901367188, -69.38740539550781, 860.2114868164062)",1,"(0.5676092505455017, 0.29686951637268066)","(37.969085693359375, 215.42416381835938, 71.57100677490234)",1,4.37823486328125,1,"(46.37156295776367, -74.22624206542969, 859.5548095703125)",1
9622402218,925931231728,"(0.5732123255729675, 0.31596824526786804)","(41.0620231628418, 209.8516082763672, 69.54270935058594)",1,4.5221099853515625,1,"(-18.142528533935547, -69.2975845336914, 859.97216796875)",1,"(0.5743306279182434, 0.3008916676044464)","(41.67932891845703, 214.25059509277344, 71.14386749267578)",1,4.3682861328125,1,"(46.33771896362305, -74.1637954711914, 859.3388061523438)",1
9622418858,925931248368,"(0.5733847618103027, 0.3172047734260559)","(41.15721893310547, 209.49082946777344, 69.41141510009766)",1,4.507537841796875,1,"(-18.128253936767578, -69.1995620727539, 859.5101928710938)",1,"(0.5730552673339844, 0.3152938783168793)","(40.97530746459961, 210.04837036132812, 69.6143798828125)",1,4.369384765625,1,"(46.30771255493164, -74.02198028564453, 858.8515014648438)",1
9622434900,925931264411,"(0.571313202381134, 0.32101675868034363)","(40.013710021972656, 208.37857055664062, 69.00659942626953)",1,4.502105712890625,1,"(-18.094350814819336, -69.14096069335938, 859.1735229492188)",1,"(0.5679718255996704, 0.3359023630619049)","(38.16923141479492, 204.03530883789062, 67.42575073242188)",1,4.3849945068359375,1,"(46.305686950683594, -73.92060852050781, 858.506103515625)",1
9622452138,925931281649,"(0.5780437588691711, 0.3222375810146332)","(43.72896957397461, 208.02239990234375, 68.87694549560547)",1,4.515411376953125,1,"(-18.074390411376953, -69.10643768310547, 858.8717651367188)",1,"(0.5675597786903381, 0.3340647220611572)","(37.94178009033203, 204.57150268554688, 67.62089538574219)",1,4.390594482421875,1,"(46.30915451049805, -73.88410949707031, 858.22607421875)",1
9622468778,925931298289,"(0.5843830108642578, 0.3194078207015991)","(47.228271484375, 208.84803771972656, 69.17742919921875)",1,4.516845703125,1,"(-18.030054092407227, -69.10498809814453, 858.9493408203125)",1,"(0.5726900696754456, 0.31958523392677307)","(40.77372360229492, 208.79624938964844, 69.15863800048828)",1,4.3916473388671875,1,"(46.37131881713867, -73.876953125, 858.3012084960938)",1
9622484820,925931314331,"(0.5825985074043274, 0.3043312132358551)","(46.243263244628906, 213.24703979492188, 70.778564453125)",1,4.502685546875,1,"(-17.911582946777344, -69.11774444580078, 859.19189453125)",1,"(0.5805881023406982, 0.3214113712310791)","(45.13351821899414, 208.263427734375, 68.9646987915039)",1,4.3805999755859375,1,"(46.472328186035156, -73.866455078125, 858.5426025390625)",1
9622502058,925931331570,"(0.57731693983078, 0.30234000086784363)","(43.32783126831055, 213.82803344726562, 70.99002838134766)",1,4.50921630859375,1,"(-17.824186325073242, -69.1546859741211, 859.7183837890625)",1,"(0.5713430643081665, 0.3218938410282135)","(40.03020477294922, 208.1226806640625, 68.91348266601562)",1,4.3874053955078125,1,"(46.60089874267578, -73.91190338134766, 859.013671875)",1
9622518698,925931348210,"(0.5846755504608154, 0.299296498298645)","(47.38977813720703, 214.716064453125, 71.313232421875)",1,4.514617919921875,1,"(-17.729698181152344, -69.14567565917969, 859.7705688476562)",1,"(0.5726497769355774, 0.3198610246181488)","(40.75151824951172, 208.71578979492188, 69.12934112548828)",1,4.38580322265625,1,"(46.71434020996094, -73.92169952392578, 859.08349609375)",1
9622534740,925931364252,"(0.580511748790741, 0.2993713915348053)","(45.091339111328125, 214.6941680908203, 71.3052749633789)",1,4.525482177734375,1,"(-17.619461059570312, -69.12371063232422, 859.561767578125)",1,"(0.5815561413764954, 0.3207455277442932)","(45.66787338256836, 208.45774841308594, 69.0353775024414)",1,4.3788299560546875,1,"(46.76462936401367, -73.92131042480469, 858.8685913085938)",1
9622551978,925931381490,"(0.5699965953826904, 0.29994431138038635)","(39.28694152832031, 214.5270233154297, 71.24443054199219)",1,4.5262908935546875,1,"(-17.551685333251953, -69.14321899414062, 859.7860107421875)",1,"(0.5718469023704529, 0.31976962089538574)","(40.308326721191406, 208.74249267578125, 69.1390151977539)",1,4.3809051513671875,1,"(46.832576751708984, -73.94640350341797, 859.0698852539062)",1
9622568618,925931398131,"(0.5731440186500549, 0.28623509407043457)","(41.02434158325195, 218.52703857421875, 72.70037841796875)",1,4.5279998779296875,1,"(-17.526283264160156, -69.12641906738281, 859.624267578125)",1,"(0.5760014057159424, 0.33231329917907715)","(42.60160827636719, 205.08251953125, 67.80696105957031)",1,4.371734619140625,1,"(46.83713150024414, -73.92861938476562, 858.9227905273438)",1
