device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14702920356,931011830823,"(0.46217289566993713, 0.3675187826156616)","(-20.232131958007812, 194.81040954589844, 64.06817626953125)",1,3.307769775390625,1,"(-70.81999969482422, -102.73015594482422, 796.7122192382812)",1,"(0.441841185092926, 0.38695234060287476)","(-31.45530128479004, 189.14013671875, 62.004398345947266)",1,3.3759918212890625,1,"(-8.254140853881836, -103.28145599365234, 799.8670043945312)",1
14702936996,931011847464,"(0.463244765996933, 0.37041574716567993)","(-19.640466690063477, 193.9651336669922, 63.76052474975586)",1,3.32965087890625,1,"(-70.71729278564453, -102.64450073242188, 796.1868286132812)",1,"(0.44997724890708923, 0.38566380739212036)","(-26.964130401611328, 189.51609802246094, 62.14121627807617)",1,3.3735504150390625,1,"(-8.233838081359863, -103.21553802490234, 799.378662109375)",1
14702953038,931011863506,"(0.4644196927547455, 0.3954452574253082)","(-18.99186897277832, 186.662109375, 61.10245132446289)",1,3.3838043212890625,1,"(-70.67274475097656, -102.63892364501953, 796.2750244140625)",1,"(0.45487478375434875, 0.37949514389038086)","(-24.260696411132812, 191.31597900390625, 62.79627227783203)",1,3.40447998046875,1,"(-8.203229904174805, -103.23121643066406, 799.4234619140625)",1
14702970276,931011880744,"(0.46261635422706604, 0.40091079473495483)","(-19.987308502197266, 185.0673828125, 60.52201843261719)",1,3.3988800048828125,1,"(-70.66537475585938, -102.6497573852539, 796.4135131835938)",1,"(0.45421186089515686, 0.37264177203178406)","(-24.626619338989258, 193.31561279296875, 63.524085998535156)",1,3.4030609130859375,1,"(-8.186322212219238, -103.25599670410156, 799.5902099609375)",1
14702986916,931011897385,"(0.4611727297306061, 0.40357109904289246)","(-20.784202575683594, 184.2912139892578, 60.23945617675781)",1,3.416412353515625,1,"(-70.65621948242188, -102.68614959716797, 796.7429809570312)",1,"(0.4521642327308655, 0.37431254982948303)","(-25.756919860839844, 192.82810974121094, 63.34669494628906)",1,3.434173583984375,1,"(-8.148667335510254, -103.29379272460938, 799.9002075195312)",1
14703002958,931011913427,"(0.46260562539100647, 0.4058926999568939)","(-19.993255615234375, 183.61380004882812, 59.99298858642578)",1,3.451416015625,1,"(-70.65740203857422, -102.74078369140625, 797.2068481445312)",1,"(0.4470357298851013, 0.37183377146720886)","(-28.587879180908203, 193.5513916015625, 63.60989761352539)",1,3.4662933349609375,1,"(-8.096189498901367, -103.3497314453125, 800.3546142578125)",1
14703020196,931011930665,"(0.46548426151275635, 0.40413540601730347)","(-18.404220581054688, 184.12649536132812, 60.17960739135742)",1,3.44427490234375,1,"(-70.65541076660156, -102.75116729736328, 797.3369140625)",1,"(0.4460030794143677, 0.3774208724498749)","(-29.157899856567383, 191.9211883544922, 63.016563415527344)",1,3.4769439697265625,1,"(-8.07575511932373, -103.36934661865234, 800.5111083984375)",1
14703036836,931011947305,"(0.4586523175239563, 0.3789529502391815)","(-22.175485610961914, 191.47413635253906, 62.853946685791016)",1,3.4232330322265625,1,"(-70.61346435546875, -102.7569580078125, 797.4385375976562)",1,"(0.4396621584892273, 0.3781631588935852)","(-32.65812683105469, 191.70462036132812, 62.937782287597656)",1,3.4962615966796875,1,"(-8.01811695098877, -103.36898803710938, 800.5962524414062)",1
14703052878,931011963348,"(0.4599184989929199, 0.3793848156929016)","(-21.47655487060547, 191.3481903076172, 62.808048248291016)",1,3.44342041015625,1,"(-70.54078674316406, -102.70429229736328, 797.122314453125)",1,"(0.44966593384742737, 0.3695979416370392)","(-27.135997772216797, 194.2037353515625, 63.84736633300781)",1,3.4979705810546875,1,"(-7.999615669250488, -103.32833099365234, 800.30419921875)",1
14703070116,931011980586,"(0.4596514105796814, 0.3871318995952606)","(-21.62398338317871, 189.08775329589844, 61.985328674316406)",1,3.4658355712890625,1,"(-70.50917053222656, -102.67975616455078, 796.9500732421875)",1,"(0.451906681060791, 0.36809709668159485)","(-25.899080276489258, 194.64163208007812, 64.0067367553711)",1,3.514678955078125,1,"(-7.984971523284912, -103.30028533935547, 800.0926513671875)",1
