device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
13089093407,929397977858,"(0.4790961742401123, 0.6272929310798645)","(-10.890398979187012, 119.01441955566406, 36.48066711425781)",1,4.0489501953125,1,"(-105.9458999633789, -143.26341247558594, 785.5852661132812)",1,"(0.4779251515865326, 0.6370994448661804)","(-11.536802291870117, 116.15311431884766, 35.439308166503906)",1,4.1562347412109375,1,"(-38.70347595214844, -145.2823944091797, 792.13916015625)",1
13089110645,929397995096,"(0.4783533215522766, 0.6249799728393555)","(-11.300503730773926, 119.68933868408203, 36.726318359375)",1,4.0524444580078125,1,"(-105.9402084350586, -143.27200317382812, 785.545166015625)",1,"(0.4758823812007904, 0.6425164937973022)","(-12.664421081542969, 114.57252502441406, 34.864036560058594)",1,4.154296875,1,"(-38.69968032836914, -145.28256225585938, 792.0921630859375)",1
13089127285,929398011736,"(0.47107231616973877, 0.632592499256134)","(-15.319618225097656, 117.46817016601562, 35.91794204711914)",1,4.031280517578125,1,"(-105.84269714355469, -143.2487335205078, 785.3363647460938)",1,"(0.4777807593345642, 0.6383076310157776)","(-11.616517066955566, 115.80061340332031, 35.31096267700195)",1,4.1470489501953125,1,"(-38.62665557861328, -145.2567596435547, 791.8843994140625)",1
13089143327,929398027778,"(0.4788690209388733, 0.6281943321228027)","(-11.015826225280762, 118.75143432617188, 36.384971618652344)",1,4.024017333984375,1,"(-105.74491882324219, -143.23062133789062, 785.2815551757812)",1,"(0.4765770137310028, 0.6379139423370361)","(-12.280978202819824, 115.91545867919922, 35.35281753540039)",1,4.137176513671875,1,"(-38.509578704833984, -145.22930908203125, 791.8297729492188)",1
13089160565,929398045017,"(0.48073330521583557, 0.6303811073303223)","(-9.986730575561523, 118.1134262084961, 36.152740478515625)",1,4.0416259765625,1,"(-105.72563171386719, -143.24024963378906, 785.3323364257812)",1,"(0.47093722224235535, 0.634846568107605)","(-15.394164085388184, 116.81047821044922, 35.678565979003906)",1,4.1512298583984375,1,"(-38.48613357543945, -145.2404327392578, 791.8899536132812)",1
13089177205,929398061657,"(0.4773590564727783, 0.633512020111084)","(-11.84930419921875, 117.19988250732422, 35.820274353027344)",1,4.037689208984375,1,"(-105.66129302978516, -143.26504516601562, 785.4033813476562)",1,"(0.46415531635284424, 0.638408899307251)","(-19.137840270996094, 115.77108001708984, 35.30022048950195)",1,4.144134521484375,1,"(-38.41838073730469, -145.25149536132812, 791.942138671875)",1
13089193247,929398077699,"(0.47721314430236816, 0.6361275911331177)","(-11.92983627319336, 116.4366683959961, 35.54250717163086)",1,4.0405426025390625,1,"(-105.65813446044922, -143.23138427734375, 785.114990234375)",1,"(0.4709271490573883, 0.6425354480743408)","(-15.399765014648438, 114.56705474853516, 34.86197280883789)",1,4.11273193359375,1,"(-38.430381774902344, -145.2200927734375, 791.6658935546875)",1
13089210485,929398094937,"(0.47451573610305786, 0.627130925655365)","(-13.418824195861816, 119.06170654296875, 36.49793243408203)",1,4.028533935546875,1,"(-105.67017364501953, -143.23306274414062, 785.0769653320312)",1,"(0.47025802731513977, 0.6510271430015564)","(-15.769132614135742, 112.08939361572266, 33.96017837524414)",1,4.12884521484375,1,"(-38.43880844116211, -145.21878051757812, 791.6192626953125)",1
13089227125,929398111578,"(0.47288912534713745, 0.6347693204879761)","(-14.316756248474121, 116.83299255371094, 35.68675994873047)",1,4.045623779296875,1,"(-105.76155090332031, -143.28176879882812, 785.1091918945312)",1,"(0.46983760595321655, 0.6417286396026611)","(-16.001176834106445, 114.80243682861328, 34.94767379760742)",1,4.1217041015625,1,"(-38.537193298339844, -145.2713623046875, 791.6500854492188)",1
13089243167,929398127620,"(0.46793243288993835, 0.6331184506416321)","(-17.05283546447754, 117.314697265625, 35.86204528808594)",1,4.042572021484375,1,"(-105.82499694824219, -143.30886840820312, 785.1481323242188)",1,"(0.4656423330307007, 0.646064043045044)","(-18.316940307617188, 113.5374526977539, 34.48725509643555)",1,4.112335205078125,1,"(-38.601375579833984, -145.3108367919922, 791.6839599609375)",1
13089260405,929398144858,"(0.46344122290611267, 0.6366108059883118)","(-19.532012939453125, 116.29570770263672, 35.49116516113281)",1,4.0148773193359375,1,"(-105.83485412597656, -143.3145294189453, 785.1980590820312)",1,"(0.4661980867385864, 0.6537533402442932)","(-18.010175704956055, 111.29388427734375, 33.6706428527832)",1,4.1219329833984375,1,"(-38.60903549194336, -145.32142639160156, 791.7486572265625)",1
13089277045,929398161499,"(0.4687718451023102, 0.6318017244338989)","(-16.5894832611084, 117.69890594482422, 36.00185775756836)",1,4.0476837158203125,1,"(-105.81049346923828, -143.30935668945312, 785.3165283203125)",1,"(0.46721145510673523, 0.6505612134933472)","(-17.45079231262207, 112.22529602050781, 34.0096549987793)",1,4.127777099609375,1,"(-38.582828521728516, -145.32501220703125, 791.8650512695312)",1
13089293087,929398177541,"(0.4770135283470154, 0.6267008185386658)","(-12.040069580078125, 119.18722534179688, 36.54362487792969)",1,4.0326995849609375,1,"(-105.72589111328125, -143.28135681152344, 785.3812255859375)",1,"(0.4681661128997803, 0.6429701447486877)","(-16.923831939697266, 114.440185546875, 34.81582260131836)",1,4.1137847900390625,1,"(-38.49124526977539, -145.29351806640625, 791.927978515625)",1
13089310325,929398194779,"(0.4769746661186218, 0.6263569593429565)","(-12.061495780944824, 119.28754425048828, 36.580135345458984)",1,3.99853515625,1,"(-105.70458221435547, -143.273681640625, 785.3958129882812)",1,"(0.47294294834136963, 0.6427542567253113)","(-14.287008285522461, 114.50318145751953, 34.838748931884766)",1,4.110748291015625,1,"(-38.466487884521484, -145.29058837890625, 791.9571533203125)",1
13089326965,929398211419,"(0.4627382457256317, 0.6341775059700012)","(-19.92003059387207, 117.00570678710938, 35.74954605102539)",1,3.9935150146484375,1,"(-105.59324645996094, -143.21890258789062, 785.4169311523438)",1,"(0.4683460295200348, 0.6377163529396057)","(-16.82452392578125, 115.97314453125, 35.37373352050781)",1,4.0945587158203125,1,"(-38.367095947265625, -145.24066162109375, 791.9468383789062)",1
13089343007,929398227462,"(0.4676736295223236, 0.5461547374725342)","(-17.195695877075195, 142.68865966796875, 45.09739685058594)",1,3.990325927734375,1,"(-105.4332275390625, -142.95677185058594, 785.422119140625)",1,"(0.47912949323654175, 0.5316230058670044)","(-10.871988296508789, 146.92864990234375, 46.640708923339844)",1,4.0955810546875,1,"(-38.36700439453125, -145.0206756591797, 791.9297485351562)",1
13089360245,929398244700,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4809795618057251, 0.5056130886077881)","(-9.85078239440918, 154.51771545410156, 49.40290069580078)",1,4.104156494140625,1,"(-38.382266998291016, -144.97174072265625, 791.8995971679688)",1
13089376885,929398261340,"(0.4853114187717438, 0.49209532141685486)","(-7.459576606750488, 158.4619140625, 50.83839797973633)",1,4.001373291015625,1,"(-105.40181732177734, -142.8583984375, 785.3341064453125)",1,"(0.47998642921447754, 0.4873220920562744)","(-10.399009704589844, 159.8546142578125, 51.345375061035156)",1,4.0905609130859375,1,"(-38.39755630493164, -144.9523162841797, 791.836669921875)",1
13089392927,929398277382,"(0.4849805533885956, 0.4887710511684418)","(-7.642228603363037, 159.43185424804688, 51.19142150878906)",1,4.0246429443359375,1,"(-105.431396484375, -142.8354034423828, 785.07666015625)",1,"(0.4795771539211273, 0.49462249875068665)","(-10.62490463256836, 157.7245635986328, 50.57001876831055)",1,4.0962982177734375,1,"(-38.403480529785156, -144.93540954589844, 791.6080932617188)",1
13089410165,929398294621,"(0.4897073209285736, 0.48410743474960327)","(-5.032991886138916, 160.7925567626953, 51.68669509887695)",1,4.0114288330078125,1,"(-105.4322280883789, -142.82223510742188, 785.004638671875)",1,"(0.4836580753326416, 0.49003922939300537)","(-8.372212409973145, 159.0618438720703, 51.05672836303711)",1,4.093414306640625,1,"(-38.39973068237305, -144.92041015625, 791.5186157226562)",1
13089426805,929398311261,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.48279082775115967, 0.49282413721084595)","(-8.850977897644043, 158.24928283691406, 50.76097106933594)",1,4.1002655029296875,1,"(-38.36614990234375, -144.8811492919922, 791.3027954101562)",1
13089442847,929398327303,"(0.4835031032562256, 0.4913674294948578)","(-8.457778930664062, 158.67430114746094, 50.915740966796875)",1,3.9563446044921875,1,"(-105.3576431274414, -142.74220275878906, 784.77685546875)",1,"(0.47293564677238464, 0.4967578053474426)","(-14.291072845458984, 157.1015167236328, 50.343284606933594)",1,4.113372802734375,1,"(-38.30766677856445, -144.8629608154297, 791.3053588867188)",1
13089460085,929398344541,"(0.4812183082103729, 0.4947888255119324)","(-9.71900749206543, 157.67599487304688, 50.55238342285156)",1,3.9634246826171875,1,"(-105.3550796508789, -142.74179077148438, 784.8052368164062)",1,"(0.4716181457042694, 0.49006199836730957)","(-15.018259048461914, 159.05516052246094, 51.054351806640625)",1,4.09906005859375,1,"(-38.28036117553711, -144.86544799804688, 791.3606567382812)",1
13089476725,929398361182,"(0.483061820268631, 0.5057408213615417)","(-8.701335906982422, 154.48048400878906, 49.38926696777344)",1,4.01861572265625,1,"(-105.3490982055664, -142.76089477539062, 785.0513916015625)",1,"(0.47287052869796753, 0.4913100600242615)","(-14.326958656311035, 158.69100952148438, 50.92179489135742)",1,4.1089324951171875,1,"(-38.24800109863281, -144.88677978515625, 791.575927734375)",1
13089492767,929398377224,"(0.48827800154685974, 0.5029202699661255)","(-5.822018146514893, 155.30345153808594, 49.68881607055664)",1,4.00823974609375,1,"(-105.37770080566406, -142.76657104492188, 785.0875854492188)",1,"(0.4737327992916107, 0.4937708377838135)","(-13.851014137268066, 157.9730224609375, 50.660491943359375)",1,4.12030029296875,1,"(-38.257568359375, -144.87892150878906, 791.6232299804688)",1
13089510005,929398394462,"(0.48512211441993713, 0.5022674798965454)","(-7.564093589782715, 155.4939422607422, 49.75815200805664)",1,4.025115966796875,1,"(-105.39202117919922, -142.76319885253906, 785.0713500976562)",1,"(0.4743538796901703, 0.4869139492511749)","(-13.508153915405273, 159.9737091064453, 51.38865661621094)",1,4.1099090576171875,1,"(-38.283260345458984, -144.870361328125, 791.6085205078125)",1
13089526645,929398411103,"(0.4864862263202667, 0.5071252584457397)","(-6.8111042976379395, 154.07652282714844, 49.24230194091797)",1,4.02044677734375,1,"(-105.50090026855469, -142.7759552001953, 785.1052856445312)",1,"(0.4761316776275635, 0.4918045401573181)","(-12.526814460754395, 158.5467529296875, 50.86925506591797)",1,4.0878448486328125,1,"(-38.371768951416016, -144.86557006835938, 791.6535034179688)",1
13089542687,929398427146,"(0.48575547337532043, 0.49735569953918457)","(-7.214449882507324, 156.92706298828125, 50.279747009277344)",1,4.019195556640625,1,"(-105.62613677978516, -142.82443237304688, 785.11474609375)",1,"(0.4818672239780426, 0.48312291502952576)","(-9.360795021057129, 161.0798797607422, 51.79127502441406)",1,4.089752197265625,1,"(-38.478782653808594, -144.90489196777344, 791.6702880859375)",1
13089559925,929398444384,"(0.4836907684803009, 0.4981227517127991)","(-8.354167938232422, 156.70323181152344, 50.198280334472656)",1,3.9970703125,1,"(-105.63752746582031, -142.8212890625, 785.0234375)",1,"(0.480156809091568, 0.49351853132247925)","(-10.304945945739746, 158.04664611816406, 50.68727111816406)",1,4.1098480224609375,1,"(-38.50093078613281, -144.88714599609375, 791.5599975585938)",1
13089576565,929398461024,"(0.4880334734916687, 0.4888719320297241)","(-5.956977367401123, 159.40245056152344, 51.18067932128906)",1,4.0153350830078125,1,"(-105.66283416748047, -142.7960205078125, 784.7578125)",1,"(0.4770601987838745, 0.48990172147750854)","(-12.014272689819336, 159.10194396972656, 51.071319580078125)",1,4.117462158203125,1,"(-38.53868103027344, -144.85975646972656, 791.310546875)",1
13089592607,929398477066,"(0.4992993474006653, 0.4398292303085327)","(0.2618458867073059, 173.71188354492188, 56.38898849487305)",1,4.0269622802734375,1,"(-105.5809097290039, -142.71890258789062, 785.1946411132812)",1,"(0.5020015239715576, 0.43570783734321594)","(1.753385066986084, 174.9144744873047, 56.82658767700195)",1,4.1152801513671875,1,"(-38.50754165649414, -144.78610229492188, 791.70849609375)",1
13089609845,929398494305,"(0.4984101355075836, 0.4142826795578003)","(-0.22901998460292816, 181.165771484375, 59.10200881958008)",1,3.98040771484375,1,"(-105.5592041015625, -142.7097930908203, 785.3568725585938)",1,"(0.5068799257278442, 0.4147515296936035)","(4.44630241394043, 181.0290069580078, 59.0521125793457)",1,4.0924530029296875,1,"(-38.491554260253906, -144.77940368652344, 791.9269409179688)",1
13089626485,929398510945,"(0.5166327357292175, 0.3975221514701843)","(9.829893112182617, 186.05612182617188, 60.881874084472656)",1,4.028350830078125,1,"(-105.47933959960938, -142.64605712890625, 785.2980346679688)",1,"(0.5060437917709351, 0.3999873995780945)","(3.9847748279571533, 185.3368377685547, 60.620059967041016)",1,4.110443115234375,1,"(-38.419307708740234, -144.7133331298828, 791.836669921875)",1
13089642527,929398526987,"(0.513547956943512, 0.40643858909606934)","(8.127099990844727, 183.45449829101562, 59.93495178222656)",1,4.01129150390625,1,"(-105.43058776855469, -142.591064453125, 785.168701171875)",1,"(0.5086039900779724, 0.38767552375793457)","(5.3980183601379395, 188.92910766601562, 61.92757034301758)",1,4.1134490966796875,1,"(-38.35090255737305, -144.67166137695312, 791.6952514648438)",1
13089659765,929398544226,"(0.5052350163459778, 0.3970339596271515)","(3.5382986068725586, 186.1985626220703, 60.93373489379883)",1,4.0097503662109375,1,"(-105.43157958984375, -142.5914764404297, 785.1969604492188)",1,"(0.5067998766899109, 0.3879632353782654)","(4.4021477699279785, 188.84515380859375, 61.89701461791992)",1,4.1054840087890625,1,"(-38.337745666503906, -144.68153381347656, 791.7305297851562)",1
13089676405,929398560866,"(0.507864773273468, 0.39144167304039)","(4.989989757537842, 187.83026123046875, 61.52756118774414)",1,4.0314178466796875,1,"(-105.47677612304688, -142.63470458984375, 785.4104614257812)",1,"(0.5062361359596252, 0.3926618695259094)","(4.090989112854004, 187.47422790527344, 61.397987365722656)",1,4.1011962890625,1,"(-38.34263610839844, -144.73919677734375, 791.9415893554688)",1
13089692447,929398576908,"(0.516898512840271, 0.4073728621006012)","(9.976603507995605, 183.18191528320312, 59.835731506347656)",1,4.0394439697265625,1,"(-105.55460357666016, -142.67259216308594, 785.6171264648438)",1,"(0.506519079208374, 0.3967891037464142)","(4.247143268585205, 186.2699737548828, 60.959754943847656)",1,4.0859375,1,"(-38.38200378417969, -144.7891845703125, 792.1583251953125)",1
13089709685,929398594146,"(0.5132776498794556, 0.4113290011882782)","(7.977856636047363, 182.0276336669922, 59.41558837890625)",1,4.074615478515625,1,"(-105.57752227783203, -142.68336486816406, 785.663818359375)",1,"(0.5100335478782654, 0.40832310914993286)","(6.187144756317139, 182.90464782714844, 59.73487854003906)",1,4.1061553955078125,1,"(-38.39986038208008, -144.7966766357422, 792.2162475585938)",1
