device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6731613405,923040396564,"(0.30589911341667175, 0.36943477392196655)","(-106.49578094482422, 194.25132751464844, 63.86473083496094)",1,3.344146728515625,1,"(-37.608638763427734, 59.46390914916992, 575.3440551757812)",1,"(0.31213492155075073, 0.35528549551963806)","(-103.05358123779297, 198.3797607421875, 65.3673095703125)",1,3.5510406494140625,1,"(24.454200744628906, 68.27953338623047, 577.048583984375)",1
6731629949,923040413108,"(0.30613404512405396, 0.3714945912361145)","(-106.36609649658203, 193.6503448486328, 63.645965576171875)",1,3.3350372314453125,1,"(-37.583072662353516, 59.42909622192383, 574.97998046875)",1,"(0.3126257359981537, 0.3561898171901703)","(-102.78266906738281, 198.11590576171875, 65.27128601074219)",1,3.5286102294921875,1,"(24.437162399291992, 68.23474884033203, 576.646240234375)",1
6731646897,923040430057,"(0.3065577447414398, 0.3731633126735687)","(-106.13223266601562, 193.16348266601562, 63.468719482421875)",1,3.3227386474609375,1,"(-37.56172561645508, 59.39694595336914, 574.5751953125)",1,"(0.31222444772720337, 0.3561946749687195)","(-103.00418090820312, 198.114501953125, 65.27078247070312)",1,3.515625,1,"(24.422245025634766, 68.1993179321289, 576.2794189453125)",1
6731663275,923040446435,"(0.3067915439605713, 0.3735208511352539)","(-106.0031509399414, 193.05914306640625, 63.430728912353516)",1,3.3190460205078125,1,"(-37.54869079589844, 59.38521194458008, 574.361083984375)",1,"(0.31273484230041504, 0.3578185439109802)","(-102.72241973876953, 197.64068603515625, 65.09830474853516)",1,3.506134033203125,1,"(24.41303253173828, 68.1862564086914, 576.0598754882812)",1
6731679864,923040463024,"(0.30836543440818787, 0.37323904037475586)","(-105.13432312011719, 193.14132690429688, 63.460689544677734)",1,3.30029296875,1,"(-37.52035140991211, 59.36741256713867, 574.0618286132812)",1,"(0.31323668360710144, 0.35859230160713196)","(-102.4454116821289, 197.41493225097656, 65.01615142822266)",1,3.490081787109375,1,"(24.40652847290039, 68.17096710205078, 575.7242431640625)",1
6731696817,923040479977,"(0.3093493580818176, 0.3713451623916626)","(-104.59123229980469, 193.69395446777344, 63.66179656982422)",1,3.288055419921875,1,"(-37.47967529296875, 59.3413200378418, 573.6912841796875)",1,"(0.3126387298107147, 0.35330381989479065)","(-102.77545166015625, 198.95797729492188, 65.5777816772461)",1,3.469970703125,1,"(24.404212951660156, 68.13690948486328, 575.3882446289062)",1
6731713241,923040496402,"(0.3100144863128662, 0.3729344606399536)","(-104.22405242919922, 193.230224609375, 63.49301528930664)",1,3.2778778076171875,1,"(-37.46516799926758, 59.33106231689453, 573.5374755859375)",1,"(0.3121488690376282, 0.3575185537338257)","(-103.04586791992188, 197.7282257080078, 65.13018035888672)",1,3.4507293701171875,1,"(24.406320571899414, 68.12242889404297, 575.227294921875)",1
6731729779,923040512940,"(0.3088487982749939, 0.3741009533405304)","(-104.86753845214844, 192.889892578125, 63.369144439697266)",1,3.26483154296875,1,"(-37.44059371948242, 59.31572723388672, 573.323486328125)",1,"(0.3129473030567169, 0.3579787015914917)","(-102.60515594482422, 197.59396362304688, 65.08133697509766)",1,3.435089111328125,1,"(24.4039363861084, 68.09455108642578, 574.9878540039062)",1
6731746737,923040529898,"(0.31197524070739746, 0.37610286474227905)","(-103.1417236328125, 192.3057403564453, 63.15654373168945)",1,3.251800537109375,1,"(-37.42759704589844, 59.2822380065918, 573.0185546875)",1,"(0.3131521940231323, 0.35562071204185486)","(-102.4920425415039, 198.28196716308594, 65.33174133300781)",1,3.4173736572265625,1,"(24.398950576782227, 68.04832458496094, 574.7110595703125)",1
6731763110,923040546271,"(0.3122723698616028, 0.37432044744491577)","(-102.97771453857422, 192.82582092285156, 63.345855712890625)",1,3.2383880615234375,1,"(-37.42461395263672, 59.26103591918945, 572.876220703125)",1,"(0.3131706118583679, 0.3568679690361023)","(-102.48188781738281, 197.9180450439453, 65.19930267333984)",1,3.39764404296875,1,"(24.38605308532715, 68.0261001586914, 574.5606689453125)",1
