device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6600254060,922909035157,"(0.4993458390235901, 0.4411621391773224)","(0.2874898910522461, 173.32301330566406, 56.247398376464844)",1,2.915496826171875,1,"(-35.2125244140625, 58.399932861328125, 563.4085693359375)",1,"(0.4971517324447632, 0.42655834555625916)","(-0.9236800074577332, 177.5840301513672, 57.798316955566406)",1,2.967315673828125,1,"(27.065553665161133, 65.62686920166016, 564.7876586914062)",1
6600270497,922909051595,"(0.5602694749832153, 0.43402713537216187)","(33.9174919128418, 175.4048309326172, 57.005126953125)",1,2.9372406005859375,1,"(-34.88600158691406, 58.483863830566406, 563.7236938476562)",1,"(0.5550987124443054, 0.4177171289920807)","(31.063289642333984, 180.1636962890625, 58.73722839355469)",1,2.9632415771484375,1,"(27.373865127563477, 65.67045593261719, 564.9547119140625)",1
6600287091,922909068189,"(0.5932188630104065, 0.43225160241127014)","(52.10569763183594, 175.9228973388672, 57.19367980957031)",1,2.937744140625,1,"(-34.54146957397461, 58.41640853881836, 562.8279418945312)",1,"(0.5837516784667969, 0.41771042346954346)","(46.87976837158203, 180.1656494140625, 58.7379264831543)",1,2.9489898681640625,1,"(27.5699520111084, 65.5284194946289, 563.8353881835938)",1
6600303980,922909085078,"(0.5964009761810303, 0.43061456084251404)","(53.86223602294922, 176.40052795410156, 57.36754608154297)",1,2.926910400390625,1,"(-34.4885368347168, 58.33110046386719, 562.331298828125)",1,"(0.5854756832122803, 0.41829976439476013)","(47.831424713134766, 179.99371337890625, 58.675357818603516)",1,2.9456939697265625,1,"(27.58519744873047, 65.43787384033203, 563.400634765625)",1
6600320367,922909101465,"(0.5974515676498413, 0.4322020411491394)","(54.44217300415039, 175.93736267089844, 57.198951721191406)",1,2.9196624755859375,1,"(-34.468177795410156, 58.33782958984375, 562.5100708007812)",1,"(0.5847892761230469, 0.4187109172344208)","(47.452510833740234, 179.87374877929688, 58.63169860839844)",1,2.92718505859375,1,"(27.642492294311523, 65.45045471191406, 563.68212890625)",1
6600337007,922909118106,"(0.5982075929641724, 0.4307180941104889)","(54.8595085144043, 176.3703155517578, 57.35653305053711)",1,2.929840087890625,1,"(-34.439395904541016, 58.339759826660156, 562.5953369140625)",1,"(0.585013210773468, 0.41403084993362427)","(47.57613754272461, 181.23927307128906, 59.1286735534668)",1,2.925537109375,1,"(27.686643600463867, 65.43795013427734, 563.7402954101562)",1
6600353900,922909134999,"(0.598554253578186, 0.43499478697776794)","(55.05084228515625, 175.1225128173828, 56.90236282348633)",1,2.9179534912109375,1,"(-34.439815521240234, 58.35600662231445, 562.6896362304688)",1,"(0.5870012640953064, 0.41386279463768005)","(48.673561096191406, 181.2882843017578, 59.146549224853516)",1,2.91748046875,1,"(27.704313278198242, 65.45342254638672, 563.8194580078125)",1
6600370236,922909151335,"(0.5978255867958069, 0.4333398640155792)","(54.64863586425781, 175.60537719726562, 57.0781364440918)",1,2.924835205078125,1,"(-34.46156311035156, 58.372562408447266, 562.841064453125)",1,"(0.5855587124824524, 0.4146409332752228)","(47.87730026245117, 181.0612335205078, 59.063941955566406)",1,2.9149169921875,1,"(27.7094669342041, 65.47957611083984, 563.969970703125)",1
6600386922,922909168021,"(0.5973162055015564, 0.43321728706359863)","(54.3674430847168, 175.64114379882812, 57.09111785888672)",1,2.9291229248046875,1,"(-34.5090217590332, 58.38221740722656, 563.0640258789062)",1,"(0.5867727398872375, 0.4152301847934723)","(48.547420501708984, 180.88934326171875, 59.001312255859375)",1,2.9306488037109375,1,"(27.700042724609375, 65.49663543701172, 564.225341796875)",1
6600403820,922909184920,"(0.5995984673500061, 0.4360768795013428)","(55.627254486083984, 174.80677795410156, 56.787445068359375)",1,2.922515869140625,1,"(-34.56356430053711, 58.34560775756836, 563.1887817382812)",1,"(0.5851063132286072, 0.4172492027282715)","(47.62754440307617, 180.30023193359375, 58.786922454833984)",1,2.924072265625,1,"(27.676298141479492, 65.4722900390625, 564.3380126953125)",1
