device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5717516447,922026283717,"(0.5209969878196716, 0.42666488885879517)","(12.238986015319824, 177.5529327392578, 57.786983489990234)",1,3.511016845703125,1,"(-37.44866943359375, 75.80511474609375, 547.9011840820312)",1,"(0.520706832408905, 0.39590901136398315)","(12.07882022857666, 186.5267791748047, 61.05318069458008)",1,3.777557373046875,1,"(24.084423065185547, 85.71749114990234, 550.0868530273438)",1
5717532926,922026300197,"(0.5211231112480164, 0.42640337347984314)","(12.308611869812012, 177.62925720214844, 57.81475830078125)",1,3.50537109375,1,"(-37.44552230834961, 75.80897521972656, 547.9329223632812)",1,"(0.5231125354766846, 0.3950328826904297)","(13.406782150268555, 186.78240966796875, 61.14623260498047)",1,3.7891387939453125,1,"(24.08390998840332, 85.72965240478516, 550.1127319335938)",1
5717549497,922026316768,"(0.5218717455863953, 0.4236801564693451)","(12.721866607666016, 178.42384338378906, 58.10393524169922)",1,3.5139007568359375,1,"(-37.44125747680664, 75.81706237792969, 548.037353515625)",1,"(0.521616518497467, 0.39473316073417664)","(12.580979347229004, 186.86988830566406, 61.17806625366211)",1,3.7841644287109375,1,"(24.101062774658203, 85.75286865234375, 550.234375)",1
5717566367,922026333638,"(0.5220839977264404, 0.4258868098258972)","(12.839034080505371, 177.7799835205078, 57.86960220336914)",1,3.516632080078125,1,"(-37.43820571899414, 75.82341766357422, 548.1461181640625)",1,"(0.5214417576789856, 0.3957948684692383)","(12.484485626220703, 186.5601043701172, 61.06529998779297)",1,3.7948760986328125,1,"(24.113069534301758, 85.76068115234375, 550.3344116210938)",1
5717582795,922026350066,"(0.5228219628334045, 0.4294451177120209)","(13.246352195739746, 176.74176025390625, 57.49171829223633)",1,3.5202789306640625,1,"(-37.43342208862305, 75.81775665283203, 548.1514282226562)",1,"(0.5209751725196838, 0.39514434337615967)","(12.226968765258789, 186.7498779296875, 61.1343879699707)",1,3.7949066162109375,1,"(24.121633529663086, 85.74901580810547, 550.3462524414062)",1
5717599412,922026366684,"(0.5224310159683228, 0.4312249422073364)","(13.030535697937012, 176.22247314453125, 57.302703857421875)",1,3.5221710205078125,1,"(-37.419837951660156, 75.80315399169922, 548.1029663085938)",1,"(0.5194859504699707, 0.39522871375083923)","(11.404864311218262, 186.7252960205078, 61.12544250488281)",1,3.8021087646484375,1,"(24.13655662536621, 85.7171401977539, 550.2908325195312)",1
5717616287,922026383559,"(0.5214737057685852, 0.43073269724845886)","(12.502115249633789, 176.36607360839844, 57.35498046875)",1,3.519073486328125,1,"(-37.39130401611328, 75.81043243408203, 548.0778198242188)",1,"(0.5204607844352722, 0.39562463760375977)","(11.942974090576172, 186.60977172851562, 61.08338928222656)",1,3.81329345703125,1,"(24.149261474609375, 85.70542907714844, 550.2667846679688)",1
5717632761,922026400033,"(0.5186121463775635, 0.4253363311290741)","(10.92255687713623, 177.9405975341797, 57.92805480957031)",1,3.5227813720703125,1,"(-37.36498260498047, 75.81533813476562, 548.07666015625)",1,"(0.5179975032806396, 0.3985844552516937)","(10.58327865600586, 185.74615478515625, 60.76905059814453)",1,3.8111724853515625,1,"(24.179445266723633, 85.7143325805664, 550.266845703125)",1
5717649328,922026416600,"(0.5181648135185242, 0.4254733622074127)","(10.675619125366211, 177.90060424804688, 57.913509368896484)",1,3.529266357421875,1,"(-37.33103942871094, 75.85319519042969, 548.102294921875)",1,"(0.5189050436019897, 0.39748692512512207)","(11.084239959716797, 186.06639099121094, 60.88560485839844)",1,3.80810546875,1,"(24.218740463256836, 85.7375717163086, 550.2850952148438)",1
5717666207,922026433480,"(0.5186609029769897, 0.42710429430007935)","(10.949453353881836, 177.42474365234375, 57.740318298339844)",1,3.52239990234375,1,"(-37.29126739501953, 75.90007019042969, 548.1351318359375)",1,"(0.5185747146606445, 0.39550256729125977)","(10.901908874511719, 186.64537048339844, 61.096351623535156)",1,3.8226776123046875,1,"(24.254514694213867, 85.77055358886719, 550.3173217773438)",1
5717682631,922026449904,"(0.5122576355934143, 0.42616283893585205)","(7.414857387542725, 177.69943237304688, 57.84031677246094)",1,3.5358123779296875,1,"(-37.323238372802734, 75.94447326660156, 548.2630615234375)",1,"(0.5138028860092163, 0.3924701511859894)","(8.26780891418457, 187.5301971435547, 61.418392181396484)",1,3.833251953125,1,"(24.242923736572266, 85.80204010009766, 550.4147338867188)",1
5717699242,922026466515,"(0.46411222219467163, 0.39946964383125305)","(-19.161603927612305, 185.48785400390625, 60.675079345703125)",1,3.55340576171875,1,"(-37.493648529052734, 75.95284271240234, 547.77783203125)",1,"(0.4615040421485901, 0.3511544466018677)","(-20.60134506225586, 199.58514404296875, 65.80602264404297)",1,3.86700439453125,1,"(23.93752098083496, 85.8062515258789, 549.8543090820312)",1
5717716127,922026483400,"(0.4288260042667389, 0.3605222702026367)","(-38.63972854614258, 196.851806640625, 64.81118774414062)",1,3.540313720703125,1,"(-37.680110931396484, 75.9249496459961, 547.3433837890625)",1,"(0.4300873279571533, 0.3190641403198242)","(-37.9434700012207, 208.94830322265625, 69.21397399902344)",1,3.87957763671875,1,"(23.65094757080078, 85.79630279541016, 549.5507202148438)",1
5717732597,922026499871,"(0.4308306574821472, 0.36350271105766296)","(-37.53314208984375, 195.98219299316406, 64.49465942382812)",1,3.5381011962890625,1,"(-37.708003997802734, 75.87230682373047, 547.0277099609375)",1,"(0.4255152940750122, 0.32538366317749023)","(-40.46723556518555, 207.1044158935547, 68.54286193847656)",1,3.8838043212890625,1,"(23.599409103393555, 85.76972198486328, 549.3037109375)",1
5717749158,922026516432,"(0.4277946949005127, 0.36608749628067017)","(-39.20899200439453, 195.22801208496094, 64.22017669677734)",1,3.5531463623046875,1,"(-37.71568298339844, 75.79253387451172, 546.5704345703125)",1,"(0.4268055558204651, 0.32649287581443787)","(-39.75498962402344, 206.78077697753906, 68.42504119873047)",1,3.8898773193359375,1,"(23.545562744140625, 85.67012786865234, 548.8614501953125)",1
5717766047,922026533321,"(0.4256915748119354, 0.36362916231155396)","(-40.36991500854492, 195.94529724121094, 64.48123931884766)",1,3.56048583984375,1,"(-37.780338287353516, 75.82987213134766, 547.011474609375)",1,"(0.4289349615573883, 0.3229112923145294)","(-38.57956314086914, 207.82577514648438, 68.8053970336914)",1,3.895233154296875,1,"(23.52215576171875, 85.70559692382812, 549.2559814453125)",1
5717782563,922026549838,"(0.425534725189209, 0.36257463693618774)","(-40.45648193359375, 196.25296020507812, 64.59322357177734)",1,3.558502197265625,1,"(-37.78007125854492, 75.8035659790039, 546.94921875)",1,"(0.4289741814136505, 0.31899723410606384)","(-38.55790710449219, 208.96780395507812, 69.22106170654297)",1,3.909423828125,1,"(23.517637252807617, 85.67855072021484, 549.2084350585938)",1
5717799074,922026566349,"(0.42549407482147217, 0.36167871952056885)","(-40.47894287109375, 196.51437377929688, 64.68836212158203)",1,3.5504913330078125,1,"(-37.75563430786133, 75.75979614257812, 546.6616821289062)",1,"(0.4281664192676544, 0.3203294575214386)","(-39.0037956237793, 208.5791015625, 69.07957458496094)",1,3.9005889892578125,1,"(23.519960403442383, 85.61863708496094, 548.8809814453125)",1
5717815967,922026583242,"(0.4260648488998413, 0.3625509440898895)","(-40.16387939453125, 196.25990295410156, 64.59574127197266)",1,3.516998291015625,1,"(-37.6948356628418, 75.71571350097656, 546.286865234375)",1,"(0.42462098598480225, 0.3214874863624573)","(-40.96089553833008, 208.24124145507812, 68.95658874511719)",1,3.8685455322265625,1,"(23.559123992919922, 85.56510162353516, 548.5355224609375)",1
5717832431,922026599706,"(0.4259466826915741, 0.36411869525909424)","(-40.229103088378906, 195.8024444580078, 64.42924499511719)",1,3.498016357421875,1,"(-37.68123245239258, 75.73672485351562, 546.3013916015625)",1,"(0.42498019337654114, 0.32145053148269653)","(-40.76259994506836, 208.2520294189453, 68.96052551269531)",1,3.8366851806640625,1,"(23.58770751953125, 85.57170104980469, 548.5402221679688)",1
5717848989,922026616265,"(0.42718592286109924, 0.35982546210289)","(-39.545047760009766, 197.05511474609375, 64.88518524169922)",1,3.4464263916015625,1,"(-37.67877960205078, 75.77360534667969, 546.4130859375)",1,"(0.42659205198287964, 0.32074499130249023)","(-39.87284851074219, 208.45787048339844, 69.03543853759766)",1,3.7830657958984375,1,"(23.604511260986328, 85.6264419555664, 548.6644897460938)",1
5717865887,922026633163,"(0.4091627299785614, 0.2768372595310211)","(-49.49392318725586, 221.26910400390625, 73.69833374023438)",1,3.3835906982421875,1,"(-37.710777282714844, 75.95467376708984, 546.686767578125)",1,"(0.4177500605583191, 0.24415242671966553)","(-44.753700256347656, 230.80577087402344, 77.16941833496094)",1,3.7249908447265625,1,"(23.517305374145508, 85.80623626708984, 548.91552734375)",1
5717882397,922026649673,"(0.40617069602012634, 0.25178444385528564)","(-51.145511627197266, 228.5789337158203, 76.3589096069336)",1,3.341888427734375,1,"(-37.73594284057617, 76.0421142578125, 546.82470703125)",1,"(0.411943644285202, 0.21955585479736328)","(-47.95882034301758, 237.98245239257812, 79.78150939941406)",1,3.692047119140625,1,"(23.456201553344727, 85.89414978027344, 549.054931640625)",1
5717898905,922026666181,"(0.41022825241088867, 0.25318536162376404)","(-48.90572738647461, 228.170166015625, 76.21013641357422)",1,3.293548583984375,1,"(-37.82510757446289, 76.07713317871094, 547.2210693359375)",1,"(0.4114338159561157, 0.21920286118984222)","(-48.240257263183594, 238.08546447753906, 79.8189926147461)",1,3.630889892578125,1,"(23.44392204284668, 85.94806671142578, 549.5078735351562)",1
5717915815,922026683092,"(0.4111695885658264, 0.24951498210430145)","(-48.3861198425293, 229.24110412597656, 76.59991455078125)",1,3.2142181396484375,1,"(-37.92469024658203, 76.11580657958984, 547.5823364257812)",1,"(0.4117162525653839, 0.20958583056926727)","(-48.084327697753906, 240.8914794921875, 80.84033203125)",1,3.566009521484375,1,"(23.40264892578125, 85.98533630371094, 549.8411254882812)",1
5717932267,922026699544,"(0.41075485944747925, 0.2501566708087921)","(-48.61501693725586, 229.0538787841797, 76.53177642822266)",1,3.176239013671875,1,"(-37.94512176513672, 76.10247039794922, 547.5659790039062)",1,"(0.4113651216030121, 0.2119244486093521)","(-48.278167724609375, 240.20913696289062, 80.59198760986328)",1,3.520538330078125,1,"(23.37798309326172, 85.97723388671875, 549.8320922851562)",1
5717948819,922026716096,"(0.4112384617328644, 0.24267390370368958)","(-48.348106384277344, 231.23716735839844, 77.32644653320312)",1,3.11627197265625,1,"(-37.964778900146484, 76.06661987304688, 547.4635009765625)",1,"(0.41216254234313965, 0.21150918304920197)","(-47.838016510009766, 240.33029174804688, 80.63610076904297)",1,3.4425201416015625,1,"(23.34918212890625, 85.95821380615234, 549.7299194335938)",1
5717965735,922026733012,"(0.4129503071308136, 0.24443025887012482)","(-47.403160095214844, 230.72471618652344, 77.139892578125)",1,3.044219970703125,1,"(-37.978355407714844, 76.12167358398438, 547.6358642578125)",1,"(0.4120977520942688, 0.20900790393352509)","(-47.87377166748047, 241.0601043701172, 80.90171813964844)",1,3.3686065673828125,1,"(23.371084213256836, 85.9866943359375, 549.8990478515625)",1
5717982233,922026749511,"(0.4132755994796753, 0.24307121336460114)","(-47.223594665527344, 231.12123107910156, 77.28422546386719)",1,3.011871337890625,1,"(-37.96625900268555, 76.1388931274414, 547.6755981445312)",1,"(0.411297082901001, 0.20899727940559387)","(-48.31574249267578, 241.06321716308594, 80.90283203125)",1,3.3330230712890625,1,"(23.39812469482422, 86.00311279296875, 549.9608764648438)",1
